period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,bb,bb.MAIN,BB2603,2026-02-02,primary,passed,675,2025-11-28T09:15:00,2026-02-02T15:00:00,4ec0dca720e078a07c3bd11c583ca21d20028d5b1a62b9ad9f21ee2d085c0fe7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_15m_20251128_20260202.parquet,,47174,47137,rq_acb_bb_BB2603_15m_20251128_20260202_v1,success
1m,rqdata,rqdata,bb,bb.MAIN,BB2603,2026-02-02,primary,passed,10125,2025-11-28T09:01:00,2026-02-02T15:00:00,d811c8d2409032ca2b35eecdd847b8dddf94fe6148c1db09ff543009f49a701e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_1m_20251128_20260202.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=bb/contract=BB2603/frequency=1m/BB2603_1m_raw_20251128_20260202.parquet,47172,47135,rq_acb_bb_BB2603_1m_20251128_20260202_v1,success
30m,rqdata,rqdata,bb,bb.MAIN,BB2603,2026-02-02,primary,passed,360,2025-11-28T09:30:00,2026-02-02T15:00:00,9a724f43e46d39ea1bfb3e9b01effeeb3535d640edf79c2e537b9c204e9d09a7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_30m_20251128_20260202.parquet,,47175,47138,rq_acb_bb_BB2603_30m_20251128_20260202_v1,success
5m,rqdata,rqdata,bb,bb.MAIN,BB2603,2026-02-02,primary,passed,2025,2025-11-28T09:05:00,2026-02-02T15:00:00,e7b6d0731362c798b521c4dbd5c03f502b90e7283751136819f477ec883e226d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_5m_20251128_20260202.parquet,,47173,47136,rq_acb_bb_BB2603_5m_20251128_20260202_v1,success
60m,rqdata,rqdata,bb,bb.MAIN,BB2603,2026-02-02,primary,passed,225,2025-11-28T10:00:00,2026-02-02T15:00:00,75b1df2082adc61306fa095e381acaeb5d51f45168e9796a85956facd5bf490b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_60m_20251128_20260202.parquet,,47176,47139,rq_acb_bb_BB2603_60m_20251128_20260202_v1,success
