period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1w,rqdata,rqdata,y,y.MAIN,Y1001,2009-07-31,primary,passed,8,2009-06-12T00:00:00,2009-07-31T00:00:00,00d54021993855f155ca1a0f08aea9f75567b8523edc213151a680ee71759a96,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=y/contract=Y1001/Y1001_1w_20090603_20090731.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=y/contract=Y1001/frequency=1w/Y1001_1w_raw_20090603_20090731.parquet,82425,80278,rq_acb_y_Y1001_1w_20090603_20090731_v1,success
