period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,rs,rs.MAIN,RS2607,2026-01-30,primary,passed,795,2025-11-17T09:15:00,2026-01-30T15:00:00,ee021706c4bbd11dcf9b58a020eea0e3424518518374657e9257327be420ecf5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=rs/contract=RS2607/RS2607_15m_20251117_20260130.parquet,,48062,47877,rq_acb_rs_RS2607_15m_20251117_20260130_v1,success
1m,rqdata,rqdata,rs,rs.MAIN,RS2607,2026-01-30,primary,passed,11925,2025-11-17T09:01:00,2026-01-30T15:00:00,5891ae9dce5906a9fd8912f328fd70c2da8ffe3ad923d52ac5279d39d5ee8663,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=rs/contract=RS2607/RS2607_1m_20251117_20260130.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=rs/contract=RS2607/frequency=1m/RS2607_1m_raw_20251117_20260130.parquet,48060,47875,rq_acb_rs_RS2607_1m_20251117_20260130_v1,success
30m,rqdata,rqdata,rs,rs.MAIN,RS2607,2026-01-30,primary,passed,424,2025-11-17T09:30:00,2026-01-30T15:00:00,988b46cf3987993380ccef4610da6e65268368decd12c25928bcf48aade950a6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=rs/contract=RS2607/RS2607_30m_20251117_20260130.parquet,,48063,47878,rq_acb_rs_RS2607_30m_20251117_20260130_v1,success
5m,rqdata,rqdata,rs,rs.MAIN,RS2607,2026-01-30,primary,passed,2385,2025-11-17T09:05:00,2026-01-30T15:00:00,734ead59b8f5cd1b508b17ac81cacc48b3eb33e9f7c8c1608a536b08064375f4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=rs/contract=RS2607/RS2607_5m_20251117_20260130.parquet,,48061,47876,rq_acb_rs_RS2607_5m_20251117_20260130_v1,success
60m,rqdata,rqdata,rs,rs.MAIN,RS2607,2026-01-30,primary,passed,265,2025-11-17T10:00:00,2026-01-30T15:00:00,6859e8a77c54b76602a9781300468a0566689344fcedc2dad310ee1b2d5d7253,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=rs/contract=RS2607/RS2607_60m_20251117_20260130.parquet,,48064,47879,rq_acb_rs_RS2607_60m_20251117_20260130_v1,success
