product,year,dataset,status,issue_type,db_available,recommended_next_task
ru,2025,continuous_contract_map,covered_passed,,True,
ru,2025,trading_parameters,covered_passed,,True,
ru,2025,trading_calendar,covered_passed,,True,
ru,2025,trading_sessions,covered_passed,,True,
ru,2026,main_contract_map_rank1,covered_passed,,True,
ru,2026,contract_universe,covered_passed,,True,
ru,2026,continuous_contract_map,covered_passed,,True,
ru,2026,trading_parameters,covered_passed,,True,
ru,2026,trading_calendar,covered_passed,,True,
ru,2026,trading_sessions,covered_passed,,True,
sa,2020,main_contract_map_rank1,covered_passed,,True,
sa,2020,contract_universe,covered_passed,,True,
sa,2020,continuous_contract_map,covered_passed,,True,
sa,2020,trading_parameters,covered_passed,,True,
sa,2020,trading_calendar,covered_passed,,True,
sa,2020,trading_sessions,covered_passed,,True,
sa,2021,main_contract_map_rank1,covered_passed,,True,
sa,2021,contract_universe,covered_passed,,True,
sa,2021,continuous_contract_map,covered_passed,,True,
sa,2021,trading_parameters,covered_passed,,True,
sa,2021,trading_calendar,covered_passed,,True,
sa,2021,trading_sessions,covered_passed,,True,
sa,2022,main_contract_map_rank1,covered_passed,,True,
sa,2022,contract_universe,covered_passed,,True,
sa,2022,continuous_contract_map,covered_passed,,True,
sa,2022,trading_parameters,covered_passed,,True,
sa,2022,trading_calendar,covered_passed,,True,
sa,2022,trading_sessions,covered_passed,,True,
sa,2023,main_contract_map_rank1,covered_passed,,True,
sa,2023,contract_universe,covered_passed,,True,
sa,2023,continuous_contract_map,covered_passed,,True,
sa,2023,trading_parameters,covered_passed,,True,
sa,2023,trading_calendar,covered_passed,,True,
sa,2023,trading_sessions,covered_passed,,True,
sa,2024,main_contract_map_rank1,covered_passed,,True,
sa,2024,contract_universe,covered_passed,,True,
sa,2024,continuous_contract_map,covered_passed,,True,
sa,2024,trading_parameters,covered_passed,,True,
sa,2024,trading_calendar,covered_passed,,True,
sa,2024,trading_sessions,covered_passed,,True,
sa,2025,main_contract_map_rank1,covered_passed,,True,
sa,2025,contract_universe,covered_passed,,True,
sa,2025,continuous_contract_map,covered_passed,,True,
sa,2025,trading_parameters,covered_passed,,True,
sa,2025,trading_calendar,covered_passed,,True,
sa,2025,trading_sessions,covered_passed,,True,
sa,2026,main_contract_map_rank1,covered_passed,,True,
sa,2026,contract_universe,covered_passed,,True,
sa,2026,continuous_contract_map,covered_passed,,True,
sa,2026,trading_parameters,covered_passed,,True,
sa,2026,trading_calendar,covered_passed,,True,
sa,2026,trading_sessions,covered_passed,,True,
sc,2020,main_contract_map_rank1,covered_passed,,True,
sc,2020,contract_universe,covered_passed,,True,
sc,2020,continuous_contract_map,covered_passed,,True,
sc,2020,trading_parameters,covered_passed,,True,
sc,2020,trading_calendar,covered_passed,,True,
sc,2020,trading_sessions,covered_passed,,True,
sc,2021,main_contract_map_rank1,covered_passed,,True,
sc,2021,contract_universe,covered_passed,,True,
sc,2021,continuous_contract_map,covered_passed,,True,
sc,2021,trading_parameters,covered_passed,,True,
sc,2021,trading_calendar,covered_passed,,True,
sc,2021,trading_sessions,covered_passed,,True,
sc,2022,main_contract_map_rank1,covered_passed,,True,
sc,2022,contract_universe,covered_passed,,True,
sc,2022,continuous_contract_map,covered_passed,,True,
sc,2022,trading_parameters,covered_passed,,True,
sc,2022,trading_calendar,covered_passed,,True,
sc,2022,trading_sessions,covered_passed,,True,
sc,2023,main_contract_map_rank1,covered_passed,,True,
sc,2023,contract_universe,covered_passed,,True,
sc,2023,continuous_contract_map,covered_passed,,True,
sc,2023,trading_parameters,covered_passed,,True,
sc,2023,trading_calendar,covered_passed,,True,
sc,2023,trading_sessions,covered_passed,,True,
sc,2024,main_contract_map_rank1,covered_passed,,True,
sc,2024,contract_universe,covered_passed,,True,
sc,2024,continuous_contract_map,covered_passed,,True,
sc,2024,trading_parameters,covered_passed,,True,
sc,2024,trading_calendar,covered_passed,,True,
sc,2024,trading_sessions,covered_passed,,True,
sc,2025,main_contract_map_rank1,covered_passed,,True,
sc,2025,contract_universe,covered_passed,,True,
sc,2025,continuous_contract_map,covered_passed,,True,
sc,2025,trading_parameters,covered_passed,,True,
sc,2025,trading_calendar,covered_passed,,True,
sc,2025,trading_sessions,covered_passed,,True,
sc,2026,main_contract_map_rank1,covered_passed,,True,
sc,2026,contract_universe,covered_passed,,True,
sc,2026,continuous_contract_map,covered_passed,,True,
sc,2026,trading_parameters,covered_passed,,True,
sc,2026,trading_calendar,covered_passed,,True,
sc,2026,trading_sessions,covered_passed,,True,
sf,2020,main_contract_map_rank1,covered_passed,,True,
sf,2020,contract_universe,covered_passed,,True,
sf,2020,continuous_contract_map,covered_passed,,True,
sf,2020,trading_parameters,covered_passed,,True,
sf,2020,trading_calendar,covered_passed,,True,
sf,2020,trading_sessions,covered_passed,,True,
sf,2021,main_contract_map_rank1,covered_passed,,True,
sf,2021,contract_universe,covered_passed,,True,
sf,2021,continuous_contract_map,covered_passed,,True,
sf,2021,trading_parameters,covered_passed,,True,
sf,2021,trading_calendar,covered_passed,,True,
sf,2021,trading_sessions,covered_passed,,True,
sf,2022,main_contract_map_rank1,covered_passed,,True,
sf,2022,contract_universe,covered_passed,,True,
sf,2022,continuous_contract_map,covered_passed,,True,
sf,2022,trading_parameters,covered_passed,,True,
sf,2022,trading_calendar,covered_passed,,True,
sf,2022,trading_sessions,covered_passed,,True,
sf,2023,main_contract_map_rank1,covered_passed,,True,
sf,2023,contract_universe,covered_passed,,True,
sf,2023,continuous_contract_map,covered_passed,,True,
sf,2023,trading_parameters,covered_passed,,True,
sf,2023,trading_calendar,covered_passed,,True,
sf,2023,trading_sessions,covered_passed,,True,
sf,2024,main_contract_map_rank1,covered_passed,,True,
sf,2024,contract_universe,covered_passed,,True,
sf,2024,continuous_contract_map,covered_passed,,True,
sf,2024,trading_parameters,covered_passed,,True,
sf,2024,trading_calendar,covered_passed,,True,
sf,2024,trading_sessions,covered_passed,,True,
sf,2025,main_contract_map_rank1,covered_passed,,True,
sf,2025,contract_universe,covered_passed,,True,
sf,2025,continuous_contract_map,covered_passed,,True,
sf,2025,trading_parameters,covered_passed,,True,
sf,2025,trading_calendar,covered_passed,,True,
sf,2025,trading_sessions,covered_passed,,True,
sf,2026,main_contract_map_rank1,covered_passed,,True,
sf,2026,contract_universe,covered_passed,,True,
sf,2026,continuous_contract_map,covered_passed,,True,
sf,2026,trading_parameters,covered_passed,,True,
sf,2026,trading_calendar,covered_passed,,True,
sf,2026,trading_sessions,covered_passed,,True,
sh,2020,main_contract_map_rank1,not_applicable,not_applicable,True,
sh,2020,contract_universe,not_applicable,not_applicable,True,
sh,2020,continuous_contract_map,not_applicable,not_applicable,True,
sh,2020,trading_parameters,not_applicable,not_applicable,True,
sh,2020,trading_calendar,not_applicable,not_applicable,True,
sh,2020,trading_sessions,not_applicable,not_applicable,True,
sh,2021,main_contract_map_rank1,not_applicable,not_applicable,True,
sh,2021,contract_universe,not_applicable,not_applicable,True,
sh,2021,continuous_contract_map,not_applicable,not_applicable,True,
sh,2021,trading_parameters,not_applicable,not_applicable,True,
sh,2021,trading_calendar,not_applicable,not_applicable,True,
sh,2021,trading_sessions,not_applicable,not_applicable,True,
sh,2022,main_contract_map_rank1,not_applicable,not_applicable,True,
sh,2022,contract_universe,not_applicable,not_applicable,True,
sh,2022,continuous_contract_map,not_applicable,not_applicable,True,
sh,2022,trading_parameters,not_applicable,not_applicable,True,
sh,2022,trading_calendar,not_applicable,not_applicable,True,
sh,2022,trading_sessions,not_applicable,not_applicable,True,
sh,2023,main_contract_map_rank1,covered_passed,,True,
sh,2023,contract_universe,covered_passed,,True,
sh,2023,continuous_contract_map,covered_passed,,True,
sh,2023,trading_parameters,covered_passed,,True,
sh,2023,trading_calendar,covered_passed,,True,
sh,2023,trading_sessions,covered_passed,,True,
sh,2024,main_contract_map_rank1,covered_passed,,True,
sh,2024,contract_universe,covered_passed,,True,
sh,2024,continuous_contract_map,covered_passed,,True,
sh,2024,trading_parameters,covered_passed,,True,
sh,2024,trading_calendar,covered_passed,,True,
sh,2024,trading_sessions,covered_passed,,True,
sh,2025,main_contract_map_rank1,covered_passed,,True,
sh,2025,contract_universe,covered_passed,,True,
sh,2025,continuous_contract_map,covered_passed,,True,
sh,2025,trading_parameters,covered_passed,,True,
sh,2025,trading_calendar,covered_passed,,True,
sh,2025,trading_sessions,covered_passed,,True,
sh,2026,main_contract_map_rank1,covered_passed,,True,
sh,2026,contract_universe,covered_passed,,True,
sh,2026,continuous_contract_map,covered_passed,,True,
sh,2026,trading_parameters,covered_passed,,True,
sh,2026,trading_calendar,covered_passed,,True,
sh,2026,trading_sessions,covered_passed,,True,
si,2020,main_contract_map_rank1,not_applicable,not_applicable,True,
si,2020,contract_universe,not_applicable,not_applicable,True,
si,2020,continuous_contract_map,not_applicable,not_applicable,True,
si,2020,trading_parameters,not_applicable,not_applicable,True,
si,2020,trading_calendar,not_applicable,not_applicable,True,
si,2020,trading_sessions,not_applicable,not_applicable,True,
si,2021,main_contract_map_rank1,not_applicable,not_applicable,True,
si,2021,contract_universe,not_applicable,not_applicable,True,
si,2021,continuous_contract_map,not_applicable,not_applicable,True,
si,2021,trading_parameters,not_applicable,not_applicable,True,
si,2021,trading_calendar,not_applicable,not_applicable,True,
si,2021,trading_sessions,not_applicable,not_applicable,True,
si,2022,main_contract_map_rank1,covered_passed,,True,
si,2022,contract_universe,covered_passed,,True,
si,2022,continuous_contract_map,covered_passed,,True,
si,2022,trading_parameters,covered_passed,,True,
si,2022,trading_calendar,covered_passed,,True,
si,2022,trading_sessions,covered_passed,,True,
si,2023,main_contract_map_rank1,covered_passed,,True,
si,2023,contract_universe,covered_passed,,True,
si,2023,continuous_contract_map,covered_passed,,True,
si,2023,trading_parameters,covered_passed,,True,
si,2023,trading_calendar,covered_passed,,True,
si,2023,trading_sessions,covered_passed,,True,
si,2024,main_contract_map_rank1,covered_passed,,True,
si,2024,contract_universe,covered_passed,,True,
si,2024,continuous_contract_map,covered_passed,,True,
si,2024,trading_parameters,covered_passed,,True,
si,2024,trading_calendar,covered_passed,,True,
si,2024,trading_sessions,covered_passed,,True,
si,2025,main_contract_map_rank1,covered_passed,,True,
si,2025,contract_universe,covered_passed,,True,
si,2025,continuous_contract_map,covered_passed,,True,
si,2025,trading_parameters,covered_passed,,True,
si,2025,trading_calendar,covered_passed,,True,
si,2025,trading_sessions,covered_passed,,True,
si,2026,main_contract_map_rank1,covered_passed,,True,
si,2026,contract_universe,covered_passed,,True,
si,2026,continuous_contract_map,covered_passed,,True,
si,2026,trading_parameters,covered_passed,,True,
si,2026,trading_calendar,covered_passed,,True,
si,2026,trading_sessions,covered_passed,,True,
sm,2020,main_contract_map_rank1,covered_passed,,True,
sm,2020,contract_universe,covered_passed,,True,
sm,2020,continuous_contract_map,covered_passed,,True,
sm,2020,trading_parameters,covered_passed,,True,
sm,2020,trading_calendar,covered_passed,,True,
sm,2020,trading_sessions,covered_passed,,True,
sm,2021,main_contract_map_rank1,covered_passed,,True,
sm,2021,contract_universe,covered_passed,,True,
sm,2021,continuous_contract_map,covered_passed,,True,
sm,2021,trading_parameters,covered_passed,,True,
sm,2021,trading_calendar,covered_passed,,True,
sm,2021,trading_sessions,covered_passed,,True,
sm,2022,main_contract_map_rank1,covered_passed,,True,
sm,2022,contract_universe,covered_passed,,True,
sm,2022,continuous_contract_map,covered_passed,,True,
sm,2022,trading_parameters,covered_passed,,True,
sm,2022,trading_calendar,covered_passed,,True,
sm,2022,trading_sessions,covered_passed,,True,
sm,2023,main_contract_map_rank1,covered_passed,,True,
sm,2023,contract_universe,covered_passed,,True,
sm,2023,continuous_contract_map,covered_passed,,True,
sm,2023,trading_parameters,covered_passed,,True,
sm,2023,trading_calendar,covered_passed,,True,
sm,2023,trading_sessions,covered_passed,,True,
sm,2024,main_contract_map_rank1,covered_passed,,True,
sm,2024,contract_universe,covered_passed,,True,
sm,2024,continuous_contract_map,covered_passed,,True,
sm,2024,trading_parameters,covered_passed,,True,
sm,2024,trading_calendar,covered_passed,,True,
sm,2024,trading_sessions,covered_passed,,True,
sm,2025,main_contract_map_rank1,covered_passed,,True,
sm,2025,contract_universe,covered_passed,,True,
sm,2025,continuous_contract_map,covered_passed,,True,
sm,2025,trading_parameters,covered_passed,,True,
sm,2025,trading_calendar,covered_passed,,True,
sm,2025,trading_sessions,covered_passed,,True,
sm,2026,main_contract_map_rank1,covered_passed,,True,
sm,2026,contract_universe,covered_passed,,True,
sm,2026,continuous_contract_map,covered_passed,,True,
sm,2026,trading_parameters,covered_passed,,True,
sm,2026,trading_calendar,covered_passed,,True,
sm,2026,trading_sessions,covered_passed,,True,
sn,2020,main_contract_map_rank1,covered_passed,,True,
sn,2020,contract_universe,covered_passed,,True,
sn,2020,continuous_contract_map,covered_passed,,True,
sn,2020,trading_parameters,covered_passed,,True,
sn,2020,trading_calendar,covered_passed,,True,
sn,2020,trading_sessions,covered_passed,,True,
sn,2021,main_contract_map_rank1,covered_passed,,True,
sn,2021,contract_universe,covered_passed,,True,
sn,2021,continuous_contract_map,covered_passed,,True,
sn,2021,trading_parameters,covered_passed,,True,
sn,2021,trading_calendar,covered_passed,,True,
sn,2021,trading_sessions,covered_passed,,True,
sn,2022,main_contract_map_rank1,covered_passed,,True,
sn,2022,contract_universe,covered_passed,,True,
sn,2022,continuous_contract_map,covered_passed,,True,
sn,2022,trading_parameters,covered_passed,,True,
sn,2022,trading_calendar,covered_passed,,True,
sn,2022,trading_sessions,covered_passed,,True,
sn,2023,main_contract_map_rank1,covered_passed,,True,
sn,2023,contract_universe,covered_passed,,True,
sn,2023,continuous_contract_map,covered_passed,,True,
sn,2023,trading_parameters,covered_passed,,True,
sn,2023,trading_calendar,covered_passed,,True,
sn,2023,trading_sessions,covered_passed,,True,
sn,2024,main_contract_map_rank1,covered_passed,,True,
sn,2024,contract_universe,covered_passed,,True,
sn,2024,continuous_contract_map,covered_passed,,True,
sn,2024,trading_parameters,covered_passed,,True,
sn,2024,trading_calendar,covered_passed,,True,
sn,2024,trading_sessions,covered_passed,,True,
sn,2025,main_contract_map_rank1,covered_passed,,True,
sn,2025,contract_universe,covered_passed,,True,
sn,2025,continuous_contract_map,covered_passed,,True,
sn,2025,trading_parameters,covered_passed,,True,
sn,2025,trading_calendar,covered_passed,,True,
sn,2025,trading_sessions,covered_passed,,True,
sn,2026,main_contract_map_rank1,covered_passed,,True,
sn,2026,contract_universe,covered_passed,,True,
sn,2026,continuous_contract_map,covered_passed,,True,
sn,2026,trading_parameters,covered_passed,,True,
sn,2026,trading_calendar,covered_passed,,True,
sn,2026,trading_sessions,covered_passed,,True,
sp,2020,main_contract_map_rank1,covered_passed,,True,
sp,2020,contract_universe,covered_passed,,True,
sp,2020,continuous_contract_map,covered_passed,,True,
sp,2020,trading_parameters,covered_passed,,True,
sp,2020,trading_calendar,covered_passed,,True,
sp,2020,trading_sessions,covered_passed,,True,
sp,2021,main_contract_map_rank1,covered_passed,,True,
sp,2021,contract_universe,covered_passed,,True,
sp,2021,continuous_contract_map,covered_passed,,True,
sp,2021,trading_parameters,covered_passed,,True,
sp,2021,trading_calendar,covered_passed,,True,
sp,2021,trading_sessions,covered_passed,,True,
sp,2022,main_contract_map_rank1,covered_passed,,True,
sp,2022,contract_universe,covered_passed,,True,
sp,2022,continuous_contract_map,covered_passed,,True,
sp,2022,trading_parameters,covered_passed,,True,
sp,2022,trading_calendar,covered_passed,,True,
sp,2022,trading_sessions,covered_passed,,True,
sp,2023,main_contract_map_rank1,covered_passed,,True,
sp,2023,contract_universe,covered_passed,,True,
sp,2023,continuous_contract_map,covered_passed,,True,
sp,2023,trading_parameters,covered_passed,,True,
sp,2023,trading_calendar,covered_passed,,True,
sp,2023,trading_sessions,covered_passed,,True,
sp,2024,main_contract_map_rank1,covered_passed,,True,
sp,2024,contract_universe,covered_passed,,True,
sp,2024,continuous_contract_map,covered_passed,,True,
sp,2024,trading_parameters,covered_passed,,True,
sp,2024,trading_calendar,covered_passed,,True,
sp,2024,trading_sessions,covered_passed,,True,
sp,2025,main_contract_map_rank1,covered_passed,,True,
sp,2025,contract_universe,covered_passed,,True,
sp,2025,continuous_contract_map,covered_passed,,True,
sp,2025,trading_parameters,covered_passed,,True,
sp,2025,trading_calendar,covered_passed,,True,
sp,2025,trading_sessions,covered_passed,,True,
sp,2026,main_contract_map_rank1,covered_passed,,True,
sp,2026,contract_universe,covered_passed,,True,
sp,2026,continuous_contract_map,covered_passed,,True,
sp,2026,trading_parameters,covered_passed,,True,
sp,2026,trading_calendar,covered_passed,,True,
sp,2026,trading_sessions,covered_passed,,True,
sr,2020,main_contract_map_rank1,covered_passed,,True,
sr,2020,contract_universe,covered_passed,,True,
sr,2020,continuous_contract_map,covered_passed,,True,
sr,2020,trading_parameters,covered_passed,,True,
sr,2020,trading_calendar,covered_passed,,True,
sr,2020,trading_sessions,covered_passed,,True,
sr,2021,main_contract_map_rank1,covered_passed,,True,
sr,2021,contract_universe,covered_passed,,True,
sr,2021,continuous_contract_map,covered_passed,,True,
sr,2021,trading_parameters,covered_passed,,True,
sr,2021,trading_calendar,covered_passed,,True,
sr,2021,trading_sessions,covered_passed,,True,
sr,2022,main_contract_map_rank1,covered_passed,,True,
sr,2022,contract_universe,covered_passed,,True,
sr,2022,continuous_contract_map,covered_passed,,True,
sr,2022,trading_parameters,covered_passed,,True,
sr,2022,trading_calendar,covered_passed,,True,
sr,2022,trading_sessions,covered_passed,,True,
sr,2023,main_contract_map_rank1,covered_passed,,True,
sr,2023,contract_universe,covered_passed,,True,
sr,2023,continuous_contract_map,covered_passed,,True,
sr,2023,trading_parameters,covered_passed,,True,
sr,2023,trading_calendar,covered_passed,,True,
sr,2023,trading_sessions,covered_passed,,True,
sr,2024,main_contract_map_rank1,covered_passed,,True,
sr,2024,contract_universe,covered_passed,,True,
sr,2024,continuous_contract_map,covered_passed,,True,
sr,2024,trading_parameters,covered_passed,,True,
sr,2024,trading_calendar,covered_passed,,True,
sr,2024,trading_sessions,covered_passed,,True,
sr,2025,main_contract_map_rank1,covered_passed,,True,
sr,2025,contract_universe,covered_passed,,True,
sr,2025,continuous_contract_map,covered_passed,,True,
sr,2025,trading_parameters,covered_passed,,True,
sr,2025,trading_calendar,covered_passed,,True,
sr,2025,trading_sessions,covered_passed,,True,
sr,2026,main_contract_map_rank1,covered_passed,,True,
sr,2026,contract_universe,covered_passed,,True,
sr,2026,continuous_contract_map,covered_passed,,True,
sr,2026,trading_parameters,covered_passed,,True,
sr,2026,trading_calendar,covered_passed,,True,
sr,2026,trading_sessions,covered_passed,,True,
ss,2020,main_contract_map_rank1,covered_passed,,True,
ss,2020,contract_universe,covered_passed,,True,
ss,2020,continuous_contract_map,covered_passed,,True,
ss,2020,trading_parameters,covered_passed,,True,
ss,2020,trading_calendar,covered_passed,,True,
ss,2020,trading_sessions,covered_passed,,True,
ss,2021,main_contract_map_rank1,covered_passed,,True,
ss,2021,contract_universe,covered_passed,,True,
ss,2021,continuous_contract_map,covered_passed,,True,
ss,2021,trading_parameters,covered_passed,,True,
ss,2021,trading_calendar,covered_passed,,True,
ss,2021,trading_sessions,covered_passed,,True,
ss,2022,main_contract_map_rank1,covered_passed,,True,
ss,2022,contract_universe,covered_passed,,True,
ss,2022,continuous_contract_map,covered_passed,,True,
ss,2022,trading_parameters,covered_passed,,True,
ss,2022,trading_calendar,covered_passed,,True,
ss,2022,trading_sessions,covered_passed,,True,
ss,2023,main_contract_map_rank1,covered_passed,,True,
ss,2023,contract_universe,covered_passed,,True,
ss,2023,continuous_contract_map,covered_passed,,True,
ss,2023,trading_parameters,covered_passed,,True,
ss,2023,trading_calendar,covered_passed,,True,
ss,2023,trading_sessions,covered_passed,,True,
ss,2024,main_contract_map_rank1,covered_passed,,True,
ss,2024,contract_universe,covered_passed,,True,
ss,2024,continuous_contract_map,covered_passed,,True,
ss,2024,trading_parameters,covered_passed,,True,
ss,2024,trading_calendar,covered_passed,,True,
ss,2024,trading_sessions,covered_passed,,True,
ss,2025,main_contract_map_rank1,covered_passed,,True,
ss,2025,contract_universe,covered_passed,,True,
ss,2025,continuous_contract_map,covered_passed,,True,
ss,2025,trading_parameters,covered_passed,,True,
ss,2025,trading_calendar,covered_passed,,True,
ss,2025,trading_sessions,covered_passed,,True,
ss,2026,main_contract_map_rank1,covered_passed,,True,
ss,2026,contract_universe,covered_passed,,True,
ss,2026,continuous_contract_map,covered_passed,,True,
ss,2026,trading_parameters,covered_passed,,True,
ss,2026,trading_calendar,covered_passed,,True,
ss,2026,trading_sessions,covered_passed,,True,
t,2020,main_contract_map_rank1,covered_passed,,True,
t,2020,contract_universe,covered_passed,,True,
t,2020,continuous_contract_map,covered_passed,,True,
t,2020,trading_parameters,covered_passed,,True,
t,2020,trading_calendar,covered_passed,,True,
t,2020,trading_sessions,covered_passed,,True,
t,2021,main_contract_map_rank1,covered_passed,,True,
t,2021,contract_universe,covered_passed,,True,
t,2021,continuous_contract_map,covered_passed,,True,
t,2021,trading_parameters,covered_passed,,True,
t,2021,trading_calendar,covered_passed,,True,
t,2021,trading_sessions,covered_passed,,True,
t,2022,main_contract_map_rank1,covered_passed,,True,
t,2022,contract_universe,covered_passed,,True,
t,2022,continuous_contract_map,covered_passed,,True,
t,2022,trading_parameters,covered_passed,,True,
t,2022,trading_calendar,covered_passed,,True,
t,2022,trading_sessions,covered_passed,,True,
t,2023,main_contract_map_rank1,covered_passed,,True,
t,2023,contract_universe,covered_passed,,True,
t,2023,continuous_contract_map,covered_passed,,True,
t,2023,trading_parameters,covered_passed,,True,
t,2023,trading_calendar,covered_passed,,True,
t,2023,trading_sessions,covered_passed,,True,
t,2024,main_contract_map_rank1,covered_passed,,True,
t,2024,contract_universe,covered_passed,,True,
t,2024,continuous_contract_map,covered_passed,,True,
t,2024,trading_parameters,covered_passed,,True,
t,2024,trading_calendar,covered_passed,,True,
t,2024,trading_sessions,covered_passed,,True,
t,2025,main_contract_map_rank1,covered_passed,,True,
t,2025,contract_universe,covered_passed,,True,
t,2025,continuous_contract_map,covered_passed,,True,
t,2025,trading_parameters,covered_passed,,True,
t,2025,trading_calendar,covered_passed,,True,
t,2025,trading_sessions,covered_passed,,True,
t,2026,main_contract_map_rank1,covered_passed,,True,
t,2026,contract_universe,covered_passed,,True,
t,2026,continuous_contract_map,covered_passed,,True,
t,2026,trading_parameters,covered_passed,,True,
t,2026,trading_calendar,covered_passed,,True,
t,2026,trading_sessions,covered_passed,,True,
ta,2020,main_contract_map_rank1,covered_passed,,True,
ta,2020,contract_universe,covered_passed,,True,
ta,2020,continuous_contract_map,covered_passed,,True,
ta,2020,trading_parameters,covered_passed,,True,
ta,2020,trading_calendar,covered_passed,,True,
ta,2020,trading_sessions,covered_passed,,True,
ta,2021,main_contract_map_rank1,covered_passed,,True,
ta,2021,contract_universe,covered_passed,,True,
ta,2021,continuous_contract_map,covered_passed,,True,
ta,2021,trading_parameters,covered_passed,,True,
ta,2021,trading_calendar,covered_passed,,True,
ta,2021,trading_sessions,covered_passed,,True,
ta,2022,main_contract_map_rank1,covered_passed,,True,
ta,2022,contract_universe,covered_passed,,True,
ta,2022,continuous_contract_map,covered_passed,,True,
ta,2022,trading_parameters,covered_passed,,True,
ta,2022,trading_calendar,covered_passed,,True,
ta,2022,trading_sessions,covered_passed,,True,
ta,2023,main_contract_map_rank1,covered_passed,,True,
ta,2023,contract_universe,covered_passed,,True,
ta,2023,continuous_contract_map,covered_passed,,True,
ta,2023,trading_parameters,covered_passed,,True,
ta,2023,trading_calendar,covered_passed,,True,
ta,2023,trading_sessions,covered_passed,,True,
ta,2024,main_contract_map_rank1,covered_passed,,True,
ta,2024,contract_universe,covered_passed,,True,
ta,2024,continuous_contract_map,covered_passed,,True,
ta,2024,trading_parameters,covered_passed,,True,
ta,2024,trading_calendar,covered_passed,,True,
ta,2024,trading_sessions,covered_passed,,True,
ta,2025,main_contract_map_rank1,covered_passed,,True,
ta,2025,contract_universe,covered_passed,,True,
ta,2025,continuous_contract_map,covered_passed,,True,
ta,2025,trading_parameters,covered_passed,,True,
ta,2025,trading_calendar,covered_passed,,True,
ta,2025,trading_sessions,covered_passed,,True,
ta,2026,main_contract_map_rank1,covered_passed,,True,
ta,2026,contract_universe,covered_passed,,True,
ta,2026,continuous_contract_map,covered_passed,,True,
ta,2026,trading_parameters,covered_passed,,True,
ta,2026,trading_calendar,covered_passed,,True,
ta,2026,trading_sessions,covered_passed,,True,
tf,2020,main_contract_map_rank1,covered_passed,,True,
tf,2020,contract_universe,covered_passed,,True,
tf,2020,continuous_contract_map,covered_passed,,True,
tf,2020,trading_parameters,covered_passed,,True,
tf,2020,trading_calendar,covered_passed,,True,
tf,2020,trading_sessions,covered_passed,,True,
tf,2021,main_contract_map_rank1,covered_passed,,True,
tf,2021,contract_universe,covered_passed,,True,
tf,2021,continuous_contract_map,covered_passed,,True,
tf,2021,trading_parameters,covered_passed,,True,
tf,2021,trading_calendar,covered_passed,,True,
tf,2021,trading_sessions,covered_passed,,True,
tf,2022,main_contract_map_rank1,covered_passed,,True,
tf,2022,contract_universe,covered_passed,,True,
tf,2022,continuous_contract_map,covered_passed,,True,
tf,2022,trading_parameters,covered_passed,,True,
tf,2022,trading_calendar,covered_passed,,True,
tf,2022,trading_sessions,covered_passed,,True,
tf,2023,main_contract_map_rank1,covered_passed,,True,
tf,2023,contract_universe,covered_passed,,True,
tf,2023,continuous_contract_map,covered_passed,,True,
tf,2023,trading_parameters,covered_passed,,True,
tf,2023,trading_calendar,covered_passed,,True,
tf,2023,trading_sessions,covered_passed,,True,
tf,2024,main_contract_map_rank1,covered_passed,,True,
tf,2024,contract_universe,covered_passed,,True,
tf,2024,continuous_contract_map,covered_passed,,True,
tf,2024,trading_parameters,covered_passed,,True,
tf,2024,trading_calendar,covered_passed,,True,
tf,2024,trading_sessions,covered_passed,,True,
tf,2025,main_contract_map_rank1,covered_passed,,True,
tf,2025,contract_universe,covered_passed,,True,
tf,2025,continuous_contract_map,covered_passed,,True,
tf,2025,trading_parameters,covered_passed,,True,
tf,2025,trading_calendar,covered_passed,,True,
tf,2025,trading_sessions,covered_passed,,True,
tf,2026,main_contract_map_rank1,covered_passed,,True,
tf,2026,contract_universe,covered_passed,,True,
tf,2026,continuous_contract_map,covered_passed,,True,
tf,2026,trading_parameters,covered_passed,,True,
tf,2026,trading_calendar,covered_passed,,True,
tf,2026,trading_sessions,covered_passed,,True,
tl,2020,main_contract_map_rank1,not_applicable,not_applicable,True,
tl,2020,contract_universe,not_applicable,not_applicable,True,
tl,2020,continuous_contract_map,not_applicable,not_applicable,True,
tl,2020,trading_parameters,not_applicable,not_applicable,True,
tl,2020,trading_calendar,not_applicable,not_applicable,True,
tl,2020,trading_sessions,not_applicable,not_applicable,True,
tl,2021,main_contract_map_rank1,not_applicable,not_applicable,True,
tl,2021,contract_universe,not_applicable,not_applicable,True,
tl,2021,continuous_contract_map,not_applicable,not_applicable,True,
tl,2021,trading_parameters,not_applicable,not_applicable,True,
tl,2021,trading_calendar,not_applicable,not_applicable,True,
tl,2021,trading_sessions,not_applicable,not_applicable,True,
tl,2022,main_contract_map_rank1,not_applicable,not_applicable,True,
tl,2022,contract_universe,not_applicable,not_applicable,True,
tl,2022,continuous_contract_map,not_applicable,not_applicable,True,
tl,2022,trading_parameters,not_applicable,not_applicable,True,
tl,2022,trading_calendar,not_applicable,not_applicable,True,
tl,2022,trading_sessions,not_applicable,not_applicable,True,
tl,2023,main_contract_map_rank1,covered_passed,,True,
tl,2023,contract_universe,covered_passed,,True,
tl,2023,continuous_contract_map,covered_passed,,True,
tl,2023,trading_parameters,covered_passed,,True,
tl,2023,trading_calendar,covered_passed,,True,
