product,year,dataset,status,row_count,audit_status,issue_class,detail
ru,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
ru,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
ru,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
ru,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
ru,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
ru,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
ru,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
ru,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
ru,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
ru,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
ru,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
ru,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
ru,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
ru,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
ru,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
ru,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
ru,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
ru,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
ru,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
ru,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
ru,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
ru,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
ru,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
ru,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
ru,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
ru,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
ru,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
ru,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
ru,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
ru,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
ru,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
ru,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
ru,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sa,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sa,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sa,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sa,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sa,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sa,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sa,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sa,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sa,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sa,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sa,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sa,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sa,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sa,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sa,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sa,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sa,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sa,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sa,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sa,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sa,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sa,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sa,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sa,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sa,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sa,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sa,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sa,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sa,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sa,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sa,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sa,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sa,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sa,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sa,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sa,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sa,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sa,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sa,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sa,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sa,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sa,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sc,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sc,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sc,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sc,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sc,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sc,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sc,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sc,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sc,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sc,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sc,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sc,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sc,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sc,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sc,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sc,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sc,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sc,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sc,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sc,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sc,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sc,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sc,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sc,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sc,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sc,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sc,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sc,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sc,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sc,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sc,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sc,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sc,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sc,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sc,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sc,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sc,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sc,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sc,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sc,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sc,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sc,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sf,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sf,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sf,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sf,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sf,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sf,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sf,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sf,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sf,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sf,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sf,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sf,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sf,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sf,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sf,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sf,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sf,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sf,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sf,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sf,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sf,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sf,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sf,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sf,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sf,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sf,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sf,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sf,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sf,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sf,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sf,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sf,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sf,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sf,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sf,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sf,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sf,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sf,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sf,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sf,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sf,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sf,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sh,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
sh,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
sh,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
sh,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
sh,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
sh,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
sh,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
sh,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
sh,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
sh,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
sh,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
sh,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
sh,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
sh,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
sh,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
sh,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
sh,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
sh,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
sh,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sh,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sh,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sh,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sh,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sh,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sh,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sh,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sh,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sh,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sh,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sh,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sh,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sh,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sh,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sh,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sh,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sh,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sh,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sh,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sh,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sh,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sh,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sh,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
si,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
si,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
si,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
si,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
si,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
si,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
si,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
si,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
si,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
si,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
si,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
si,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
si,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
si,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
si,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
si,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
si,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
si,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
si,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
si,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
si,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
si,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
si,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
si,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
si,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
si,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
si,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
si,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
si,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
si,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
si,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
si,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
si,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
si,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
si,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
si,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
si,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
si,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
si,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
si,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
si,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
si,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sm,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sm,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sm,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sm,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sm,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sm,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sm,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sm,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sm,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sm,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sm,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sm,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sm,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sm,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sm,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sm,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sm,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sm,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sm,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sm,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sm,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sm,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sm,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sm,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sm,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sm,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sm,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sm,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sm,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sm,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sm,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sm,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sm,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sm,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sm,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sm,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sm,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sm,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sm,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sm,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sm,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sm,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sn,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sn,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sn,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sn,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sn,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sn,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sn,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sn,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sn,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sn,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sn,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sn,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sn,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sn,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sn,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sn,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sn,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sn,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sn,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sn,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sn,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sn,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sn,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sn,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sn,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sn,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sn,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sn,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sn,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sn,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sn,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sn,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sn,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sn,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sn,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sn,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sn,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sn,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sn,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sn,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sn,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sn,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sp,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sp,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sp,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sp,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sp,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sp,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sp,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sp,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sp,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sp,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sp,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sp,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sp,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sp,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sp,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sp,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sp,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sp,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sp,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sp,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sp,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sp,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sp,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sp,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sp,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sp,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sp,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sp,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sp,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sp,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sp,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sp,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sp,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sp,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sp,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sp,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sp,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sp,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sp,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sp,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sp,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sp,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sr,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sr,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sr,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sr,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sr,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sr,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sr,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sr,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sr,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sr,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sr,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sr,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sr,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sr,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sr,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sr,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sr,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
sr,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
sr,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
sr,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
sr,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
sr,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
sr,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
