datetime,datetime_nano,DCE.i2605.open,DCE.i2605.high,DCE.i2605.low,DCE.i2605.close,DCE.i2605.volume,DCE.i2605.open_oi,DCE.i2605.close_oi
2025-11-24 21:00:00.000000000,1763989200000000000,764.0,765.0,763.5,764.0,983,235625,235769
2025-11-24 21:01:00.000000000,1763989260000000000,764.0,764.5,763.5,764.5,924,235769,236157
2025-11-24 21:02:00.000000000,1763989320000000000,764.5,765.5,764.0,765.0,954,236157,236365
2025-11-24 21:03:00.000000000,1763989380000000000,765.0,766.0,765.0,765.5,989,236365,236220
2025-11-24 21:04:00.000000000,1763989440000000000,765.5,766.0,764.0,765.0,633,236220,236453
2025-11-24 21:05:00.000000000,1763989500000000000,765.0,765.0,764.5,764.5,63,236453,236470
2025-11-24 21:06:00.000000000,1763989560000000000,764.5,765.0,764.5,765.0,141,236470,236487
2025-11-24 21:07:00.000000000,1763989620000000000,765.0,765.0,764.5,764.5,61,236487,236494
2025-11-24 21:08:00.000000000,1763989680000000000,764.5,765.0,764.0,765.0,178,236494,236565
2025-11-24 21:09:00.000000000,1763989740000000000,765.0,765.0,764.0,764.0,184,236565,236493
2025-11-24 21:10:00.000000000,1763989800000000000,764.0,764.5,764.0,764.5,249,236493,236582
2025-11-24 21:11:00.000000000,1763989860000000000,764.5,765.0,764.0,765.0,186,236582,236674
2025-11-24 21:12:00.000000000,1763989920000000000,765.0,765.0,764.0,764.5,89,236674,236674
2025-11-24 21:13:00.000000000,1763989980000000000,764.5,765.5,764.5,765.5,221,236674,236781
2025-11-24 21:14:00.000000000,1763990040000000000,765.5,765.5,765.0,765.5,685,236781,236446
2025-11-24 21:15:00.000000000,1763990100000000000,765.5,766.0,765.5,765.5,330,236446,236401
2025-11-24 21:16:00.000000000,1763990160000000000,765.5,766.0,765.0,765.5,294,236401,236447
2025-11-24 21:17:00.000000000,1763990220000000000,765.5,766.5,765.5,765.5,187,236447,236433
2025-11-24 21:18:00.000000000,1763990280000000000,765.5,766.0,765.0,765.5,289,236433,236400
2025-11-24 21:19:00.000000000,1763990340000000000,765.5,766.0,765.5,766.0,93,236400,236359
2025-11-24 21:20:00.000000000,1763990400000000000,766.0,766.5,765.5,766.0,205,236359,236253
2025-11-24 21:21:00.000000000,1763990460000000000,766.0,766.5,766.0,766.0,317,236253,236105
2025-11-24 21:22:00.000000000,1763990520000000000,766.0,766.5,766.0,766.0,220,236105,236050
2025-11-24 21:23:00.000000000,1763990580000000000,766.0,767.5,766.0,767.5,638,236050,236083
2025-11-24 21:24:00.000000000,1763990640000000000,767.5,767.5,766.5,766.5,266,236083,235951
