datetime,datetime_nano,DCE.i2509.open,DCE.i2509.high,DCE.i2509.low,DCE.i2509.close,DCE.i2509.volume,DCE.i2509.open_oi,DCE.i2509.close_oi
2025-03-21 21:00:00.000000000,1742562000000000000,720.5,721.5,720.0,720.5,1909,296104,296121
2025-03-21 21:01:00.000000000,1742562060000000000,720.5,721.5,720.5,720.5,871,296121,296161
2025-03-21 21:02:00.000000000,1742562120000000000,720.5,721.0,719.5,720.0,568,296161,296489
2025-03-21 21:03:00.000000000,1742562180000000000,720.0,720.0,718.5,719.0,656,296489,296846
2025-03-21 21:04:00.000000000,1742562240000000000,719.0,720.0,719.0,719.0,249,296846,296888
2025-03-21 21:05:00.000000000,1742562300000000000,719.0,720.5,719.0,720.0,278,296888,296955
2025-03-21 21:06:00.000000000,1742562360000000000,720.0,720.5,719.5,720.0,56,296955,296984
2025-03-21 21:07:00.000000000,1742562420000000000,720.0,720.0,719.5,719.5,46,296984,297000
2025-03-21 21:08:00.000000000,1742562480000000000,719.5,720.5,719.5,720.0,299,297000,297137
2025-03-21 21:09:00.000000000,1742562540000000000,720.0,720.0,719.5,719.5,135,297137,297188
2025-03-21 21:10:00.000000000,1742562600000000000,719.5,720.0,719.5,719.5,12,297188,297200
2025-03-21 21:11:00.000000000,1742562660000000000,719.5,720.5,719.5,720.0,138,297200,297268
2025-03-21 21:12:00.000000000,1742562720000000000,720.0,720.5,719.5,720.0,126,297268,297257
2025-03-21 21:13:00.000000000,1742562780000000000,720.0,720.5,720.0,720.0,18,297257,297258
2025-03-21 21:14:00.000000000,1742562840000000000,720.0,720.5,720.0,720.0,78,297258,297250
2025-03-21 21:15:00.000000000,1742562900000000000,720.0,720.5,719.5,720.5,372,297250,297359
2025-03-21 21:16:00.000000000,1742562960000000000,720.5,721.0,720.5,721.0,57,297359,297383
2025-03-21 21:17:00.000000000,1742563020000000000,721.0,721.0,720.0,720.5,254,297383,297406
2025-03-21 21:18:00.000000000,1742563080000000000,720.5,720.5,720.0,720.5,38,297406,297419
2025-03-21 21:19:00.000000000,1742563140000000000,720.5,720.5,720.0,720.5,191,297419,297422
2025-03-21 21:20:00.000000000,1742563200000000000,720.5,721.0,720.0,721.0,111,297422,297457
2025-03-21 21:21:00.000000000,1742563260000000000,721.0,722.0,721.0,721.5,697,297457,297431
2025-03-21 21:22:00.000000000,1742563320000000000,721.5,722.5,721.5,722.5,648,297431,297319
2025-03-21 21:23:00.000000000,1742563380000000000,722.5,722.5,721.5,722.0,317,297319,297167
2025-03-21 21:24:00.000000000,1742563440000000000,722.0,722.0,721.5,721.5,99,297167,297151
2025-03-21 21:25:00.000000000,1742563500000000000,721.5,722.0,721.5,722.0,142,297151,297125
2025-03-21 21:26:00.000000000,1742563560000000000,722.0,723.0,721.5,722.0,622,297125,297377
2025-03-21 21:27:00.000000000,1742563620000000000,722.0,722.5,721.5,721.5,175,297377,297428
2025-03-21 21:28:00.000000000,1742563680000000000,721.5,722.5,721.5,722.0,474,297428,297389
2025-03-21 21:29:00.000000000,1742563740000000000,722.0,723.0,722.0,722.5,866,297389,297127
2025-03-21 21:30:00.000000000,1742563800000000000,722.5,723.0,722.5,722.5,116,297127,297164
2025-03-21 21:31:00.000000000,1742563860000000000,722.5,723.0,721.5,721.5,369,297164,297300
2025-03-21 21:32:00.000000000,1742563920000000000,721.5,721.5,721.0,721.0,137,297300,297359
2025-03-21 21:33:00.000000000,1742563980000000000,721.0,722.0,721.0,721.5,163,297359,297370
2025-03-21 21:34:00.000000000,1742564040000000000,721.5,722.0,721.0,721.5,37,297370,297362
2025-03-21 21:35:00.000000000,1742564100000000000,721.5,721.5,720.5,720.5,49,297362,297379
2025-03-21 21:36:00.000000000,1742564160000000000,720.5,721.0,720.5,721.0,180,297379,297384
2025-03-21 21:37:00.000000000,1742564220000000000,721.0,721.0,720.5,721.0,70,297384,297370
2025-03-21 21:38:00.000000000,1742564280000000000,721.0,721.0,720.5,721.0,31,297370,297383
2025-03-21 21:39:00.000000000,1742564340000000000,721.0,721.0,720.5,721.0,128,297383,297428
2025-03-21 21:40:00.000000000,1742564400000000000,721.0,721.0,720.5,721.0,32,297428,297425
2025-03-21 21:41:00.000000000,1742564460000000000,721.0,721.0,720.0,720.5,171,297425,297471
2025-03-21 21:42:00.000000000,1742564520000000000,720.5,720.5,720.0,720.5,64,297471,297480
2025-03-21 21:43:00.000000000,1742564580000000000,720.5,720.5,720.0,720.0,90,297480,297510
2025-03-21 21:44:00.000000000,1742564640000000000,720.0,720.5,720.0,720.0,97,297510,297560
2025-03-21 21:45:00.000000000,1742564700000000000,720.0,720.5,720.0,720.0,177,297560,297582
2025-03-21 21:46:00.000000000,1742564760000000000,720.0,721.0,720.0,720.5,37,297582,297586
2025-03-21 21:47:00.000000000,1742564820000000000,720.5,721.0,720.0,720.0,69,297586,297617
2025-03-21 21:48:00.000000000,1742564880000000000,720.0,720.5,720.0,720.0,50,297617,297635
2025-03-21 21:49:00.000000000,1742564940000000000,720.0,720.5,719.0,719.5,616,297635,297819
2025-03-21 21:50:00.000000000,1742565000000000000,719.5,720.0,719.0,720.0,441,297819,297943
2025-03-21 21:51:00.000000000,1742565060000000000,720.0,720.0,720.0,720.0,0,297943,297943
2025-03-21 21:52:00.000000000,1742565120000000000,720.0,720.5,720.0,720.0,27,297943,297936
2025-03-21 21:53:00.000000000,1742565180000000000,720.0,720.5,719.5,720.0,227,297936,297968
2025-03-21 21:54:00.000000000,1742565240000000000,720.0,720.5,719.5,720.0,111,297968,297948
2025-03-21 21:55:00.000000000,1742565300000000000,720.0,720.5,719.5,719.5,63,297948,297948
