datetime,datetime_nano,DCE.i2201.open,DCE.i2201.high,DCE.i2201.low,DCE.i2201.close,DCE.i2201.volume,DCE.i2201.open_oi,DCE.i2201.close_oi
2021-07-23 21:00:00.000000000,1627045200000000000,1023.5,1030.5,1023.5,1029.0,1420,201006,201022
2021-07-23 21:01:00.000000000,1627045260000000000,1029.0,1030.0,1028.0,1029.5,427,201022,201066
2021-07-23 21:02:00.000000000,1627045320000000000,1029.5,1030.0,1026.5,1029.0,391,201066,201151
2021-07-23 21:03:00.000000000,1627045380000000000,1029.0,1030.0,1028.0,1029.0,293,201151,201148
2021-07-23 21:04:00.000000000,1627045440000000000,1029.0,1031.0,1029.0,1030.5,496,201148,201056
2021-07-23 21:05:00.000000000,1627045500000000000,1030.5,1032.0,1030.5,1031.5,593,201056,201059
2021-07-23 21:06:00.000000000,1627045560000000000,1031.5,1032.0,1030.0,1031.0,450,201059,200983
2021-07-23 21:07:00.000000000,1627045620000000000,1031.0,1031.5,1029.5,1030.5,297,200983,200979
2021-07-23 21:08:00.000000000,1627045680000000000,1030.5,1032.0,1030.5,1030.5,273,200979,200996
2021-07-23 21:09:00.000000000,1627045740000000000,1030.5,1031.5,1028.0,1028.5,413,200996,201024
2021-07-23 21:10:00.000000000,1627045800000000000,1028.5,1029.0,1027.0,1027.5,232,201024,200999
2021-07-23 21:11:00.000000000,1627045860000000000,1027.5,1027.5,1026.5,1027.5,421,200999,200928
2021-07-23 21:12:00.000000000,1627045920000000000,1027.5,1029.5,1027.5,1029.0,211,200928,200918
2021-07-23 21:13:00.000000000,1627045980000000000,1029.0,1029.0,1026.5,1026.5,156,200918,200933
2021-07-23 21:14:00.000000000,1627046040000000000,1026.5,1027.5,1025.5,1026.0,335,200933,200937
2021-07-23 21:15:00.000000000,1627046100000000000,1026.0,1028.0,1026.0,1027.0,152,200937,200865
2021-07-23 21:16:00.000000000,1627046160000000000,1027.0,1028.5,1026.5,1027.0,327,200865,200813
