datetime,datetime_nano,DCE.v2109.open,DCE.v2109.high,DCE.v2109.low,DCE.v2109.close,DCE.v2109.volume,DCE.v2109.open_oi,DCE.v2109.close_oi
2021-05-31 21:00:00.000000000,1622466000000000000,8770,8790,8735,8740,11403,385916,385881
2021-05-31 21:01:00.000000000,1622466060000000000,8740,8750,8730,8740,4907,385881,385529
2021-05-31 21:02:00.000000000,1622466120000000000,8740,8755,8740,8745,2298,385529,385599
2021-05-31 21:03:00.000000000,1622466180000000000,8745,8760,8745,8750,2641,385599,385956
2021-05-31 21:04:00.000000000,1622466240000000000,8750,8755,8735,8740,4577,385956,386200
2021-05-31 21:05:00.000000000,1622466300000000000,8740,8755,8740,8745,2088,386200,386106
2021-05-31 21:06:00.000000000,1622466360000000000,8745,8750,8735,8735,2352,386106,386082
2021-05-31 21:07:00.000000000,1622466420000000000,8735,8745,8725,8730,3123,386082,386666
2021-05-31 21:08:00.000000000,1622466480000000000,8730,8740,8730,8735,1173,386666,386439
2021-05-31 21:09:00.000000000,1622466540000000000,8735,8740,8730,8730,1052,386439,386235
2021-05-31 21:10:00.000000000,1622466600000000000,8730,8740,8725,8735,1654,386235,386369
2021-05-31 21:11:00.000000000,1622466660000000000,8735,8745,8730,8740,1549,386369,386783
2021-05-31 21:12:00.000000000,1622466720000000000,8740,8765,8740,8760,2606,386783,387115
2021-05-31 21:13:00.000000000,1622466780000000000,8760,8765,8750,8750,2699,387115,387966
2021-05-31 21:14:00.000000000,1622466840000000000,8750,8765,8750,8755,1150,387966,387940
2021-05-31 21:15:00.000000000,1622466900000000000,8755,8775,8755,8770,3046,387940,388419
2021-05-31 21:16:00.000000000,1622466960000000000,8770,8785,8770,8780,3537,388419,389358
2021-05-31 21:17:00.000000000,1622467020000000000,8780,8795,8780,8790,7661,389358,391837
2021-05-31 21:18:00.000000000,1622467080000000000,8790,8805,8785,8795,8101,391837,394493
2021-05-31 21:19:00.000000000,1622467140000000000,8795,8800,8790,8790,3206,394493,394176
2021-05-31 21:20:00.000000000,1622467200000000000,8790,8800,8790,8800,2676,394176,394497
2021-05-31 21:21:00.000000000,1622467260000000000,8800,8810,8800,8805,2785,394497,395250
2021-05-31 21:22:00.000000000,1622467320000000000,8805,8810,8790,8800,2700,395250,395356
2021-05-31 21:23:00.000000000,1622467380000000000,8800,8805,8790,8800,2269,395356,395265
2021-05-31 21:24:00.000000000,1622467440000000000,8800,8805,8795,8800,1192,395265,395399
2021-05-31 21:25:00.000000000,1622467500000000000,8800,8810,8800,8805,2412,395399,395696
2021-05-31 21:26:00.000000000,1622467560000000000,8805,8810,8800,8805,1386,395696,396027
2021-05-31 21:27:00.000000000,1622467620000000000,8805,8815,8805,8810,1438,396027,396166
2021-05-31 21:28:00.000000000,1622467680000000000,8810,8815,8805,8815,1271,396166,396036
2021-05-31 21:29:00.000000000,1622467740000000000,8815,8820,8810,8815,2120,396036,396262
2021-05-31 21:30:00.000000000,1622467800000000000,8815,8820,8805,8810,1939,396262,396582
2021-05-31 21:31:00.000000000,1622467860000000000,8810,8810,8805,8810,945,396582,396526
2021-05-31 21:32:00.000000000,1622467920000000000,8810,8815,8805,8815,1732,396526,396393
2021-05-31 21:33:00.000000000,1622467980000000000,8815,8815,8805,8805,829,396393,396949
2021-05-31 21:34:00.000000000,1622468040000000000,8805,8810,8805,8805,270,396949,397010
2021-05-31 21:35:00.000000000,1622468100000000000,8805,8815,8805,8810,1333,397010,397023
2021-05-31 21:36:00.000000000,1622468160000000000,8810,8815,8800,8805,1613,397023,397313
2021-05-31 21:37:00.000000000,1622468220000000000,8805,8810,8805,8810,507,397313,397430
2021-05-31 21:38:00.000000000,1622468280000000000,8810,8815,8810,8815,806,397430,397490
2021-05-31 21:39:00.000000000,1622468340000000000,8815,8815,8810,8815,319,397490,397662
2021-05-31 21:40:00.000000000,1622468400000000000,8815,8825,8810,8825,2635,397662,398637
2021-05-31 21:41:00.000000000,1622468460000000000,8825,8825,8810,8810,1707,398637,398714
2021-05-31 21:42:00.000000000,1622468520000000000,8810,8815,8805,8805,1083,398714,398826
2021-05-31 21:43:00.000000000,1622468580000000000,8805,8815,8805,8810,500,398826,398826
2021-05-31 21:44:00.000000000,1622468640000000000,8810,8815,8810,8810,322,398826,398787
2021-05-31 21:45:00.000000000,1622468700000000000,8810,8815,8805,8805,626,398787,398657
2021-05-31 21:46:00.000000000,1622468760000000000,8805,8815,8805,8810,714,398657,398501
2021-05-31 21:47:00.000000000,1622468820000000000,8810,8810,8795,8795,2027,398501,398276
2021-05-31 21:48:00.000000000,1622468880000000000,8795,8805,8790,8800,1816,398276,398251
2021-05-31 21:49:00.000000000,1622468940000000000,8800,8805,8795,8795,714,398251,398111
2021-05-31 21:50:00.000000000,1622469000000000000,8795,8800,8795,8800,862,398111,398258
2021-05-31 21:51:00.000000000,1622469060000000000,8800,8805,8795,8800,1142,398258,398016
2021-05-31 21:52:00.000000000,1622469120000000000,8800,8805,8800,8805,1095,398016,397447
2021-05-31 21:53:00.000000000,1622469180000000000,8805,8810,8800,8805,950,397447,397097
2021-05-31 21:54:00.000000000,1622469240000000000,8805,8805,8800,8800,200,397097,396985
2021-05-31 21:55:00.000000000,1622469300000000000,8800,8805,8800,8805,168,396985,396899
2021-05-31 21:56:00.000000000,1622469360000000000,8805,8810,8800,8805,560,396899,397106
2021-05-31 21:57:00.000000000,1622469420000000000,8805,8805,8795,8800,1108,397106,397152
2021-05-31 21:58:00.000000000,1622469480000000000,8800,8810,8800,8805,594,397152,397228
2021-05-31 21:59:00.000000000,1622469540000000000,8805,8810,8805,8810,476,397228,397213
2021-05-31 22:00:00.000000000,1622469600000000000,8810,8810,8805,8805,288,397213,397152
2021-05-31 22:01:00.000000000,1622469660000000000,8805,8815,8805,8810,1104,397152,397078
2021-05-31 22:02:00.000000000,1622469720000000000,8810,8815,8810,8815,537,397078,397165
2021-05-31 22:03:00.000000000,1622469780000000000,8815,8820,8815,8815,1402,397165,397237
2021-05-31 22:04:00.000000000,1622469840000000000,8815,8820,8815,8820,320,397237,397310
2021-05-31 22:05:00.000000000,1622469900000000000,8820,8825,8820,8820,508,397310,397518
2021-05-31 22:06:00.000000000,1622469960000000000,8820,8825,8820,8820,689,397518,397692
2021-05-31 22:07:00.000000000,1622470020000000000,8820,8825,8815,8815,798,397692,397533
2021-05-31 22:08:00.000000000,1622470080000000000,8815,8820,8815,8820,373,397533,397340
2021-05-31 22:09:00.000000000,1622470140000000000,8820,8825,8820,8820,1497,397340,397176
2021-05-31 22:10:00.000000000,1622470200000000000,8820,8825,8815,8820,940,397176,397079
2021-05-31 22:11:00.000000000,1622470260000000000,8820,8830,8820,8830,1447,397079,397345
2021-05-31 22:12:00.000000000,1622470320000000000,8830,8830,8820,8825,990,397345,397652
2021-05-31 22:13:00.000000000,1622470380000000000,8825,8830,8825,8830,291,397652,397806
2021-05-31 22:14:00.000000000,1622470440000000000,8830,8840,8825,8830,3539,397806,398451
2021-05-31 22:15:00.000000000,1622470500000000000,8830,8835,8830,8830,720,398451,398393
2021-05-31 22:16:00.000000000,1622470560000000000,8830,8835,8830,8830,928,398393,398449
2021-05-31 22:17:00.000000000,1622470620000000000,8830,8830,8815,8815,2090,398449,398488
2021-05-31 22:18:00.000000000,1622470680000000000,8815,8820,8815,8815,337,398488,398478
2021-05-31 22:19:00.000000000,1622470740000000000,8815,8825,8815,8820,624,398478,398384
2021-05-31 22:20:00.000000000,1622470800000000000,8820,8825,8820,8820,244,398384,398415
2021-05-31 22:21:00.000000000,1622470860000000000,8820,8835,8820,8835,1309,398415,398435
2021-05-31 22:22:00.000000000,1622470920000000000,8835,8835,8830,8830,1540,398435,398930
2021-05-31 22:23:00.000000000,1622470980000000000,8830,8840,8830,8830,995,398930,399206
2021-05-31 22:24:00.000000000,1622471040000000000,8830,8835,8825,8830,907,399206,399392
2021-05-31 22:25:00.000000000,1622471100000000000,8830,8835,8825,8830,1110,399392,399035
2021-05-31 22:26:00.000000000,1622471160000000000,8830,8840,8830,8835,1141,399035,399676
2021-05-31 22:27:00.000000000,1622471220000000000,8835,8840,8835,8835,170,399676,399734
2021-05-31 22:28:00.000000000,1622471280000000000,8835,8840,8835,8835,468,399734,400086
2021-05-31 22:29:00.000000000,1622471340000000000,8835,8840,8835,8835,1184,400086,400285
2021-05-31 22:30:00.000000000,1622471400000000000,8835,8845,8835,8840,1683,400285,400497
2021-05-31 22:31:00.000000000,1622471460000000000,8840,8840,8835,8840,580,400497,400395
2021-05-31 22:32:00.000000000,1622471520000000000,8840,8840,8835,8835,87,400395,400406
2021-05-31 22:33:00.000000000,1622471580000000000,8835,8840,8835,8835,368,400406,400414
