datetime,datetime_nano,DCE.i2401.open,DCE.i2401.high,DCE.i2401.low,DCE.i2401.close,DCE.i2401.volume,DCE.i2401.open_oi,DCE.i2401.close_oi
2023-08-31 21:00:00.000000000,1693486800000000000,852.0,853.5,849.0,850.5,17391,733485,733145
2023-08-31 21:01:00.000000000,1693486860000000000,850.5,850.5,848.5,849.5,5152,733145,733680
2023-08-31 21:02:00.000000000,1693486920000000000,849.5,850.5,849.0,849.5,4656,733680,734439
2023-08-31 21:03:00.000000000,1693486980000000000,849.5,850.0,849.0,849.5,3894,734439,733821
2023-08-31 21:04:00.000000000,1693487040000000000,849.5,851.0,849.0,850.5,4128,733821,734231
2023-08-31 21:05:00.000000000,1693487100000000000,850.5,850.5,847.5,847.5,6656,734231,734078
2023-08-31 21:06:00.000000000,1693487160000000000,847.5,849.5,847.5,849.0,2478,734078,734530
2023-08-31 21:07:00.000000000,1693487220000000000,849.0,849.5,848.5,848.5,2391,734530,734632
2023-08-31 21:08:00.000000000,1693487280000000000,848.5,849.0,848.0,848.0,3054,734632,734089
2023-08-31 21:09:00.000000000,1693487340000000000,848.0,849.0,848.0,848.5,1904,734089,734046
2023-08-31 21:10:00.000000000,1693487400000000000,848.5,850.0,848.5,850.0,4665,734046,734939
2023-08-31 21:11:00.000000000,1693487460000000000,850.0,851.0,850.0,850.0,2485,734939,735067
2023-08-31 21:12:00.000000000,1693487520000000000,850.0,850.5,848.5,849.0,1749,735067,735523
2023-08-31 21:13:00.000000000,1693487580000000000,849.0,849.5,848.5,849.0,1147,735523,735525
2023-08-31 21:14:00.000000000,1693487640000000000,849.0,849.5,848.0,848.0,1915,735525,735610
2023-08-31 21:15:00.000000000,1693487700000000000,848.0,848.0,847.0,848.0,2799,735610,735366
2023-08-31 21:16:00.000000000,1693487760000000000,848.0,848.0,847.5,847.5,853,735366,735577
2023-08-31 21:17:00.000000000,1693487820000000000,847.5,848.5,847.5,848.0,1264,735577,735374
2023-08-31 21:18:00.000000000,1693487880000000000,848.0,849.0,848.0,848.5,1304,735374,735163
2023-08-31 21:19:00.000000000,1693487940000000000,848.5,848.5,848.0,848.5,813,735163,735280
2023-08-31 21:20:00.000000000,1693488000000000000,848.5,849.0,848.0,848.5,464,735280,735171
2023-08-31 21:21:00.000000000,1693488060000000000,848.5,849.0,848.0,848.5,1172,735171,735125
2023-08-31 21:22:00.000000000,1693488120000000000,848.5,849.0,847.0,847.0,2078,735125,735069
2023-08-31 21:23:00.000000000,1693488180000000000,847.0,847.5,845.5,845.5,5938,735069,734205
2023-08-31 21:24:00.000000000,1693488240000000000,845.5,846.0,845.0,845.0,4116,734205,733479
2023-08-31 21:25:00.000000000,1693488300000000000,845.0,846.0,845.0,845.5,2413,733479,733198
2023-08-31 21:26:00.000000000,1693488360000000000,845.5,846.0,845.0,845.5,1777,733198,732930
2023-08-31 21:27:00.000000000,1693488420000000000,845.5,846.0,845.5,845.5,628,732930,732790
2023-08-31 21:28:00.000000000,1693488480000000000,845.5,846.0,844.5,845.5,3550,732790,733029
2023-08-31 21:29:00.000000000,1693488540000000000,845.5,846.0,845.5,845.5,764,733029,732730
2023-08-31 21:30:00.000000000,1693488600000000000,845.5,846.5,845.0,846.0,1874,732730,732587
2023-08-31 21:31:00.000000000,1693488660000000000,846.0,846.5,845.0,846.0,1773,732587,732669
2023-08-31 21:32:00.000000000,1693488720000000000,846.0,846.0,843.0,843.5,4881,732669,731789
2023-08-31 21:33:00.000000000,1693488780000000000,843.5,845.0,843.5,844.5,1663,731789,731570
2023-08-31 21:34:00.000000000,1693488840000000000,844.5,844.5,842.5,843.0,4748,731570,731245
2023-08-31 21:35:00.000000000,1693488900000000000,843.0,843.5,842.5,843.0,2873,731245,730812
2023-08-31 21:36:00.000000000,1693488960000000000,843.0,844.5,842.5,844.5,2973,730812,730708
2023-08-31 21:37:00.000000000,1693489020000000000,844.5,844.5,843.5,844.0,1337,730708,730718
2023-08-31 21:38:00.000000000,1693489080000000000,844.0,844.0,843.5,843.5,344,730718,730562
2023-08-31 21:39:00.000000000,1693489140000000000,843.5,844.0,842.5,843.0,1624,730562,730467
2023-08-31 21:40:00.000000000,1693489200000000000,843.0,844.0,842.5,843.5,1312,730467,730405
2023-08-31 21:41:00.000000000,1693489260000000000,843.5,844.5,843.5,844.0,1178,730405,730254
2023-08-31 21:42:00.000000000,1693489320000000000,844.0,844.5,843.5,844.5,1401,730254,729988
2023-08-31 21:43:00.000000000,1693489380000000000,844.5,844.5,843.5,843.5,2207,729988,729837
2023-08-31 21:44:00.000000000,1693489440000000000,843.5,844.0,843.0,844.0,2158,729837,730097
2023-08-31 21:45:00.000000000,1693489500000000000,844.0,844.5,843.5,844.5,922,730097,730019
2023-08-31 21:46:00.000000000,1693489560000000000,844.5,844.5,843.5,843.5,1585,730019,730044
2023-08-31 21:47:00.000000000,1693489620000000000,843.5,843.5,842.5,842.5,2540,730044,729678
2023-08-31 21:48:00.000000000,1693489680000000000,842.5,843.5,842.0,843.0,1655,729678,729340
2023-08-31 21:49:00.000000000,1693489740000000000,843.0,843.0,842.5,842.5,836,729340,729038
2023-08-31 21:50:00.000000000,1693489800000000000,842.5,844.0,842.5,844.0,1447,729038,729356
2023-08-31 21:51:00.000000000,1693489860000000000,844.0,844.0,843.5,843.5,405,729356,729226
2023-08-31 21:52:00.000000000,1693489920000000000,843.5,844.0,843.0,843.5,856,729226,728777
2023-08-31 21:53:00.000000000,1693489980000000000,843.5,844.0,843.0,843.5,837,728777,728649
2023-08-31 21:54:00.000000000,1693490040000000000,843.5,843.5,842.5,843.0,2286,728649,728388
2023-08-31 21:55:00.000000000,1693490100000000000,843.0,843.0,842.0,842.0,1842,728388,728248
2023-08-31 21:56:00.000000000,1693490160000000000,842.0,842.5,841.0,842.0,3586,728248,727690
2023-08-31 21:57:00.000000000,1693490220000000000,842.0,842.5,841.5,842.5,825,727690,727680
2023-08-31 21:58:00.000000000,1693490280000000000,842.5,842.5,841.5,842.0,1377,727680,727579
2023-08-31 21:59:00.000000000,1693490340000000000,842.0,842.5,841.0,841.5,1880,727579,727426
2023-08-31 22:00:00.000000000,1693490400000000000,841.5,842.5,841.5,842.5,2956,727426,727738
2023-08-31 22:01:00.000000000,1693490460000000000,842.5,842.5,842.0,842.0,436,727738,727730
2023-08-31 22:02:00.000000000,1693490520000000000,842.0,843.0,842.0,843.0,989,727730,727658
2023-08-31 22:03:00.000000000,1693490580000000000,843.0,843.0,842.0,842.5,660,727658,727452
2023-08-31 22:04:00.000000000,1693490640000000000,842.5,842.5,842.0,842.5,403,727452,727342
2023-08-31 22:05:00.000000000,1693490700000000000,842.5,842.5,841.5,842.0,774,727342,727026
2023-08-31 22:06:00.000000000,1693490760000000000,842.0,842.0,841.5,841.5,251,727026,727029
2023-08-31 22:07:00.000000000,1693490820000000000,841.5,842.0,841.0,841.5,1351,727029,726887
2023-08-31 22:08:00.000000000,1693490880000000000,841.5,841.5,841.0,841.0,825,726887,726566
2023-08-31 22:09:00.000000000,1693490940000000000,841.0,842.0,841.0,842.0,670,726566,726518
2023-08-31 22:10:00.000000000,1693491000000000000,842.0,842.5,841.5,842.5,647,726518,726582
2023-08-31 22:11:00.000000000,1693491060000000000,842.5,842.5,840.0,840.0,5064,726582,725188
2023-08-31 22:12:00.000000000,1693491120000000000,840.0,840.0,838.5,840.0,6843,725188,724347
2023-08-31 22:13:00.000000000,1693491180000000000,840.0,840.5,839.0,839.0,3193,724347,724306
2023-08-31 22:14:00.000000000,1693491240000000000,839.0,839.5,836.0,837.0,12666,724306,722467
2023-08-31 22:15:00.000000000,1693491300000000000,837.0,837.0,836.0,836.5,4877,722467,722136
2023-08-31 22:16:00.000000000,1693491360000000000,836.5,838.0,836.5,837.5,3722,722136,721554
2023-08-31 22:17:00.000000000,1693491420000000000,837.5,837.5,836.5,837.0,2584,721554,721349
2023-08-31 22:18:00.000000000,1693491480000000000,837.0,839.0,836.5,838.5,3164,721349,721230
2023-08-31 22:19:00.000000000,1693491540000000000,838.5,839.0,838.0,838.5,1948,721230,721207
