datetime,datetime_nano,SHFE.hc2505.open,SHFE.hc2505.high,SHFE.hc2505.low,SHFE.hc2505.close,SHFE.hc2505.volume,SHFE.hc2505.open_oi,SHFE.hc2505.close_oi
2024-11-25 21:00:00.000000000,1732539600000000000,3524,3524,3509,3512,1572,306181,306489
2024-11-25 21:01:00.000000000,1732539660000000000,3512,3516,3512,3516,385,306489,306646
2024-11-25 21:02:00.000000000,1732539720000000000,3516,3517,3515,3515,551,306646,306767
2024-11-25 21:03:00.000000000,1732539780000000000,3515,3515,3513,3515,268,306767,306880
2024-11-25 21:04:00.000000000,1732539840000000000,3515,3520,3515,3519,667,306880,306538
2024-11-25 21:05:00.000000000,1732539900000000000,3519,3522,3519,3520,1268,306538,306269
2024-11-25 21:06:00.000000000,1732539960000000000,3520,3522,3520,3520,210,306269,306294
2024-11-25 21:07:00.000000000,1732540020000000000,3520,3521,3520,3520,50,306294,306293
2024-11-25 21:08:00.000000000,1732540080000000000,3520,3520,3518,3520,185,306293,306362
2024-11-25 21:09:00.000000000,1732540140000000000,3520,3520,3519,3519,42,306362,306375
2024-11-25 21:10:00.000000000,1732540200000000000,3519,3520,3517,3517,184,306375,306449
2024-11-25 21:11:00.000000000,1732540260000000000,3517,3518,3517,3517,226,306449,306638
2024-11-25 21:12:00.000000000,1732540320000000000,3517,3519,3517,3518,80,306638,306622
2024-11-25 21:13:00.000000000,1732540380000000000,3518,3518,3517,3518,69,306622,306622
2024-11-25 21:14:00.000000000,1732540440000000000,3518,3518,3516,3517,191,306622,306739
2024-11-25 21:15:00.000000000,1732540500000000000,3517,3519,3517,3518,73,306739,306772
2024-11-25 21:16:00.000000000,1732540560000000000,3518,3518,3515,3515,239,306772,306783
2024-11-25 21:17:00.000000000,1732540620000000000,3515,3516,3514,3514,406,306783,306960
2024-11-25 21:18:00.000000000,1732540680000000000,3514,3515,3514,3515,55,306960,306958
2024-11-25 21:19:00.000000000,1732540740000000000,3515,3518,3515,3517,117,306958,306964
2024-11-25 21:20:00.000000000,1732540800000000000,3517,3520,3517,3519,131,306964,307008
2024-11-25 21:21:00.000000000,1732540860000000000,3519,3520,3518,3518,70,307008,307004
2024-11-25 21:22:00.000000000,1732540920000000000,3518,3520,3518,3518,132,307004,307092
2024-11-25 21:23:00.000000000,1732540980000000000,3518,3520,3518,3518,46,307092,307103
2024-11-25 21:24:00.000000000,1732541040000000000,3518,3519,3518,3518,53,307103,307124
2024-11-25 21:25:00.000000000,1732541100000000000,3518,3518,3516,3517,128,307124,307132
2024-11-25 21:26:00.000000000,1732541160000000000,3517,3519,3517,3518,43,307132,307153
2024-11-25 21:27:00.000000000,1732541220000000000,3518,3523,3518,3522,356,307153,307251
2024-11-25 21:28:00.000000000,1732541280000000000,3522,3522,3520,3520,214,307251,307334
