datetime,datetime_nano,DCE.v2105.open,DCE.v2105.high,DCE.v2105.low,DCE.v2105.close,DCE.v2105.volume,DCE.v2105.open_oi,DCE.v2105.close_oi
2020-12-24 21:00:00.000000000,1608814800000000000,7380,7385,7365,7380,5517,311230,311374
2020-12-24 21:01:00.000000000,1608814860000000000,7380,7385,7325,7350,8586,311374,311491
2020-12-24 21:02:00.000000000,1608814920000000000,7350,7355,7325,7330,4534,311491,312293
2020-12-24 21:03:00.000000000,1608814980000000000,7330,7355,7325,7350,3053,312293,312824
2020-12-24 21:04:00.000000000,1608815040000000000,7350,7350,7335,7335,1764,312824,313221
2020-12-24 21:05:00.000000000,1608815100000000000,7335,7350,7330,7350,3180,313221,313256
2020-12-24 21:06:00.000000000,1608815160000000000,7350,7365,7345,7355,2009,313256,313187
2020-12-24 21:07:00.000000000,1608815220000000000,7355,7360,7345,7355,1708,313187,313195
2020-12-24 21:08:00.000000000,1608815280000000000,7355,7355,7340,7345,1603,313195,313173
2020-12-24 21:09:00.000000000,1608815340000000000,7345,7350,7340,7345,1194,313173,313029
2020-12-24 21:10:00.000000000,1608815400000000000,7345,7345,7330,7340,1810,313029,313015
2020-12-24 21:11:00.000000000,1608815460000000000,7340,7340,7330,7335,2228,313015,313148
2020-12-24 21:12:00.000000000,1608815520000000000,7335,7335,7325,7330,2259,313148,313561
2020-12-24 21:13:00.000000000,1608815580000000000,7330,7335,7320,7330,2638,313561,314270
2020-12-24 21:14:00.000000000,1608815640000000000,7330,7340,7330,7335,1492,314270,314249
2020-12-24 21:15:00.000000000,1608815700000000000,7335,7345,7330,7340,1239,314249,314169
2020-12-24 21:16:00.000000000,1608815760000000000,7340,7365,7335,7360,3632,314169,314045
2020-12-24 21:17:00.000000000,1608815820000000000,7360,7370,7360,7360,2457,314045,314134
2020-12-24 21:18:00.000000000,1608815880000000000,7360,7360,7350,7355,1209,314134,314280
2020-12-24 21:19:00.000000000,1608815940000000000,7355,7365,7355,7360,1333,314280,314283
2020-12-24 21:20:00.000000000,1608816000000000000,7360,7365,7355,7360,410,314283,314296
2020-12-24 21:21:00.000000000,1608816060000000000,7360,7360,7350,7355,932,314296,314449
2020-12-24 21:22:00.000000000,1608816120000000000,7355,7360,7350,7355,477,314449,314337
2020-12-24 21:23:00.000000000,1608816180000000000,7355,7355,7335,7340,1711,314337,314674
2020-12-24 21:24:00.000000000,1608816240000000000,7340,7345,7335,7340,649,314674,314814
2020-12-24 21:25:00.000000000,1608816300000000000,7340,7345,7335,7340,614,314814,314834
2020-12-24 21:26:00.000000000,1608816360000000000,7340,7340,7335,7340,625,314834,314751
2020-12-24 21:27:00.000000000,1608816420000000000,7340,7340,7330,7335,757,314751,314780
2020-12-24 21:28:00.000000000,1608816480000000000,7335,7340,7320,7320,2888,314780,314728
2020-12-24 21:29:00.000000000,1608816540000000000,7320,7335,7320,7330,1118,314728,314588
2020-12-24 21:30:00.000000000,1608816600000000000,7330,7340,7330,7335,706,314588,314378
2020-12-24 21:31:00.000000000,1608816660000000000,7335,7335,7325,7335,828,314378,314291
2020-12-24 21:32:00.000000000,1608816720000000000,7335,7335,7325,7325,671,314291,314095
2020-12-24 21:33:00.000000000,1608816780000000000,7325,7335,7320,7325,1076,314095,313962
2020-12-24 21:34:00.000000000,1608816840000000000,7325,7335,7325,7325,909,313962,313616
2020-12-24 21:35:00.000000000,1608816900000000000,7325,7330,7300,7310,5479,313616,313619
2020-12-24 21:36:00.000000000,1608816960000000000,7310,7315,7300,7310,1480,313619,313482
2020-12-24 21:37:00.000000000,1608817020000000000,7310,7315,7300,7300,1600,313482,312920
2020-12-24 21:38:00.000000000,1608817080000000000,7300,7310,7300,7310,1400,312920,312600
2020-12-24 21:39:00.000000000,1608817140000000000,7310,7315,7305,7315,615,312600,312785
2020-12-24 21:40:00.000000000,1608817200000000000,7315,7315,7305,7310,516,312785,312910
2020-12-24 21:41:00.000000000,1608817260000000000,7310,7310,7305,7310,695,312910,313229
2020-12-24 21:42:00.000000000,1608817320000000000,7310,7315,7310,7315,414,313229,313221
2020-12-24 21:43:00.000000000,1608817380000000000,7315,7315,7305,7310,406,313221,313108
2020-12-24 21:44:00.000000000,1608817440000000000,7310,7310,7285,7295,5593,313108,313001
2020-12-24 21:45:00.000000000,1608817500000000000,7295,7300,7285,7295,3469,313001,313098
2020-12-24 21:46:00.000000000,1608817560000000000,7295,7300,7285,7295,1847,313098,312816
2020-12-24 21:47:00.000000000,1608817620000000000,7295,7310,7295,7300,1315,312816,312814
2020-12-24 21:48:00.000000000,1608817680000000000,7300,7310,7300,7305,580,312814,312661
2020-12-24 21:49:00.000000000,1608817740000000000,7305,7310,7295,7295,1599,312661,312132
2020-12-24 21:50:00.000000000,1608817800000000000,7295,7300,7290,7295,1886,312132,312072
2020-12-24 21:51:00.000000000,1608817860000000000,7295,7295,7285,7290,639,312072,312129
2020-12-24 21:52:00.000000000,1608817920000000000,7290,7300,7290,7295,583,312129,312190
2020-12-24 21:53:00.000000000,1608817980000000000,7295,7310,7295,7305,1302,312190,311736
2020-12-24 21:54:00.000000000,1608818040000000000,7305,7305,7295,7300,617,311736,311695
2020-12-24 21:55:00.000000000,1608818100000000000,7300,7305,7295,7300,895,311695,311795
2020-12-24 21:56:00.000000000,1608818160000000000,7300,7300,7290,7290,1028,311795,311795
2020-12-24 21:57:00.000000000,1608818220000000000,7290,7295,7285,7295,1450,311795,311607
2020-12-24 21:58:00.000000000,1608818280000000000,7295,7300,7295,7295,617,311607,311462
2020-12-24 21:59:00.000000000,1608818340000000000,7295,7300,7290,7295,624,311462,311181
2020-12-24 22:00:00.000000000,1608818400000000000,7295,7305,7295,7300,1341,311181,311128
2020-12-24 22:01:00.000000000,1608818460000000000,7300,7300,7285,7290,929,311128,311243
2020-12-24 22:02:00.000000000,1608818520000000000,7290,7295,7290,7295,330,311243,311317
2020-12-24 22:03:00.000000000,1608818580000000000,7295,7295,7290,7290,248,311317,311348
2020-12-24 22:04:00.000000000,1608818640000000000,7290,7300,7285,7300,732,311348,311279
2020-12-24 22:05:00.000000000,1608818700000000000,7300,7300,7290,7290,255,311279,311403
