datetime,datetime_nano,DCE.i2309.open,DCE.i2309.high,DCE.i2309.low,DCE.i2309.close,DCE.i2309.volume,DCE.i2309.open_oi,DCE.i2309.close_oi
2023-07-31 21:00:00.000000000,1690808400000000000,844.0,844.0,841.5,842.5,13957,571847,568520
2023-07-31 21:01:00.000000000,1690808460000000000,842.5,843.5,842.0,843.5,3666,568520,568813
2023-07-31 21:02:00.000000000,1690808520000000000,843.5,844.0,841.5,842.0,4366,568813,569698
2023-07-31 21:03:00.000000000,1690808580000000000,842.0,842.0,840.0,841.0,4743,569698,570591
2023-07-31 21:04:00.000000000,1690808640000000000,841.0,842.0,841.0,842.0,1819,570591,570904
2023-07-31 21:05:00.000000000,1690808700000000000,842.0,842.0,840.5,841.0,2817,570904,571278
2023-07-31 21:06:00.000000000,1690808760000000000,841.0,842.0,841.0,841.5,1959,571278,571333
2023-07-31 21:07:00.000000000,1690808820000000000,841.5,843.0,841.5,841.5,2359,571333,571405
2023-07-31 21:08:00.000000000,1690808880000000000,841.5,843.0,841.5,842.5,990,571405,571696
2023-07-31 21:09:00.000000000,1690808940000000000,842.5,844.0,842.5,844.0,1409,571696,571704
2023-07-31 21:10:00.000000000,1690809000000000000,844.0,844.5,843.5,843.5,2452,571704,571573
2023-07-31 21:11:00.000000000,1690809060000000000,843.5,844.0,842.5,843.0,1831,571573,571972
2023-07-31 21:12:00.000000000,1690809120000000000,843.0,843.5,842.5,842.5,1112,571972,572230
2023-07-31 21:13:00.000000000,1690809180000000000,842.5,844.5,842.5,843.5,1537,572230,572551
2023-07-31 21:14:00.000000000,1690809240000000000,843.5,844.0,843.0,844.0,663,572551,572700
2023-07-31 21:15:00.000000000,1690809300000000000,844.0,844.0,842.5,843.5,1599,572700,572709
2023-07-31 21:16:00.000000000,1690809360000000000,843.5,844.0,843.0,843.5,924,572709,572602
2023-07-31 21:17:00.000000000,1690809420000000000,843.5,843.5,843.0,843.5,701,572602,572582
2023-07-31 21:18:00.000000000,1690809480000000000,843.5,843.5,842.5,843.0,602,572582,572571
2023-07-31 21:19:00.000000000,1690809540000000000,843.0,843.5,842.5,842.5,577,572571,572588
2023-07-31 21:20:00.000000000,1690809600000000000,842.5,843.5,842.5,843.0,689,572588,572480
2023-07-31 21:21:00.000000000,1690809660000000000,843.0,843.5,842.0,842.0,1179,572480,572588
2023-07-31 21:22:00.000000000,1690809720000000000,842.0,842.5,841.0,841.5,2733,572588,572803
2023-07-31 21:23:00.000000000,1690809780000000000,841.5,842.0,840.5,841.0,1114,572803,572511
2023-07-31 21:24:00.000000000,1690809840000000000,841.0,841.5,840.5,841.0,1595,572511,572679
2023-07-31 21:25:00.000000000,1690809900000000000,841.0,841.0,840.0,840.5,2055,572679,572676
2023-07-31 21:26:00.000000000,1690809960000000000,840.5,841.0,839.5,839.5,1542,572676,573137
2023-07-31 21:27:00.000000000,1690810020000000000,839.5,840.5,839.5,840.0,1419,573137,573194
2023-07-31 21:28:00.000000000,1690810080000000000,840.0,840.5,839.5,840.5,1011,573194,573285
2023-07-31 21:29:00.000000000,1690810140000000000,840.5,840.5,840.0,840.5,490,573285,573401
2023-07-31 21:30:00.000000000,1690810200000000000,840.5,840.5,839.0,839.0,803,573401,573305
2023-07-31 21:31:00.000000000,1690810260000000000,839.0,840.0,839.0,840.0,1701,573305,573345
2023-07-31 21:32:00.000000000,1690810320000000000,840.0,840.5,839.5,840.5,1017,573345,573339
2023-07-31 21:33:00.000000000,1690810380000000000,840.5,840.5,840.0,840.0,152,573339,573299
2023-07-31 21:34:00.000000000,1690810440000000000,840.0,840.5,840.0,840.0,288,573299,573272
2023-07-31 21:35:00.000000000,1690810500000000000,840.0,841.0,840.0,841.0,753,573272,572926
2023-07-31 21:36:00.000000000,1690810560000000000,841.0,841.0,840.0,840.0,924,572926,573045
2023-07-31 21:37:00.000000000,1690810620000000000,840.0,840.0,839.5,839.5,547,573045,572981
2023-07-31 21:38:00.000000000,1690810680000000000,839.5,840.5,839.5,840.0,642,572981,572886
2023-07-31 21:39:00.000000000,1690810740000000000,840.0,840.5,839.5,840.5,384,572886,572772
2023-07-31 21:40:00.000000000,1690810800000000000,840.5,841.0,840.0,840.5,609,572772,572729
2023-07-31 21:41:00.000000000,1690810860000000000,840.5,840.5,839.5,840.5,351,572729,572577
2023-07-31 21:42:00.000000000,1690810920000000000,840.5,840.5,839.5,840.0,215,572577,572536
2023-07-31 21:43:00.000000000,1690810980000000000,840.0,840.0,839.5,840.0,634,572536,572457
2023-07-31 21:44:00.000000000,1690811040000000000,840.0,840.5,839.5,840.0,292,572457,572387
2023-07-31 21:45:00.000000000,1690811100000000000,840.0,842.0,840.0,841.5,1893,572387,572114
2023-07-31 21:46:00.000000000,1690811160000000000,841.5,842.0,840.5,841.5,1263,572114,572264
2023-07-31 21:47:00.000000000,1690811220000000000,841.5,842.0,841.5,841.5,348,572264,572184
2023-07-31 21:48:00.000000000,1690811280000000000,841.5,842.0,841.5,842.0,109,572184,572111
2023-07-31 21:49:00.000000000,1690811340000000000,842.0,842.0,841.5,841.5,163,572111,572057
2023-07-31 21:50:00.000000000,1690811400000000000,841.5,842.0,841.5,841.5,259,572057,572022
2023-07-31 21:51:00.000000000,1690811460000000000,841.5,843.0,841.5,843.0,2441,572022,571709
2023-07-31 21:52:00.000000000,1690811520000000000,843.0,843.0,842.0,842.0,877,571709,571701
2023-07-31 21:53:00.000000000,1690811580000000000,842.0,842.5,841.5,841.5,606,571701,571720
2023-07-31 21:54:00.000000000,1690811640000000000,841.5,841.5,841.0,841.5,168,571720,571716
2023-07-31 21:55:00.000000000,1690811700000000000,841.5,842.0,841.0,841.0,594,571716,571683
2023-07-31 21:56:00.000000000,1690811760000000000,841.0,841.5,840.0,840.5,869,571683,571780
2023-07-31 21:57:00.000000000,1690811820000000000,840.5,841.5,840.5,841.5,655,571780,571971
2023-07-31 21:58:00.000000000,1690811880000000000,841.5,841.5,841.0,841.0,231,571971,571960
2023-07-31 21:59:00.000000000,1690811940000000000,841.0,842.0,841.0,841.5,994,571960,572106
2023-07-31 22:00:00.000000000,1690812000000000000,841.5,842.0,841.5,841.5,664,572106,572233
2023-07-31 22:01:00.000000000,1690812060000000000,841.5,842.0,841.5,841.5,632,572233,572461
2023-07-31 22:02:00.000000000,1690812120000000000,841.5,842.5,841.5,842.5,603,572461,572534
2023-07-31 22:03:00.000000000,1690812180000000000,842.5,842.5,841.5,841.5,548,572534,572630
2023-07-31 22:04:00.000000000,1690812240000000000,841.5,842.5,841.5,842.5,409,572630,572555
2023-07-31 22:05:00.000000000,1690812300000000000,842.5,842.5,842.0,842.0,112,572555,572535
2023-07-31 22:06:00.000000000,1690812360000000000,842.0,842.5,842.0,842.0,222,572535,572677
2023-07-31 22:07:00.000000000,1690812420000000000,842.0,842.5,841.5,842.0,604,572677,572847
2023-07-31 22:08:00.000000000,1690812480000000000,842.0,843.0,842.0,842.0,873,572847,572740
2023-07-31 22:09:00.000000000,1690812540000000000,842.0,842.5,842.0,842.5,111,572740,572794
2023-07-31 22:10:00.000000000,1690812600000000000,842.5,842.5,842.0,842.0,152,572794,572743
2023-07-31 22:11:00.000000000,1690812660000000000,842.0,842.5,842.0,842.5,93,572743,572720
2023-07-31 22:12:00.000000000,1690812720000000000,842.5,842.5,841.0,841.5,835,572720,572739
2023-07-31 22:13:00.000000000,1690812780000000000,841.5,841.5,841.0,841.0,244,572739,572778
2023-07-31 22:14:00.000000000,1690812840000000000,841.0,842.0,841.0,841.5,338,572778,572706
2023-07-31 22:15:00.000000000,1690812900000000000,841.5,842.5,841.5,842.0,823,572706,572857
2023-07-31 22:16:00.000000000,1690812960000000000,842.0,842.0,841.5,841.5,66,572857,572850
2023-07-31 22:17:00.000000000,1690813020000000000,841.5,842.0,841.5,841.5,112,572850,572853
2023-07-31 22:18:00.000000000,1690813080000000000,841.5,842.0,841.5,841.5,153,572853,572902
2023-07-31 22:19:00.000000000,1690813140000000000,841.5,842.0,841.5,842.0,138,572902,572942
2023-07-31 22:20:00.000000000,1690813200000000000,842.0,842.0,841.0,841.5,245,572942,572947
2023-07-31 22:21:00.000000000,1690813260000000000,841.5,841.5,841.0,841.0,90,572947,572994
2023-07-31 22:22:00.000000000,1690813320000000000,841.0,841.5,841.0,841.0,105,572994,573015
2023-07-31 22:23:00.000000000,1690813380000000000,841.0,841.5,841.0,841.0,155,573015,573043
2023-07-31 22:24:00.000000000,1690813440000000000,841.0,841.5,841.0,841.0,75,573043,573030
2023-07-31 22:25:00.000000000,1690813500000000000,841.0,841.5,841.0,841.0,99,573030,573056
2023-07-31 22:26:00.000000000,1690813560000000000,841.0,841.5,841.0,841.5,70,573056,573053
2023-07-31 22:27:00.000000000,1690813620000000000,841.5,841.5,840.5,841.0,335,573053,573051
2023-07-31 22:28:00.000000000,1690813680000000000,841.0,841.5,841.0,841.0,212,573051,573008
2023-07-31 22:29:00.000000000,1690813740000000000,841.0,842.0,841.0,842.0,368,573008,572992
2023-07-31 22:30:00.000000000,1690813800000000000,842.0,842.5,841.5,841.5,1003,572992,572968
2023-07-31 22:31:00.000000000,1690813860000000000,841.5,842.0,841.5,842.0,75,572968,572967
2023-07-31 22:32:00.000000000,1690813920000000000,842.0,842.0,841.0,841.0,394,572967,572890
2023-07-31 22:33:00.000000000,1690813980000000000,841.0,841.5,841.0,841.5,277,572890,572849
2023-07-31 22:34:00.000000000,1690814040000000000,841.5,842.0,841.0,841.0,365,572849,572728
2023-07-31 22:35:00.000000000,1690814100000000000,841.0,841.5,841.0,841.5,191,572728,572712
2023-07-31 22:36:00.000000000,1690814160000000000,841.5,842.0,841.0,841.5,322,572712,572611
2023-07-31 22:37:00.000000000,1690814220000000000,841.5,841.5,841.0,841.0,140,572611,572551
2023-07-31 22:38:00.000000000,1690814280000000000,841.0,841.5,841.0,841.0,34,572551,572529
2023-07-31 22:39:00.000000000,1690814340000000000,841.0,841.5,841.0,841.0,49,572529,572505
2023-07-31 22:40:00.000000000,1690814400000000000,841.0,841.5,840.5,841.0,429,572505,572366
2023-07-31 22:41:00.000000000,1690814460000000000,841.0,841.5,841.0,841.5,135,572366,572345
2023-07-31 22:42:00.000000000,1690814520000000000,841.5,841.5,841.0,841.5,69,572345,572324
2023-07-31 22:43:00.000000000,1690814580000000000,841.5,841.5,841.0,841.5,134,572324,572352
2023-07-31 22:44:00.000000000,1690814640000000000,841.5,842.0,841.0,842.0,222,572352,572264
2023-07-31 22:45:00.000000000,1690814700000000000,842.0,842.0,841.5,842.0,156,572264,572247
2023-07-31 22:46:00.000000000,1690814760000000000,842.0,842.0,840.5,841.0,869,572247,571861
2023-07-31 22:47:00.000000000,1690814820000000000,841.0,841.0,840.0,840.5,810,571861,571707
2023-07-31 22:48:00.000000000,1690814880000000000,840.5,840.5,839.0,839.5,1333,571707,571620
2023-07-31 22:49:00.000000000,1690814940000000000,839.5,840.5,839.5,840.5,321,571620,571630
2023-07-31 22:50:00.000000000,1690815000000000000,840.5,840.5,840.0,840.0,114,571630,571664
2023-07-31 22:51:00.000000000,1690815060000000000,840.0,840.5,840.0,840.5,112,571664,571651
2023-07-31 22:52:00.000000000,1690815120000000000,840.5,840.5,840.0,840.0,307,571651,571519
2023-07-31 22:53:00.000000000,1690815180000000000,840.0,840.0,839.5,839.5,226,571519,571429
2023-07-31 22:54:00.000000000,1690815240000000000,839.5,840.5,839.5,840.0,364,571429,571350
2023-07-31 22:55:00.000000000,1690815300000000000,840.0,841.0,840.0,840.5,410,571350,571233
2023-07-31 22:56:00.000000000,1690815360000000000,840.5,841.0,840.5,840.5,547,571233,571138
2023-07-31 22:57:00.000000000,1690815420000000000,840.5,841.0,840.5,840.5,239,571138,571081
2023-07-31 22:58:00.000000000,1690815480000000000,840.5,841.0,840.5,841.0,644,571081,570956
2023-07-31 22:59:00.000000000,1690815540000000000,841.0,841.0,840.0,841.0,1299,570956,570541
2023-08-01 09:00:00.000000000,1690851600000000000,840.5,843.5,840.5,843.5,3619,570541,570555
2023-08-01 09:01:00.000000000,1690851660000000000,843.5,844.5,843.0,844.5,3950,570555,570563
2023-08-01 09:02:00.000000000,1690851720000000000,844.5,845.0,843.5,843.5,2692,570563,570571
2023-08-01 09:03:00.000000000,1690851780000000000,843.5,844.5,843.0,843.5,2260,570571,570477
2023-08-01 09:04:00.000000000,1690851840000000000,843.5,844.0,842.5,843.5,1752,570477,570395
2023-08-01 09:05:00.000000000,1690851900000000000,843.5,844.0,843.0,843.5,1143,570395,570054
2023-08-01 09:06:00.000000000,1690851960000000000,843.5,844.0,843.0,843.0,1075,570054,570176
2023-08-01 09:07:00.000000000,1690852020000000000,843.0,844.0,842.5,843.0,1032,570176,570302
2023-08-01 09:08:00.000000000,1690852080000000000,843.0,844.0,842.5,843.0,582,570302,570265
2023-08-01 09:09:00.000000000,1690852140000000000,843.0,843.5,842.5,843.5,1179,570265,570455
2023-08-01 09:10:00.000000000,1690852200000000000,843.5,843.5,842.0,843.5,1164,570455,570595
2023-08-01 09:11:00.000000000,1690852260000000000,843.5,844.5,843.5,844.5,879,570595,570545
2023-08-01 09:12:00.000000000,1690852320000000000,844.5,844.5,843.5,844.0,917,570545,570598
2023-08-01 09:13:00.000000000,1690852380000000000,844.0,844.0,843.5,844.0,110,570598,570569
2023-08-01 09:14:00.000000000,1690852440000000000,844.0,844.5,843.5,844.0,981,570569,570691
2023-08-01 09:15:00.000000000,1690852500000000000,844.0,844.5,843.0,843.0,936,570691,570747
2023-08-01 09:16:00.000000000,1690852560000000000,843.0,844.5,843.0,844.5,1012,570747,571030
2023-08-01 09:17:00.000000000,1690852620000000000,844.5,845.5,844.0,844.5,2962,571030,571565
2023-08-01 09:18:00.000000000,1690852680000000000,844.5,847.0,844.5,846.5,6237,571565,571558
2023-08-01 09:19:00.000000000,1690852740000000000,846.5,847.0,846.0,847.0,2044,571558,571022
2023-08-01 09:20:00.000000000,1690852800000000000,847.0,847.5,846.5,847.5,3559,571022,571871
2023-08-01 09:21:00.000000000,1690852860000000000,847.5,848.5,846.5,848.0,4713,571871,571604
2023-08-01 09:22:00.000000000,1690852920000000000,848.0,848.0,847.0,847.5,1876,571604,571749
2023-08-01 09:23:00.000000000,1690852980000000000,847.5,848.0,847.0,847.5,1493,571749,572070
2023-08-01 09:24:00.000000000,1690853040000000000,847.5,848.0,847.0,847.0,1039,572070,571963
2023-08-01 09:25:00.000000000,1690853100000000000,847.0,847.5,847.0,847.0,839,571963,571934
2023-08-01 09:26:00.000000000,1690853160000000000,847.0,847.5,847.0,847.0,404,571934,571916
2023-08-01 09:27:00.000000000,1690853220000000000,847.0,847.5,846.0,847.0,1498,571916,571768
2023-08-01 09:28:00.000000000,1690853280000000000,847.0,848.0,847.0,847.5,1169,571768,571649
2023-08-01 09:29:00.000000000,1690853340000000000,847.5,848.0,847.0,848.0,838,571649,571704
2023-08-01 09:30:00.000000000,1690853400000000000,848.0,848.0,847.0,848.0,1122,571704,571792
2023-08-01 09:31:00.000000000,1690853460000000000,848.0,848.0,847.0,847.0,992,571792,571729
2023-08-01 09:32:00.000000000,1690853520000000000,847.0,848.0,846.5,848.0,1580,571729,572143
2023-08-01 09:33:00.000000000,1690853580000000000,848.0,848.5,847.5,848.0,1846,572143,572420
2023-08-01 09:34:00.000000000,1690853640000000000,848.0,848.5,847.0,848.5,1062,572420,572319
