datetime,datetime_nano,DCE.pp2105.open,DCE.pp2105.high,DCE.pp2105.low,DCE.pp2105.close,DCE.pp2105.volume,DCE.pp2105.open_oi,DCE.pp2105.close_oi
2021-02-26 21:00:00.000000000,1614344400000000000,9347,9347,9263,9282,17056,325637,322281
2021-02-26 21:01:00.000000000,1614344460000000000,9282,9297,9272,9274,9201,322281,321494
2021-02-26 21:02:00.000000000,1614344520000000000,9274,9305,9271,9294,5767,321494,322507
2021-02-26 21:03:00.000000000,1614344580000000000,9294,9310,9288,9305,5044,322507,323603
2021-02-26 21:04:00.000000000,1614344640000000000,9305,9322,9305,9307,3776,323603,324533
2021-02-26 21:05:00.000000000,1614344700000000000,9307,9319,9305,9305,3841,324533,324806
2021-02-26 21:06:00.000000000,1614344760000000000,9305,9318,9305,9314,2464,324806,325128
2021-02-26 21:07:00.000000000,1614344820000000000,9314,9329,9313,9317,4371,325128,325944
2021-02-26 21:08:00.000000000,1614344880000000000,9317,9323,9293,9299,4594,325944,325920
2021-02-26 21:09:00.000000000,1614344940000000000,9299,9304,9287,9291,5403,325920,325496
2021-02-26 21:10:00.000000000,1614345000000000000,9291,9303,9286,9297,4494,325496,325284
2021-02-26 21:11:00.000000000,1614345060000000000,9297,9305,9294,9300,2876,325284,324945
2021-02-26 21:12:00.000000000,1614345120000000000,9300,9307,9292,9304,2667,324945,324785
2021-02-26 21:13:00.000000000,1614345180000000000,9304,9312,9295,9312,2300,324785,324426
2021-02-26 21:14:00.000000000,1614345240000000000,9312,9312,9290,9290,2758,324426,323910
2021-02-26 21:15:00.000000000,1614345300000000000,9290,9306,9287,9300,3680,323910,323325
2021-02-26 21:16:00.000000000,1614345360000000000,9300,9308,9292,9304,2796,323325,323241
2021-02-26 21:17:00.000000000,1614345420000000000,9304,9310,9297,9305,2241,323241,323172
2021-02-26 21:18:00.000000000,1614345480000000000,9305,9322,9305,9318,3525,323172,322901
2021-02-26 21:19:00.000000000,1614345540000000000,9318,9341,9316,9340,5805,322901,322480
2021-02-26 21:20:00.000000000,1614345600000000000,9340,9343,9329,9333,4325,322480,322199
2021-02-26 21:21:00.000000000,1614345660000000000,9333,9337,9324,9324,1908,322199,322286
2021-02-26 21:22:00.000000000,1614345720000000000,9324,9345,9324,9344,3697,322286,322238
2021-02-26 21:23:00.000000000,1614345780000000000,9344,9344,9336,9343,2801,322238,322453
2021-02-26 21:24:00.000000000,1614345840000000000,9343,9345,9333,9334,2036,322453,322517
2021-02-26 21:25:00.000000000,1614345900000000000,9334,9337,9317,9322,3402,322517,321919
2021-02-26 21:26:00.000000000,1614345960000000000,9322,9322,9308,9315,2768,321919,321676
2021-02-26 21:27:00.000000000,1614346020000000000,9315,9324,9310,9319,1763,321676,321842
2021-02-26 21:28:00.000000000,1614346080000000000,9319,9319,9312,9317,891,321842,321696
2021-02-26 21:29:00.000000000,1614346140000000000,9317,9319,9308,9310,1010,321696,321570
2021-02-26 21:30:00.000000000,1614346200000000000,9310,9321,9305,9319,1893,321570,321624
2021-02-26 21:31:00.000000000,1614346260000000000,9319,9319,9302,9306,2197,321624,321658
2021-02-26 21:32:00.000000000,1614346320000000000,9306,9306,9297,9297,2372,321658,321758
2021-02-26 21:33:00.000000000,1614346380000000000,9297,9302,9292,9295,2217,321758,321648
2021-02-26 21:34:00.000000000,1614346440000000000,9295,9306,9294,9301,1211,321648,321579
2021-02-26 21:35:00.000000000,1614346500000000000,9301,9302,9291,9293,1629,321579,321372
2021-02-26 21:36:00.000000000,1614346560000000000,9293,9299,9288,9297,1664,321372,321118
2021-02-26 21:37:00.000000000,1614346620000000000,9297,9297,9287,9290,1897,321118,321377
2021-02-26 21:38:00.000000000,1614346680000000000,9290,9309,9288,9301,2426,321377,321325
2021-02-26 21:39:00.000000000,1614346740000000000,9301,9312,9298,9311,1619,321325,321224
2021-02-26 21:40:00.000000000,1614346800000000000,9311,9311,9299,9306,1108,321224,321228
2021-02-26 21:41:00.000000000,1614346860000000000,9306,9320,9305,9320,2052,321228,320835
2021-02-26 21:42:00.000000000,1614346920000000000,9320,9326,9313,9319,1537,320835,320719
2021-02-26 21:43:00.000000000,1614346980000000000,9319,9322,9313,9320,1359,320719,320847
2021-02-26 21:44:00.000000000,1614347040000000000,9320,9325,9315,9323,1235,320847,320987
2021-02-26 21:45:00.000000000,1614347100000000000,9323,9328,9318,9325,1471,320987,320993
2021-02-26 21:46:00.000000000,1614347160000000000,9325,9329,9317,9323,1533,320993,320598
2021-02-26 21:47:00.000000000,1614347220000000000,9323,9337,9322,9335,2454,320598,320203
2021-02-26 21:48:00.000000000,1614347280000000000,9335,9348,9334,9344,3037,320203,320029
2021-02-26 21:49:00.000000000,1614347340000000000,9344,9345,9337,9342,1467,320029,320017
2021-02-26 21:50:00.000000000,1614347400000000000,9342,9346,9333,9334,2115,320017,319886
2021-02-26 21:51:00.000000000,1614347460000000000,9334,9339,9330,9334,1337,319886,319823
2021-02-26 21:52:00.000000000,1614347520000000000,9334,9350,9333,9344,2059,319823,320208
2021-02-26 21:53:00.000000000,1614347580000000000,9344,9345,9331,9336,2104,320208,320343
2021-02-26 21:54:00.000000000,1614347640000000000,9336,9339,9321,9326,1511,320343,320327
2021-02-26 21:55:00.000000000,1614347700000000000,9326,9326,9315,9318,2396,320327,320099
2021-02-26 21:56:00.000000000,1614347760000000000,9318,9329,9316,9327,1090,320099,320032
2021-02-26 21:57:00.000000000,1614347820000000000,9327,9329,9321,9324,1329,320032,319752
2021-02-26 21:58:00.000000000,1614347880000000000,9324,9326,9317,9325,1010,319752,319557
2021-02-26 21:59:00.000000000,1614347940000000000,9325,9335,9322,9329,1606,319557,319591
2021-02-26 22:00:00.000000000,1614348000000000000,9329,9331,9317,9322,1602,319591,319715
