datetime,datetime_nano,DCE.i2301.open,DCE.i2301.high,DCE.i2301.low,DCE.i2301.close,DCE.i2301.volume,DCE.i2301.open_oi,DCE.i2301.close_oi
2022-07-28 21:00:00.000000000,1659013200000000000,718.0,720.5,715.0,719.0,11515,378126,379320
2022-07-28 21:01:00.000000000,1659013260000000000,719.0,719.5,718.0,718.5,5460,379320,380420
2022-07-28 21:02:00.000000000,1659013320000000000,718.5,719.0,718.0,719.0,3346,380420,380961
2022-07-28 21:03:00.000000000,1659013380000000000,719.0,720.5,718.0,720.0,2976,380961,381397
2022-07-28 21:04:00.000000000,1659013440000000000,720.0,720.5,718.5,719.5,2850,381397,381710
2022-07-28 21:05:00.000000000,1659013500000000000,719.5,720.5,718.0,720.0,1580,381710,382105
2022-07-28 21:06:00.000000000,1659013560000000000,720.0,721.0,719.5,721.0,1144,382105,382205
2022-07-28 21:07:00.000000000,1659013620000000000,721.0,722.5,720.5,722.5,2095,382205,381808
2022-07-28 21:08:00.000000000,1659013680000000000,722.5,722.5,721.0,722.0,1574,381808,381975
2022-07-28 21:09:00.000000000,1659013740000000000,722.0,723.5,722.0,723.0,1190,381975,382052
2022-07-28 21:10:00.000000000,1659013800000000000,723.0,724.0,721.0,721.0,1829,382052,382215
2022-07-28 21:11:00.000000000,1659013860000000000,721.0,721.0,720.0,721.0,1752,382215,382444
2022-07-28 21:12:00.000000000,1659013920000000000,721.0,722.0,720.5,721.5,1764,382444,382863
2022-07-28 21:13:00.000000000,1659013980000000000,721.5,723.5,721.5,723.0,1595,382863,382871
2022-07-28 21:14:00.000000000,1659014040000000000,723.0,723.5,721.0,721.0,1221,382871,382723
2022-07-28 21:15:00.000000000,1659014100000000000,721.0,721.5,720.0,720.5,556,382723,382780
2022-07-28 21:16:00.000000000,1659014160000000000,720.5,720.5,719.0,719.5,1201,382780,382717
2022-07-28 21:17:00.000000000,1659014220000000000,719.5,723.0,719.5,722.5,1589,382717,383300
2022-07-28 21:18:00.000000000,1659014280000000000,722.5,722.5,720.5,721.0,928,383300,383342
2022-07-28 21:19:00.000000000,1659014340000000000,721.0,721.0,720.0,721.0,608,383342,383516
2022-07-28 21:20:00.000000000,1659014400000000000,721.0,721.0,719.5,720.0,837,383516,383523
2022-07-28 21:21:00.000000000,1659014460000000000,720.0,721.0,719.5,721.0,917,383523,383779
2022-07-28 21:22:00.000000000,1659014520000000000,721.0,722.0,721.0,722.0,567,383779,383838
2022-07-28 21:23:00.000000000,1659014580000000000,722.0,722.0,721.0,721.5,522,383838,383782
2022-07-28 21:24:00.000000000,1659014640000000000,721.5,722.5,721.0,722.5,553,383782,383828
2022-07-28 21:25:00.000000000,1659014700000000000,722.5,722.5,721.0,721.5,473,383828,383879
2022-07-28 21:26:00.000000000,1659014760000000000,721.5,721.5,720.5,721.0,473,383879,383925
2022-07-28 21:27:00.000000000,1659014820000000000,721.0,722.0,721.0,721.5,321,383925,383984
2022-07-28 21:28:00.000000000,1659014880000000000,721.5,722.0,720.5,721.0,685,383984,383818
2022-07-28 21:29:00.000000000,1659014940000000000,721.0,721.5,720.0,721.0,506,383818,383775
2022-07-28 21:30:00.000000000,1659015000000000000,721.0,722.0,720.5,721.0,737,383775,383903
2022-07-28 21:31:00.000000000,1659015060000000000,721.0,722.5,721.0,722.5,618,383903,384020
2022-07-28 21:32:00.000000000,1659015120000000000,722.5,725.0,722.0,724.5,1690,384020,384023
2022-07-28 21:33:00.000000000,1659015180000000000,724.5,724.5,723.5,724.0,865,384023,384298
2022-07-28 21:34:00.000000000,1659015240000000000,724.0,724.5,723.0,723.0,668,384298,384223
2022-07-28 21:35:00.000000000,1659015300000000000,723.0,725.0,723.0,725.0,856,384223,384295
2022-07-28 21:36:00.000000000,1659015360000000000,725.0,726.0,724.5,726.0,1510,384295,384139
2022-07-28 21:37:00.000000000,1659015420000000000,726.0,726.5,725.5,725.5,899,384139,384325
2022-07-28 21:38:00.000000000,1659015480000000000,725.5,726.0,724.5,726.0,654,384325,384309
2022-07-28 21:39:00.000000000,1659015540000000000,726.0,727.5,726.0,726.5,1955,384309,384472
2022-07-28 21:40:00.000000000,1659015600000000000,726.5,727.0,725.5,725.5,774,384472,384493
2022-07-28 21:41:00.000000000,1659015660000000000,725.5,726.5,725.5,726.0,487,384493,384583
2022-07-28 21:42:00.000000000,1659015720000000000,726.0,726.0,725.0,725.0,861,384583,384580
2022-07-28 21:43:00.000000000,1659015780000000000,725.0,726.0,725.0,725.5,321,384580,384693
2022-07-28 21:44:00.000000000,1659015840000000000,725.5,725.5,724.0,724.0,1160,384693,384789
2022-07-28 21:45:00.000000000,1659015900000000000,724.0,724.0,723.0,723.0,665,384789,384761
2022-07-28 21:46:00.000000000,1659015960000000000,723.0,723.5,722.5,722.5,617,384761,384696
2022-07-28 21:47:00.000000000,1659016020000000000,722.5,723.0,722.0,722.0,872,384696,384653
2022-07-28 21:48:00.000000000,1659016080000000000,722.0,723.0,721.5,722.0,1277,384653,384376
