datetime,datetime_nano,DCE.i2205.open,DCE.i2205.high,DCE.i2205.low,DCE.i2205.close,DCE.i2205.volume,DCE.i2205.open_oi,DCE.i2205.close_oi
2022-03-31 21:00:00.000000000,1648731600000000000,915.0,922.5,915.0,921.5,3065,235554,234656
2022-03-31 21:01:00.000000000,1648731660000000000,921.5,924.5,921.0,922.0,1151,234656,234570
2022-03-31 21:02:00.000000000,1648731720000000000,922.0,923.5,921.5,922.0,662,234570,234412
2022-03-31 21:03:00.000000000,1648731780000000000,922.0,923.0,921.0,923.0,607,234412,234211
2022-03-31 21:04:00.000000000,1648731840000000000,923.0,924.0,922.5,923.5,744,234211,234114
2022-03-31 21:05:00.000000000,1648731900000000000,923.5,925.0,923.5,924.0,797,234114,233934
2022-03-31 21:06:00.000000000,1648731960000000000,924.0,924.0,922.5,922.5,299,233934,233921
2022-03-31 21:07:00.000000000,1648732020000000000,922.5,924.5,922.5,924.0,576,233921,233781
2022-03-31 21:08:00.000000000,1648732080000000000,924.0,924.5,921.5,922.0,343,233781,233851
2022-03-31 21:09:00.000000000,1648732140000000000,922.0,922.0,919.0,920.0,637,233851,233656
2022-03-31 21:10:00.000000000,1648732200000000000,920.0,920.5,919.0,919.0,340,233656,233522
2022-03-31 21:11:00.000000000,1648732260000000000,919.0,920.5,919.0,920.0,286,233522,233408
2022-03-31 21:12:00.000000000,1648732320000000000,920.0,922.0,920.0,921.5,292,233408,233383
2022-03-31 21:13:00.000000000,1648732380000000000,921.5,922.5,920.5,922.0,298,233383,233319
2022-03-31 21:14:00.000000000,1648732440000000000,922.0,922.0,920.0,920.0,422,233319,233154
2022-03-31 21:15:00.000000000,1648732500000000000,920.0,922.0,920.0,922.0,242,233154,233184
2022-03-31 21:16:00.000000000,1648732560000000000,922.0,922.0,918.0,918.5,476,233184,233104
2022-03-31 21:17:00.000000000,1648732620000000000,918.5,920.0,918.0,920.0,245,233104,233109
2022-03-31 21:18:00.000000000,1648732680000000000,920.0,920.0,917.5,917.5,549,233109,232936
2022-03-31 21:19:00.000000000,1648732740000000000,917.5,918.5,916.5,917.5,292,232936,232862
2022-03-31 21:20:00.000000000,1648732800000000000,917.5,918.0,917.5,918.0,150,232862,232807
2022-03-31 21:21:00.000000000,1648732860000000000,918.0,919.0,918.0,918.0,144,232807,232750
2022-03-31 21:22:00.000000000,1648732920000000000,918.0,919.0,917.5,917.5,214,232750,232597
2022-03-31 21:23:00.000000000,1648732980000000000,917.5,918.0,917.5,917.5,88,232597,232559
2022-03-31 21:24:00.000000000,1648733040000000000,917.5,918.0,917.5,917.5,174,232559,232438
