datetime,datetime_nano,DCE.i2501.open,DCE.i2501.high,DCE.i2501.low,DCE.i2501.close,DCE.i2501.volume,DCE.i2501.open_oi,DCE.i2501.close_oi
2024-07-31 21:00:00.000000000,1722430800000000000,755.0,757.0,753.0,753.5,12045,329663,330932
2024-07-31 21:01:00.000000000,1722430860000000000,753.5,754.5,753.0,753.5,3659,330932,331015
2024-07-31 21:02:00.000000000,1722430920000000000,753.5,754.5,753.0,753.5,2181,331015,331130
2024-07-31 21:03:00.000000000,1722430980000000000,753.5,754.0,752.5,753.0,2205,331130,331282
2024-07-31 21:04:00.000000000,1722431040000000000,753.0,754.0,752.5,753.5,1484,331282,331606
2024-07-31 21:05:00.000000000,1722431100000000000,753.5,754.0,752.5,753.5,1746,331606,332081
2024-07-31 21:06:00.000000000,1722431160000000000,753.5,754.0,753.0,753.5,649,332081,332317
2024-07-31 21:07:00.000000000,1722431220000000000,753.5,754.5,752.5,752.5,1508,332317,332634
2024-07-31 21:08:00.000000000,1722431280000000000,752.5,753.5,752.5,753.0,1113,332634,333089
2024-07-31 21:09:00.000000000,1722431340000000000,753.0,754.5,753.0,754.0,708,333089,333090
2024-07-31 21:10:00.000000000,1722431400000000000,754.0,754.5,753.5,753.5,1096,333090,333511
2024-07-31 21:11:00.000000000,1722431460000000000,753.5,754.5,753.0,754.0,717,333511,333582
2024-07-31 21:12:00.000000000,1722431520000000000,754.0,754.0,752.5,753.0,1085,333582,333640
2024-07-31 21:13:00.000000000,1722431580000000000,753.0,753.5,753.0,753.0,497,333640,333673
2024-07-31 21:14:00.000000000,1722431640000000000,753.0,753.5,752.5,753.0,213,333673,333743
2024-07-31 21:15:00.000000000,1722431700000000000,753.0,753.0,752.0,752.0,1302,333743,334091
2024-07-31 21:16:00.000000000,1722431760000000000,752.0,752.5,751.0,752.0,3551,334091,335703
2024-07-31 21:17:00.000000000,1722431820000000000,752.0,752.5,751.0,751.5,845,335703,335907
2024-07-31 21:18:00.000000000,1722431880000000000,751.5,752.5,751.5,752.0,526,335907,336115
2024-07-31 21:19:00.000000000,1722431940000000000,752.0,752.5,752.0,752.5,350,336115,336167
2024-07-31 21:20:00.000000000,1722432000000000000,752.5,752.5,751.5,752.5,376,336167,336207
2024-07-31 21:21:00.000000000,1722432060000000000,752.5,753.0,752.0,753.0,680,336207,336192
2024-07-31 21:22:00.000000000,1722432120000000000,753.0,753.5,752.5,753.0,451,336192,336426
2024-07-31 21:23:00.000000000,1722432180000000000,753.0,755.0,753.0,755.0,1178,336426,336370
2024-07-31 21:24:00.000000000,1722432240000000000,755.0,755.0,754.0,754.0,1060,336370,336355
2024-07-31 21:25:00.000000000,1722432300000000000,754.0,755.5,754.0,755.5,847,336355,336578
2024-07-31 21:26:00.000000000,1722432360000000000,755.5,756.0,755.0,755.5,1104,336578,336371
2024-07-31 21:27:00.000000000,1722432420000000000,755.5,756.0,755.0,755.5,755,336371,336312
2024-07-31 21:28:00.000000000,1722432480000000000,755.5,756.0,755.5,756.0,538,336312,336579
2024-07-31 21:29:00.000000000,1722432540000000000,756.0,756.5,755.5,756.5,1016,336579,336591
2024-07-31 21:30:00.000000000,1722432600000000000,756.5,758.0,756.0,758.0,2292,336591,336990
2024-07-31 21:31:00.000000000,1722432660000000000,758.0,758.0,757.0,757.0,953,336990,336964
2024-07-31 21:32:00.000000000,1722432720000000000,757.0,759.0,757.0,758.5,1931,336964,337083
2024-07-31 21:33:00.000000000,1722432780000000000,758.5,760.0,758.5,759.5,2429,337083,336739
2024-07-31 21:34:00.000000000,1722432840000000000,759.5,761.0,759.0,760.5,3029,336739,336052
2024-07-31 21:35:00.000000000,1722432900000000000,760.5,763.5,760.5,762.5,6706,336052,334774
2024-07-31 21:36:00.000000000,1722432960000000000,762.5,763.5,762.0,762.5,2975,334774,334787
2024-07-31 21:37:00.000000000,1722433020000000000,762.5,765.5,761.5,765.0,6638,334787,332713
2024-07-31 21:38:00.000000000,1722433080000000000,765.0,767.0,765.0,766.0,5685,332713,331557
2024-07-31 21:39:00.000000000,1722433140000000000,766.0,767.0,766.0,766.0,2585,331557,331157
2024-07-31 21:40:00.000000000,1722433200000000000,766.0,768.0,766.0,767.0,3774,331157,330905
2024-07-31 21:41:00.000000000,1722433260000000000,767.0,767.5,765.5,765.5,2358,330905,330990
2024-07-31 21:42:00.000000000,1722433320000000000,765.5,767.0,765.5,765.5,1245,330990,330922
2024-07-31 21:43:00.000000000,1722433380000000000,765.5,766.0,764.5,766.0,1597,330922,331081
2024-07-31 21:44:00.000000000,1722433440000000000,766.0,766.0,763.5,764.0,1938,331081,331091
2024-07-31 21:45:00.000000000,1722433500000000000,764.0,766.0,764.0,765.5,2033,331091,331205
2024-07-31 21:46:00.000000000,1722433560000000000,765.5,766.5,765.0,766.0,1278,331205,330949
2024-07-31 21:47:00.000000000,1722433620000000000,766.0,766.0,765.0,765.5,869,330949,330728
2024-07-31 21:48:00.000000000,1722433680000000000,765.5,766.0,764.5,765.5,927,330728,330625
2024-07-31 21:49:00.000000000,1722433740000000000,765.5,765.5,764.5,765.5,622,330625,330647
2024-07-31 21:50:00.000000000,1722433800000000000,765.5,766.5,765.0,766.0,786,330647,330800
2024-07-31 21:51:00.000000000,1722433860000000000,766.0,767.5,766.0,767.0,1933,330800,330853
2024-07-31 21:52:00.000000000,1722433920000000000,767.0,768.0,766.5,767.5,1196,330853,330952
2024-07-31 21:53:00.000000000,1722433980000000000,767.5,767.5,766.5,767.0,713,330952,331056
2024-07-31 21:54:00.000000000,1722434040000000000,767.0,768.5,767.0,768.0,1925,331056,331260
2024-07-31 21:55:00.000000000,1722434100000000000,768.0,768.5,765.5,766.0,1757,331260,331308
