datetime,datetime_nano,DCE.i2409.open,DCE.i2409.high,DCE.i2409.low,DCE.i2409.close,DCE.i2409.volume,DCE.i2409.open_oi,DCE.i2409.close_oi
2024-05-06 09:00:00.000000000,1714957200000000000,880.0,887.0,878.0,882.5,19712,456753,458659
2024-05-06 09:01:00.000000000,1714957260000000000,882.5,885.0,881.0,881.0,5605,458659,460005
2024-05-06 09:02:00.000000000,1714957320000000000,881.0,881.5,877.0,878.5,6027,460005,460321
2024-05-06 09:03:00.000000000,1714957380000000000,878.5,881.5,878.5,880.0,4091,460321,460925
2024-05-06 09:04:00.000000000,1714957440000000000,880.0,880.5,878.5,880.5,2402,460925,461440
2024-05-06 09:05:00.000000000,1714957500000000000,880.5,883.0,880.5,881.5,4098,461440,462152
2024-05-06 09:06:00.000000000,1714957560000000000,881.5,883.0,880.5,880.5,4268,462152,462524
2024-05-06 09:07:00.000000000,1714957620000000000,880.5,881.5,880.0,880.0,1757,462524,462852
2024-05-06 09:08:00.000000000,1714957680000000000,880.0,880.5,879.5,879.5,1958,462852,462504
2024-05-06 09:09:00.000000000,1714957740000000000,879.5,879.5,876.5,878.0,2935,462504,462783
2024-05-06 09:10:00.000000000,1714957800000000000,878.0,878.5,876.0,877.0,2575,462783,463127
2024-05-06 09:11:00.000000000,1714957860000000000,877.0,878.0,876.5,877.0,1882,463127,463426
2024-05-06 09:12:00.000000000,1714957920000000000,877.0,877.5,874.0,874.0,3858,463426,463580
2024-05-06 09:13:00.000000000,1714957980000000000,874.0,876.0,874.0,875.5,2288,463580,463609
2024-05-06 09:14:00.000000000,1714958040000000000,875.5,876.5,875.0,876.0,1644,463609,463842
2024-05-06 09:15:00.000000000,1714958100000000000,876.0,878.0,876.0,877.0,1527,463842,463978
2024-05-06 09:16:00.000000000,1714958160000000000,877.0,877.5,876.5,876.5,886,463978,464035
2024-05-06 09:17:00.000000000,1714958220000000000,876.5,877.5,876.5,877.0,550,464035,464158
2024-05-06 09:18:00.000000000,1714958280000000000,877.0,878.0,876.5,877.5,456,464158,464306
2024-05-06 09:19:00.000000000,1714958340000000000,877.5,878.0,877.0,877.0,434,464306,464326
2024-05-06 09:20:00.000000000,1714958400000000000,877.0,878.0,876.0,876.0,749,464326,464422
2024-05-06 09:21:00.000000000,1714958460000000000,876.0,877.0,876.0,876.5,319,464422,464525
2024-05-06 09:22:00.000000000,1714958520000000000,876.5,877.0,876.0,876.5,503,464525,464640
2024-05-06 09:23:00.000000000,1714958580000000000,876.5,876.5,875.5,876.0,505,464640,464702
2024-05-06 09:24:00.000000000,1714958640000000000,876.0,876.5,876.0,876.5,128,464702,464704
2024-05-06 09:25:00.000000000,1714958700000000000,876.5,876.5,875.5,875.5,454,464704,464857
2024-05-06 09:26:00.000000000,1714958760000000000,875.5,877.5,875.5,877.5,1031,464857,464906
2024-05-06 09:27:00.000000000,1714958820000000000,877.5,878.0,877.0,877.0,474,464906,464922
2024-05-06 09:28:00.000000000,1714958880000000000,877.0,878.0,877.0,878.0,592,464922,464935
2024-05-06 09:29:00.000000000,1714958940000000000,878.0,879.0,877.5,879.0,808,464935,464902
2024-05-06 09:30:00.000000000,1714959000000000000,879.0,879.0,877.0,877.5,1086,464902,464990
2024-05-06 09:31:00.000000000,1714959060000000000,877.5,878.0,877.0,877.5,301,464990,465031
2024-05-06 09:32:00.000000000,1714959120000000000,877.5,877.5,876.5,877.0,566,465031,465166
2024-05-06 09:33:00.000000000,1714959180000000000,877.0,877.5,877.0,877.5,283,465166,465246
2024-05-06 09:34:00.000000000,1714959240000000000,877.5,877.5,876.5,876.5,659,465246,465370
2024-05-06 09:35:00.000000000,1714959300000000000,876.5,877.0,876.0,876.5,323,465370,465426
2024-05-06 09:36:00.000000000,1714959360000000000,876.5,878.5,876.5,878.0,883,465426,465497
2024-05-06 09:37:00.000000000,1714959420000000000,878.0,878.5,877.0,877.5,980,465497,465523
2024-05-06 09:38:00.000000000,1714959480000000000,877.5,878.5,877.5,878.5,291,465523,465569
2024-05-06 09:39:00.000000000,1714959540000000000,878.5,879.0,878.0,879.0,682,465569,465492
2024-05-06 09:40:00.000000000,1714959600000000000,879.0,879.0,877.0,877.0,509,465492,465607
