datetime,datetime_nano,DCE.i2401.open,DCE.i2401.high,DCE.i2401.low,DCE.i2401.close,DCE.i2401.volume,DCE.i2401.open_oi,DCE.i2401.close_oi
2023-07-24 21:00:00.000000000,1690203600000000000,772.0,772.0,767.0,769.0,4955,369085,369071
2023-07-24 21:01:00.000000000,1690203660000000000,769.0,769.0,765.5,765.5,1289,369071,369468
2023-07-24 21:02:00.000000000,1690203720000000000,765.5,766.0,763.5,765.5,1476,369468,369879
2023-07-24 21:03:00.000000000,1690203780000000000,765.5,766.5,765.0,765.5,539,369879,370083
2023-07-24 21:04:00.000000000,1690203840000000000,765.5,767.0,765.0,767.0,681,370083,369964
2023-07-24 21:05:00.000000000,1690203900000000000,767.0,768.0,766.5,767.0,979,369964,369991
2023-07-24 21:06:00.000000000,1690203960000000000,767.0,767.0,766.0,766.5,1106,369991,369984
2023-07-24 21:07:00.000000000,1690204020000000000,766.5,766.5,764.5,764.5,642,369984,370119
2023-07-24 21:08:00.000000000,1690204080000000000,764.5,765.0,764.0,764.0,591,370119,370230
2023-07-24 21:09:00.000000000,1690204140000000000,764.0,765.0,763.5,764.5,826,370230,370604
2023-07-24 21:10:00.000000000,1690204200000000000,764.5,764.5,763.0,763.0,1249,370604,371350
2023-07-24 21:11:00.000000000,1690204260000000000,763.0,764.0,763.0,764.0,813,371350,371718
2023-07-24 21:12:00.000000000,1690204320000000000,764.0,764.5,764.0,764.5,188,371718,371730
2023-07-24 21:13:00.000000000,1690204380000000000,764.5,764.5,763.0,763.5,1002,371730,371890
2023-07-24 21:14:00.000000000,1690204440000000000,763.5,764.0,763.0,763.5,527,371890,372045
2023-07-24 21:15:00.000000000,1690204500000000000,763.5,764.5,763.0,764.0,243,372045,372031
2023-07-24 21:16:00.000000000,1690204560000000000,764.0,764.5,764.0,764.0,469,372031,372199
2023-07-24 21:17:00.000000000,1690204620000000000,764.0,764.5,763.5,763.5,927,372199,372370
2023-07-24 21:18:00.000000000,1690204680000000000,763.5,764.0,763.0,763.0,445,372370,372418
2023-07-24 21:19:00.000000000,1690204740000000000,763.0,763.5,763.0,763.5,311,372418,372467
2023-07-24 21:20:00.000000000,1690204800000000000,763.5,764.0,762.5,762.5,492,372467,372682
2023-07-24 21:21:00.000000000,1690204860000000000,762.5,763.0,762.0,762.5,403,372682,372770
2023-07-24 21:22:00.000000000,1690204920000000000,762.5,763.0,762.0,762.0,435,372770,372878
2023-07-24 21:23:00.000000000,1690204980000000000,762.0,763.0,762.0,762.5,324,372878,372942
2023-07-24 21:24:00.000000000,1690205040000000000,762.5,763.0,762.5,763.0,136,372942,372975
2023-07-24 21:25:00.000000000,1690205100000000000,763.0,763.5,762.5,763.0,640,372975,373162
2023-07-24 21:26:00.000000000,1690205160000000000,763.0,763.5,762.5,763.0,263,373162,373287
2023-07-24 21:27:00.000000000,1690205220000000000,763.0,763.5,762.5,763.0,396,373287,373386
2023-07-24 21:28:00.000000000,1690205280000000000,763.0,763.5,762.5,763.5,231,373386,373507
2023-07-24 21:29:00.000000000,1690205340000000000,763.5,763.5,763.0,763.0,107,373507,373516
2023-07-24 21:30:00.000000000,1690205400000000000,763.0,763.0,762.5,763.0,587,373516,373844
2023-07-24 21:31:00.000000000,1690205460000000000,763.0,763.0,762.0,762.0,321,373844,374086
2023-07-24 21:32:00.000000000,1690205520000000000,762.0,762.5,762.0,762.5,531,374086,374195
2023-07-24 21:33:00.000000000,1690205580000000000,762.5,762.5,761.5,761.5,423,374195,374295
