datetime,datetime_nano,DCE.i2301.open,DCE.i2301.high,DCE.i2301.low,DCE.i2301.close,DCE.i2301.volume,DCE.i2301.open_oi,DCE.i2301.close_oi
2022-07-29 21:00:00.000000000,1659099600000000000,714.5,720.0,714.5,717.0,11374,388224,385058
2022-07-29 21:01:00.000000000,1659099660000000000,717.0,720.0,717.0,719.5,3350,385058,385264
2022-07-29 21:02:00.000000000,1659099720000000000,719.5,723.5,719.5,721.5,4872,385264,385216
2022-07-29 21:03:00.000000000,1659099780000000000,721.5,725.5,721.5,724.5,2865,385216,385481
2022-07-29 21:04:00.000000000,1659099840000000000,724.5,727.0,724.0,725.0,3741,385481,385263
2022-07-29 21:05:00.000000000,1659099900000000000,725.0,725.5,723.5,723.5,1590,385263,385369
2022-07-29 21:06:00.000000000,1659099960000000000,723.5,724.0,722.5,722.5,1829,385369,385373
2022-07-29 21:07:00.000000000,1659100020000000000,722.5,723.5,722.0,722.5,1478,385373,385457
2022-07-29 21:08:00.000000000,1659100080000000000,722.5,724.5,722.0,724.0,1819,385457,385782
2022-07-29 21:09:00.000000000,1659100140000000000,724.0,724.5,722.5,722.5,1465,385782,386050
2022-07-29 21:10:00.000000000,1659100200000000000,722.5,722.5,720.5,720.5,1316,386050,386223
2022-07-29 21:11:00.000000000,1659100260000000000,720.5,722.5,720.0,722.0,1828,386223,386570
2022-07-29 21:12:00.000000000,1659100320000000000,722.0,724.0,721.5,723.5,1596,386570,386865
2022-07-29 21:13:00.000000000,1659100380000000000,723.5,725.0,723.5,724.5,1838,386865,387064
2022-07-29 21:14:00.000000000,1659100440000000000,724.5,727.5,724.5,726.0,3045,387064,387408
2022-07-29 21:15:00.000000000,1659100500000000000,726.0,727.0,725.5,725.5,988,387408,387242
2022-07-29 21:16:00.000000000,1659100560000000000,725.5,726.5,725.0,726.5,1698,387242,387514
2022-07-29 21:17:00.000000000,1659100620000000000,726.5,728.0,726.5,727.5,2422,387514,387878
2022-07-29 21:18:00.000000000,1659100680000000000,727.5,728.0,725.5,725.5,1467,387878,388029
2022-07-29 21:19:00.000000000,1659100740000000000,725.5,726.5,725.5,725.5,829,388029,388144
2022-07-29 21:20:00.000000000,1659100800000000000,725.5,726.0,724.0,724.5,878,388144,388215
2022-07-29 21:21:00.000000000,1659100860000000000,724.5,725.5,722.0,723.0,1790,388215,387778
2022-07-29 21:22:00.000000000,1659100920000000000,723.0,723.0,721.5,722.0,939,387778,387926
2022-07-29 21:23:00.000000000,1659100980000000000,722.0,722.5,720.5,721.0,1388,387926,387904
