datetime,datetime_nano,DCE.pp2509.open,DCE.pp2509.high,DCE.pp2509.low,DCE.pp2509.close,DCE.pp2509.volume,DCE.pp2509.open_oi,DCE.pp2509.close_oi
2025-03-28 22:12:00.000000000,1743171120000000000,7294,7294,7292,7292,104,184329,184374
2025-03-28 22:13:00.000000000,1743171180000000000,7292,7294,7292,7293,55,184374,184398
2025-03-28 22:14:00.000000000,1743171240000000000,7293,7294,7293,7293,19,184398,184399
2025-03-28 22:15:00.000000000,1743171300000000000,7293,7294,7292,7294,55,184399,184448
2025-03-28 22:16:00.000000000,1743171360000000000,7294,7294,7292,7292,27,184448,184457
2025-03-28 22:17:00.000000000,1743171420000000000,7292,7293,7292,7293,41,184457,184481
2025-03-28 22:18:00.000000000,1743171480000000000,7293,7293,7292,7292,10,184481,184480
2025-03-28 22:19:00.000000000,1743171540000000000,7292,7295,7292,7294,299,184480,184599
2025-03-28 22:20:00.000000000,1743171600000000000,7294,7296,7294,7295,244,184599,184768
2025-03-28 22:21:00.000000000,1743171660000000000,7295,7297,7295,7296,34,184768,184764
2025-03-28 22:22:00.000000000,1743171720000000000,7296,7298,7296,7297,120,184764,184806
2025-03-28 22:23:00.000000000,1743171780000000000,7297,7297,7295,7295,89,184806,184757
2025-03-28 22:24:00.000000000,1743171840000000000,7295,7298,7295,7298,36,184757,184769
2025-03-28 22:25:00.000000000,1743171900000000000,7298,7298,7297,7297,47,184769,184802
2025-03-28 22:26:00.000000000,1743171960000000000,7297,7298,7296,7296,19,184802,184800
2025-03-28 22:27:00.000000000,1743172020000000000,7296,7297,7296,7297,51,184800,184836
2025-03-28 22:28:00.000000000,1743172080000000000,7297,7297,7297,7297,22,184836,184851
2025-03-28 22:29:00.000000000,1743172140000000000,7297,7297,7296,7296,24,184851,184863
2025-03-28 22:30:00.000000000,1743172200000000000,7296,7297,7296,7297,155,184863,184977
2025-03-28 22:31:00.000000000,1743172260000000000,7297,7297,7295,7295,22,184977,184982
2025-03-28 22:32:00.000000000,1743172320000000000,7295,7296,7294,7294,301,184982,184953
2025-03-28 22:33:00.000000000,1743172380000000000,7294,7294,7293,7294,45,184953,184985
2025-03-28 22:34:00.000000000,1743172440000000000,7294,7295,7293,7295,112,184985,184969
2025-03-28 22:35:00.000000000,1743172500000000000,7295,7296,7295,7295,215,184969,184889
2025-03-28 22:36:00.000000000,1743172560000000000,7295,7296,7295,7295,143,184889,184953
2025-03-28 22:37:00.000000000,1743172620000000000,7295,7296,7295,7295,73,184953,184965
2025-03-28 22:38:00.000000000,1743172680000000000,7295,7295,7293,7294,128,184965,185006
2025-03-28 22:39:00.000000000,1743172740000000000,7294,7295,7293,7295,50,185006,185027
2025-03-28 22:40:00.000000000,1743172800000000000,7295,7295,7294,7295,58,185027,185059
2025-03-28 22:41:00.000000000,1743172860000000000,7295,7296,7295,7295,85,185059,185106
2025-03-28 22:42:00.000000000,1743172920000000000,7295,7300,7294,7299,193,185106,185185
2025-03-28 22:43:00.000000000,1743172980000000000,7299,7301,7299,7300,102,185185,185204
2025-03-28 22:44:00.000000000,1743173040000000000,7300,7301,7299,7299,55,185204,185180
2025-03-28 22:45:00.000000000,1743173100000000000,7299,7300,7297,7297,91,185180,185144
2025-03-28 22:46:00.000000000,1743173160000000000,7297,7298,7296,7297,78,185144,185164
2025-03-28 22:47:00.000000000,1743173220000000000,7297,7298,7297,7298,74,185164,185218
2025-03-28 22:48:00.000000000,1743173280000000000,7298,7298,7297,7298,56,185218,185191
2025-03-28 22:49:00.000000000,1743173340000000000,7298,7298,7297,7297,130,185191,185243
2025-03-28 22:50:00.000000000,1743173400000000000,7297,7297,7297,7297,99,185243,185189
2025-03-28 22:51:00.000000000,1743173460000000000,7297,7298,7297,7298,64,185189,185206
2025-03-28 22:52:00.000000000,1743173520000000000,7298,7298,7297,7297,20,185206,185193
2025-03-28 22:53:00.000000000,1743173580000000000,7297,7298,7297,7298,13,185193,185190
2025-03-28 22:54:00.000000000,1743173640000000000,7298,7299,7297,7299,121,185190,185154
2025-03-28 22:55:00.000000000,1743173700000000000,7299,7299,7296,7297,105,185154,185145
2025-03-28 22:56:00.000000000,1743173760000000000,7297,7297,7296,7296,36,185145,185127
2025-03-28 22:57:00.000000000,1743173820000000000,7296,7298,7296,7297,236,185127,184987
2025-03-28 22:58:00.000000000,1743173880000000000,7297,7298,7295,7295,217,184987,184918
2025-03-28 22:59:00.000000000,1743173940000000000,7295,7296,7291,7291,370,184918,184705
2025-03-31 09:00:00.000000000,1743382800000000000,7290,7292,7286,7292,1577,184705,184660
2025-03-31 09:01:00.000000000,1743382860000000000,7292,7295,7289,7290,677,184660,184927
2025-03-31 09:02:00.000000000,1743382920000000000,7290,7290,7286,7288,415,184927,184884
2025-03-31 09:03:00.000000000,1743382980000000000,7288,7293,7286,7291,720,184884,184878
2025-03-31 09:04:00.000000000,1743383040000000000,7291,7295,7291,7294,240,184878,184856
2025-03-31 09:05:00.000000000,1743383100000000000,7294,7295,7292,7293,451,184856,184889
2025-03-31 09:06:00.000000000,1743383160000000000,7293,7294,7291,7293,250,184889,184861
2025-03-31 09:07:00.000000000,1743383220000000000,7293,7296,7293,7296,352,184861,184869
2025-03-31 09:08:00.000000000,1743383280000000000,7296,7297,7293,7295,111,184869,184893
2025-03-31 09:09:00.000000000,1743383340000000000,7295,7297,7295,7296,296,184893,185003
2025-03-31 09:10:00.000000000,1743383400000000000,7296,7297,7295,7296,384,185003,185209
2025-03-31 09:11:00.000000000,1743383460000000000,7296,7297,7295,7296,263,185209,185218
2025-03-31 09:12:00.000000000,1743383520000000000,7296,7299,7296,7299,545,185218,185099
2025-03-31 09:13:00.000000000,1743383580000000000,7299,7302,7298,7301,914,185099,185275
2025-03-31 09:14:00.000000000,1743383640000000000,7301,7301,7298,7298,39,185275,185284
2025-03-31 09:15:00.000000000,1743383700000000000,7298,7300,7298,7298,436,185284,185172
2025-03-31 09:16:00.000000000,1743383760000000000,7298,7299,7298,7299,152,185172,185160
2025-03-31 09:17:00.000000000,1743383820000000000,7299,7300,7298,7300,671,185160,184733
2025-03-31 09:18:00.000000000,1743383880000000000,7300,7300,7298,7298,42,184733,184724
2025-03-31 09:19:00.000000000,1743383940000000000,7298,7299,7297,7298,250,184724,184621
2025-03-31 09:20:00.000000000,1743384000000000000,7298,7302,7298,7301,460,184621,184805
2025-03-31 09:21:00.000000000,1743384060000000000,7301,7301,7298,7299,547,184805,184841
2025-03-31 09:22:00.000000000,1743384120000000000,7299,7301,7299,7301,127,184841,184820
2025-03-31 09:23:00.000000000,1743384180000000000,7301,7303,7300,7300,156,184820,184812
2025-03-31 09:24:00.000000000,1743384240000000000,7300,7303,7300,7300,123,184812,184772
2025-03-31 09:25:00.000000000,1743384300000000000,7300,7301,7299,7299,114,184772,184789
2025-03-31 09:26:00.000000000,1743384360000000000,7299,7299,7297,7298,381,184789,184615
2025-03-31 09:27:00.000000000,1743384420000000000,7298,7298,7295,7295,189,184615,184573
2025-03-31 09:28:00.000000000,1743384480000000000,7295,7296,7295,7296,285,184573,184570
2025-03-31 09:29:00.000000000,1743384540000000000,7296,7297,7295,7296,124,184570,184639
2025-03-31 09:30:00.000000000,1743384600000000000,7296,7296,7293,7293,130,184639,184673
2025-03-31 09:31:00.000000000,1743384660000000000,7293,7296,7293,7296,275,184673,184794
2025-03-31 09:32:00.000000000,1743384720000000000,7296,7296,7293,7293,181,184794,184883
2025-03-31 09:33:00.000000000,1743384780000000000,7293,7294,7292,7293,129,184883,184898
2025-03-31 09:34:00.000000000,1743384840000000000,7293,7296,7293,7295,61,184898,184914
2025-03-31 09:35:00.000000000,1743384900000000000,7295,7295,7293,7293,137,184914,184999
2025-03-31 09:36:00.000000000,1743384960000000000,7293,7293,7289,7289,726,184999,185254
2025-03-31 09:37:00.000000000,1743385020000000000,7289,7289,7287,7287,314,185254,185259
2025-03-31 09:38:00.000000000,1743385080000000000,7287,7291,7287,7291,379,185259,185336
2025-03-31 09:39:00.000000000,1743385140000000000,7291,7292,7290,7290,245,185336,185257
2025-03-31 09:40:00.000000000,1743385200000000000,7290,7291,7289,7289,178,185257,185276
2025-03-31 09:41:00.000000000,1743385260000000000,7289,7289,7288,7288,101,185276,185360
2025-03-31 09:42:00.000000000,1743385320000000000,7288,7290,7288,7289,172,185360,185336
2025-03-31 09:43:00.000000000,1743385380000000000,7289,7290,7286,7286,278,185336,185382
2025-03-31 09:44:00.000000000,1743385440000000000,7286,7286,7284,7284,689,185382,185272
2025-03-31 09:45:00.000000000,1743385500000000000,7284,7286,7283,7286,733,185272,185337
2025-03-31 09:46:00.000000000,1743385560000000000,7286,7287,7285,7285,381,185337,185382
2025-03-31 09:47:00.000000000,1743385620000000000,7285,7286,7284,7286,270,185382,185408
2025-03-31 09:48:00.000000000,1743385680000000000,7286,7286,7284,7285,411,185408,185489
2025-03-31 09:49:00.000000000,1743385740000000000,7285,7287,7284,7287,133,185489,185506
2025-03-31 09:50:00.000000000,1743385800000000000,7287,7288,7287,7287,77,185506,185486
2025-03-31 09:51:00.000000000,1743385860000000000,7287,7288,7286,7287,121,185486,185478
2025-03-31 09:52:00.000000000,1743385920000000000,7287,7287,7282,7283,829,185478,185440
2025-03-31 09:53:00.000000000,1743385980000000000,7283,7283,7281,7282,381,185440,185639
2025-03-31 09:54:00.000000000,1743386040000000000,7282,7284,7282,7284,151,185639,185554
2025-03-31 09:55:00.000000000,1743386100000000000,7284,7284,7282,7282,327,185554,185582
2025-03-31 09:56:00.000000000,1743386160000000000,7282,7282,7279,7280,749,185582,185873
2025-03-31 09:57:00.000000000,1743386220000000000,7280,7282,7279,7281,2339,185873,187638
2025-03-31 09:58:00.000000000,1743386280000000000,7281,7281,7279,7280,903,187638,188126
2025-03-31 09:59:00.000000000,1743386340000000000,7280,7281,7279,7281,203,188126,188134
2025-03-31 10:00:00.000000000,1743386400000000000,7281,7281,7278,7279,288,188134,188128
2025-03-31 10:01:00.000000000,1743386460000000000,7279,7281,7279,7281,169,188128,188121
2025-03-31 10:02:00.000000000,1743386520000000000,7281,7281,7280,7281,80,188121,188107
2025-03-31 10:03:00.000000000,1743386580000000000,7281,7282,7280,7282,163,188107,188099
2025-03-31 10:04:00.000000000,1743386640000000000,7282,7282,7276,7277,775,188099,188082
2025-03-31 10:05:00.000000000,1743386700000000000,7277,7278,7276,7277,174,188082,188000
2025-03-31 10:06:00.000000000,1743386760000000000,7277,7277,7273,7275,677,188000,188192
2025-03-31 10:07:00.000000000,1743386820000000000,7275,7275,7272,7273,379,188192,188005
2025-03-31 10:08:00.000000000,1743386880000000000,7273,7273,7271,7272,515,188005,188193
2025-03-31 10:09:00.000000000,1743386940000000000,7272,7273,7270,7272,473,188193,188143
2025-03-31 10:10:00.000000000,1743387000000000000,7272,7273,7271,7271,239,188143,188205
2025-03-31 10:11:00.000000000,1743387060000000000,7271,7272,7268,7269,686,188205,188389
2025-03-31 10:12:00.000000000,1743387120000000000,7269,7272,7269,7271,385,188389,188337
2025-03-31 10:13:00.000000000,1743387180000000000,7271,7273,7271,7272,445,188337,188288
2025-03-31 10:14:00.000000000,1743387240000000000,7272,7272,7266,7267,518,188288,188269
2025-03-31 10:30:00.000000000,1743388200000000000,7267,7267,7263,7264,816,188269,188060
2025-03-31 10:31:00.000000000,1743388260000000000,7264,7271,7264,7271,644,188060,188112
2025-03-31 10:32:00.000000000,1743388320000000000,7271,7272,7268,7269,325,188112,188207
2025-03-31 10:33:00.000000000,1743388380000000000,7269,7270,7268,7269,169,188207,188190
2025-03-31 10:34:00.000000000,1743388440000000000,7269,7271,7269,7271,231,188190,188093
2025-03-31 10:35:00.000000000,1743388500000000000,7271,7271,7267,7268,296,188093,188097
2025-03-31 10:36:00.000000000,1743388560000000000,7268,7269,7266,7268,171,188097,188088
2025-03-31 10:37:00.000000000,1743388620000000000,7268,7269,7266,7268,627,188088,188073
2025-03-31 10:38:00.000000000,1743388680000000000,7268,7269,7266,7269,332,188073,188116
2025-03-31 10:39:00.000000000,1743388740000000000,7269,7273,7268,7273,723,188116,187840
2025-03-31 10:40:00.000000000,1743388800000000000,7273,7273,7268,7269,877,187840,188091
2025-03-31 10:41:00.000000000,1743388860000000000,7269,7269,7267,7268,240,188091,188159
2025-03-31 10:42:00.000000000,1743388920000000000,7268,7268,7264,7265,560,188159,188263
2025-03-31 10:43:00.000000000,1743388980000000000,7265,7265,7261,7264,918,188263,188561
2025-03-31 10:44:00.000000000,1743389040000000000,7264,7264,7261,7262,190,188561,188624
2025-03-31 10:45:00.000000000,1743389100000000000,7262,7264,7261,7264,294,188624,188785
2025-03-31 10:46:00.000000000,1743389160000000000,7264,7264,7261,7261,229,188785,188858
2025-03-31 10:47:00.000000000,1743389220000000000,7261,7262,7258,7260,853,188858,189349
2025-03-31 10:48:00.000000000,1743389280000000000,7260,7260,7257,7258,883,189349,189811
2025-03-31 10:49:00.000000000,1743389340000000000,7258,7261,7257,7260,588,189811,190078
2025-03-31 10:50:00.000000000,1743389400000000000,7260,7260,7254,7254,550,190078,190298
2025-03-31 10:51:00.000000000,1743389460000000000,7254,7256,7253,7255,449,190298,190330
2025-03-31 10:52:00.000000000,1743389520000000000,7255,7258,7254,7258,299,190330,190393
2025-03-31 10:53:00.000000000,1743389580000000000,7258,7259,7258,7259,271,190393,190517
2025-03-31 10:54:00.000000000,1743389640000000000,7259,7262,7258,7262,202,190517,190560
2025-03-31 10:55:00.000000000,1743389700000000000,7262,7266,7262,7266,312,190560,190619
2025-03-31 10:56:00.000000000,1743389760000000000,7266,7266,7263,7264,315,190619,190662
2025-03-31 10:57:00.000000000,1743389820000000000,7264,7267,7264,7266,246,190662,190756
2025-03-31 10:58:00.000000000,1743389880000000000,7266,7266,7264,7266,161,190756,190738
2025-03-31 10:59:00.000000000,1743389940000000000,7266,7268,7265,7268,306,190738,190738
2025-03-31 11:00:00.000000000,1743390000000000000,7268,7269,7266,7266,213,190738,190706
2025-03-31 11:01:00.000000000,1743390060000000000,7266,7268,7264,7268,368,190706,190778
2025-03-31 11:02:00.000000000,1743390120000000000,7268,7271,7268,7271,280,190778,190781
2025-03-31 11:03:00.000000000,1743390180000000000,7271,7273,7271,7272,370,190781,190626
2025-03-31 11:04:00.000000000,1743390240000000000,7272,7273,7272,7272,371,190626,190520
2025-03-31 11:05:00.000000000,1743390300000000000,7272,7273,7270,7270,223,190520,190449
2025-03-31 11:06:00.000000000,1743390360000000000,7270,7271,7270,7270,74,190449,190473
2025-03-31 11:07:00.000000000,1743390420000000000,7270,7270,7268,7269,99,190473,190509
2025-03-31 11:08:00.000000000,1743390480000000000,7269,7269,7268,7268,55,190509,190551
2025-03-31 11:09:00.000000000,1743390540000000000,7268,7268,7266,7268,175,190551,190575
2025-03-31 11:10:00.000000000,1743390600000000000,7268,7268,7268,7268,13,190575,190580
2025-03-31 11:11:00.000000000,1743390660000000000,7268,7269,7267,7267,154,190580,190564
2025-03-31 11:12:00.000000000,1743390720000000000,7267,7269,7267,7268,137,190564,190611
2025-03-31 11:13:00.000000000,1743390780000000000,7268,7269,7266,7269,385,190611,190534
2025-03-31 11:14:00.000000000,1743390840000000000,7269,7271,7269,7270,282,190534,190392
2025-03-31 11:15:00.000000000,1743390900000000000,7270,7271,7270,7270,41,190392,190394
2025-03-31 11:16:00.000000000,1743390960000000000,7270,7271,7270,7270,123,190394,190398
2025-03-31 11:17:00.000000000,1743391020000000000,7270,7270,7266,7266,128,190398,190434
2025-03-31 11:18:00.000000000,1743391080000000000,7266,7267,7266,7267,189,190434,190510
2025-03-31 11:19:00.000000000,1743391140000000000,7267,7271,7267,7271,662,190510,190622
2025-03-31 11:20:00.000000000,1743391200000000000,7271,7272,7269,7270,1246,190622,190916
2025-03-31 11:21:00.000000000,1743391260000000000,7270,7272,7269,7269,584,190916,191094
2025-03-31 11:22:00.000000000,1743391320000000000,7269,7273,7269,7273,656,191094,191071
2025-03-31 11:23:00.000000000,1743391380000000000,7273,7277,7273,7276,225,191071,191163
2025-03-31 11:24:00.000000000,1743391440000000000,7276,7277,7274,7276,733,191163,191076
2025-03-31 11:25:00.000000000,1743391500000000000,7276,7278,7276,7278,303,191076,191096
2025-03-31 11:26:00.000000000,1743391560000000000,7278,7278,7274,7274,138,191096,191122
2025-03-31 11:27:00.000000000,1743391620000000000,7274,7275,7273,7274,146,191122,191118
2025-03-31 11:28:00.000000000,1743391680000000000,7274,7276,7273,7276,188,191118,191182
2025-03-31 11:29:00.000000000,1743391740000000000,7276,7276,7270,7271,209,191182,191215
2025-03-31 13:30:00.000000000,1743399000000000000,7269,7269,7264,7264,578,191215,191123
2025-03-31 13:31:00.000000000,1743399060000000000,7264,7265,7263,7263,733,191123,191553
2025-03-31 13:32:00.000000000,1743399120000000000,7263,7268,7263,7266,646,191553,191841
2025-03-31 13:33:00.000000000,1743399180000000000,7266,7273,7266,7273,493,191841,192037
2025-03-31 13:34:00.000000000,1743399240000000000,7273,7273,7271,7273,290,192037,191985
2025-03-31 13:35:00.000000000,1743399300000000000,7273,7273,7271,7272,196,191985,192007
2025-03-31 13:36:00.000000000,1743399360000000000,7272,7272,7268,7268,80,192007,192012
2025-03-31 13:37:00.000000000,1743399420000000000,7268,7269,7266,7267,200,192012,192101
2025-03-31 13:38:00.000000000,1743399480000000000,7267,7268,7265,7266,1189,192101,192091
2025-03-31 13:39:00.000000000,1743399540000000000,7266,7267,7263,7263,759,192091,191837
2025-03-31 13:40:00.000000000,1743399600000000000,7263,7263,7261,7262,391,191837,191749
2025-03-31 13:41:00.000000000,1743399660000000000,7262,7263,7261,7261,113,191749,191791
2025-03-31 13:42:00.000000000,1743399720000000000,7261,7264,7260,7264,78,191791,191808
2025-03-31 13:43:00.000000000,1743399780000000000,7264,7264,7261,7262,177,191808,191947
2025-03-31 13:44:00.000000000,1743399840000000000,7262,7262,7260,7261,111,191947,192011
2025-03-31 13:45:00.000000000,1743399900000000000,7261,7263,7260,7262,271,192011,191951
2025-03-31 13:46:00.000000000,1743399960000000000,7262,7264,7261,7264,158,191951,191916
2025-03-31 13:47:00.000000000,1743400020000000000,7264,7265,7264,7265,95,191916,191914
2025-03-31 13:48:00.000000000,1743400080000000000,7265,7267,7264,7266,277,191914,191969
2025-03-31 13:49:00.000000000,1743400140000000000,7266,7267,7266,7267,91,191969,192001
2025-03-31 13:50:00.000000000,1743400200000000000,7267,7268,7265,7267,296,192001,192067
2025-03-31 13:51:00.000000000,1743400260000000000,7267,7269,7267,7269,87,192067,192044
2025-03-31 13:52:00.000000000,1743400320000000000,7269,7269,7266,7268,176,192044,192068
2025-03-31 13:53:00.000000000,1743400380000000000,7268,7269,7266,7269,302,192068,192091
2025-03-31 13:54:00.000000000,1743400440000000000,7269,7271,7268,7270,224,192091,192166
2025-03-31 13:55:00.000000000,1743400500000000000,7270,7270,7268,7269,177,192166,192103
2025-03-31 13:56:00.000000000,1743400560000000000,7269,7270,7268,7270,165,192103,192069
2025-03-31 13:57:00.000000000,1743400620000000000,7270,7271,7269,7270,334,192069,191975
2025-03-31 13:58:00.000000000,1743400680000000000,7270,7270,7268,7270,124,191975,191985
2025-03-31 13:59:00.000000000,1743400740000000000,7270,7271,7270,7271,47,191985,192017
2025-03-31 14:00:00.000000000,1743400800000000000,7271,7273,7271,7272,370,192017,191939
2025-03-31 14:01:00.000000000,1743400860000000000,7272,7274,7272,7273,321,191939,192038
2025-03-31 14:02:00.000000000,1743400920000000000,7273,7274,7273,7273,88,192038,192054
2025-03-31 14:03:00.000000000,1743400980000000000,7273,7274,7272,7274,72,192054,192080
2025-03-31 14:04:00.000000000,1743401040000000000,7274,7275,7274,7274,219,192080,192092
2025-03-31 14:05:00.000000000,1743401100000000000,7274,7274,7273,7273,176,192092,192165
2025-03-31 14:06:00.000000000,1743401160000000000,7273,7275,7273,7274,174,192165,192061
2025-03-31 14:07:00.000000000,1743401220000000000,7274,7274,7272,7272,143,192061,192062
2025-03-31 14:08:00.000000000,1743401280000000000,7272,7274,7271,7274,51,192062,192076
2025-03-31 14:09:00.000000000,1743401340000000000,7274,7278,7274,7278,235,192076,192166
2025-03-31 14:10:00.000000000,1743401400000000000,7278,7279,7276,7278,436,192166,192192
2025-03-31 14:11:00.000000000,1743401460000000000,7278,7280,7278,7280,219,192192,192220
2025-03-31 14:12:00.000000000,1743401520000000000,7280,7283,7280,7283,715,192220,192000
2025-03-31 14:13:00.000000000,1743401580000000000,7283,7284,7281,7283,173,192000,191977
2025-03-31 14:14:00.000000000,1743401640000000000,7283,7284,7282,7283,111,191977,191973
2025-03-31 14:15:00.000000000,1743401700000000000,7283,7286,7283,7284,645,191973,192001
2025-03-31 14:16:00.000000000,1743401760000000000,7284,7284,7283,7284,74,192001,192006
2025-03-31 14:17:00.000000000,1743401820000000000,7284,7284,7282,7283,182,192006,192034
2025-03-31 14:18:00.000000000,1743401880000000000,7283,7283,7282,7282,124,192034,192061
2025-03-31 14:19:00.000000000,1743401940000000000,7282,7282,7280,7281,54,192061,192076
2025-03-31 14:20:00.000000000,1743402000000000000,7281,7281,7277,7277,113,192076,192145
