datetime,datetime_nano,DCE.i2505.open,DCE.i2505.high,DCE.i2505.low,DCE.i2505.close,DCE.i2505.volume,DCE.i2505.open_oi,DCE.i2505.close_oi
2025-02-28 21:00:00.000000000,1740747600000000000,796.0,798.0,795.5,796.5,9849,528693,529833
2025-02-28 21:01:00.000000000,1740747660000000000,796.5,797.5,796.0,796.5,4236,529833,529844
2025-02-28 21:02:00.000000000,1740747720000000000,796.5,797.0,793.0,794.0,11618,529844,531106
2025-02-28 21:03:00.000000000,1740747780000000000,794.0,795.5,794.0,795.5,3599,531106,532487
2025-02-28 21:04:00.000000000,1740747840000000000,795.5,797.0,795.5,797.0,2800,532487,532542
2025-02-28 21:05:00.000000000,1740747900000000000,797.0,798.0,796.5,798.0,2430,532542,532977
2025-02-28 21:06:00.000000000,1740747960000000000,798.0,798.5,797.5,797.5,2292,532977,532915
2025-02-28 21:07:00.000000000,1740748020000000000,797.5,798.0,797.5,798.0,1846,532915,533042
2025-02-28 21:08:00.000000000,1740748080000000000,798.0,798.0,796.0,796.0,1819,533042,533402
2025-02-28 21:09:00.000000000,1740748140000000000,796.0,797.0,796.0,796.5,1447,533402,533588
2025-02-28 21:10:00.000000000,1740748200000000000,796.5,797.0,796.0,796.5,1167,533588,533503
2025-02-28 21:11:00.000000000,1740748260000000000,796.5,796.5,795.5,796.5,1676,533503,533731
2025-02-28 21:12:00.000000000,1740748320000000000,796.5,796.5,795.5,796.0,683,533731,533839
2025-02-28 21:13:00.000000000,1740748380000000000,796.0,796.0,795.0,795.5,1286,533839,534222
2025-02-28 21:14:00.000000000,1740748440000000000,795.5,796.5,795.0,795.5,1895,534222,534332
2025-02-28 21:15:00.000000000,1740748500000000000,795.5,796.0,795.0,795.0,1626,534332,534151
2025-02-28 21:16:00.000000000,1740748560000000000,795.0,795.5,794.5,794.5,3030,534151,534477
2025-02-28 21:17:00.000000000,1740748620000000000,794.5,795.0,794.0,795.0,1231,534477,534488
2025-02-28 21:18:00.000000000,1740748680000000000,795.0,795.0,794.5,794.5,662,534488,534799
2025-02-28 21:19:00.000000000,1740748740000000000,794.5,795.5,794.5,794.5,1273,534799,535039
2025-02-28 21:20:00.000000000,1740748800000000000,794.5,795.0,794.0,794.5,1640,535039,534728
2025-02-28 21:21:00.000000000,1740748860000000000,794.5,795.0,794.0,794.5,1686,534728,534521
2025-02-28 21:22:00.000000000,1740748920000000000,794.5,794.5,793.0,793.5,2702,534521,535139
2025-02-28 21:23:00.000000000,1740748980000000000,793.5,794.0,792.5,792.5,3649,535139,535147
2025-02-28 21:24:00.000000000,1740749040000000000,792.5,793.5,792.0,793.0,3296,535147,535642
2025-02-28 21:25:00.000000000,1740749100000000000,793.0,793.0,792.0,792.0,1820,535642,535584
2025-02-28 21:26:00.000000000,1740749160000000000,792.0,792.5,791.0,791.5,9020,535584,535334
2025-02-28 21:27:00.000000000,1740749220000000000,791.5,792.0,791.0,792.0,3111,535334,535144
2025-02-28 21:28:00.000000000,1740749280000000000,792.0,792.0,791.0,791.5,1200,535144,535117
2025-02-28 21:29:00.000000000,1740749340000000000,791.5,792.5,791.0,792.5,2409,535117,535210
2025-02-28 21:30:00.000000000,1740749400000000000,792.5,793.5,792.0,793.0,3446,535210,536271
2025-02-28 21:31:00.000000000,1740749460000000000,793.0,793.5,792.5,793.5,1290,536271,536315
2025-02-28 21:32:00.000000000,1740749520000000000,793.5,793.5,792.0,792.0,1814,536315,536863
2025-02-28 21:33:00.000000000,1740749580000000000,792.0,792.0,791.5,792.0,882,536863,537112
2025-02-28 21:34:00.000000000,1740749640000000000,792.0,792.5,791.5,791.5,1569,537112,537284
2025-02-28 21:35:00.000000000,1740749700000000000,791.5,792.5,791.5,792.5,980,537284,537626
2025-02-28 21:36:00.000000000,1740749760000000000,792.5,793.0,792.0,792.5,749,537626,537959
2025-02-28 21:37:00.000000000,1740749820000000000,792.5,793.0,792.0,792.5,489,537959,538064
2025-02-28 21:38:00.000000000,1740749880000000000,792.5,792.5,792.0,792.0,352,538064,538193
2025-02-28 21:39:00.000000000,1740749940000000000,792.0,792.5,792.0,792.0,397,538193,538240
2025-02-28 21:40:00.000000000,1740750000000000000,792.0,793.0,792.0,793.0,725,538240,538331
2025-02-28 21:41:00.000000000,1740750060000000000,793.0,793.0,792.5,792.5,256,538331,538287
2025-02-28 21:42:00.000000000,1740750120000000000,792.5,793.0,792.5,793.0,711,538287,538368
2025-02-28 21:43:00.000000000,1740750180000000000,793.0,793.5,792.5,793.0,1165,538368,538172
