datetime,datetime_nano,DCE.jm2601.open,DCE.jm2601.high,DCE.jm2601.low,DCE.jm2601.close,DCE.jm2601.volume,DCE.jm2601.open_oi,DCE.jm2601.close_oi
2025-11-28 21:00:00.000000000,1764334800000000000,1066.0,1069.0,1064.0,1065.5,9060,449323,448608
2025-11-28 21:01:00.000000000,1764334860000000000,1065.5,1067.0,1064.5,1067.0,4109,448608,448747
2025-11-28 21:02:00.000000000,1764334920000000000,1067.0,1072.0,1065.5,1070.5,5600,448747,447785
2025-11-28 21:03:00.000000000,1764334980000000000,1070.5,1072.0,1070.0,1070.5,4200,447785,447598
2025-11-28 21:04:00.000000000,1764335040000000000,1070.5,1072.0,1070.5,1071.5,2853,447598,448135
2025-11-28 21:05:00.000000000,1764335100000000000,1071.5,1077.5,1071.5,1076.5,9066,448135,446774
2025-11-28 21:06:00.000000000,1764335160000000000,1076.5,1078.0,1076.5,1076.5,7593,446774,444787
2025-11-28 21:07:00.000000000,1764335220000000000,1076.5,1077.0,1074.0,1074.5,5229,444787,443757
2025-11-28 21:08:00.000000000,1764335280000000000,1074.5,1075.0,1074.0,1074.0,2415,443757,443665
2025-11-28 21:09:00.000000000,1764335340000000000,1074.0,1076.5,1074.0,1075.5,4167,443665,443175
2025-11-28 21:10:00.000000000,1764335400000000000,1075.5,1076.5,1075.0,1075.0,2240,443175,443672
2025-11-28 21:11:00.000000000,1764335460000000000,1075.0,1075.0,1073.0,1074.0,3596,443672,443376
2025-11-28 21:12:00.000000000,1764335520000000000,1074.0,1074.5,1072.5,1074.0,2950,443376,443134
2025-11-28 21:13:00.000000000,1764335580000000000,1074.0,1076.0,1074.0,1075.5,1748,443134,442876
2025-11-28 21:14:00.000000000,1764335640000000000,1075.5,1076.0,1074.0,1074.5,1641,442876,442728
2025-11-28 21:15:00.000000000,1764335700000000000,1074.5,1074.5,1073.0,1073.5,1511,442728,442577
2025-11-28 21:16:00.000000000,1764335760000000000,1073.5,1074.0,1073.0,1073.0,913,442577,442611
2025-11-28 21:17:00.000000000,1764335820000000000,1073.0,1074.0,1072.5,1073.0,2185,442611,442390
2025-11-28 21:18:00.000000000,1764335880000000000,1073.0,1073.0,1072.0,1072.0,1595,442390,442371
2025-11-28 21:19:00.000000000,1764335940000000000,1072.0,1073.5,1072.0,1072.5,1614,442371,442150
2025-11-28 21:20:00.000000000,1764336000000000000,1072.5,1072.5,1071.5,1072.0,1388,442150,441955
2025-11-28 21:21:00.000000000,1764336060000000000,1072.0,1073.0,1072.0,1072.5,1337,441955,441866
2025-11-28 21:22:00.000000000,1764336120000000000,1072.5,1072.5,1072.0,1072.0,311,441866,441838
2025-11-28 21:23:00.000000000,1764336180000000000,1072.0,1073.5,1072.0,1073.5,1530,441838,441966
2025-11-28 21:24:00.000000000,1764336240000000000,1073.5,1073.5,1072.5,1073.0,736,441966,441875
2025-11-28 21:25:00.000000000,1764336300000000000,1073.0,1073.0,1072.5,1072.5,215,441875,441865
2025-11-28 21:26:00.000000000,1764336360000000000,1072.5,1073.0,1068.0,1069.5,6522,441865,440768
2025-11-28 21:27:00.000000000,1764336420000000000,1069.5,1070.0,1069.0,1069.0,1932,440768,440610
2025-11-28 21:28:00.000000000,1764336480000000000,1069.0,1070.0,1069.0,1070.0,1991,440610,440161
2025-11-28 21:29:00.000000000,1764336540000000000,1070.0,1071.0,1070.0,1070.0,1519,440161,439975
2025-11-28 21:30:00.000000000,1764336600000000000,1070.0,1071.0,1070.0,1070.5,999,439975,439890
2025-11-28 21:31:00.000000000,1764336660000000000,1070.5,1071.0,1069.0,1069.5,1020,439890,439706
2025-11-28 21:32:00.000000000,1764336720000000000,1069.5,1070.5,1069.5,1070.5,1169,439706,439488
2025-11-28 21:33:00.000000000,1764336780000000000,1070.5,1070.5,1069.5,1070.0,700,439488,439449
2025-11-28 21:34:00.000000000,1764336840000000000,1070.0,1072.5,1070.0,1071.5,1929,439449,438797
2025-11-28 21:35:00.000000000,1764336900000000000,1071.5,1072.5,1071.0,1072.5,989,438797,438824
2025-11-28 21:36:00.000000000,1764336960000000000,1072.5,1072.5,1071.0,1072.0,913,438824,438729
2025-11-28 21:37:00.000000000,1764337020000000000,1072.0,1072.5,1071.5,1072.0,435,438729,438747
2025-11-28 21:38:00.000000000,1764337080000000000,1072.0,1072.0,1071.0,1071.0,594,438747,438766
2025-11-28 21:39:00.000000000,1764337140000000000,1071.0,1072.0,1071.0,1072.0,420,438766,438840
2025-11-28 21:40:00.000000000,1764337200000000000,1072.0,1072.0,1071.0,1071.5,484,438840,438967
2025-11-28 21:41:00.000000000,1764337260000000000,1071.5,1071.5,1070.5,1071.0,642,438967,439107
2025-11-28 21:42:00.000000000,1764337320000000000,1071.0,1071.5,1071.0,1071.0,248,439107,439084
2025-11-28 21:43:00.000000000,1764337380000000000,1071.0,1071.5,1071.0,1071.5,1004,439084,439083
2025-11-28 21:44:00.000000000,1764337440000000000,1071.5,1072.0,1071.0,1071.5,540,439083,439026
