datetime,datetime_nano,SHFE.bu2406.open,SHFE.bu2406.high,SHFE.bu2406.low,SHFE.bu2406.close,SHFE.bu2406.volume,SHFE.bu2406.open_oi,SHFE.bu2406.close_oi
2024-01-18 21:00:00.000000000,1705582800000000000,3738,3738,3729,3737,2020,129196,128366
2024-01-18 21:01:00.000000000,1705582860000000000,3737,3737,3728,3735,846,128366,128320
2024-01-18 21:02:00.000000000,1705582920000000000,3735,3735,3734,3734,102,128320,128321
2024-01-18 21:03:00.000000000,1705582980000000000,3734,3737,3734,3736,85,128321,128323
2024-01-18 21:04:00.000000000,1705583040000000000,3736,3737,3733,3733,175,128323,128370
2024-01-18 21:05:00.000000000,1705583100000000000,3733,3735,3731,3734,500,128370,128444
2024-01-18 21:06:00.000000000,1705583160000000000,3734,3735,3733,3735,87,128444,128406
2024-01-18 21:07:00.000000000,1705583220000000000,3735,3735,3734,3734,26,128406,128399
2024-01-18 21:08:00.000000000,1705583280000000000,3734,3736,3734,3735,46,128399,128376
2024-01-18 21:09:00.000000000,1705583340000000000,3735,3736,3734,3734,42,128376,128357
2024-01-18 21:10:00.000000000,1705583400000000000,3734,3736,3734,3735,109,128357,128343
2024-01-18 21:11:00.000000000,1705583460000000000,3735,3737,3735,3736,45,128343,128325
2024-01-18 21:12:00.000000000,1705583520000000000,3736,3737,3734,3734,63,128325,128334
2024-01-18 21:13:00.000000000,1705583580000000000,3734,3734,3733,3733,37,128334,128318
2024-01-18 21:14:00.000000000,1705583640000000000,3733,3735,3733,3735,80,128318,128268
2024-01-18 21:15:00.000000000,1705583700000000000,3735,3735,3733,3734,99,128268,128259
2024-01-18 21:16:00.000000000,1705583760000000000,3734,3734,3733,3733,92,128259,128297
2024-01-18 21:17:00.000000000,1705583820000000000,3733,3733,3730,3730,152,128297,128318
2024-01-18 21:18:00.000000000,1705583880000000000,3730,3731,3728,3729,226,128318,128367
2024-01-18 21:19:00.000000000,1705583940000000000,3729,3731,3729,3730,253,128367,128219
2024-01-18 21:20:00.000000000,1705584000000000000,3730,3731,3728,3731,251,128219,128282
2024-01-18 21:21:00.000000000,1705584060000000000,3731,3732,3729,3731,173,128282,128343
2024-01-18 21:22:00.000000000,1705584120000000000,3731,3732,3731,3732,37,128343,128325
2024-01-18 21:23:00.000000000,1705584180000000000,3732,3733,3731,3731,26,128325,128322
2024-01-18 21:24:00.000000000,1705584240000000000,3731,3734,3731,3734,55,128322,128337
2024-01-18 21:25:00.000000000,1705584300000000000,3734,3734,3731,3732,40,128337,128341
2024-01-18 21:26:00.000000000,1705584360000000000,3732,3733,3732,3732,114,128341,128292
2024-01-18 21:27:00.000000000,1705584420000000000,3732,3733,3732,3732,97,128292,128260
2024-01-18 21:28:00.000000000,1705584480000000000,3732,3733,3732,3733,49,128260,128274
2024-01-18 21:29:00.000000000,1705584540000000000,3733,3733,3732,3733,66,128274,128267
2024-01-18 21:30:00.000000000,1705584600000000000,3733,3734,3731,3731,79,128267,128290
2024-01-18 21:31:00.000000000,1705584660000000000,3731,3732,3731,3732,23,128290,128278
2024-01-18 21:32:00.000000000,1705584720000000000,3732,3733,3732,3732,31,128278,128278
2024-01-18 21:33:00.000000000,1705584780000000000,3732,3732,3731,3732,51,128278,128281
2024-01-18 21:34:00.000000000,1705584840000000000,3732,3732,3732,3732,52,128281,128271
2024-01-18 21:35:00.000000000,1705584900000000000,3732,3732,3731,3732,51,128271,128289
2024-01-18 21:36:00.000000000,1705584960000000000,3732,3733,3730,3730,179,128289,128284
2024-01-18 21:37:00.000000000,1705585020000000000,3730,3730,3728,3728,157,128284,128341
2024-01-18 21:38:00.000000000,1705585080000000000,3728,3730,3728,3730,33,128341,128343
2024-01-18 21:39:00.000000000,1705585140000000000,3730,3731,3729,3731,43,128343,128344
2024-01-18 21:40:00.000000000,1705585200000000000,3731,3733,3731,3733,76,128344,128378
2024-01-18 21:41:00.000000000,1705585260000000000,3733,3733,3732,3732,64,128378,128396
2024-01-18 21:42:00.000000000,1705585320000000000,3732,3733,3730,3730,175,128396,128433
2024-01-18 21:43:00.000000000,1705585380000000000,3730,3732,3730,3731,38,128433,128412
2024-01-18 21:44:00.000000000,1705585440000000000,3731,3731,3731,3731,19,128412,128409
2024-01-18 21:45:00.000000000,1705585500000000000,3731,3734,3731,3733,59,128409,128393
2024-01-18 21:46:00.000000000,1705585560000000000,3733,3734,3733,3733,28,128393,128390
2024-01-18 21:47:00.000000000,1705585620000000000,3733,3734,3733,3733,141,128390,128400
2024-01-18 21:48:00.000000000,1705585680000000000,3733,3734,3731,3733,206,128400,128281
2024-01-18 21:49:00.000000000,1705585740000000000,3733,3734,3733,3733,28,128281,128287
2024-01-18 21:50:00.000000000,1705585800000000000,3733,3736,3733,3736,222,128287,128307
2024-01-18 21:51:00.000000000,1705585860000000000,3736,3736,3734,3736,102,128307,128297
2024-01-18 21:52:00.000000000,1705585920000000000,3736,3736,3735,3735,19,128297,128298
2024-01-18 21:53:00.000000000,1705585980000000000,3735,3736,3735,3735,39,128298,128314
2024-01-18 21:54:00.000000000,1705586040000000000,3735,3735,3734,3735,14,128314,128322
2024-01-18 21:55:00.000000000,1705586100000000000,3735,3739,3735,3739,444,128322,128527
2024-01-18 21:56:00.000000000,1705586160000000000,3739,3739,3737,3738,214,128527,128605
2024-01-18 21:57:00.000000000,1705586220000000000,3738,3740,3738,3739,145,128605,128584
2024-01-18 21:58:00.000000000,1705586280000000000,3739,3739,3738,3738,23,128584,128588
2024-01-18 21:59:00.000000000,1705586340000000000,3738,3738,3737,3737,37,128588,128614
2024-01-18 22:00:00.000000000,1705586400000000000,3737,3738,3736,3738,66,128614,128639
2024-01-18 22:01:00.000000000,1705586460000000000,3738,3738,3736,3736,11,128639,128642
2024-01-18 22:02:00.000000000,1705586520000000000,3736,3738,3736,3737,27,128642,128660
2024-01-18 22:03:00.000000000,1705586580000000000,3737,3738,3737,3737,12,128660,128660
2024-01-18 22:04:00.000000000,1705586640000000000,3737,3739,3737,3739,104,128660,128606
2024-01-18 22:05:00.000000000,1705586700000000000,3739,3741,3738,3740,178,128606,128627
