datetime,datetime_nano,CZCE.TA501.open,CZCE.TA501.high,CZCE.TA501.low,CZCE.TA501.close,CZCE.TA501.volume,CZCE.TA501.open_oi,CZCE.TA501.close_oi
2024-11-29 21:00:00.000000000,1732885200000000000,4820,4820,4802,4806,14685,1045227,1047471
2024-11-29 21:01:00.000000000,1732885260000000000,4806,4806,4800,4802,5417,1047471,1048410
2024-11-29 21:02:00.000000000,1732885320000000000,4802,4802,4798,4802,3544,1048410,1049017
2024-11-29 21:03:00.000000000,1732885380000000000,4802,4802,4798,4800,2399,1049017,1049328
2024-11-29 21:04:00.000000000,1732885440000000000,4800,4802,4798,4798,2344,1049328,1049773
2024-11-29 21:05:00.000000000,1732885500000000000,4798,4802,4798,4800,2879,1049773,1050000
2024-11-29 21:06:00.000000000,1732885560000000000,4800,4804,4800,4804,1850,1050000,1050464
2024-11-29 21:07:00.000000000,1732885620000000000,4804,4806,4802,4804,1036,1050464,1050630
2024-11-29 21:08:00.000000000,1732885680000000000,4804,4806,4800,4802,2318,1050630,1050094
2024-11-29 21:09:00.000000000,1732885740000000000,4802,4806,4802,4806,1372,1050094,1050004
2024-11-29 21:10:00.000000000,1732885800000000000,4806,4806,4802,4802,1667,1050004,1049963
2024-11-29 21:11:00.000000000,1732885860000000000,4802,4806,4802,4804,871,1049963,1049982
2024-11-29 21:12:00.000000000,1732885920000000000,4804,4808,4804,4808,1283,1049982,1049997
2024-11-29 21:13:00.000000000,1732885980000000000,4808,4808,4806,4808,620,1049997,1050099
2024-11-29 21:14:00.000000000,1732886040000000000,4808,4808,4804,4804,1548,1050099,1049427
2024-11-29 21:15:00.000000000,1732886100000000000,4804,4806,4804,4804,678,1049427,1049524
2024-11-29 21:16:00.000000000,1732886160000000000,4804,4808,4804,4806,1634,1049524,1050025
2024-11-29 21:17:00.000000000,1732886220000000000,4806,4806,4804,4806,659,1050025,1049962
2024-11-29 21:18:00.000000000,1732886280000000000,4806,4808,4804,4806,1514,1049962,1049931
2024-11-29 21:19:00.000000000,1732886340000000000,4806,4806,4804,4806,635,1049931,1049775
2024-11-29 21:20:00.000000000,1732886400000000000,4806,4806,4804,4806,339,1049775,1049746
2024-11-29 21:21:00.000000000,1732886460000000000,4806,4806,4804,4806,559,1049746,1049716
2024-11-29 21:22:00.000000000,1732886520000000000,4806,4808,4804,4806,1180,1049716,1050198
2024-11-29 21:23:00.000000000,1732886580000000000,4806,4808,4806,4808,941,1050198,1050603
2024-11-29 21:24:00.000000000,1732886640000000000,4808,4808,4804,4804,1341,1050603,1050191
2024-11-29 21:25:00.000000000,1732886700000000000,4804,4806,4804,4804,358,1050191,1050173
2024-11-29 21:26:00.000000000,1732886760000000000,4804,4808,4804,4806,878,1050173,1050186
2024-11-29 21:27:00.000000000,1732886820000000000,4806,4806,4794,4798,5037,1050186,1050157
2024-11-29 21:28:00.000000000,1732886880000000000,4798,4800,4796,4798,1597,1050157,1050172
2024-11-29 21:29:00.000000000,1732886940000000000,4798,4800,4796,4796,1073,1050172,1050179
2024-11-29 21:30:00.000000000,1732887000000000000,4796,4798,4794,4796,1948,1050179,1050285
2024-11-29 21:31:00.000000000,1732887060000000000,4796,4796,4790,4792,2293,1050285,1050620
2024-11-29 21:32:00.000000000,1732887120000000000,4792,4792,4788,4790,1970,1050620,1050964
2024-11-29 21:33:00.000000000,1732887180000000000,4790,4790,4788,4788,1831,1050964,1051506
2024-11-29 21:34:00.000000000,1732887240000000000,4788,4788,4784,4784,2376,1051506,1051723
