datetime,datetime_nano,DCE.i2501.open,DCE.i2501.high,DCE.i2501.low,DCE.i2501.close,DCE.i2501.volume,DCE.i2501.open_oi,DCE.i2501.close_oi
2024-10-31 21:00:00.000000000,1730379600000000000,782.5,783.0,779.5,780.0,6442,431240,430893
2024-10-31 21:01:00.000000000,1730379660000000000,780.0,781.0,779.5,781.0,1575,430893,430909
2024-10-31 21:02:00.000000000,1730379720000000000,781.0,782.0,780.5,782.0,1314,430909,430945
2024-10-31 21:03:00.000000000,1730379780000000000,782.0,782.5,781.5,782.0,902,430945,431071
2024-10-31 21:04:00.000000000,1730379840000000000,782.0,782.5,781.5,782.0,1159,431071,431262
2024-10-31 21:05:00.000000000,1730379900000000000,782.0,782.0,780.0,781.0,1376,431262,431319
2024-10-31 21:06:00.000000000,1730379960000000000,781.0,782.0,781.0,781.5,824,431319,431332
2024-10-31 21:07:00.000000000,1730380020000000000,781.5,782.5,781.5,782.5,746,431332,431407
2024-10-31 21:08:00.000000000,1730380080000000000,782.5,782.5,781.5,781.5,752,431407,431371
2024-10-31 21:09:00.000000000,1730380140000000000,781.5,782.0,780.5,781.5,1141,431371,431652
2024-10-31 21:10:00.000000000,1730380200000000000,781.5,781.5,780.0,781.0,1328,431652,431954
2024-10-31 21:11:00.000000000,1730380260000000000,781.0,781.0,779.5,779.5,916,431954,432174
2024-10-31 21:12:00.000000000,1730380320000000000,779.5,781.0,779.5,780.5,987,432174,432436
2024-10-31 21:13:00.000000000,1730380380000000000,780.5,781.0,780.5,780.5,340,432436,432364
2024-10-31 21:14:00.000000000,1730380440000000000,780.5,781.0,780.0,781.0,611,432364,432429
2024-10-31 21:15:00.000000000,1730380500000000000,781.0,781.5,780.0,781.0,557,432429,432512
2024-10-31 21:16:00.000000000,1730380560000000000,781.0,781.0,780.0,780.5,310,432512,432526
2024-10-31 21:17:00.000000000,1730380620000000000,780.5,780.5,780.0,780.0,240,432526,432573
2024-10-31 21:18:00.000000000,1730380680000000000,780.0,780.5,779.5,779.5,758,432573,432642
2024-10-31 21:19:00.000000000,1730380740000000000,779.5,779.5,778.5,778.5,2145,432642,432553
2024-10-31 21:20:00.000000000,1730380800000000000,778.5,779.0,777.5,778.0,2284,432553,433455
2024-10-31 21:21:00.000000000,1730380860000000000,778.0,778.5,778.0,778.0,403,433455,433454
2024-10-31 21:22:00.000000000,1730380920000000000,778.0,778.5,777.5,778.5,1351,433454,433710
2024-10-31 21:23:00.000000000,1730380980000000000,778.5,778.5,778.0,778.0,370,433710,433671
2024-10-31 21:24:00.000000000,1730381040000000000,778.0,779.0,778.0,779.0,995,433671,433947
2024-10-31 21:25:00.000000000,1730381100000000000,779.0,779.0,778.0,778.5,305,433947,433987
2024-10-31 21:26:00.000000000,1730381160000000000,778.5,778.5,778.0,778.5,207,433987,434099
2024-10-31 21:27:00.000000000,1730381220000000000,778.5,779.0,778.0,778.0,583,434099,433991
2024-10-31 21:28:00.000000000,1730381280000000000,778.0,779.0,778.0,779.0,281,433991,433963
2024-10-31 21:29:00.000000000,1730381340000000000,779.0,779.0,778.0,778.5,554,433963,433982
2024-10-31 21:30:00.000000000,1730381400000000000,778.5,778.5,778.0,778.0,261,433982,434011
2024-10-31 21:31:00.000000000,1730381460000000000,778.0,778.5,777.5,777.5,971,434011,434187
2024-10-31 21:32:00.000000000,1730381520000000000,777.5,778.0,777.0,777.0,1443,434187,434319
2024-10-31 21:33:00.000000000,1730381580000000000,777.0,777.0,775.5,776.0,4990,434319,434968
2024-10-31 21:34:00.000000000,1730381640000000000,776.0,776.5,775.5,776.0,1866,434968,435101
2024-10-31 21:35:00.000000000,1730381700000000000,776.0,777.5,775.5,777.0,1600,435101,435115
2024-10-31 21:36:00.000000000,1730381760000000000,777.0,778.0,777.0,777.5,857,435115,435106
2024-10-31 21:37:00.000000000,1730381820000000000,777.5,777.5,776.5,777.0,731,435106,435195
2024-10-31 21:38:00.000000000,1730381880000000000,777.0,778.0,776.5,778.0,799,435195,435232
2024-10-31 21:39:00.000000000,1730381940000000000,778.0,778.0,777.5,778.0,373,435232,435252
2024-10-31 21:40:00.000000000,1730382000000000000,778.0,778.0,777.0,777.0,569,435252,435314
2024-10-31 21:41:00.000000000,1730382060000000000,777.0,778.0,777.0,778.0,431,435314,435358
2024-10-31 21:42:00.000000000,1730382120000000000,778.0,778.0,777.5,777.5,219,435358,435323
2024-10-31 21:43:00.000000000,1730382180000000000,777.5,778.0,777.0,777.5,569,435323,435332
2024-10-31 21:44:00.000000000,1730382240000000000,777.5,777.5,777.0,777.0,178,435332,435380
2024-10-31 21:45:00.000000000,1730382300000000000,777.0,778.0,777.0,778.0,465,435380,435367
2024-10-31 21:46:00.000000000,1730382360000000000,778.0,778.0,776.5,776.5,821,435367,435498
2024-10-31 21:47:00.000000000,1730382420000000000,776.5,777.0,775.5,776.0,1838,435498,436279
2024-10-31 21:48:00.000000000,1730382480000000000,776.0,776.5,775.0,776.5,2731,436279,436484
2024-10-31 21:49:00.000000000,1730382540000000000,776.5,776.5,775.5,776.0,1027,436484,436706
2024-10-31 21:50:00.000000000,1730382600000000000,776.0,777.0,775.5,777.0,522,436706,436565
2024-10-31 21:51:00.000000000,1730382660000000000,777.0,777.5,776.5,776.5,863,436565,436460
2024-10-31 21:52:00.000000000,1730382720000000000,776.5,777.0,776.0,776.0,494,436460,436505
2024-10-31 21:53:00.000000000,1730382780000000000,776.0,777.5,775.5,777.5,1305,436505,436824
2024-10-31 21:54:00.000000000,1730382840000000000,777.5,777.5,776.5,777.0,601,436824,436896
2024-10-31 21:55:00.000000000,1730382900000000000,777.0,777.0,776.0,777.0,514,436896,436871
2024-10-31 21:56:00.000000000,1730382960000000000,777.0,777.5,776.5,777.5,314,436871,436818
2024-10-31 21:57:00.000000000,1730383020000000000,777.5,778.0,777.0,777.5,690,436818,436845
2024-10-31 21:58:00.000000000,1730383080000000000,777.5,778.0,777.0,777.0,295,436845,436971
2024-10-31 21:59:00.000000000,1730383140000000000,777.0,777.0,776.0,776.0,727,436971,436991
2024-10-31 22:00:00.000000000,1730383200000000000,776.0,776.0,775.5,776.0,1304,436991,436794
2024-10-31 22:01:00.000000000,1730383260000000000,776.0,776.0,772.0,772.5,8821,436794,437993
2024-10-31 22:02:00.000000000,1730383320000000000,772.5,773.5,770.5,773.5,8461,437993,438020
2024-10-31 22:03:00.000000000,1730383380000000000,773.5,773.5,771.5,771.5,2358,438020,438868
2024-10-31 22:04:00.000000000,1730383440000000000,771.5,771.5,771.0,771.5,2943,438868,439208
2024-10-31 22:05:00.000000000,1730383500000000000,771.5,773.0,771.0,772.5,1865,439208,439364
2024-10-31 22:06:00.000000000,1730383560000000000,772.5,773.5,772.5,773.5,1487,439364,439351
2024-10-31 22:07:00.000000000,1730383620000000000,773.5,773.5,772.5,773.5,1267,439351,439658
2024-10-31 22:08:00.000000000,1730383680000000000,773.5,774.0,773.0,773.5,710,439658,439797
2024-10-31 22:09:00.000000000,1730383740000000000,773.5,773.5,773.0,773.5,662,439797,439872
2024-10-31 22:10:00.000000000,1730383800000000000,773.5,773.5,772.5,773.0,771,439872,440010
2024-10-31 22:11:00.000000000,1730383860000000000,773.0,773.5,773.0,773.0,279,440010,440017
2024-10-31 22:12:00.000000000,1730383920000000000,773.0,773.5,773.0,773.5,837,440017,440089
2024-10-31 22:13:00.000000000,1730383980000000000,773.5,773.5,772.5,773.0,1060,440089,440076
2024-10-31 22:14:00.000000000,1730384040000000000,773.0,774.0,773.0,773.0,681,440076,440185
2024-10-31 22:15:00.000000000,1730384100000000000,773.0,774.5,773.0,774.0,1525,440185,440411
2024-10-31 22:16:00.000000000,1730384160000000000,774.0,774.5,773.5,774.0,628,440411,440302
2024-10-31 22:17:00.000000000,1730384220000000000,774.0,775.5,774.0,775.5,2305,440302,439906
2024-10-31 22:18:00.000000000,1730384280000000000,775.5,775.5,774.0,774.5,900,439906,440003
2024-10-31 22:19:00.000000000,1730384340000000000,774.5,775.0,773.5,774.5,832,440003,440007
2024-10-31 22:20:00.000000000,1730384400000000000,774.5,775.0,773.5,774.0,597,440007,440043
2024-10-31 22:21:00.000000000,1730384460000000000,774.0,774.5,774.0,774.5,266,440043,439961
2024-10-31 22:22:00.000000000,1730384520000000000,774.5,774.5,773.5,773.5,503,439961,440156
2024-10-31 22:23:00.000000000,1730384580000000000,773.5,774.0,773.5,773.5,345,440156,440251
2024-10-31 22:24:00.000000000,1730384640000000000,773.5,774.0,773.0,773.0,353,440251,440247
2024-10-31 22:25:00.000000000,1730384700000000000,773.0,774.0,773.0,773.5,379,440247,440317
2024-10-31 22:26:00.000000000,1730384760000000000,773.5,773.5,772.0,772.0,1106,440317,440504
2024-10-31 22:27:00.000000000,1730384820000000000,772.0,772.5,772.0,772.5,766,440504,440579
