datetime,datetime_nano,CZCE.TA601.open,CZCE.TA601.high,CZCE.TA601.low,CZCE.TA601.close,CZCE.TA601.volume,CZCE.TA601.open_oi,CZCE.TA601.close_oi
2025-11-28 21:00:00.000000000,1764334800000000000,4688,4702,4688,4700,22075,863939,864230
2025-11-28 21:01:00.000000000,1764334860000000000,4700,4702,4696,4700,7997,864230,863675
2025-11-28 21:02:00.000000000,1764334920000000000,4700,4702,4696,4700,3759,863675,863565
2025-11-28 21:03:00.000000000,1764334980000000000,4700,4700,4694,4696,3623,863565,862632
2025-11-28 21:04:00.000000000,1764335040000000000,4696,4698,4694,4694,3902,862632,862285
2025-11-28 21:05:00.000000000,1764335100000000000,4694,4696,4692,4696,4056,862285,861327
2025-11-28 21:06:00.000000000,1764335160000000000,4696,4698,4694,4698,2640,861327,861673
2025-11-28 21:07:00.000000000,1764335220000000000,4698,4702,4696,4698,5224,861673,862663
2025-11-28 21:08:00.000000000,1764335280000000000,4698,4698,4692,4696,4188,862663,861626
2025-11-28 21:09:00.000000000,1764335340000000000,4696,4696,4694,4696,2147,861626,860667
2025-11-28 21:10:00.000000000,1764335400000000000,4696,4700,4694,4700,3854,860667,861846
2025-11-28 21:11:00.000000000,1764335460000000000,4700,4700,4696,4698,2345,861846,862305
2025-11-28 21:12:00.000000000,1764335520000000000,4698,4700,4694,4700,2529,862305,862321
2025-11-28 21:13:00.000000000,1764335580000000000,4700,4700,4698,4700,1329,862321,862963
2025-11-28 21:14:00.000000000,1764335640000000000,4700,4704,4698,4698,6345,862963,865588
2025-11-28 21:15:00.000000000,1764335700000000000,4698,4700,4696,4700,846,865588,865651
2025-11-28 21:16:00.000000000,1764335760000000000,4700,4702,4698,4700,3371,865651,867097
2025-11-28 21:17:00.000000000,1764335820000000000,4700,4700,4698,4700,3791,867097,865959
2025-11-28 21:18:00.000000000,1764335880000000000,4700,4700,4698,4698,1198,865959,865728
2025-11-28 21:19:00.000000000,1764335940000000000,4698,4702,4698,4700,2037,865728,866041
2025-11-28 21:20:00.000000000,1764336000000000000,4700,4700,4694,4694,2458,866041,865868
2025-11-28 21:21:00.000000000,1764336060000000000,4694,4696,4692,4694,3486,865868,864122
2025-11-28 21:22:00.000000000,1764336120000000000,4694,4700,4694,4700,1885,864122,864499
2025-11-28 21:23:00.000000000,1764336180000000000,4700,4700,4696,4700,2082,864499,864790
2025-11-28 21:24:00.000000000,1764336240000000000,4700,4700,4698,4698,281,864790,864873
2025-11-28 21:25:00.000000000,1764336300000000000,4698,4700,4698,4700,1231,864873,864667
2025-11-28 21:26:00.000000000,1764336360000000000,4700,4700,4696,4700,777,864667,864516
2025-11-28 21:27:00.000000000,1764336420000000000,4700,4700,4698,4700,524,864516,864683
2025-11-28 21:28:00.000000000,1764336480000000000,4700,4700,4698,4700,247,864683,864822
2025-11-28 21:29:00.000000000,1764336540000000000,4700,4702,4698,4700,2775,864822,866234
2025-11-28 21:30:00.000000000,1764336600000000000,4700,4704,4698,4704,1994,866234,866809
2025-11-28 21:31:00.000000000,1764336660000000000,4704,4708,4702,4704,3904,866809,867220
2025-11-28 21:32:00.000000000,1764336720000000000,4704,4704,4700,4704,1153,867220,867474
2025-11-28 21:33:00.000000000,1764336780000000000,4704,4704,4702,4704,349,867474,867332
2025-11-28 21:34:00.000000000,1764336840000000000,4704,4706,4702,4706,1191,867332,867520
2025-11-28 21:35:00.000000000,1764336900000000000,4706,4708,4704,4708,1205,867520,867632
2025-11-28 21:36:00.000000000,1764336960000000000,4708,4708,4704,4704,1540,867632,867857
2025-11-28 21:37:00.000000000,1764337020000000000,4704,4706,4702,4704,1682,867857,867613
2025-11-28 21:38:00.000000000,1764337080000000000,4704,4706,4704,4706,232,867613,867585
2025-11-28 21:39:00.000000000,1764337140000000000,4706,4708,4704,4708,961,867585,867608
2025-11-28 21:40:00.000000000,1764337200000000000,4708,4708,4704,4706,2279,867608,867802
2025-11-28 21:41:00.000000000,1764337260000000000,4706,4708,4706,4708,681,867802,867913
2025-11-28 21:42:00.000000000,1764337320000000000,4708,4708,4706,4706,400,867913,867960
2025-11-28 21:43:00.000000000,1764337380000000000,4706,4708,4704,4704,713,867960,868100
2025-11-28 21:44:00.000000000,1764337440000000000,4704,4706,4704,4704,499,868100,868095
2025-11-28 21:45:00.000000000,1764337500000000000,4704,4706,4702,4704,1013,868095,867820
2025-11-28 21:46:00.000000000,1764337560000000000,4704,4704,4702,4704,254,867820,867831
2025-11-28 21:47:00.000000000,1764337620000000000,4704,4704,4700,4702,1128,867831,867567
2025-11-28 21:48:00.000000000,1764337680000000000,4702,4704,4700,4700,764,867567,867333
2025-11-28 21:49:00.000000000,1764337740000000000,4700,4704,4700,4702,371,867333,867288
2025-11-28 21:50:00.000000000,1764337800000000000,4702,4704,4702,4704,134,867288,867256
2025-11-28 21:51:00.000000000,1764337860000000000,4704,4704,4700,4702,1131,867256,867386
2025-11-28 21:52:00.000000000,1764337920000000000,4702,4702,4700,4700,812,867386,867413
2025-11-28 21:53:00.000000000,1764337980000000000,4700,4702,4700,4700,281,867413,867358
2025-11-28 21:54:00.000000000,1764338040000000000,4700,4702,4700,4700,317,867358,867361
2025-11-28 21:55:00.000000000,1764338100000000000,4700,4702,4696,4696,1692,867361,867079
2025-11-28 21:56:00.000000000,1764338160000000000,4696,4700,4694,4696,2819,867079,866552
2025-11-28 21:57:00.000000000,1764338220000000000,4696,4700,4696,4698,1689,866552,866201
2025-11-28 21:58:00.000000000,1764338280000000000,4698,4700,4696,4696,1131,866201,866396
2025-11-28 21:59:00.000000000,1764338340000000000,4696,4700,4696,4698,779,866396,866197
2025-11-28 22:00:00.000000000,1764338400000000000,4698,4702,4698,4698,1097,866197,866515
2025-11-28 22:01:00.000000000,1764338460000000000,4698,4700,4698,4698,370,866515,866495
2025-11-28 22:02:00.000000000,1764338520000000000,4698,4700,4696,4696,1007,866495,866749
2025-11-28 22:03:00.000000000,1764338580000000000,4696,4698,4694,4696,746,866749,866638
2025-11-28 22:04:00.000000000,1764338640000000000,4696,4700,4696,4698,580,866638,866687
2025-11-28 22:05:00.000000000,1764338700000000000,4698,4702,4698,4700,1102,866687,866585
2025-11-28 22:06:00.000000000,1764338760000000000,4700,4702,4698,4700,650,866585,866490
2025-11-28 22:07:00.000000000,1764338820000000000,4700,4700,4698,4700,375,866490,866582
2025-11-28 22:08:00.000000000,1764338880000000000,4700,4702,4698,4700,603,866582,866563
2025-11-28 22:09:00.000000000,1764338940000000000,4700,4700,4698,4698,171,866563,866635
2025-11-28 22:10:00.000000000,1764339000000000000,4698,4700,4696,4698,671,866635,866316
2025-11-28 22:11:00.000000000,1764339060000000000,4698,4700,4696,4698,454,866316,866371
2025-11-28 22:12:00.000000000,1764339120000000000,4698,4700,4698,4700,359,866371,866261
2025-11-28 22:13:00.000000000,1764339180000000000,4700,4702,4698,4700,532,866261,866278
2025-11-28 22:14:00.000000000,1764339240000000000,4700,4700,4698,4698,147,866278,866365
2025-11-28 22:15:00.000000000,1764339300000000000,4698,4700,4698,4700,1079,866365,866167
2025-11-28 22:16:00.000000000,1764339360000000000,4700,4702,4698,4700,1213,866167,866588
2025-11-28 22:17:00.000000000,1764339420000000000,4700,4700,4698,4700,152,866588,866572
2025-11-28 22:18:00.000000000,1764339480000000000,4700,4700,4698,4700,109,866572,866574
2025-11-28 22:19:00.000000000,1764339540000000000,4700,4700,4696,4696,528,866574,866515
2025-11-28 22:20:00.000000000,1764339600000000000,4696,4698,4696,4696,260,866515,866494
2025-11-28 22:21:00.000000000,1764339660000000000,4696,4698,4696,4696,247,866494,866503
2025-11-28 22:22:00.000000000,1764339720000000000,4696,4698,4696,4698,244,866503,866436
2025-11-28 22:23:00.000000000,1764339780000000000,4698,4698,4696,4698,107,866436,866447
2025-11-28 22:24:00.000000000,1764339840000000000,4698,4698,4696,4696,219,866447,866541
2025-11-28 22:25:00.000000000,1764339900000000000,4696,4700,4696,4700,425,866541,866734
2025-11-28 22:26:00.000000000,1764339960000000000,4700,4700,4698,4698,201,866734,866754
2025-11-28 22:27:00.000000000,1764340020000000000,4698,4700,4698,4700,85,866754,866744
2025-11-28 22:28:00.000000000,1764340080000000000,4700,4700,4698,4698,84,866744,866759
