datetime,datetime_nano,DCE.i2209.open,DCE.i2209.high,DCE.i2209.low,DCE.i2209.close,DCE.i2209.volume,DCE.i2209.open_oi,DCE.i2209.close_oi
2022-03-18 21:00:00.000000000,1647608400000000000,820.5,822.5,816.0,821.0,5082,316345,315858
2022-03-18 21:01:00.000000000,1647608460000000000,821.0,821.5,819.5,820.5,1083,315858,315818
2022-03-18 21:02:00.000000000,1647608520000000000,820.5,823.0,820.5,822.0,2071,315818,315908
2022-03-18 21:03:00.000000000,1647608580000000000,822.0,822.0,820.0,821.5,1359,315908,316184
2022-03-18 21:04:00.000000000,1647608640000000000,821.5,821.5,820.0,821.5,1384,316184,316315
2022-03-18 21:05:00.000000000,1647608700000000000,821.5,822.0,820.0,821.0,1422,316315,316697
2022-03-18 21:06:00.000000000,1647608760000000000,821.0,822.5,820.0,822.5,1381,316697,317137
2022-03-18 21:07:00.000000000,1647608820000000000,822.5,822.5,820.5,820.5,828,317137,317288
2022-03-18 21:08:00.000000000,1647608880000000000,820.5,821.5,819.0,821.5,1132,317288,317453
2022-03-18 21:09:00.000000000,1647608940000000000,821.5,822.0,821.0,821.0,597,317453,317582
2022-03-18 21:10:00.000000000,1647609000000000000,821.0,821.5,819.5,819.5,764,317582,317723
2022-03-18 21:11:00.000000000,1647609060000000000,819.5,820.0,819.0,819.5,1009,317723,317807
2022-03-18 21:12:00.000000000,1647609120000000000,819.5,821.0,819.0,820.0,931,317807,317819
2022-03-18 21:13:00.000000000,1647609180000000000,820.0,820.5,819.5,819.5,391,317819,317894
2022-03-18 21:14:00.000000000,1647609240000000000,819.5,821.0,819.5,820.5,412,317894,317927
2022-03-18 21:15:00.000000000,1647609300000000000,820.5,821.0,820.0,821.0,245,317927,317939
2022-03-18 21:16:00.000000000,1647609360000000000,821.0,822.0,820.5,821.5,750,317939,317978
2022-03-18 21:17:00.000000000,1647609420000000000,821.5,824.5,821.5,824.0,1788,317978,317871
2022-03-18 21:18:00.000000000,1647609480000000000,824.0,828.5,823.5,826.5,2983,317871,317614
2022-03-18 21:19:00.000000000,1647609540000000000,826.5,827.5,825.5,827.0,1888,317614,318435
2022-03-18 21:20:00.000000000,1647609600000000000,827.0,829.0,827.0,828.0,2823,318435,318894
2022-03-18 21:21:00.000000000,1647609660000000000,828.0,828.5,827.0,827.5,1010,318894,318940
2022-03-18 21:22:00.000000000,1647609720000000000,827.5,829.0,827.0,829.0,936,318940,318858
2022-03-18 21:23:00.000000000,1647609780000000000,829.0,830.0,828.5,829.0,1768,318858,318895
2022-03-18 21:24:00.000000000,1647609840000000000,829.0,829.5,827.0,828.0,911,318895,318873
2022-03-18 21:25:00.000000000,1647609900000000000,828.0,828.5,827.5,828.5,361,318873,318885
2022-03-18 21:26:00.000000000,1647609960000000000,828.5,829.5,828.0,829.0,611,318885,319029
2022-03-18 21:27:00.000000000,1647610020000000000,829.0,829.0,828.0,828.5,593,319029,319037
2022-03-18 21:28:00.000000000,1647610080000000000,828.5,829.0,828.0,828.0,429,319037,319092
2022-03-18 21:29:00.000000000,1647610140000000000,828.0,829.0,828.0,828.0,474,319092,319126
2022-03-18 21:30:00.000000000,1647610200000000000,828.0,829.5,828.0,828.5,617,319126,319164
2022-03-18 21:31:00.000000000,1647610260000000000,828.5,828.5,827.5,827.5,655,319164,318931
2022-03-18 21:32:00.000000000,1647610320000000000,827.5,828.0,827.0,827.5,764,318931,318680
2022-03-18 21:33:00.000000000,1647610380000000000,827.5,828.0,826.5,826.5,480,318680,318602
2022-03-18 21:34:00.000000000,1647610440000000000,826.5,828.0,826.5,827.5,492,318602,318713
2022-03-18 21:35:00.000000000,1647610500000000000,827.5,827.5,826.5,827.5,537,318713,318682
2022-03-18 21:36:00.000000000,1647610560000000000,827.5,828.0,827.5,828.0,286,318682,318675
2022-03-18 21:37:00.000000000,1647610620000000000,828.0,829.0,827.5,828.0,626,318675,318780
2022-03-18 21:38:00.000000000,1647610680000000000,828.0,828.0,827.0,828.0,332,318780,318755
2022-03-18 21:39:00.000000000,1647610740000000000,828.0,828.5,827.5,828.0,182,318755,318727
2022-03-18 21:40:00.000000000,1647610800000000000,828.0,828.0,827.5,827.5,120,318727,318735
2022-03-18 21:41:00.000000000,1647610860000000000,827.5,828.0,827.0,827.5,196,318735,318640
2022-03-18 21:42:00.000000000,1647610920000000000,827.5,828.0,827.0,827.5,222,318640,318687
2022-03-18 21:43:00.000000000,1647610980000000000,827.5,828.0,827.0,827.5,300,318687,318732
2022-03-18 21:44:00.000000000,1647611040000000000,827.5,828.5,827.5,828.5,184,318732,318808
2022-03-18 21:45:00.000000000,1647611100000000000,828.5,828.5,827.5,828.0,172,318808,318828
2022-03-18 21:46:00.000000000,1647611160000000000,828.0,828.0,827.0,827.5,288,318828,318795
2022-03-18 21:47:00.000000000,1647611220000000000,827.5,828.0,826.5,827.5,792,318795,318673
2022-03-18 21:48:00.000000000,1647611280000000000,827.5,828.0,827.0,827.0,582,318673,318717
2022-03-18 21:49:00.000000000,1647611340000000000,827.0,827.0,826.0,826.5,531,318717,318634
2022-03-18 21:50:00.000000000,1647611400000000000,826.5,827.5,826.5,827.5,285,318634,318617
2022-03-18 21:51:00.000000000,1647611460000000000,827.5,827.5,826.5,826.5,139,318617,318600
2022-03-18 21:52:00.000000000,1647611520000000000,826.5,827.5,826.5,827.0,167,318600,318564
2022-03-18 21:53:00.000000000,1647611580000000000,827.0,827.0,826.0,826.0,391,318564,318532
2022-03-18 21:54:00.000000000,1647611640000000000,826.0,826.5,825.0,826.0,1159,318532,318269
2022-03-18 21:55:00.000000000,1647611700000000000,826.0,826.0,822.0,823.0,2686,318269,318258
2022-03-18 21:56:00.000000000,1647611760000000000,823.0,823.0,821.0,822.5,1888,318258,318043
2022-03-18 21:57:00.000000000,1647611820000000000,822.5,822.5,821.0,821.5,1307,318043,318025
2022-03-18 21:58:00.000000000,1647611880000000000,821.5,823.0,821.0,822.0,1475,318025,318332
2022-03-18 21:59:00.000000000,1647611940000000000,822.0,823.0,822.0,822.0,482,318332,318373
2022-03-18 22:00:00.000000000,1647612000000000000,822.0,823.0,821.0,822.5,936,318373,318425
2022-03-18 22:01:00.000000000,1647612060000000000,822.5,824.5,822.0,824.5,862,318425,318561
2022-03-18 22:02:00.000000000,1647612120000000000,824.5,824.5,822.5,823.5,695,318561,318591
2022-03-18 22:03:00.000000000,1647612180000000000,823.5,824.5,823.5,823.5,298,318591,318614
2022-03-18 22:04:00.000000000,1647612240000000000,823.5,825.0,823.0,825.0,664,318614,318344
2022-03-18 22:05:00.000000000,1647612300000000000,825.0,826.0,824.5,825.5,723,318344,318411
2022-03-18 22:06:00.000000000,1647612360000000000,825.5,825.5,824.0,825.5,445,318411,318496
2022-03-18 22:07:00.000000000,1647612420000000000,825.5,825.5,824.5,825.0,421,318496,318501
2022-03-18 22:08:00.000000000,1647612480000000000,825.0,825.5,824.5,825.0,255,318501,318549
2022-03-18 22:09:00.000000000,1647612540000000000,825.0,825.0,823.5,823.5,383,318549,318619
2022-03-18 22:10:00.000000000,1647612600000000000,823.5,825.0,823.5,824.0,322,318619,318648
2022-03-18 22:11:00.000000000,1647612660000000000,824.0,824.5,823.5,824.0,172,318648,318670
2022-03-18 22:12:00.000000000,1647612720000000000,824.0,824.5,823.5,824.0,260,318670,318681
2022-03-18 22:13:00.000000000,1647612780000000000,824.0,825.0,824.0,824.0,279,318681,318682
2022-03-18 22:14:00.000000000,1647612840000000000,824.0,824.5,823.5,823.5,157,318682,318679
2022-03-18 22:15:00.000000000,1647612900000000000,823.5,824.5,823.5,824.0,185,318679,318683
2022-03-18 22:16:00.000000000,1647612960000000000,824.0,825.5,824.0,825.0,247,318683,318621
2022-03-18 22:17:00.000000000,1647613020000000000,825.0,825.5,824.5,824.5,263,318621,318552
2022-03-18 22:18:00.000000000,1647613080000000000,824.5,826.0,824.5,825.5,473,318552,318486
2022-03-18 22:19:00.000000000,1647613140000000000,825.5,825.5,824.5,824.5,304,318486,318590
2022-03-18 22:20:00.000000000,1647613200000000000,824.5,825.5,824.5,825.0,158,318590,318654
2022-03-18 22:21:00.000000000,1647613260000000000,825.0,825.5,825.0,825.0,117,318654,318672
2022-03-18 22:22:00.000000000,1647613320000000000,825.0,825.5,825.0,825.5,35,318672,318663
2022-03-18 22:23:00.000000000,1647613380000000000,825.5,825.5,825.0,825.0,332,318663,318768
2022-03-18 22:24:00.000000000,1647613440000000000,825.0,827.0,825.0,827.0,754,318768,318657
2022-03-18 22:25:00.000000000,1647613500000000000,827.0,827.5,826.5,827.0,1053,318657,318744
2022-03-18 22:26:00.000000000,1647613560000000000,827.0,828.0,827.0,827.0,508,318744,318693
2022-03-18 22:27:00.000000000,1647613620000000000,827.0,828.0,827.0,827.5,410,318693,318649
2022-03-18 22:28:00.000000000,1647613680000000000,827.5,828.0,827.0,828.0,256,318649,318624
2022-03-18 22:29:00.000000000,1647613740000000000,828.0,828.0,827.0,827.5,301,318624,318616
2022-03-18 22:30:00.000000000,1647613800000000000,827.5,827.5,826.5,827.5,253,318616,318714
2022-03-18 22:31:00.000000000,1647613860000000000,827.5,827.5,826.5,827.0,361,318714,318598
2022-03-18 22:32:00.000000000,1647613920000000000,827.0,828.0,826.5,828.0,294,318598,318506
2022-03-18 22:33:00.000000000,1647613980000000000,828.0,829.5,828.0,828.5,1199,318506,318237
2022-03-18 22:34:00.000000000,1647614040000000000,828.5,830.0,828.5,829.5,1269,318237,318364
2022-03-18 22:35:00.000000000,1647614100000000000,829.5,829.5,827.5,829.0,915,318364,318503
2022-03-18 22:36:00.000000000,1647614160000000000,829.0,829.0,827.0,829.0,593,318503,318383
2022-03-18 22:37:00.000000000,1647614220000000000,829.0,829.5,828.0,828.5,230,318383,318401
2022-03-18 22:38:00.000000000,1647614280000000000,828.5,829.0,827.5,828.0,230,318401,318425
2022-03-18 22:39:00.000000000,1647614340000000000,828.0,828.0,827.5,827.5,153,318425,318448
2022-03-18 22:40:00.000000000,1647614400000000000,827.5,829.5,827.5,828.0,298,318448,318520
2022-03-18 22:41:00.000000000,1647614460000000000,828.0,828.5,828.0,828.5,232,318520,318556
2022-03-18 22:42:00.000000000,1647614520000000000,828.5,828.5,827.5,828.0,302,318556,318567
2022-03-18 22:43:00.000000000,1647614580000000000,828.0,828.5,828.0,828.5,253,318567,318584
2022-03-18 22:44:00.000000000,1647614640000000000,828.5,830.5,828.5,830.0,1572,318584,318542
2022-03-18 22:45:00.000000000,1647614700000000000,830.0,831.0,829.5,830.0,1037,318542,318525
2022-03-18 22:46:00.000000000,1647614760000000000,830.0,830.0,829.0,829.0,318,318525,318602
2022-03-18 22:47:00.000000000,1647614820000000000,829.0,830.0,829.0,830.0,254,318602,318649
2022-03-18 22:48:00.000000000,1647614880000000000,830.0,830.0,829.0,829.0,225,318649,318612
2022-03-18 22:49:00.000000000,1647614940000000000,829.0,829.5,828.5,829.0,371,318612,318719
2022-03-18 22:50:00.000000000,1647615000000000000,829.0,829.5,828.5,829.0,149,318719,318694
2022-03-18 22:51:00.000000000,1647615060000000000,829.0,830.0,829.0,830.0,202,318694,318684
2022-03-18 22:52:00.000000000,1647615120000000000,830.0,830.0,829.5,829.5,395,318684,318630
2022-03-18 22:53:00.000000000,1647615180000000000,829.5,830.0,829.5,830.0,204,318630,318633
2022-03-18 22:54:00.000000000,1647615240000000000,830.0,831.0,829.5,830.0,806,318633,318682
2022-03-18 22:55:00.000000000,1647615300000000000,830.0,831.0,830.0,831.0,360,318682,318612
2022-03-18 22:56:00.000000000,1647615360000000000,831.0,831.5,830.5,831.0,602,318612,318635
2022-03-18 22:57:00.000000000,1647615420000000000,831.0,834.0,831.0,832.0,2643,318635,318025
2022-03-18 22:58:00.000000000,1647615480000000000,832.0,833.0,832.0,833.0,1248,318025,318236
2022-03-18 22:59:00.000000000,1647615540000000000,833.0,834.5,832.5,834.0,1934,318236,317981
2022-03-21 09:00:00.000000000,1647824400000000000,829.0,837.5,824.0,826.5,9317,317981,317245
2022-03-21 09:01:00.000000000,1647824460000000000,826.5,826.5,823.5,826.0,3402,317245,316726
2022-03-21 09:02:00.000000000,1647824520000000000,826.0,827.0,824.0,824.5,3202,316726,316180
2022-03-21 09:03:00.000000000,1647824580000000000,824.5,825.0,822.5,823.0,4093,316180,316198
2022-03-21 09:04:00.000000000,1647824640000000000,823.0,823.0,819.5,820.5,4019,316198,315811
2022-03-21 09:05:00.000000000,1647824700000000000,820.5,820.5,818.0,818.5,4709,315811,314979
2022-03-21 09:06:00.000000000,1647824760000000000,818.5,819.5,816.5,819.5,3055,314979,314696
2022-03-21 09:07:00.000000000,1647824820000000000,819.5,821.0,819.0,820.5,1885,314696,314819
2022-03-21 09:08:00.000000000,1647824880000000000,820.5,821.0,819.0,820.0,1800,314819,315312
2022-03-21 09:09:00.000000000,1647824940000000000,820.0,823.0,819.5,822.5,1902,315312,315609
2022-03-21 09:10:00.000000000,1647825000000000000,822.5,824.5,822.5,824.5,2060,315609,315831
2022-03-21 09:11:00.000000000,1647825060000000000,824.5,825.5,823.0,824.0,2063,315831,315773
2022-03-21 09:12:00.000000000,1647825120000000000,824.0,825.0,823.0,824.5,785,315773,315820
2022-03-21 09:13:00.000000000,1647825180000000000,824.5,825.5,824.0,825.0,2493,315820,316554
2022-03-21 09:14:00.000000000,1647825240000000000,825.0,828.5,825.0,828.0,2981,316554,317462
2022-03-21 09:15:00.000000000,1647825300000000000,828.0,830.0,828.0,829.0,3399,317462,317328
2022-03-21 09:16:00.000000000,1647825360000000000,829.0,829.5,828.0,829.0,974,317328,317362
2022-03-21 09:17:00.000000000,1647825420000000000,829.0,829.5,827.5,828.0,1073,317362,317413
2022-03-21 09:18:00.000000000,1647825480000000000,828.0,828.0,827.0,827.5,944,317413,317440
2022-03-21 09:19:00.000000000,1647825540000000000,827.5,829.5,827.0,829.0,738,317440,317529
2022-03-21 09:20:00.000000000,1647825600000000000,829.0,829.5,828.0,828.0,434,317529,317575
2022-03-21 09:21:00.000000000,1647825660000000000,828.0,828.5,827.5,828.0,314,317575,317622
2022-03-21 09:22:00.000000000,1647825720000000000,828.0,828.0,826.5,827.5,882,317622,317872
2022-03-21 09:23:00.000000000,1647825780000000000,827.5,828.5,827.0,828.0,744,317872,318196
2022-03-21 09:24:00.000000000,1647825840000000000,828.0,829.0,827.5,827.5,696,318196,318239
2022-03-21 09:25:00.000000000,1647825900000000000,827.5,828.5,827.5,828.5,363,318239,318181
2022-03-21 09:26:00.000000000,1647825960000000000,828.5,828.5,826.0,826.0,726,318181,317987
2022-03-21 09:27:00.000000000,1647826020000000000,826.0,826.5,825.0,826.0,688,317987,318165
2022-03-21 09:28:00.000000000,1647826080000000000,826.0,826.0,824.5,826.0,1034,318165,318281
2022-03-21 09:29:00.000000000,1647826140000000000,826.0,827.5,825.0,826.5,510,318281,318360
2022-03-21 09:30:00.000000000,1647826200000000000,826.5,827.0,825.0,826.0,398,318360,318453
2022-03-21 09:31:00.000000000,1647826260000000000,826.0,826.0,825.0,825.5,462,318453,318562
2022-03-21 09:32:00.000000000,1647826320000000000,825.5,826.5,825.5,826.0,242,318562,318610
2022-03-21 09:33:00.000000000,1647826380000000000,826.0,827.0,826.0,827.0,447,318610,318725
