datetime,datetime_nano,SHFE.bu2409.open,SHFE.bu2409.high,SHFE.bu2409.low,SHFE.bu2409.close,SHFE.bu2409.volume,SHFE.bu2409.open_oi,SHFE.bu2409.close_oi
2024-04-25 21:00:00.000000000,1714050000000000000,3799,3800,3795,3795,1002,108261,108589
2024-04-25 21:01:00.000000000,1714050060000000000,3795,3800,3795,3798,474,108589,108654
2024-04-25 21:02:00.000000000,1714050120000000000,3798,3800,3792,3793,553,108654,108919
2024-04-25 21:03:00.000000000,1714050180000000000,3793,3796,3791,3793,660,108919,108973
2024-04-25 21:04:00.000000000,1714050240000000000,3793,3794,3790,3792,458,108973,108946
2024-04-25 21:05:00.000000000,1714050300000000000,3792,3793,3790,3791,264,108946,108909
2024-04-25 21:06:00.000000000,1714050360000000000,3791,3793,3790,3790,302,108909,108872
2024-04-25 21:07:00.000000000,1714050420000000000,3790,3792,3787,3790,243,108872,108872
2024-04-25 21:08:00.000000000,1714050480000000000,3790,3792,3789,3791,108,108872,108852
2024-04-25 21:09:00.000000000,1714050540000000000,3791,3792,3789,3790,102,108852,108831
2024-04-25 21:10:00.000000000,1714050600000000000,3790,3791,3788,3791,231,108831,108930
2024-04-25 21:11:00.000000000,1714050660000000000,3791,3792,3787,3791,444,108930,109137
2024-04-25 21:12:00.000000000,1714050720000000000,3791,3792,3783,3787,957,109137,109471
2024-04-25 21:13:00.000000000,1714050780000000000,3787,3787,3784,3785,329,109471,109472
2024-04-25 21:14:00.000000000,1714050840000000000,3785,3786,3782,3783,181,109472,109395
2024-04-25 21:15:00.000000000,1714050900000000000,3783,3785,3782,3783,504,109395,109608
2024-04-25 21:16:00.000000000,1714050960000000000,3783,3785,3781,3781,328,109608,109478
2024-04-25 21:17:00.000000000,1714051020000000000,3781,3785,3781,3785,89,109478,109513
2024-04-25 21:18:00.000000000,1714051080000000000,3785,3787,3785,3787,78,109513,109544
2024-04-25 21:19:00.000000000,1714051140000000000,3787,3789,3787,3789,94,109544,109537
2024-04-25 21:20:00.000000000,1714051200000000000,3789,3790,3787,3789,702,109537,110040
2024-04-25 21:21:00.000000000,1714051260000000000,3789,3790,3789,3790,146,110040,110029
2024-04-25 21:22:00.000000000,1714051320000000000,3790,3791,3789,3790,136,110029,109978
2024-04-25 21:23:00.000000000,1714051380000000000,3790,3791,3790,3790,72,109978,109983
2024-04-25 21:24:00.000000000,1714051440000000000,3790,3792,3790,3792,94,109983,110039
2024-04-25 21:25:00.000000000,1714051500000000000,3792,3794,3792,3793,226,110039,110086
2024-04-25 21:26:00.000000000,1714051560000000000,3793,3793,3792,3793,88,110086,110101
2024-04-25 21:27:00.000000000,1714051620000000000,3793,3793,3792,3792,163,110101,110142
2024-04-25 21:28:00.000000000,1714051680000000000,3792,3793,3792,3793,123,110142,110203
2024-04-25 21:29:00.000000000,1714051740000000000,3793,3794,3792,3792,728,110203,110811
2024-04-25 21:30:00.000000000,1714051800000000000,3792,3796,3792,3795,426,110811,110784
2024-04-25 21:31:00.000000000,1714051860000000000,3795,3797,3794,3796,365,110784,110943
