datetime,datetime_nano,DCE.i2401.open,DCE.i2401.high,DCE.i2401.low,DCE.i2401.close,DCE.i2401.volume,DCE.i2401.open_oi,DCE.i2401.close_oi
2023-10-09 09:00:00.000000000,1696813200000000000,848.0,848.0,842.5,845.0,17449,698712,697910
2023-10-09 09:01:00.000000000,1696813260000000000,845.0,845.0,838.5,841.0,15032,697910,698642
2023-10-09 09:02:00.000000000,1696813320000000000,841.0,841.0,837.0,837.5,11773,698642,699131
2023-10-09 09:03:00.000000000,1696813380000000000,837.5,840.0,836.0,839.0,10581,699131,698974
2023-10-09 09:04:00.000000000,1696813440000000000,839.0,840.5,838.5,839.5,6293,698974,699581
2023-10-09 09:05:00.000000000,1696813500000000000,839.5,842.0,839.0,839.5,6274,699581,698765
2023-10-09 09:06:00.000000000,1696813560000000000,839.5,840.0,837.5,837.5,6003,698765,698606
2023-10-09 09:07:00.000000000,1696813620000000000,837.5,838.0,835.5,836.5,8226,698606,699557
2023-10-09 09:08:00.000000000,1696813680000000000,836.5,837.0,836.0,837.0,3795,699557,700268
2023-10-09 09:09:00.000000000,1696813740000000000,837.0,838.0,836.5,837.0,3522,700268,700602
2023-10-09 09:10:00.000000000,1696813800000000000,837.0,838.0,834.0,834.5,9393,700602,699977
2023-10-09 09:11:00.000000000,1696813860000000000,834.5,836.0,834.5,835.0,4323,699977,700087
2023-10-09 09:12:00.000000000,1696813920000000000,835.0,835.0,834.0,834.0,3318,700087,700663
2023-10-09 09:13:00.000000000,1696813980000000000,834.0,834.5,833.0,833.0,5237,700663,701356
2023-10-09 09:14:00.000000000,1696814040000000000,833.0,835.0,832.5,834.5,6046,701356,701522
2023-10-09 09:15:00.000000000,1696814100000000000,834.5,834.5,833.0,833.5,4111,701522,702011
2023-10-09 09:16:00.000000000,1696814160000000000,833.5,834.5,833.0,834.5,3155,702011,702371
2023-10-09 09:17:00.000000000,1696814220000000000,834.5,836.0,834.5,836.0,2977,702371,702025
2023-10-09 09:18:00.000000000,1696814280000000000,836.0,837.0,835.5,836.5,3465,702025,701754
2023-10-09 09:19:00.000000000,1696814340000000000,836.5,836.5,835.5,835.5,1983,701754,701842
2023-10-09 09:20:00.000000000,1696814400000000000,835.5,839.0,835.5,838.5,4956,701842,701140
2023-10-09 09:21:00.000000000,1696814460000000000,838.5,838.5,837.5,838.0,2086,701140,700872
2023-10-09 09:22:00.000000000,1696814520000000000,838.0,839.5,837.5,839.0,3432,700872,700782
