datetime,datetime_nano,DCE.v2201.open,DCE.v2201.high,DCE.v2201.low,DCE.v2201.close,DCE.v2201.volume,DCE.v2201.open_oi,DCE.v2201.close_oi
2021-08-31 21:00:00.000000000,1630414800000000000,9215,9215,9190,9195,7714,436620,436964
2021-08-31 21:01:00.000000000,1630414860000000000,9195,9200,9180,9185,4628,436964,436563
2021-08-31 21:02:00.000000000,1630414920000000000,9185,9200,9180,9190,4797,436563,435886
2021-08-31 21:03:00.000000000,1630414980000000000,9190,9195,9175,9180,4775,435886,435630
2021-08-31 21:04:00.000000000,1630415040000000000,9180,9190,9175,9180,2298,435630,435738
2021-08-31 21:05:00.000000000,1630415100000000000,9180,9185,9160,9170,6688,435738,435422
2021-08-31 21:06:00.000000000,1630415160000000000,9170,9185,9165,9175,2374,435422,435041
2021-08-31 21:07:00.000000000,1630415220000000000,9175,9185,9170,9175,3306,435041,434603
2021-08-31 21:08:00.000000000,1630415280000000000,9175,9175,9155,9160,5627,434603,432955
2021-08-31 21:09:00.000000000,1630415340000000000,9160,9175,9160,9160,2492,432955,432134
2021-08-31 21:10:00.000000000,1630415400000000000,9160,9165,9150,9150,6459,432134,431261
2021-08-31 21:11:00.000000000,1630415460000000000,9150,9155,9125,9150,9118,431261,428654
2021-08-31 21:12:00.000000000,1630415520000000000,9150,9155,9140,9155,3552,428654,427937
2021-08-31 21:13:00.000000000,1630415580000000000,9155,9170,9150,9170,3573,427937,427537
2021-08-31 21:14:00.000000000,1630415640000000000,9170,9170,9150,9155,3365,427537,426872
2021-08-31 21:15:00.000000000,1630415700000000000,9155,9155,9135,9140,3809,426872,426040
2021-08-31 21:16:00.000000000,1630415760000000000,9140,9150,9140,9140,3467,426040,426209
2021-08-31 21:17:00.000000000,1630415820000000000,9140,9145,9130,9130,3634,426209,425365
2021-08-31 21:18:00.000000000,1630415880000000000,9130,9135,9130,9135,2715,425365,424927
2021-08-31 21:19:00.000000000,1630415940000000000,9135,9135,9125,9130,4314,424927,424033
2021-08-31 21:20:00.000000000,1630416000000000000,9130,9135,9125,9135,2541,424033,423195
2021-08-31 21:21:00.000000000,1630416060000000000,9135,9135,9130,9130,1819,423195,423379
2021-08-31 21:22:00.000000000,1630416120000000000,9130,9145,9130,9140,2888,423379,422668
2021-08-31 21:23:00.000000000,1630416180000000000,9140,9140,9130,9135,3364,422668,421503
2021-08-31 21:24:00.000000000,1630416240000000000,9135,9145,9130,9140,3051,421503,420919
2021-08-31 21:25:00.000000000,1630416300000000000,9140,9145,9130,9130,3044,420919,420568
