datetime,datetime_nano,SHFE.rb2510.open,SHFE.rb2510.high,SHFE.rb2510.low,SHFE.rb2510.close,SHFE.rb2510.volume,SHFE.rb2510.open_oi,SHFE.rb2510.close_oi
2025-03-27 21:00:00.000000000,1743080400000000000,3268,3273,3267,3268,6464,976172,977836
2025-03-27 21:01:00.000000000,1743080460000000000,3268,3268,3265,3266,3479,977836,979034
2025-03-27 21:02:00.000000000,1743080520000000000,3266,3270,3266,3269,3386,979034,980261
2025-03-27 21:03:00.000000000,1743080580000000000,3269,3269,3265,3265,3179,980261,980483
2025-03-27 21:04:00.000000000,1743080640000000000,3265,3267,3264,3266,3017,980483,980214
2025-03-27 21:05:00.000000000,1743080700000000000,3266,3269,3266,3266,2556,980214,981065
2025-03-27 21:06:00.000000000,1743080760000000000,3266,3266,3264,3265,2221,981065,981200
2025-03-27 21:07:00.000000000,1743080820000000000,3265,3265,3262,3263,1684,981200,981524
2025-03-27 21:08:00.000000000,1743080880000000000,3263,3264,3262,3262,819,981524,981769
2025-03-27 21:09:00.000000000,1743080940000000000,3262,3265,3262,3265,1144,981769,981555
2025-03-27 21:10:00.000000000,1743081000000000000,3265,3265,3261,3261,3687,981555,980843
2025-03-27 21:11:00.000000000,1743081060000000000,3261,3263,3260,3262,1806,980843,980790
2025-03-27 21:12:00.000000000,1743081120000000000,3262,3262,3261,3262,569,980790,980801
2025-03-27 21:13:00.000000000,1743081180000000000,3262,3262,3259,3260,2574,980801,981073
2025-03-27 21:14:00.000000000,1743081240000000000,3260,3260,3255,3256,4288,981073,981282
2025-03-27 21:15:00.000000000,1743081300000000000,3256,3258,3255,3257,3962,981282,980088
2025-03-27 21:16:00.000000000,1743081360000000000,3257,3257,3256,3256,604,980088,979915
2025-03-27 21:17:00.000000000,1743081420000000000,3256,3257,3256,3257,1342,979915,979546
2025-03-27 21:18:00.000000000,1743081480000000000,3257,3258,3256,3257,2635,979546,978721
2025-03-27 21:19:00.000000000,1743081540000000000,3257,3257,3256,3257,1593,978721,978482
2025-03-27 21:20:00.000000000,1743081600000000000,3257,3257,3256,3256,543,978482,978324
2025-03-27 21:21:00.000000000,1743081660000000000,3256,3257,3256,3256,2190,978324,979083
2025-03-27 21:22:00.000000000,1743081720000000000,3256,3257,3256,3256,923,979083,979111
2025-03-27 21:23:00.000000000,1743081780000000000,3256,3258,3256,3257,1362,979111,979319
2025-03-27 21:24:00.000000000,1743081840000000000,3257,3258,3256,3258,415,979319,979303
2025-03-27 21:25:00.000000000,1743081900000000000,3258,3258,3254,3254,2653,979303,979590
2025-03-27 21:26:00.000000000,1743081960000000000,3254,3257,3254,3257,1273,979590,979970
2025-03-27 21:27:00.000000000,1743082020000000000,3257,3258,3256,3256,249,979970,980063
2025-03-27 21:28:00.000000000,1743082080000000000,3256,3258,3256,3257,1664,980063,980782
2025-03-27 21:29:00.000000000,1743082140000000000,3257,3257,3256,3257,785,980782,980866
2025-03-27 21:30:00.000000000,1743082200000000000,3257,3257,3255,3257,548,980866,980831
2025-03-27 21:31:00.000000000,1743082260000000000,3257,3257,3255,3257,706,980831,980636
2025-03-27 21:32:00.000000000,1743082320000000000,3257,3257,3255,3256,233,980636,980676
2025-03-27 21:33:00.000000000,1743082380000000000,3256,3257,3255,3255,798,980676,980892
2025-03-27 21:34:00.000000000,1743082440000000000,3255,3255,3251,3251,4444,980892,980494
2025-03-27 21:35:00.000000000,1743082500000000000,3251,3254,3251,3254,1244,980494,980923
2025-03-27 21:36:00.000000000,1743082560000000000,3254,3254,3253,3253,552,980923,981202
2025-03-27 21:37:00.000000000,1743082620000000000,3253,3254,3253,3253,242,981202,981296
2025-03-27 21:38:00.000000000,1743082680000000000,3253,3254,3252,3253,1319,981296,981536
2025-03-27 21:39:00.000000000,1743082740000000000,3253,3254,3252,3254,2125,981536,982116
2025-03-27 21:40:00.000000000,1743082800000000000,3254,3255,3253,3255,534,982116,982297
2025-03-27 21:41:00.000000000,1743082860000000000,3255,3256,3254,3256,2300,982297,982470
2025-03-27 21:42:00.000000000,1743082920000000000,3256,3257,3255,3256,1115,982470,982608
2025-03-27 21:43:00.000000000,1743082980000000000,3256,3257,3254,3255,908,982608,982605
2025-03-27 21:44:00.000000000,1743083040000000000,3255,3256,3254,3255,408,982605,982472
2025-03-27 21:45:00.000000000,1743083100000000000,3255,3256,3255,3256,824,982472,982937
2025-03-27 21:46:00.000000000,1743083160000000000,3256,3256,3255,3256,862,982937,983244
2025-03-27 21:47:00.000000000,1743083220000000000,3256,3256,3255,3256,140,983244,983305
2025-03-27 21:48:00.000000000,1743083280000000000,3256,3257,3255,3257,1008,983305,983627
2025-03-27 21:49:00.000000000,1743083340000000000,3257,3257,3255,3255,868,983627,984006
2025-03-27 21:50:00.000000000,1743083400000000000,3255,3257,3255,3256,364,984006,984040
2025-03-27 21:51:00.000000000,1743083460000000000,3256,3257,3256,3257,333,984040,984209
2025-03-27 21:52:00.000000000,1743083520000000000,3257,3257,3255,3255,580,984209,984524
2025-03-27 21:53:00.000000000,1743083580000000000,3255,3256,3255,3255,375,984524,984625
2025-03-27 21:54:00.000000000,1743083640000000000,3255,3256,3255,3256,500,984625,984865
2025-03-27 21:55:00.000000000,1743083700000000000,3256,3256,3254,3255,502,984865,984918
2025-03-27 21:56:00.000000000,1743083760000000000,3255,3256,3254,3254,496,984918,985044
2025-03-27 21:57:00.000000000,1743083820000000000,3254,3255,3253,3255,785,985044,985360
2025-03-27 21:58:00.000000000,1743083880000000000,3255,3255,3254,3254,647,985360,985597
2025-03-27 21:59:00.000000000,1743083940000000000,3254,3255,3253,3254,2102,985597,987025
2025-03-27 22:00:00.000000000,1743084000000000000,3254,3255,3253,3255,2525,987025,987320
2025-03-27 22:01:00.000000000,1743084060000000000,3255,3255,3253,3254,429,987320,987505
2025-03-27 22:02:00.000000000,1743084120000000000,3254,3254,3252,3254,930,987505,987601
2025-03-27 22:03:00.000000000,1743084180000000000,3254,3254,3252,3253,422,987601,987725
2025-03-27 22:04:00.000000000,1743084240000000000,3253,3253,3252,3252,655,987725,987893
2025-03-27 22:05:00.000000000,1743084300000000000,3252,3253,3252,3252,271,987893,987985
2025-03-27 22:06:00.000000000,1743084360000000000,3252,3253,3252,3253,455,987985,988254
2025-03-27 22:07:00.000000000,1743084420000000000,3253,3253,3252,3252,1150,988254,989072
2025-03-27 22:08:00.000000000,1743084480000000000,3252,3252,3250,3250,5186,989072,991243
2025-03-27 22:09:00.000000000,1743084540000000000,3250,3252,3250,3252,1898,991243,991563
2025-03-27 22:10:00.000000000,1743084600000000000,3252,3252,3250,3252,1308,991563,991991
2025-03-27 22:11:00.000000000,1743084660000000000,3252,3252,3251,3251,529,991991,992211
2025-03-27 22:12:00.000000000,1743084720000000000,3251,3252,3250,3251,943,992211,992670
2025-03-27 22:13:00.000000000,1743084780000000000,3251,3252,3250,3252,607,992670,992997
