datetime,datetime_nano,DCE.pp2205.open,DCE.pp2205.high,DCE.pp2205.low,DCE.pp2205.close,DCE.pp2205.volume,DCE.pp2205.open_oi,DCE.pp2205.close_oi
2022-03-31 21:00:00.000000000,1648731600000000000,8920,8931,8901,8913,13093,229012,225642
2022-03-31 21:01:00.000000000,1648731660000000000,8913,8923,8912,8921,5079,225642,225200
2022-03-31 21:02:00.000000000,1648731720000000000,8921,8928,8916,8917,4282,225200,224359
2022-03-31 21:03:00.000000000,1648731780000000000,8917,8928,8915,8924,3824,224359,224005
2022-03-31 21:04:00.000000000,1648731840000000000,8924,8929,8921,8923,3603,224005,223481
2022-03-31 21:05:00.000000000,1648731900000000000,8923,8926,8907,8908,4155,223481,223821
2022-03-31 21:06:00.000000000,1648731960000000000,8908,8913,8890,8896,3875,223821,224158
2022-03-31 21:07:00.000000000,1648732020000000000,8896,8903,8895,8898,3986,224158,223901
2022-03-31 21:08:00.000000000,1648732080000000000,8898,8899,8888,8892,2433,223901,224056
2022-03-31 21:09:00.000000000,1648732140000000000,8892,8898,8890,8897,2423,224056,224183
2022-03-31 21:10:00.000000000,1648732200000000000,8897,8897,8885,8886,1993,224183,224342
2022-03-31 21:11:00.000000000,1648732260000000000,8886,8890,8884,8887,2073,224342,224414
2022-03-31 21:12:00.000000000,1648732320000000000,8887,8893,8884,8890,2342,224414,224568
2022-03-31 21:13:00.000000000,1648732380000000000,8890,8898,8890,8898,2212,224568,224671
2022-03-31 21:14:00.000000000,1648732440000000000,8898,8902,8895,8896,2057,224671,224637
2022-03-31 21:15:00.000000000,1648732500000000000,8896,8907,8895,8906,3209,224637,224605
2022-03-31 21:16:00.000000000,1648732560000000000,8906,8907,8897,8899,1711,224605,224652
2022-03-31 21:17:00.000000000,1648732620000000000,8899,8902,8892,8902,1716,224652,224627
2022-03-31 21:18:00.000000000,1648732680000000000,8902,8902,8896,8899,1054,224627,224703
2022-03-31 21:19:00.000000000,1648732740000000000,8899,8902,8896,8899,1187,224703,224760
2022-03-31 21:20:00.000000000,1648732800000000000,8899,8905,8899,8904,1634,224760,224497
2022-03-31 21:21:00.000000000,1648732860000000000,8904,8906,8902,8903,1315,224497,224337
2022-03-31 21:22:00.000000000,1648732920000000000,8903,8906,8898,8898,950,224337,224221
