datetime,datetime_nano,DCE.i2601.open,DCE.i2601.high,DCE.i2601.low,DCE.i2601.close,DCE.i2601.volume,DCE.i2601.open_oi,DCE.i2601.close_oi
2025-07-31 21:00:00.000000000,1753966800000000000,753.5,757.0,753.0,756.0,2455,293486,293787
2025-07-31 21:01:00.000000000,1753966860000000000,756.0,757.0,755.5,757.0,920,293787,293927
2025-07-31 21:02:00.000000000,1753966920000000000,757.0,757.5,756.0,757.5,1025,293927,294293
2025-07-31 21:03:00.000000000,1753966980000000000,757.5,758.0,755.5,756.0,1357,294293,294313
2025-07-31 21:04:00.000000000,1753967040000000000,756.0,756.0,755.0,755.5,1604,294313,294945
2025-07-31 21:05:00.000000000,1753967100000000000,755.5,757.0,755.0,756.0,1200,294945,295234
2025-07-31 21:06:00.000000000,1753967160000000000,756.0,756.5,755.5,756.0,328,295234,295231
2025-07-31 21:07:00.000000000,1753967220000000000,756.0,756.5,756.0,756.5,445,295231,295321
2025-07-31 21:08:00.000000000,1753967280000000000,756.5,756.5,755.5,755.5,562,295321,295588
2025-07-31 21:09:00.000000000,1753967340000000000,755.5,756.0,754.5,755.0,548,295588,295764
2025-07-31 21:10:00.000000000,1753967400000000000,755.0,756.5,754.5,756.5,660,295764,295795
2025-07-31 21:11:00.000000000,1753967460000000000,756.5,757.0,756.0,756.5,519,295795,295552
2025-07-31 21:12:00.000000000,1753967520000000000,756.5,756.5,755.5,756.0,521,295552,295686
2025-07-31 21:13:00.000000000,1753967580000000000,756.0,756.5,755.5,756.0,242,295686,295782
2025-07-31 21:14:00.000000000,1753967640000000000,756.0,756.5,754.0,754.5,521,295782,295879
2025-07-31 21:15:00.000000000,1753967700000000000,754.5,754.5,753.5,753.5,815,295879,296037
2025-07-31 21:16:00.000000000,1753967760000000000,753.5,755.0,753.5,754.5,936,296037,296045
2025-07-31 21:17:00.000000000,1753967820000000000,754.5,755.0,754.0,754.5,144,296045,296024
2025-07-31 21:18:00.000000000,1753967880000000000,754.5,755.0,753.5,753.5,392,296024,296122
2025-07-31 21:19:00.000000000,1753967940000000000,753.5,754.0,753.5,754.0,142,296122,296164
2025-07-31 21:20:00.000000000,1753968000000000000,754.0,754.5,753.5,753.5,300,296164,296248
2025-07-31 21:21:00.000000000,1753968060000000000,753.5,754.0,752.5,753.0,689,296248,296464
2025-07-31 21:22:00.000000000,1753968120000000000,753.0,754.5,753.0,754.5,562,296464,296644
2025-07-31 21:23:00.000000000,1753968180000000000,754.5,754.5,753.0,754.0,426,296644,296798
2025-07-31 21:24:00.000000000,1753968240000000000,754.0,754.0,753.0,753.5,155,296798,296847
2025-07-31 21:25:00.000000000,1753968300000000000,753.5,753.5,752.5,753.0,650,296847,297191
2025-07-31 21:26:00.000000000,1753968360000000000,753.0,753.0,752.5,752.5,175,297191,297257
2025-07-31 21:27:00.000000000,1753968420000000000,752.5,753.5,752.0,752.5,833,297257,297377
2025-07-31 21:28:00.000000000,1753968480000000000,752.5,753.0,752.0,752.0,535,297377,297575
2025-07-31 21:29:00.000000000,1753968540000000000,752.0,753.0,752.0,752.0,577,297575,297647
2025-07-31 21:30:00.000000000,1753968600000000000,752.0,752.0,750.5,751.0,1104,297647,297957
2025-07-31 21:31:00.000000000,1753968660000000000,751.0,751.0,750.5,750.5,650,297957,297852
2025-07-31 21:32:00.000000000,1753968720000000000,750.5,750.5,750.0,750.0,672,297852,297942
2025-07-31 21:33:00.000000000,1753968780000000000,750.0,750.5,749.0,750.5,1791,297942,298054
2025-07-31 21:34:00.000000000,1753968840000000000,750.5,751.5,750.5,751.5,379,298054,297966
2025-07-31 21:35:00.000000000,1753968900000000000,751.5,753.5,751.0,753.0,1213,297966,297626
