datetime,datetime_nano,CZCE.TA601.open,CZCE.TA601.high,CZCE.TA601.low,CZCE.TA601.close,CZCE.TA601.volume,CZCE.TA601.open_oi,CZCE.TA601.close_oi
2025-10-09 09:00:00.000000000,1759971600000000000,4570,4602,4568,4590,28210,964348,966130
2025-10-09 09:01:00.000000000,1759971660000000000,4590,4592,4578,4580,11309,966130,965696
2025-10-09 09:02:00.000000000,1759971720000000000,4580,4580,4568,4572,11150,965696,966124
2025-10-09 09:03:00.000000000,1759971780000000000,4572,4586,4570,4580,11132,966124,967841
2025-10-09 09:04:00.000000000,1759971840000000000,4580,4582,4570,4574,7442,967841,967773
2025-10-09 09:05:00.000000000,1759971900000000000,4574,4574,4566,4572,9033,967773,967972
2025-10-09 09:06:00.000000000,1759971960000000000,4572,4576,4570,4574,5021,967972,968341
2025-10-09 09:07:00.000000000,1759972020000000000,4574,4576,4560,4560,8287,968341,969320
2025-10-09 09:08:00.000000000,1759972080000000000,4560,4570,4560,4566,5835,969320,968946
2025-10-09 09:09:00.000000000,1759972140000000000,4566,4570,4564,4568,4079,968946,969341
2025-10-09 09:10:00.000000000,1759972200000000000,4568,4568,4562,4562,4258,969341,970375
2025-10-09 09:11:00.000000000,1759972260000000000,4562,4566,4560,4566,4856,970375,971265
2025-10-09 09:12:00.000000000,1759972320000000000,4566,4566,4556,4556,7427,971265,972864
2025-10-09 09:13:00.000000000,1759972380000000000,4556,4558,4550,4552,7638,972864,975653
2025-10-09 09:14:00.000000000,1759972440000000000,4552,4554,4546,4548,8451,975653,977640
2025-10-09 09:15:00.000000000,1759972500000000000,4548,4552,4544,4548,7805,977640,980163
2025-10-09 09:16:00.000000000,1759972560000000000,4548,4556,4548,4550,4582,980163,980514
2025-10-09 09:17:00.000000000,1759972620000000000,4550,4552,4546,4550,2661,980514,981238
2025-10-09 09:18:00.000000000,1759972680000000000,4550,4564,4550,4562,5573,981238,980999
2025-10-09 09:19:00.000000000,1759972740000000000,4562,4566,4560,4562,4188,980999,980593
2025-10-09 09:20:00.000000000,1759972800000000000,4562,4566,4556,4564,4990,980593,980609
2025-10-09 09:21:00.000000000,1759972860000000000,4564,4568,4558,4560,4087,980609,981194
2025-10-09 09:22:00.000000000,1759972920000000000,4560,4562,4558,4558,2551,981194,980912
2025-10-09 09:23:00.000000000,1759972980000000000,4558,4562,4558,4560,1897,980912,981285
2025-10-09 09:24:00.000000000,1759973040000000000,4560,4564,4558,4562,3435,981285,981660
2025-10-09 09:25:00.000000000,1759973100000000000,4562,4566,4558,4560,4118,981660,982205
2025-10-09 09:26:00.000000000,1759973160000000000,4560,4564,4558,4558,2424,982205,982767
2025-10-09 09:27:00.000000000,1759973220000000000,4558,4566,4558,4564,2459,982767,983013
2025-10-09 09:28:00.000000000,1759973280000000000,4564,4568,4560,4564,4714,983013,983583
2025-10-09 09:29:00.000000000,1759973340000000000,4564,4574,4564,4572,4188,983583,984842
2025-10-09 09:30:00.000000000,1759973400000000000,4572,4578,4572,4574,4228,984842,985222
2025-10-09 09:31:00.000000000,1759973460000000000,4574,4576,4564,4568,4357,985222,984334
2025-10-09 09:32:00.000000000,1759973520000000000,4568,4570,4564,4566,2423,984334,983731
2025-10-09 09:33:00.000000000,1759973580000000000,4566,4572,4564,4564,2401,983731,984001
2025-10-09 09:34:00.000000000,1759973640000000000,4564,4568,4562,4562,2403,984001,983882
2025-10-09 09:35:00.000000000,1759973700000000000,4562,4570,4562,4568,3841,983882,984760
2025-10-09 09:36:00.000000000,1759973760000000000,4568,4572,4566,4568,1858,984760,985212
2025-10-09 09:37:00.000000000,1759973820000000000,4568,4574,4568,4574,1442,985212,985635
2025-10-09 09:38:00.000000000,1759973880000000000,4574,4574,4568,4572,1787,985635,985775
2025-10-09 09:39:00.000000000,1759973940000000000,4572,4578,4572,4574,2139,985775,985991
2025-10-09 09:40:00.000000000,1759974000000000000,4574,4576,4564,4564,3063,985991,986467
2025-10-09 09:41:00.000000000,1759974060000000000,4564,4568,4562,4564,2120,986467,986157
2025-10-09 09:42:00.000000000,1759974120000000000,4564,4564,4558,4560,2309,986157,986698
2025-10-09 09:43:00.000000000,1759974180000000000,4560,4562,4556,4558,1829,986698,987572
2025-10-09 09:44:00.000000000,1759974240000000000,4558,4560,4556,4560,1388,987572,987936
2025-10-09 09:45:00.000000000,1759974300000000000,4560,4560,4552,4552,2276,987936,988316
2025-10-09 09:46:00.000000000,1759974360000000000,4552,4554,4550,4554,3240,988316,987881
2025-10-09 09:47:00.000000000,1759974420000000000,4554,4554,4550,4552,1577,987881,987846
2025-10-09 09:48:00.000000000,1759974480000000000,4552,4554,4550,4552,1197,987846,987974
2025-10-09 09:49:00.000000000,1759974540000000000,4552,4554,4550,4550,5289,987974,988058
2025-10-09 09:50:00.000000000,1759974600000000000,4550,4550,4540,4540,5106,988058,988384
2025-10-09 09:51:00.000000000,1759974660000000000,4540,4548,4540,4544,3779,988384,988457
2025-10-09 09:52:00.000000000,1759974720000000000,4544,4548,4544,4546,1534,988457,988663
2025-10-09 09:53:00.000000000,1759974780000000000,4546,4552,4544,4550,1300,988663,988801
2025-10-09 09:54:00.000000000,1759974840000000000,4550,4554,4550,4554,1653,988801,989326
2025-10-09 09:55:00.000000000,1759974900000000000,4554,4556,4550,4556,1554,989326,989077
2025-10-09 09:56:00.000000000,1759974960000000000,4556,4556,4550,4552,1672,989077,989633
2025-10-09 09:57:00.000000000,1759975020000000000,4552,4552,4550,4552,441,989633,989851
2025-10-09 09:58:00.000000000,1759975080000000000,4552,4552,4544,4544,2058,989851,990528
2025-10-09 09:59:00.000000000,1759975140000000000,4544,4544,4538,4540,5437,990528,992168
2025-10-09 10:00:00.000000000,1759975200000000000,4540,4540,4536,4538,2846,992168,993031
2025-10-09 10:01:00.000000000,1759975260000000000,4538,4546,4538,4542,3228,993031,993759
2025-10-09 10:02:00.000000000,1759975320000000000,4542,4544,4540,4542,1495,993759,993981
2025-10-09 10:03:00.000000000,1759975380000000000,4542,4544,4540,4544,1120,993981,994301
2025-10-09 10:04:00.000000000,1759975440000000000,4544,4544,4540,4542,1958,994301,994625
