datetime,datetime_nano,DCE.i2505.open,DCE.i2505.high,DCE.i2505.low,DCE.i2505.close,DCE.i2505.volume,DCE.i2505.open_oi,DCE.i2505.close_oi
2025-02-05 09:00:00.000000000,1738717200000000000,815.0,816.0,811.5,812.5,11660,487496,488918
2025-02-05 09:01:00.000000000,1738717260000000000,812.5,812.5,809.5,809.5,5909,488918,489497
2025-02-05 09:02:00.000000000,1738717320000000000,809.5,810.0,807.0,808.0,5108,489497,490059
2025-02-05 09:03:00.000000000,1738717380000000000,808.0,808.5,806.5,808.0,3330,490059,490452
2025-02-05 09:04:00.000000000,1738717440000000000,808.0,812.0,808.0,812.0,3765,490452,491351
2025-02-05 09:05:00.000000000,1738717500000000000,812.0,814.0,812.0,813.0,3055,491351,492071
2025-02-05 09:06:00.000000000,1738717560000000000,813.0,814.0,811.5,812.5,1871,492071,492123
2025-02-05 09:07:00.000000000,1738717620000000000,812.5,814.0,812.5,813.0,1957,492123,491744
2025-02-05 09:08:00.000000000,1738717680000000000,813.0,814.0,812.5,814.0,1632,491744,491874
2025-02-05 09:09:00.000000000,1738717740000000000,814.0,817.5,814.0,817.5,5342,491874,493428
2025-02-05 09:10:00.000000000,1738717800000000000,817.5,817.5,816.0,817.0,2765,493428,494640
2025-02-05 09:11:00.000000000,1738717860000000000,817.0,817.0,816.0,816.0,1758,494640,495576
2025-02-05 09:12:00.000000000,1738717920000000000,816.0,818.0,816.0,817.5,2261,495576,496406
2025-02-05 09:13:00.000000000,1738717980000000000,817.5,817.5,816.5,817.0,2633,496406,496900
2025-02-05 09:14:00.000000000,1738718040000000000,817.0,818.0,816.5,817.0,2708,496900,497973
2025-02-05 09:15:00.000000000,1738718100000000000,817.0,818.0,817.0,818.0,1869,497973,498450
2025-02-05 09:16:00.000000000,1738718160000000000,818.0,818.0,816.5,816.5,1419,498450,498780
2025-02-05 09:17:00.000000000,1738718220000000000,816.5,817.0,815.0,815.5,1879,498780,499021
2025-02-05 09:18:00.000000000,1738718280000000000,815.5,816.0,813.5,813.5,2485,499021,499327
2025-02-05 09:19:00.000000000,1738718340000000000,813.5,813.5,812.0,813.5,3346,499327,498859
2025-02-05 09:20:00.000000000,1738718400000000000,813.5,813.5,812.0,813.5,2348,498859,498658
2025-02-05 09:21:00.000000000,1738718460000000000,813.5,814.0,812.5,813.5,1346,498658,498728
2025-02-05 09:22:00.000000000,1738718520000000000,813.5,815.0,813.5,814.5,989,498728,498993
2025-02-05 09:23:00.000000000,1738718580000000000,814.5,816.5,814.5,816.0,2183,498993,499752
2025-02-05 09:24:00.000000000,1738718640000000000,816.0,816.5,815.5,815.5,724,499752,500048
2025-02-05 09:25:00.000000000,1738718700000000000,815.5,816.0,814.5,814.5,989,500048,500615
2025-02-05 09:26:00.000000000,1738718760000000000,814.5,815.0,814.0,814.5,1105,500615,500859
2025-02-05 09:27:00.000000000,1738718820000000000,814.5,815.5,814.5,815.0,1204,500859,501043
2025-02-05 09:28:00.000000000,1738718880000000000,815.0,816.0,814.5,816.0,634,501043,501174
2025-02-05 09:29:00.000000000,1738718940000000000,816.0,816.0,815.0,815.0,527,501174,501203
2025-02-05 09:30:00.000000000,1738719000000000000,815.0,815.5,814.5,814.5,1300,501203,501491
2025-02-05 09:31:00.000000000,1738719060000000000,814.5,816.5,814.5,816.5,2454,501491,501782
2025-02-05 09:32:00.000000000,1738719120000000000,816.5,816.5,815.5,816.5,1313,501782,502016
2025-02-05 09:33:00.000000000,1738719180000000000,816.5,816.5,815.5,816.0,808,502016,501995
2025-02-05 09:34:00.000000000,1738719240000000000,816.0,816.5,815.5,816.0,916,501995,502208
2025-02-05 09:35:00.000000000,1738719300000000000,816.0,816.5,815.0,815.0,1889,502208,502885
2025-02-05 09:36:00.000000000,1738719360000000000,815.0,816.0,814.5,815.5,1144,502885,503122
2025-02-05 09:37:00.000000000,1738719420000000000,815.5,816.5,815.5,816.0,2394,503122,503681
2025-02-05 09:38:00.000000000,1738719480000000000,816.0,816.5,816.0,816.0,395,503681,503789
2025-02-05 09:39:00.000000000,1738719540000000000,816.0,816.5,815.0,815.5,1140,503789,503706
2025-02-05 09:40:00.000000000,1738719600000000000,815.5,816.0,815.0,815.0,571,503706,503757
2025-02-05 09:41:00.000000000,1738719660000000000,815.0,815.5,814.5,814.5,615,503757,503675
2025-02-05 09:42:00.000000000,1738719720000000000,814.5,815.0,813.5,814.0,1556,503675,504049
2025-02-05 09:43:00.000000000,1738719780000000000,814.0,814.0,813.0,813.5,793,504049,504235
2025-02-05 09:44:00.000000000,1738719840000000000,813.5,814.0,813.0,813.5,947,504235,504379
2025-02-05 09:45:00.000000000,1738719900000000000,813.5,813.5,811.5,812.0,2944,504379,504261
2025-02-05 09:46:00.000000000,1738719960000000000,812.0,812.0,810.0,811.5,2642,504261,504264
2025-02-05 09:47:00.000000000,1738720020000000000,811.5,811.5,810.0,811.0,1950,504264,504451
2025-02-05 09:48:00.000000000,1738720080000000000,811.0,811.0,810.0,810.0,1430,504451,504732
2025-02-05 09:49:00.000000000,1738720140000000000,810.0,810.5,810.0,810.5,844,504732,504886
2025-02-05 09:50:00.000000000,1738720200000000000,810.5,810.5,809.0,809.5,2662,504886,505027
2025-02-05 09:51:00.000000000,1738720260000000000,809.5,809.5,809.0,809.5,1266,505027,504873
2025-02-05 09:52:00.000000000,1738720320000000000,809.5,810.5,809.0,810.5,1484,504873,504848
2025-02-05 09:53:00.000000000,1738720380000000000,810.5,810.5,808.0,808.5,2517,504848,505174
2025-02-05 09:54:00.000000000,1738720440000000000,808.5,808.5,806.5,806.5,2579,505174,504900
2025-02-05 09:55:00.000000000,1738720500000000000,806.5,806.5,805.5,806.5,3393,504900,504457
2025-02-05 09:56:00.000000000,1738720560000000000,806.5,806.5,805.0,805.0,2647,504457,504026
2025-02-05 09:57:00.000000000,1738720620000000000,805.0,805.0,803.5,804.0,4090,504026,502715
2025-02-05 09:58:00.000000000,1738720680000000000,804.0,804.5,800.0,801.0,10989,502715,499118
2025-02-05 09:59:00.000000000,1738720740000000000,801.0,802.5,801.0,801.5,4070,499118,498547
2025-02-05 10:00:00.000000000,1738720800000000000,801.5,802.0,800.0,801.0,3526,498547,498063
2025-02-05 10:01:00.000000000,1738720860000000000,801.0,801.0,799.0,800.0,4806,498063,497287
2025-02-05 10:02:00.000000000,1738720920000000000,800.0,800.0,799.0,800.0,3015,497287,496748
2025-02-05 10:03:00.000000000,1738720980000000000,800.0,800.0,797.5,798.0,5734,496748,496758
2025-02-05 10:04:00.000000000,1738721040000000000,798.0,799.5,798.0,798.5,3725,496758,496522
2025-02-05 10:05:00.000000000,1738721100000000000,798.5,799.0,797.5,798.0,3129,496522,496276
2025-02-05 10:06:00.000000000,1738721160000000000,798.0,798.5,797.0,798.5,2469,496276,496074
2025-02-05 10:07:00.000000000,1738721220000000000,798.5,799.5,798.0,799.0,1805,496074,496077
2025-02-05 10:08:00.000000000,1738721280000000000,799.0,799.5,798.5,799.0,2496,496077,494948
2025-02-05 10:09:00.000000000,1738721340000000000,799.0,799.5,798.5,799.0,1560,494948,494647
2025-02-05 10:10:00.000000000,1738721400000000000,799.0,799.5,798.0,798.5,1771,494647,494605
2025-02-05 10:11:00.000000000,1738721460000000000,798.5,799.0,798.0,798.5,1254,494605,494249
2025-02-05 10:12:00.000000000,1738721520000000000,798.5,799.5,798.5,799.5,1143,494249,493791
2025-02-05 10:13:00.000000000,1738721580000000000,799.5,800.0,799.0,799.5,882,493791,493683
2025-02-05 10:14:00.000000000,1738721640000000000,799.5,800.0,799.0,799.5,1175,493683,493523
2025-02-05 10:30:00.000000000,1738722600000000000,799.5,800.0,799.0,799.5,2335,493523,492515
2025-02-05 10:31:00.000000000,1738722660000000000,799.5,800.5,799.0,800.5,2101,492515,491388
2025-02-05 10:32:00.000000000,1738722720000000000,800.5,800.5,799.0,799.5,903,491388,491281
2025-02-05 10:33:00.000000000,1738722780000000000,799.5,800.0,799.0,800.0,677,491281,491005
2025-02-05 10:34:00.000000000,1738722840000000000,800.0,800.0,799.0,800.0,526,491005,490904
2025-02-05 10:35:00.000000000,1738722900000000000,800.0,800.0,799.0,799.5,749,490904,490758
2025-02-05 10:36:00.000000000,1738722960000000000,799.5,799.5,798.5,799.0,1175,490758,490816
2025-02-05 10:37:00.000000000,1738723020000000000,799.0,799.5,798.5,798.5,646,490816,490791
2025-02-05 10:38:00.000000000,1738723080000000000,798.5,799.0,798.0,799.0,1402,490791,490442
2025-02-05 10:39:00.000000000,1738723140000000000,799.0,799.5,798.5,799.0,503,490442,490316
2025-02-05 10:40:00.000000000,1738723200000000000,799.0,799.0,798.5,799.0,845,490316,489985
2025-02-05 10:41:00.000000000,1738723260000000000,799.0,799.0,798.0,798.0,932,489985,489710
2025-02-05 10:42:00.000000000,1738723320000000000,798.0,799.0,798.0,798.0,1094,489710,489532
2025-02-05 10:43:00.000000000,1738723380000000000,798.0,799.0,798.0,798.5,814,489532,489472
2025-02-05 10:44:00.000000000,1738723440000000000,798.5,799.0,798.5,798.5,324,489472,489449
2025-02-05 10:45:00.000000000,1738723500000000000,798.5,799.5,798.5,799.0,755,489449,489324
2025-02-05 10:46:00.000000000,1738723560000000000,799.0,800.0,799.0,799.0,929,489324,489090
2025-02-05 10:47:00.000000000,1738723620000000000,799.0,799.5,798.5,799.0,1117,489090,489277
2025-02-05 10:48:00.000000000,1738723680000000000,799.0,799.5,798.5,799.0,472,489277,489285
