datetime,datetime_nano,DCE.i2501.open,DCE.i2501.high,DCE.i2501.low,DCE.i2501.close,DCE.i2501.volume,DCE.i2501.open_oi,DCE.i2501.close_oi
2024-07-19 21:00:00.000000000,1721394000000000000,785.5,785.5,782.5,783.0,1928,253070,253464
2024-07-19 21:01:00.000000000,1721394060000000000,783.0,785.0,783.0,783.5,546,253464,253511
2024-07-19 21:02:00.000000000,1721394120000000000,783.5,784.0,783.5,784.0,529,253511,253704
2024-07-19 21:03:00.000000000,1721394180000000000,784.0,784.5,783.0,783.5,208,253704,253651
2024-07-19 21:04:00.000000000,1721394240000000000,783.5,784.0,783.5,783.5,314,253651,253565
2024-07-19 21:05:00.000000000,1721394300000000000,783.5,784.0,781.5,781.5,742,253565,253613
2024-07-19 21:06:00.000000000,1721394360000000000,781.5,781.5,780.0,781.0,1152,253613,253882
2024-07-19 21:07:00.000000000,1721394420000000000,781.0,782.0,780.5,782.0,310,253882,253863
2024-07-19 21:08:00.000000000,1721394480000000000,782.0,782.0,780.5,780.5,528,253863,253738
2024-07-19 21:09:00.000000000,1721394540000000000,780.5,781.0,780.0,780.0,243,253738,253673
2024-07-19 21:10:00.000000000,1721394600000000000,780.0,781.0,780.0,780.5,444,253673,253690
2024-07-19 21:11:00.000000000,1721394660000000000,780.5,781.0,780.5,781.0,130,253690,253676
2024-07-19 21:12:00.000000000,1721394720000000000,781.0,781.0,780.0,780.5,180,253676,253632
2024-07-19 21:13:00.000000000,1721394780000000000,780.5,780.5,779.5,779.5,391,253632,253670
2024-07-19 21:14:00.000000000,1721394840000000000,779.5,780.0,779.0,779.5,481,253670,253824
2024-07-19 21:15:00.000000000,1721394900000000000,779.5,780.5,779.5,780.0,292,253824,253904
2024-07-19 21:16:00.000000000,1721394960000000000,780.0,780.5,780.0,780.0,100,253904,253924
2024-07-19 21:17:00.000000000,1721395020000000000,780.0,780.0,779.0,779.0,309,253924,253941
2024-07-19 21:18:00.000000000,1721395080000000000,779.0,779.0,778.5,778.5,251,253941,254016
2024-07-19 21:19:00.000000000,1721395140000000000,778.5,779.5,778.5,779.0,115,254016,253995
2024-07-19 21:20:00.000000000,1721395200000000000,779.0,779.5,778.5,779.0,100,253995,254042
2024-07-19 21:21:00.000000000,1721395260000000000,779.0,779.0,778.5,778.5,90,254042,254048
2024-07-19 21:22:00.000000000,1721395320000000000,778.5,779.0,778.5,779.0,198,254048,253975
2024-07-19 21:23:00.000000000,1721395380000000000,779.0,779.0,778.5,778.5,230,253975,254036
2024-07-19 21:24:00.000000000,1721395440000000000,778.5,779.5,778.5,779.0,91,254036,253997
2024-07-19 21:25:00.000000000,1721395500000000000,779.0,779.5,779.0,779.5,27,253997,253995
2024-07-19 21:26:00.000000000,1721395560000000000,779.5,779.5,779.0,779.0,197,253995,254047
2024-07-19 21:27:00.000000000,1721395620000000000,779.0,779.0,778.5,778.5,505,254047,254225
2024-07-19 21:28:00.000000000,1721395680000000000,778.5,778.5,778.0,778.0,189,254225,254198
2024-07-19 21:29:00.000000000,1721395740000000000,778.0,778.5,777.5,778.0,388,254198,254162
2024-07-19 21:30:00.000000000,1721395800000000000,778.0,779.5,777.5,779.5,380,254162,254215
2024-07-19 21:31:00.000000000,1721395860000000000,779.5,780.5,779.0,780.5,275,254215,254173
2024-07-19 21:32:00.000000000,1721395920000000000,780.5,780.5,780.0,780.5,216,254173,254166
2024-07-19 21:33:00.000000000,1721395980000000000,780.5,781.5,780.5,781.5,452,254166,254143
2024-07-19 21:34:00.000000000,1721396040000000000,781.5,781.5,780.5,781.0,110,254143,254169
2024-07-19 21:35:00.000000000,1721396100000000000,781.0,782.0,781.0,782.0,199,254169,254235
2024-07-19 21:36:00.000000000,1721396160000000000,782.0,782.0,780.5,781.0,137,254235,254263
2024-07-19 21:37:00.000000000,1721396220000000000,781.0,781.5,781.0,781.0,31,254263,254274
2024-07-19 21:38:00.000000000,1721396280000000000,781.0,781.5,781.0,781.0,22,254274,254269
2024-07-19 21:39:00.000000000,1721396340000000000,781.0,782.0,781.0,781.5,185,254269,254244
2024-07-19 21:40:00.000000000,1721396400000000000,781.5,782.0,781.0,781.5,83,254244,254252
