datetime,datetime_nano,DCE.i2205.open,DCE.i2205.high,DCE.i2205.low,DCE.i2205.close,DCE.i2205.volume,DCE.i2205.open_oi,DCE.i2205.close_oi
2022-01-04 09:00:00.000000000,1641258000000000000,680.0,682.5,676.0,676.5,16008,632515,634590
2022-01-04 09:01:00.000000000,1641258060000000000,676.5,676.5,668.0,669.0,19822,634590,633040
2022-01-04 09:02:00.000000000,1641258120000000000,669.0,671.0,668.0,669.0,13283,633040,634710
2022-01-04 09:03:00.000000000,1641258180000000000,669.0,672.5,668.5,672.5,9876,634710,635424
2022-01-04 09:04:00.000000000,1641258240000000000,672.5,672.5,670.0,671.5,5644,635424,635955
2022-01-04 09:05:00.000000000,1641258300000000000,671.5,671.5,670.0,670.0,5211,635955,636450
2022-01-04 09:06:00.000000000,1641258360000000000,670.0,670.5,668.0,668.5,9484,636450,638821
2022-01-04 09:07:00.000000000,1641258420000000000,668.5,669.0,666.5,667.0,8279,638821,640693
2022-01-04 09:08:00.000000000,1641258480000000000,667.0,667.5,666.0,667.0,8799,640693,641708
2022-01-04 09:09:00.000000000,1641258540000000000,667.0,667.0,664.0,664.5,12061,641708,641253
2022-01-04 09:10:00.000000000,1641258600000000000,664.5,666.0,663.5,666.0,7135,641253,642440
2022-01-04 09:11:00.000000000,1641258660000000000,666.0,666.0,664.0,664.0,6039,642440,643046
2022-01-04 09:12:00.000000000,1641258720000000000,664.0,665.0,663.0,664.5,9966,643046,643059
2022-01-04 09:13:00.000000000,1641258780000000000,664.5,665.0,663.5,664.0,5263,643059,643776
2022-01-04 09:14:00.000000000,1641258840000000000,664.0,664.5,663.0,664.5,4825,643776,643241
2022-01-04 09:15:00.000000000,1641258900000000000,664.5,666.5,663.5,666.0,6128,643241,643498
2022-01-04 09:16:00.000000000,1641258960000000000,666.0,668.0,665.0,667.5,6503,643498,643298
2022-01-04 09:17:00.000000000,1641259020000000000,667.5,667.5,666.5,666.5,2900,643298,643781
2022-01-04 09:18:00.000000000,1641259080000000000,666.5,666.5,665.0,665.0,2406,643781,644230
2022-01-04 09:19:00.000000000,1641259140000000000,665.0,666.0,664.5,665.0,3388,644230,644813
2022-01-04 09:20:00.000000000,1641259200000000000,665.0,665.5,664.0,665.0,2743,644813,645409
2022-01-04 09:21:00.000000000,1641259260000000000,665.0,665.0,663.5,664.0,3802,645409,645370
2022-01-04 09:22:00.000000000,1641259320000000000,664.0,665.5,664.0,665.5,2153,645370,645248
2022-01-04 09:23:00.000000000,1641259380000000000,665.5,666.5,665.0,665.5,3154,645248,644839
2022-01-04 09:24:00.000000000,1641259440000000000,665.5,666.5,664.0,664.5,3488,644839,644650
2022-01-04 09:25:00.000000000,1641259500000000000,664.5,664.5,663.5,664.0,3858,644650,644965
2022-01-04 09:26:00.000000000,1641259560000000000,664.0,665.0,663.5,664.0,3145,644965,645143
2022-01-04 09:27:00.000000000,1641259620000000000,664.0,665.5,663.5,665.5,2167,645143,644978
2022-01-04 09:28:00.000000000,1641259680000000000,665.5,665.5,664.5,665.0,1658,644978,645067
2022-01-04 09:29:00.000000000,1641259740000000000,665.0,665.5,664.0,664.5,1524,645067,645413
2022-01-04 09:30:00.000000000,1641259800000000000,664.5,664.5,664.0,664.0,1880,645413,645986
2022-01-04 09:31:00.000000000,1641259860000000000,664.0,665.0,663.5,665.0,2411,645986,646022
2022-01-04 09:32:00.000000000,1641259920000000000,665.0,665.0,664.0,664.5,1397,646022,645757
2022-01-04 09:33:00.000000000,1641259980000000000,664.5,664.5,662.0,662.5,7369,645757,646085
