datetime,datetime_nano,CZCE.TA405.open,CZCE.TA405.high,CZCE.TA405.low,CZCE.TA405.close,CZCE.TA405.volume,CZCE.TA405.open_oi,CZCE.TA405.close_oi
2023-11-24 21:00:00.000000000,1700830800000000000,5808,5808,5776,5780,5543,649721,649111
2023-11-24 21:01:00.000000000,1700830860000000000,5780,5780,5728,5774,10470,649111,650032
2023-11-24 21:02:00.000000000,1700830920000000000,5774,5774,5760,5768,5545,650032,650083
2023-11-24 21:03:00.000000000,1700830980000000000,5768,5776,5762,5774,3831,650083,651071
2023-11-24 21:04:00.000000000,1700831040000000000,5774,5778,5772,5774,1595,651071,650563
2023-11-24 21:05:00.000000000,1700831100000000000,5774,5782,5774,5780,2018,650563,650957
2023-11-24 21:06:00.000000000,1700831160000000000,5780,5780,5774,5776,881,650957,650833
2023-11-24 21:07:00.000000000,1700831220000000000,5776,5776,5764,5764,1199,650833,650884
2023-11-24 21:08:00.000000000,1700831280000000000,5764,5768,5762,5766,1194,650884,650763
2023-11-24 21:09:00.000000000,1700831340000000000,5766,5774,5766,5770,849,650763,650593
2023-11-24 21:10:00.000000000,1700831400000000000,5770,5774,5766,5768,547,650593,650743
2023-11-24 21:11:00.000000000,1700831460000000000,5768,5776,5766,5774,649,650743,650782
2023-11-24 21:12:00.000000000,1700831520000000000,5774,5774,5770,5774,440,650782,650801
2023-11-24 21:13:00.000000000,1700831580000000000,5774,5778,5774,5776,598,650801,650700
2023-11-24 21:14:00.000000000,1700831640000000000,5776,5778,5772,5774,393,650700,650720
2023-11-24 21:15:00.000000000,1700831700000000000,5774,5774,5762,5764,1407,650720,650752
2023-11-24 21:16:00.000000000,1700831760000000000,5764,5766,5756,5764,2616,650752,651625
2023-11-24 21:17:00.000000000,1700831820000000000,5764,5764,5754,5758,2539,651625,652125
2023-11-24 21:18:00.000000000,1700831880000000000,5758,5764,5756,5762,1082,652125,652147
2023-11-24 21:19:00.000000000,1700831940000000000,5762,5764,5760,5762,456,652147,652392
2023-11-24 21:20:00.000000000,1700832000000000000,5762,5764,5756,5758,869,652392,652710
2023-11-24 21:21:00.000000000,1700832060000000000,5758,5760,5750,5752,1464,652710,652991
2023-11-24 21:22:00.000000000,1700832120000000000,5752,5754,5750,5754,1260,652991,653186
2023-11-24 21:23:00.000000000,1700832180000000000,5754,5756,5750,5754,1549,653186,653367
2023-11-24 21:24:00.000000000,1700832240000000000,5754,5756,5752,5754,581,653367,653332
2023-11-24 21:25:00.000000000,1700832300000000000,5754,5754,5750,5754,1176,653332,653824
2023-11-24 21:26:00.000000000,1700832360000000000,5754,5754,5750,5750,661,653824,654145
2023-11-24 21:27:00.000000000,1700832420000000000,5750,5754,5750,5750,1795,654145,653758
2023-11-24 21:28:00.000000000,1700832480000000000,5750,5752,5748,5748,1729,653758,653218
2023-11-24 21:29:00.000000000,1700832540000000000,5748,5750,5748,5748,912,653218,653232
2023-11-24 21:30:00.000000000,1700832600000000000,5748,5750,5746,5746,4848,653232,651928
2023-11-24 21:31:00.000000000,1700832660000000000,5746,5748,5746,5748,2627,651928,652101
2023-11-24 21:32:00.000000000,1700832720000000000,5748,5754,5748,5750,1904,652101,653241
2023-11-24 21:33:00.000000000,1700832780000000000,5750,5752,5748,5750,1615,653241,654014
2023-11-24 21:34:00.000000000,1700832840000000000,5750,5750,5738,5742,5569,654014,653559
2023-11-24 21:35:00.000000000,1700832900000000000,5742,5748,5742,5746,2318,653559,654043
2023-11-24 21:36:00.000000000,1700832960000000000,5746,5748,5744,5746,848,654043,654297
2023-11-24 21:37:00.000000000,1700833020000000000,5746,5748,5746,5746,758,654297,654665
2023-11-24 21:38:00.000000000,1700833080000000000,5746,5746,5734,5736,2362,654665,654848
2023-11-24 21:39:00.000000000,1700833140000000000,5736,5740,5734,5736,804,654848,655058
2023-11-24 21:40:00.000000000,1700833200000000000,5736,5738,5734,5738,2262,655058,656318
2023-11-24 21:41:00.000000000,1700833260000000000,5738,5738,5736,5738,845,656318,656444
2023-11-24 21:42:00.000000000,1700833320000000000,5738,5742,5736,5742,472,656444,656550
2023-11-24 21:43:00.000000000,1700833380000000000,5742,5748,5740,5748,1520,656550,656399
2023-11-24 21:44:00.000000000,1700833440000000000,5748,5750,5746,5748,657,656399,656475
2023-11-24 21:45:00.000000000,1700833500000000000,5748,5748,5744,5746,437,656475,656488
2023-11-24 21:46:00.000000000,1700833560000000000,5746,5746,5744,5746,281,656488,656514
2023-11-24 21:47:00.000000000,1700833620000000000,5746,5750,5744,5750,282,656514,656508
2023-11-24 21:48:00.000000000,1700833680000000000,5750,5750,5746,5746,268,656508,656574
2023-11-24 21:49:00.000000000,1700833740000000000,5746,5750,5746,5750,421,656574,656524
2023-11-24 21:50:00.000000000,1700833800000000000,5750,5750,5746,5748,554,656524,656552
2023-11-24 21:51:00.000000000,1700833860000000000,5748,5748,5742,5744,453,656552,656427
2023-11-24 21:52:00.000000000,1700833920000000000,5744,5746,5744,5746,195,656427,656433
2023-11-24 21:53:00.000000000,1700833980000000000,5746,5748,5742,5748,536,656433,656484
2023-11-24 21:54:00.000000000,1700834040000000000,5748,5748,5744,5744,263,656484,656406
2023-11-24 21:55:00.000000000,1700834100000000000,5744,5744,5742,5742,453,656406,656494
2023-11-24 21:56:00.000000000,1700834160000000000,5742,5748,5742,5748,776,656494,656519
2023-11-24 21:57:00.000000000,1700834220000000000,5748,5748,5746,5746,279,656519,656502
2023-11-24 21:58:00.000000000,1700834280000000000,5746,5746,5744,5746,280,656502,656540
2023-11-24 21:59:00.000000000,1700834340000000000,5746,5748,5744,5748,186,656540,656528
2023-11-24 22:00:00.000000000,1700834400000000000,5748,5756,5746,5754,1888,656528,656024
2023-11-24 22:01:00.000000000,1700834460000000000,5754,5756,5750,5752,904,656024,656462
2023-11-24 22:02:00.000000000,1700834520000000000,5752,5756,5750,5752,1556,656462,656663
2023-11-24 22:03:00.000000000,1700834580000000000,5752,5756,5752,5756,231,656663,656577
2023-11-24 22:04:00.000000000,1700834640000000000,5756,5756,5754,5754,451,656577,656684
2023-11-24 22:05:00.000000000,1700834700000000000,5754,5758,5752,5756,427,656684,656752
2023-11-24 22:06:00.000000000,1700834760000000000,5756,5758,5750,5752,463,656752,656773
2023-11-24 22:07:00.000000000,1700834820000000000,5752,5756,5752,5754,222,656773,656863
2023-11-24 22:08:00.000000000,1700834880000000000,5754,5756,5752,5756,65,656863,656831
2023-11-24 22:09:00.000000000,1700834940000000000,5756,5758,5754,5756,366,656831,656806
2023-11-24 22:10:00.000000000,1700835000000000000,5756,5758,5754,5758,1059,656806,656894
2023-11-24 22:11:00.000000000,1700835060000000000,5758,5758,5754,5756,165,656894,656825
2023-11-24 22:12:00.000000000,1700835120000000000,5756,5758,5756,5756,96,656825,656807
2023-11-24 22:13:00.000000000,1700835180000000000,5756,5758,5754,5758,178,656807,656775
2023-11-24 22:14:00.000000000,1700835240000000000,5758,5758,5756,5756,182,656775,656768
2023-11-24 22:15:00.000000000,1700835300000000000,5756,5760,5756,5758,897,656768,657003
2023-11-24 22:16:00.000000000,1700835360000000000,5758,5760,5756,5760,485,657003,657046
2023-11-24 22:17:00.000000000,1700835420000000000,5760,5760,5756,5758,295,657046,657003
2023-11-24 22:18:00.000000000,1700835480000000000,5758,5760,5754,5758,416,657003,657053
2023-11-24 22:19:00.000000000,1700835540000000000,5758,5760,5754,5756,112,657053,657063
2023-11-24 22:20:00.000000000,1700835600000000000,5756,5756,5754,5754,168,657063,657080
2023-11-24 22:21:00.000000000,1700835660000000000,5754,5754,5748,5750,634,657080,656996
2023-11-24 22:22:00.000000000,1700835720000000000,5750,5756,5750,5756,735,656996,656694
2023-11-24 22:23:00.000000000,1700835780000000000,5756,5758,5756,5756,277,656694,656742
2023-11-24 22:24:00.000000000,1700835840000000000,5756,5756,5754,5756,57,656742,656707
2023-11-24 22:25:00.000000000,1700835900000000000,5756,5758,5752,5754,472,656707,656581
2023-11-24 22:26:00.000000000,1700835960000000000,5754,5756,5754,5754,109,656581,656585
2023-11-24 22:27:00.000000000,1700836020000000000,5754,5756,5752,5752,96,656585,656596
2023-11-24 22:28:00.000000000,1700836080000000000,5752,5756,5752,5756,96,656596,656613
2023-11-24 22:29:00.000000000,1700836140000000000,5756,5756,5754,5756,182,656613,656613
2023-11-24 22:30:00.000000000,1700836200000000000,5756,5756,5754,5756,88,656613,656575
2023-11-24 22:31:00.000000000,1700836260000000000,5756,5758,5754,5756,99,656575,656560
2023-11-24 22:32:00.000000000,1700836320000000000,5756,5758,5754,5758,160,656560,656524
2023-11-24 22:33:00.000000000,1700836380000000000,5758,5764,5756,5762,676,656524,656540
2023-11-24 22:34:00.000000000,1700836440000000000,5762,5764,5760,5760,687,656540,656466
