datetime,datetime_nano,DCE.i2405.open,DCE.i2405.high,DCE.i2405.low,DCE.i2405.close,DCE.i2405.volume,DCE.i2405.open_oi,DCE.i2405.close_oi
2024-03-29 21:00:00.000000000,1711717200000000000,770.0,770.5,768.0,768.5,4022,281160,281154
2024-03-29 21:01:00.000000000,1711717260000000000,768.5,771.5,768.0,770.5,2965,281154,280796
2024-03-29 21:02:00.000000000,1711717320000000000,770.5,771.0,769.5,770.0,1486,280796,280372
2024-03-29 21:03:00.000000000,1711717380000000000,770.0,772.0,769.5,772.0,1237,280372,280055
2024-03-29 21:04:00.000000000,1711717440000000000,772.0,772.5,771.0,771.5,886,280055,279716
2024-03-29 21:05:00.000000000,1711717500000000000,771.5,772.0,769.5,770.5,1611,279716,279016
2024-03-29 21:06:00.000000000,1711717560000000000,770.5,773.0,770.5,772.5,1082,279016,278958
2024-03-29 21:07:00.000000000,1711717620000000000,772.5,774.5,772.0,774.5,1089,278958,278800
2024-03-29 21:08:00.000000000,1711717680000000000,774.5,775.0,773.0,774.0,573,278800,278622
2024-03-29 21:09:00.000000000,1711717740000000000,774.0,774.0,773.0,774.0,445,278622,278759
2024-03-29 21:10:00.000000000,1711717800000000000,774.0,774.0,773.0,773.5,530,278759,278696
2024-03-29 21:11:00.000000000,1711717860000000000,773.5,774.0,772.0,772.5,458,278696,278577
2024-03-29 21:12:00.000000000,1711717920000000000,772.5,774.0,772.5,773.5,1010,278577,278612
2024-03-29 21:13:00.000000000,1711717980000000000,773.5,773.5,773.0,773.0,320,278612,278607
2024-03-29 21:14:00.000000000,1711718040000000000,773.0,773.5,772.0,772.5,521,278607,278588
2024-03-29 21:15:00.000000000,1711718100000000000,772.5,774.5,772.5,774.5,915,278588,278340
2024-03-29 21:16:00.000000000,1711718160000000000,774.5,774.5,773.0,773.5,407,278340,278218
2024-03-29 21:17:00.000000000,1711718220000000000,773.5,773.5,772.0,772.0,514,278218,278225
2024-03-29 21:18:00.000000000,1711718280000000000,772.0,773.0,771.5,773.0,416,278225,278112
2024-03-29 21:19:00.000000000,1711718340000000000,773.0,773.5,772.5,772.5,210,278112,278091
2024-03-29 21:20:00.000000000,1711718400000000000,772.5,774.0,772.5,774.0,168,278091,278078
2024-03-29 21:21:00.000000000,1711718460000000000,774.0,774.0,773.0,773.5,355,278078,278076
2024-03-29 21:22:00.000000000,1711718520000000000,773.5,773.5,773.0,773.5,269,278076,278122
2024-03-29 21:23:00.000000000,1711718580000000000,773.5,773.5,772.5,772.5,225,278122,278098
2024-03-29 21:24:00.000000000,1711718640000000000,772.5,775.0,772.5,774.5,1047,278098,277973
2024-03-29 21:25:00.000000000,1711718700000000000,774.5,775.5,774.0,775.5,1233,277973,277985
2024-03-29 21:26:00.000000000,1711718760000000000,775.5,777.0,775.0,776.5,1591,277985,277648
2024-03-29 21:27:00.000000000,1711718820000000000,776.5,777.5,776.0,776.0,792,277648,277543
2024-03-29 21:28:00.000000000,1711718880000000000,776.0,777.0,776.0,777.0,623,277543,277409
2024-03-29 21:29:00.000000000,1711718940000000000,777.0,777.0,775.0,776.0,861,277409,277303
2024-03-29 21:30:00.000000000,1711719000000000000,776.0,777.0,775.5,777.0,857,277303,277064
2024-03-29 21:31:00.000000000,1711719060000000000,777.0,777.5,776.5,777.5,879,277064,276766
