datetime,datetime_nano,DCE.jm2509.open,DCE.jm2509.high,DCE.jm2509.low,DCE.jm2509.close,DCE.jm2509.volume,DCE.jm2509.open_oi,DCE.jm2509.close_oi
2025-04-07 09:00:00.000000000,1743987600000000000,1050.0,1050.0,1023.0,1034.0,10683,183127,181246
2025-04-07 09:01:00.000000000,1743987660000000000,1034.0,1049.5,1034.0,1048.0,5164,181246,179006
2025-04-07 09:02:00.000000000,1743987720000000000,1048.0,1049.5,1044.5,1045.0,3190,179006,178827
2025-04-07 09:03:00.000000000,1743987780000000000,1045.0,1050.0,1044.0,1049.5,2693,178827,178792
2025-04-07 09:04:00.000000000,1743987840000000000,1049.5,1050.0,1042.0,1044.5,2855,178792,178589
2025-04-07 09:05:00.000000000,1743987900000000000,1044.5,1044.5,1035.0,1039.0,2630,178589,178533
2025-04-07 09:06:00.000000000,1743987960000000000,1039.0,1047.0,1038.0,1045.0,1585,178533,178335
2025-04-07 09:07:00.000000000,1743988020000000000,1045.0,1050.5,1044.0,1049.0,2086,178335,178210
2025-04-07 09:08:00.000000000,1743988080000000000,1049.0,1052.5,1047.0,1047.5,1356,178210,178427
2025-04-07 09:09:00.000000000,1743988140000000000,1047.5,1053.5,1046.0,1053.0,1594,178427,178302
2025-04-07 09:10:00.000000000,1743988200000000000,1053.0,1057.5,1052.5,1054.0,2028,178302,178031
2025-04-07 09:11:00.000000000,1743988260000000000,1054.0,1054.0,1048.5,1050.0,889,178031,177907
2025-04-07 09:12:00.000000000,1743988320000000000,1050.0,1057.5,1050.0,1054.0,1482,177907,178198
2025-04-07 09:13:00.000000000,1743988380000000000,1054.0,1058.0,1052.5,1058.0,1865,178198,177984
2025-04-07 09:14:00.000000000,1743988440000000000,1058.0,1059.0,1053.0,1053.0,1493,177984,177767
2025-04-07 09:15:00.000000000,1743988500000000000,1053.0,1054.5,1050.0,1050.5,1199,177767,177995
2025-04-07 09:16:00.000000000,1743988560000000000,1050.5,1053.5,1050.5,1052.0,661,177995,178027
2025-04-07 09:17:00.000000000,1743988620000000000,1052.0,1053.5,1051.0,1052.0,461,178027,178121
2025-04-07 09:18:00.000000000,1743988680000000000,1052.0,1057.0,1051.5,1057.0,1085,178121,178170
2025-04-07 09:19:00.000000000,1743988740000000000,1057.0,1060.0,1055.5,1059.5,1366,178170,178089
2025-04-07 09:20:00.000000000,1743988800000000000,1059.5,1065.5,1058.5,1065.0,1537,178089,178202
2025-04-07 09:21:00.000000000,1743988860000000000,1065.0,1067.5,1062.5,1062.5,1757,178202,177905
2025-04-07 09:22:00.000000000,1743988920000000000,1062.5,1066.5,1061.0,1062.5,1380,177905,177563
2025-04-07 09:23:00.000000000,1743988980000000000,1062.5,1064.5,1061.0,1064.5,959,177563,177260
2025-04-07 09:24:00.000000000,1743989040000000000,1064.5,1066.0,1062.5,1064.5,1004,177260,177234
2025-04-07 09:25:00.000000000,1743989100000000000,1064.5,1064.5,1059.5,1060.0,933,177234,177196
2025-04-07 09:26:00.000000000,1743989160000000000,1060.0,1061.5,1058.0,1059.0,774,177196,177218
2025-04-07 09:27:00.000000000,1743989220000000000,1059.0,1060.0,1057.0,1057.5,722,177218,177308
2025-04-07 09:28:00.000000000,1743989280000000000,1057.5,1058.0,1057.0,1057.5,458,177308,177497
2025-04-07 09:29:00.000000000,1743989340000000000,1057.5,1060.0,1054.5,1055.5,1195,177497,177398
2025-04-07 09:30:00.000000000,1743989400000000000,1055.5,1057.0,1054.0,1057.0,569,177398,177265
2025-04-07 09:31:00.000000000,1743989460000000000,1057.0,1057.0,1055.0,1056.0,419,177265,177389
2025-04-07 09:32:00.000000000,1743989520000000000,1056.0,1057.0,1055.0,1056.0,507,177389,177582
2025-04-07 09:33:00.000000000,1743989580000000000,1056.0,1059.0,1056.0,1058.5,252,177582,177595
2025-04-07 09:34:00.000000000,1743989640000000000,1058.5,1059.0,1057.5,1058.0,363,177595,177619
2025-04-07 09:35:00.000000000,1743989700000000000,1058.0,1058.5,1056.5,1056.5,344,177619,177534
2025-04-07 09:36:00.000000000,1743989760000000000,1056.5,1056.5,1054.0,1054.5,533,177534,177601
2025-04-07 09:37:00.000000000,1743989820000000000,1054.5,1055.5,1053.5,1054.0,418,177601,177558
2025-04-07 09:38:00.000000000,1743989880000000000,1054.0,1055.0,1052.5,1053.0,526,177558,177690
2025-04-07 09:39:00.000000000,1743989940000000000,1053.0,1053.5,1052.0,1053.5,408,177690,177626
2025-04-07 09:40:00.000000000,1743990000000000000,1053.5,1053.5,1052.0,1053.5,245,177626,177593
2025-04-07 09:41:00.000000000,1743990060000000000,1053.5,1053.5,1051.5,1052.0,441,177593,177530
2025-04-07 09:42:00.000000000,1743990120000000000,1052.0,1056.0,1052.0,1056.0,489,177530,177487
2025-04-07 09:43:00.000000000,1743990180000000000,1056.0,1056.0,1054.5,1055.0,441,177487,177563
2025-04-07 09:44:00.000000000,1743990240000000000,1055.0,1055.5,1053.0,1053.0,201,177563,177541
2025-04-07 09:45:00.000000000,1743990300000000000,1053.0,1054.5,1052.5,1052.5,428,177541,177517
2025-04-07 09:46:00.000000000,1743990360000000000,1052.5,1053.5,1052.5,1052.5,285,177517,177494
2025-04-07 09:47:00.000000000,1743990420000000000,1052.5,1054.5,1052.5,1054.0,372,177494,177394
2025-04-07 09:48:00.000000000,1743990480000000000,1054.0,1054.0,1051.0,1051.5,733,177394,177328
2025-04-07 09:49:00.000000000,1743990540000000000,1051.5,1052.5,1051.0,1051.5,444,177328,177296
2025-04-07 09:50:00.000000000,1743990600000000000,1051.5,1051.5,1049.5,1050.0,788,177296,177425
2025-04-07 09:51:00.000000000,1743990660000000000,1050.0,1050.5,1048.5,1049.0,523,177425,177304
2025-04-07 09:52:00.000000000,1743990720000000000,1049.0,1051.5,1048.0,1050.5,707,177304,177219
2025-04-07 09:53:00.000000000,1743990780000000000,1050.5,1051.0,1047.0,1051.0,1009,177219,177195
2025-04-07 09:54:00.000000000,1743990840000000000,1051.0,1052.5,1050.5,1052.5,317,177195,177156
2025-04-07 09:55:00.000000000,1743990900000000000,1052.5,1054.0,1052.0,1054.0,421,177156,177019
2025-04-07 09:56:00.000000000,1743990960000000000,1054.0,1054.5,1053.0,1054.0,487,177019,177092
2025-04-07 09:57:00.000000000,1743991020000000000,1054.0,1055.0,1052.5,1052.5,409,177092,177010
2025-04-07 09:58:00.000000000,1743991080000000000,1052.5,1053.5,1051.5,1052.5,570,177010,176922
2025-04-07 09:59:00.000000000,1743991140000000000,1052.5,1055.0,1052.5,1054.5,338,176922,176839
2025-04-07 10:00:00.000000000,1743991200000000000,1054.5,1055.0,1054.0,1054.5,484,176839,176841
2025-04-07 10:01:00.000000000,1743991260000000000,1054.5,1054.5,1053.0,1054.5,339,176841,176707
2025-04-07 10:02:00.000000000,1743991320000000000,1054.5,1055.0,1053.0,1053.0,159,176707,176723
2025-04-07 10:03:00.000000000,1743991380000000000,1053.0,1054.0,1052.0,1053.5,208,176723,176726
2025-04-07 10:04:00.000000000,1743991440000000000,1053.5,1054.0,1052.5,1054.0,105,176726,176734
2025-04-07 10:05:00.000000000,1743991500000000000,1054.0,1055.0,1054.0,1055.0,225,176734,176718
2025-04-07 10:06:00.000000000,1743991560000000000,1055.0,1056.5,1055.0,1055.5,376,176718,176684
2025-04-07 10:07:00.000000000,1743991620000000000,1055.5,1056.0,1054.5,1056.0,260,176684,176702
2025-04-07 10:08:00.000000000,1743991680000000000,1056.0,1059.5,1056.0,1058.5,833,176702,176806
2025-04-07 10:09:00.000000000,1743991740000000000,1058.5,1059.5,1058.0,1058.5,260,176806,176767
2025-04-07 10:10:00.000000000,1743991800000000000,1058.5,1058.5,1056.5,1057.0,316,176767,176732
2025-04-07 10:11:00.000000000,1743991860000000000,1057.0,1057.5,1056.5,1057.0,340,176732,176634
2025-04-07 10:12:00.000000000,1743991920000000000,1057.0,1057.0,1055.5,1055.5,311,176634,176514
2025-04-07 10:13:00.000000000,1743991980000000000,1055.5,1056.0,1055.5,1055.5,59,176514,176530
2025-04-07 10:14:00.000000000,1743992040000000000,1055.5,1056.5,1055.0,1056.5,114,176530,176568
2025-04-07 10:30:00.000000000,1743993000000000000,1056.5,1059.0,1056.5,1058.0,549,176568,176512
2025-04-07 10:31:00.000000000,1743993060000000000,1058.0,1059.5,1057.5,1058.0,426,176512,176507
2025-04-07 10:32:00.000000000,1743993120000000000,1058.0,1059.5,1057.5,1059.0,345,176507,176473
2025-04-07 10:33:00.000000000,1743993180000000000,1059.0,1059.0,1056.5,1057.0,262,176473,176415
2025-04-07 10:34:00.000000000,1743993240000000000,1057.0,1057.5,1056.0,1056.5,325,176415,176226
2025-04-07 10:35:00.000000000,1743993300000000000,1056.5,1058.0,1056.5,1058.0,167,176226,176182
2025-04-07 10:36:00.000000000,1743993360000000000,1058.0,1058.5,1057.5,1058.0,125,176182,176222
2025-04-07 10:37:00.000000000,1743993420000000000,1058.0,1058.0,1056.5,1056.5,311,176222,176214
2025-04-07 10:38:00.000000000,1743993480000000000,1056.5,1057.5,1056.0,1056.5,155,176214,176176
2025-04-07 10:39:00.000000000,1743993540000000000,1056.5,1057.0,1056.0,1056.0,68,176176,176182
2025-04-07 10:40:00.000000000,1743993600000000000,1056.0,1057.5,1056.0,1057.5,170,176182,176130
2025-04-07 10:41:00.000000000,1743993660000000000,1057.5,1058.0,1057.0,1057.5,103,176130,176138
2025-04-07 10:42:00.000000000,1743993720000000000,1057.5,1059.0,1057.5,1059.0,252,176138,176145
2025-04-07 10:43:00.000000000,1743993780000000000,1059.0,1060.0,1058.0,1059.0,257,176145,176134
2025-04-07 10:44:00.000000000,1743993840000000000,1059.0,1059.5,1058.5,1059.0,165,176134,176141
2025-04-07 10:45:00.000000000,1743993900000000000,1059.0,1059.5,1058.5,1059.0,132,176141,176115
2025-04-07 10:46:00.000000000,1743993960000000000,1059.0,1059.5,1059.0,1059.0,138,176115,176100
2025-04-07 10:47:00.000000000,1743994020000000000,1059.0,1061.0,1059.0,1061.0,413,176100,176143
2025-04-07 10:48:00.000000000,1743994080000000000,1061.0,1062.0,1060.5,1061.5,233,176143,176160
2025-04-07 10:49:00.000000000,1743994140000000000,1061.5,1061.5,1059.0,1059.5,386,176160,176225
2025-04-07 10:50:00.000000000,1743994200000000000,1059.5,1059.5,1058.5,1059.0,205,176225,176312
2025-04-07 10:51:00.000000000,1743994260000000000,1059.0,1059.0,1056.5,1057.0,418,176312,176540
2025-04-07 10:52:00.000000000,1743994320000000000,1057.0,1057.0,1056.0,1056.5,253,176540,176663
2025-04-07 10:53:00.000000000,1743994380000000000,1056.5,1057.0,1055.0,1055.5,535,176663,176808
2025-04-07 10:54:00.000000000,1743994440000000000,1055.5,1056.0,1055.0,1056.0,103,176808,176807
2025-04-07 10:55:00.000000000,1743994500000000000,1056.0,1057.0,1055.5,1056.5,284,176807,176822
2025-04-07 10:56:00.000000000,1743994560000000000,1056.5,1056.5,1055.5,1055.5,68,176822,176846
2025-04-07 10:57:00.000000000,1743994620000000000,1055.5,1057.0,1055.5,1056.5,79,176846,176857
2025-04-07 10:58:00.000000000,1743994680000000000,1056.5,1056.5,1055.0,1055.5,99,176857,176881
2025-04-07 10:59:00.000000000,1743994740000000000,1055.5,1056.0,1055.0,1056.0,106,176881,176865
2025-04-07 11:00:00.000000000,1743994800000000000,1056.0,1056.0,1055.0,1055.0,63,176865,176866
2025-04-07 11:01:00.000000000,1743994860000000000,1055.0,1056.0,1055.0,1055.5,91,176866,176857
2025-04-07 11:02:00.000000000,1743994920000000000,1055.5,1056.5,1055.0,1055.5,92,176857,176887
2025-04-07 11:03:00.000000000,1743994980000000000,1055.5,1056.0,1055.0,1055.5,68,176887,176908
2025-04-07 11:04:00.000000000,1743995040000000000,1055.5,1056.0,1055.5,1055.5,89,176908,176945
2025-04-07 11:05:00.000000000,1743995100000000000,1055.5,1056.0,1053.5,1054.0,259,176945,176895
2025-04-07 11:06:00.000000000,1743995160000000000,1054.0,1055.0,1053.5,1054.0,148,176895,176844
2025-04-07 11:07:00.000000000,1743995220000000000,1054.0,1055.0,1054.0,1054.0,41,176844,176865
2025-04-07 11:08:00.000000000,1743995280000000000,1054.0,1060.0,1053.5,1060.0,986,176865,176490
2025-04-07 11:09:00.000000000,1743995340000000000,1060.0,1060.5,1058.0,1058.0,244,176490,176441
2025-04-07 11:10:00.000000000,1743995400000000000,1058.0,1060.0,1056.5,1059.0,391,176441,176340
2025-04-07 11:11:00.000000000,1743995460000000000,1059.0,1059.0,1057.0,1057.0,172,176340,176313
2025-04-07 11:12:00.000000000,1743995520000000000,1057.0,1057.5,1056.5,1057.0,143,176313,176300
2025-04-07 11:13:00.000000000,1743995580000000000,1057.0,1057.5,1057.0,1057.0,19,176300,176299
2025-04-07 11:14:00.000000000,1743995640000000000,1057.0,1057.0,1056.5,1056.5,59,176299,176294
2025-04-07 11:15:00.000000000,1743995700000000000,1056.5,1058.0,1056.5,1057.5,62,176294,176285
2025-04-07 11:16:00.000000000,1743995760000000000,1057.5,1058.0,1057.0,1057.0,28,176285,176291
2025-04-07 11:17:00.000000000,1743995820000000000,1057.0,1058.0,1057.0,1057.5,81,176291,176295
2025-04-07 11:18:00.000000000,1743995880000000000,1057.5,1057.5,1056.0,1056.5,97,176295,176253
2025-04-07 11:19:00.000000000,1743995940000000000,1056.5,1057.0,1055.5,1056.0,99,176253,176286
2025-04-07 11:20:00.000000000,1743996000000000000,1056.0,1057.0,1053.5,1054.0,460,176286,176421
2025-04-07 11:21:00.000000000,1743996060000000000,1054.0,1055.0,1054.0,1055.0,215,176421,176495
