datetime,datetime_nano,DCE.i2201.open,DCE.i2201.high,DCE.i2201.low,DCE.i2201.close,DCE.i2201.volume,DCE.i2201.open_oi,DCE.i2201.close_oi
2021-11-30 21:00:00.000000000,1638277200000000000,614.5,614.5,610.0,612.5,13644,292977,291318
2021-11-30 21:01:00.000000000,1638277260000000000,612.5,615.5,610.5,615.5,6683,291318,290881
2021-11-30 21:02:00.000000000,1638277320000000000,615.5,615.5,611.5,613.0,4122,290881,290755
2021-11-30 21:03:00.000000000,1638277380000000000,613.0,613.5,610.5,611.5,3432,290755,290321
2021-11-30 21:04:00.000000000,1638277440000000000,611.5,613.0,611.0,612.0,2732,290321,290739
2021-11-30 21:05:00.000000000,1638277500000000000,612.0,614.5,612.0,613.5,4132,290739,290137
2021-11-30 21:06:00.000000000,1638277560000000000,613.5,614.0,611.5,613.5,3008,290137,290186
2021-11-30 21:07:00.000000000,1638277620000000000,613.5,613.5,611.0,612.0,1770,290186,290268
2021-11-30 21:08:00.000000000,1638277680000000000,612.0,612.5,611.0,612.5,1386,290268,290115
2021-11-30 21:09:00.000000000,1638277740000000000,612.5,613.0,611.5,612.0,1281,290115,290128
2021-11-30 21:10:00.000000000,1638277800000000000,612.0,615.5,612.0,614.5,3473,290128,289636
2021-11-30 21:11:00.000000000,1638277860000000000,614.5,617.0,614.5,615.0,5755,289636,288846
2021-11-30 21:12:00.000000000,1638277920000000000,615.0,618.0,615.0,616.5,5908,288846,289124
2021-11-30 21:13:00.000000000,1638277980000000000,616.5,619.5,616.5,618.5,5752,289124,288518
2021-11-30 21:14:00.000000000,1638278040000000000,618.5,619.0,617.5,619.0,3307,288518,288317
2021-11-30 21:15:00.000000000,1638278100000000000,619.0,619.5,617.5,618.0,2108,288317,288271
2021-11-30 21:16:00.000000000,1638278160000000000,618.0,618.5,616.0,617.0,2739,288271,287761
2021-11-30 21:17:00.000000000,1638278220000000000,617.0,617.0,616.5,616.5,867,287761,287583
2021-11-30 21:18:00.000000000,1638278280000000000,616.5,618.0,616.5,616.5,1349,287583,287724
2021-11-30 21:19:00.000000000,1638278340000000000,616.5,617.0,615.0,615.5,2046,287724,287589
2021-11-30 21:20:00.000000000,1638278400000000000,615.5,617.0,615.0,616.5,1408,287589,287442
2021-11-30 21:21:00.000000000,1638278460000000000,616.5,617.5,616.0,616.5,1484,287442,287301
2021-11-30 21:22:00.000000000,1638278520000000000,616.5,617.0,614.0,614.0,1879,287301,287079
2021-11-30 21:23:00.000000000,1638278580000000000,614.0,615.0,613.0,613.5,3774,287079,286953
2021-11-30 21:24:00.000000000,1638278640000000000,613.5,614.5,612.5,612.5,2485,286953,287507
2021-11-30 21:25:00.000000000,1638278700000000000,612.5,612.5,611.0,611.5,3794,287507,286875
2021-11-30 21:26:00.000000000,1638278760000000000,611.5,612.5,611.5,612.0,1603,286875,286804
2021-11-30 21:27:00.000000000,1638278820000000000,612.0,612.0,610.5,610.5,2870,286804,286707
2021-11-30 21:28:00.000000000,1638278880000000000,610.5,611.5,609.5,610.5,4511,286707,287172
2021-11-30 21:29:00.000000000,1638278940000000000,610.5,611.5,610.0,610.5,1650,287172,287500
2021-11-30 21:30:00.000000000,1638279000000000000,610.5,612.0,610.0,610.5,2038,287500,287593
2021-11-30 21:31:00.000000000,1638279060000000000,610.5,611.0,609.0,610.0,2184,287593,287317
2021-11-30 21:32:00.000000000,1638279120000000000,610.0,611.5,609.0,611.0,2214,287317,287168
2021-11-30 21:33:00.000000000,1638279180000000000,611.0,613.0,610.5,612.0,2914,287168,286930
2021-11-30 21:34:00.000000000,1638279240000000000,612.0,613.0,611.5,612.5,1505,286930,286444
2021-11-30 21:35:00.000000000,1638279300000000000,612.5,612.5,610.5,611.5,1463,286444,286282
2021-11-30 21:36:00.000000000,1638279360000000000,611.5,612.5,611.0,612.5,523,286282,286341
2021-11-30 21:37:00.000000000,1638279420000000000,612.5,613.5,612.0,613.0,1708,286341,286500
2021-11-30 21:38:00.000000000,1638279480000000000,613.0,615.0,613.0,614.0,2867,286500,286623
2021-11-30 21:39:00.000000000,1638279540000000000,614.0,615.0,614.0,614.5,1819,286623,286868
2021-11-30 21:40:00.000000000,1638279600000000000,614.5,615.0,614.0,614.0,371,286868,286815
2021-11-30 21:41:00.000000000,1638279660000000000,614.0,614.5,612.5,613.0,1667,286815,286616
2021-11-30 21:42:00.000000000,1638279720000000000,613.0,613.0,612.5,612.5,314,286616,286604
2021-11-30 21:43:00.000000000,1638279780000000000,612.5,613.5,612.5,613.0,299,286604,286528
2021-11-30 21:44:00.000000000,1638279840000000000,613.0,614.0,612.5,613.5,714,286528,286549
