datetime,datetime_nano,DCE.i2305.open,DCE.i2305.high,DCE.i2305.low,DCE.i2305.close,DCE.i2305.volume,DCE.i2305.open_oi,DCE.i2305.close_oi
2022-11-30 21:00:00.000000000,1669813200000000000,756.0,760.0,756.0,759.0,13885,490918,491270
2022-11-30 21:01:00.000000000,1669813260000000000,759.0,763.0,759.0,761.0,10870,491270,492969
2022-11-30 21:02:00.000000000,1669813320000000000,761.0,762.0,759.0,759.5,5230,492969,493519
2022-11-30 21:03:00.000000000,1669813380000000000,759.5,760.0,758.0,758.5,3620,493519,494092
2022-11-30 21:04:00.000000000,1669813440000000000,758.5,759.5,758.5,759.0,3021,494092,495051
2022-11-30 21:05:00.000000000,1669813500000000000,759.0,760.0,758.5,759.0,3345,495051,495957
2022-11-30 21:06:00.000000000,1669813560000000000,759.0,759.5,758.5,758.5,2891,495957,497384
2022-11-30 21:07:00.000000000,1669813620000000000,758.5,760.0,758.5,759.0,2178,497384,497899
2022-11-30 21:08:00.000000000,1669813680000000000,759.0,759.5,758.0,758.0,2599,497899,498710
2022-11-30 21:09:00.000000000,1669813740000000000,758.0,759.5,758.0,759.0,1421,498710,499116
2022-11-30 21:10:00.000000000,1669813800000000000,759.0,760.0,759.0,759.5,2110,499116,499458
2022-11-30 21:11:00.000000000,1669813860000000000,759.5,760.0,759.0,760.0,1354,499458,499892
2022-11-30 21:12:00.000000000,1669813920000000000,760.0,761.5,760.0,761.0,2944,499892,499869
2022-11-30 21:13:00.000000000,1669813980000000000,761.0,762.5,760.5,762.5,3359,499869,499723
2022-11-30 21:14:00.000000000,1669814040000000000,762.5,763.0,762.0,763.0,3575,499723,499373
2022-11-30 21:15:00.000000000,1669814100000000000,763.0,765.0,763.0,765.0,6939,499373,500228
2022-11-30 21:16:00.000000000,1669814160000000000,765.0,767.5,765.0,767.0,6765,500228,501975
2022-11-30 21:17:00.000000000,1669814220000000000,767.0,767.5,765.0,765.5,3862,501975,502660
2022-11-30 21:18:00.000000000,1669814280000000000,765.5,765.5,764.5,764.5,3269,502660,503313
2022-11-30 21:19:00.000000000,1669814340000000000,764.5,765.0,763.5,764.5,2047,503313,503694
2022-11-30 21:20:00.000000000,1669814400000000000,764.5,765.0,764.0,764.5,1810,503694,503808
2022-11-30 21:21:00.000000000,1669814460000000000,764.5,764.5,763.5,763.5,1199,503808,504210
2022-11-30 21:22:00.000000000,1669814520000000000,763.5,764.0,762.5,762.5,2146,504210,504288
2022-11-30 21:23:00.000000000,1669814580000000000,762.5,763.5,762.5,763.0,2172,504288,504602
2022-11-30 21:24:00.000000000,1669814640000000000,763.0,764.0,762.5,764.0,1113,504602,504989
2022-11-30 21:25:00.000000000,1669814700000000000,764.0,764.0,762.5,763.0,1280,504989,505379
2022-11-30 21:26:00.000000000,1669814760000000000,763.0,763.5,762.0,762.0,1419,505379,505748
2022-11-30 21:27:00.000000000,1669814820000000000,762.0,763.0,762.0,762.5,1189,505748,505875
2022-11-30 21:28:00.000000000,1669814880000000000,762.5,763.0,760.0,760.5,2906,505875,505800
2022-11-30 21:29:00.000000000,1669814940000000000,760.5,761.5,760.5,761.0,1357,505800,506079
2022-11-30 21:30:00.000000000,1669815000000000000,761.0,761.5,759.5,760.0,2673,506079,506525
2022-11-30 21:31:00.000000000,1669815060000000000,760.0,760.0,759.5,760.0,1128,506525,506673
2022-11-30 21:32:00.000000000,1669815120000000000,760.0,761.5,759.5,760.5,1480,506673,506559
2022-11-30 21:33:00.000000000,1669815180000000000,760.5,760.5,759.5,760.0,1067,506559,506965
2022-11-30 21:34:00.000000000,1669815240000000000,760.0,760.0,759.5,759.5,613,506965,507060
2022-11-30 21:35:00.000000000,1669815300000000000,759.5,759.5,758.5,759.5,2114,507060,507234
2022-11-30 21:36:00.000000000,1669815360000000000,759.5,760.0,759.0,759.5,1186,507234,507482
2022-11-30 21:37:00.000000000,1669815420000000000,759.5,760.0,759.0,759.5,858,507482,507520
2022-11-30 21:38:00.000000000,1669815480000000000,759.5,760.0,759.5,760.0,478,507520,507652
2022-11-30 21:39:00.000000000,1669815540000000000,760.0,761.0,759.5,760.5,1151,507652,507964
2022-11-30 21:40:00.000000000,1669815600000000000,760.5,761.0,760.0,761.0,1301,507964,508065
2022-11-30 21:41:00.000000000,1669815660000000000,761.0,761.0,760.0,760.0,933,508065,508169
2022-11-30 21:42:00.000000000,1669815720000000000,760.0,760.5,759.0,759.5,1187,508169,508269
2022-11-30 21:43:00.000000000,1669815780000000000,759.5,759.5,759.0,759.5,733,508269,508393
2022-11-30 21:44:00.000000000,1669815840000000000,759.5,760.0,759.0,759.5,501,508393,508376
2022-11-30 21:45:00.000000000,1669815900000000000,759.5,761.0,759.5,760.0,989,508376,508391
2022-11-30 21:46:00.000000000,1669815960000000000,760.0,760.0,759.0,759.5,1378,508391,508415
2022-11-30 21:47:00.000000000,1669816020000000000,759.5,760.0,758.0,758.0,2163,508415,508611
2022-11-30 21:48:00.000000000,1669816080000000000,758.0,759.0,758.0,758.5,1181,508611,508831
2022-11-30 21:49:00.000000000,1669816140000000000,758.5,759.0,758.0,758.5,577,508831,508768
2022-11-30 21:50:00.000000000,1669816200000000000,758.5,759.0,758.0,759.0,614,508768,508779
2022-11-30 21:51:00.000000000,1669816260000000000,759.0,759.0,758.0,758.0,1064,508779,508863
2022-11-30 21:52:00.000000000,1669816320000000000,758.0,758.5,757.5,758.0,1228,508863,508868
2022-11-30 21:53:00.000000000,1669816380000000000,758.0,758.5,757.5,758.0,945,508868,509009
2022-11-30 21:54:00.000000000,1669816440000000000,758.0,758.5,757.5,758.5,486,509009,508895
2022-11-30 21:55:00.000000000,1669816500000000000,758.5,758.5,757.0,758.0,1118,508895,508584
2022-11-30 21:56:00.000000000,1669816560000000000,758.0,758.5,757.5,758.0,1131,508584,508754
2022-11-30 21:57:00.000000000,1669816620000000000,758.0,759.5,758.0,759.5,839,508754,508907
2022-11-30 21:58:00.000000000,1669816680000000000,759.5,759.5,758.5,759.0,858,508907,508834
2022-11-30 21:59:00.000000000,1669816740000000000,759.0,759.0,758.5,758.5,146,508834,508848
2022-11-30 22:00:00.000000000,1669816800000000000,758.5,759.5,758.5,759.5,912,508848,509131
2022-11-30 22:01:00.000000000,1669816860000000000,759.5,760.0,759.0,760.0,752,509131,509161
2022-11-30 22:02:00.000000000,1669816920000000000,760.0,760.0,759.5,760.0,351,509161,509113
2022-11-30 22:03:00.000000000,1669816980000000000,760.0,761.0,759.5,759.5,1441,509113,508845
2022-11-30 22:04:00.000000000,1669817040000000000,759.5,760.5,759.5,759.5,823,508845,509071
2022-11-30 22:05:00.000000000,1669817100000000000,759.5,760.5,759.5,760.5,850,509071,509530
2022-11-30 22:06:00.000000000,1669817160000000000,760.5,761.5,760.5,760.5,919,509530,509371
2022-11-30 22:07:00.000000000,1669817220000000000,760.5,761.0,760.5,761.0,722,509371,509277
2022-11-30 22:08:00.000000000,1669817280000000000,761.0,762.0,760.5,761.5,1042,509277,509676
2022-11-30 22:09:00.000000000,1669817340000000000,761.5,762.5,761.5,762.0,1164,509676,509643
2022-11-30 22:10:00.000000000,1669817400000000000,762.0,762.5,761.5,762.5,772,509643,509724
2022-11-30 22:11:00.000000000,1669817460000000000,762.5,762.5,761.5,762.0,1341,509724,509797
2022-11-30 22:12:00.000000000,1669817520000000000,762.0,762.0,761.5,762.0,792,509797,509873
2022-11-30 22:13:00.000000000,1669817580000000000,762.0,762.0,761.0,761.5,633,509873,510012
2022-11-30 22:14:00.000000000,1669817640000000000,761.5,761.5,760.5,761.0,984,510012,509920
2022-11-30 22:15:00.000000000,1669817700000000000,761.0,761.0,760.0,760.5,859,509920,510088
2022-11-30 22:16:00.000000000,1669817760000000000,760.5,761.0,760.0,760.5,358,510088,510135
2022-11-30 22:17:00.000000000,1669817820000000000,760.5,760.5,760.0,760.0,285,510135,510207
2022-11-30 22:18:00.000000000,1669817880000000000,760.0,760.5,760.0,760.5,648,510207,510337
2022-11-30 22:19:00.000000000,1669817940000000000,760.5,760.5,759.5,759.5,486,510337,510271
2022-11-30 22:20:00.000000000,1669818000000000000,759.5,760.0,759.5,760.0,213,510271,510379
2022-11-30 22:21:00.000000000,1669818060000000000,760.0,760.0,759.5,759.5,261,510379,510403
2022-11-30 22:22:00.000000000,1669818120000000000,759.5,760.0,759.5,759.5,218,510403,510458
2022-11-30 22:23:00.000000000,1669818180000000000,759.5,760.0,759.5,760.0,350,510458,510464
2022-11-30 22:24:00.000000000,1669818240000000000,760.0,760.5,760.0,760.5,197,510464,510510
2022-11-30 22:25:00.000000000,1669818300000000000,760.5,761.0,760.0,760.0,737,510510,510439
2022-11-30 22:26:00.000000000,1669818360000000000,760.0,761.0,760.0,761.0,268,510439,510418
2022-11-30 22:27:00.000000000,1669818420000000000,761.0,761.0,760.5,761.0,472,510418,510552
2022-11-30 22:28:00.000000000,1669818480000000000,761.0,761.0,760.5,760.5,346,510552,510846
2022-11-30 22:29:00.000000000,1669818540000000000,760.5,761.0,760.5,761.0,616,510846,511122
2022-11-30 22:30:00.000000000,1669818600000000000,761.0,761.5,760.5,761.0,784,511122,511136
2022-11-30 22:31:00.000000000,1669818660000000000,761.0,762.0,761.0,762.0,1017,511136,511233
2022-11-30 22:32:00.000000000,1669818720000000000,762.0,762.0,761.5,761.5,468,511233,511299
2022-11-30 22:33:00.000000000,1669818780000000000,761.5,761.5,761.0,761.0,421,511299,511270
2022-11-30 22:34:00.000000000,1669818840000000000,761.0,762.5,761.0,762.0,579,511270,511234
2022-11-30 22:35:00.000000000,1669818900000000000,762.0,762.5,761.5,761.5,837,511234,511212
2022-11-30 22:36:00.000000000,1669818960000000000,761.5,762.0,761.0,762.0,1182,511212,511454
2022-11-30 22:37:00.000000000,1669819020000000000,762.0,762.5,761.5,761.5,1019,511454,511325
2022-11-30 22:38:00.000000000,1669819080000000000,761.5,762.0,761.5,761.5,1221,511325,511426
2022-11-30 22:39:00.000000000,1669819140000000000,761.5,762.0,761.5,762.0,107,511426,511465
2022-11-30 22:40:00.000000000,1669819200000000000,762.0,762.5,761.5,762.5,1194,511465,511322
2022-11-30 22:41:00.000000000,1669819260000000000,762.5,763.0,762.0,762.0,1379,511322,511385
2022-11-30 22:42:00.000000000,1669819320000000000,762.0,763.0,762.0,762.0,771,511385,511362
2022-11-30 22:43:00.000000000,1669819380000000000,762.0,762.0,760.0,760.0,879,511362,511355
2022-11-30 22:44:00.000000000,1669819440000000000,760.0,760.5,759.5,760.0,798,511355,511425
2022-11-30 22:45:00.000000000,1669819500000000000,760.0,760.5,759.0,759.5,1271,511425,511417
2022-11-30 22:46:00.000000000,1669819560000000000,759.5,760.0,759.0,760.0,452,511417,511364
2022-11-30 22:47:00.000000000,1669819620000000000,760.0,760.0,758.0,759.0,1938,511364,511636
2022-11-30 22:48:00.000000000,1669819680000000000,759.0,759.0,755.5,755.5,5414,511636,511905
2022-11-30 22:49:00.000000000,1669819740000000000,755.5,755.5,753.0,753.0,4437,511905,511328
2022-11-30 22:50:00.000000000,1669819800000000000,753.0,754.5,753.0,753.5,3314,511328,510994
2022-11-30 22:51:00.000000000,1669819860000000000,753.5,755.0,753.0,755.0,2638,510994,511286
2022-11-30 22:52:00.000000000,1669819920000000000,755.0,755.0,754.0,754.0,1390,511286,511412
