datetime,datetime_nano,DCE.i2309.open,DCE.i2309.high,DCE.i2309.low,DCE.i2309.close,DCE.i2309.volume,DCE.i2309.open_oi,DCE.i2309.close_oi
2023-05-31 21:00:00.000000000,1685538000000000000,705.5,706.5,704.5,706.5,18528,768142,767640
2023-05-31 21:01:00.000000000,1685538060000000000,706.5,708.0,706.0,707.5,8156,767640,768437
2023-05-31 21:02:00.000000000,1685538120000000000,707.5,708.0,707.0,708.0,3913,768437,769421
2023-05-31 21:03:00.000000000,1685538180000000000,708.0,708.0,707.0,707.5,3509,769421,770164
2023-05-31 21:04:00.000000000,1685538240000000000,707.5,709.0,707.5,708.5,5220,770164,771517
2023-05-31 21:05:00.000000000,1685538300000000000,708.5,708.5,707.5,707.5,4300,771517,772219
2023-05-31 21:06:00.000000000,1685538360000000000,707.5,708.5,706.5,708.5,4376,772219,772431
2023-05-31 21:07:00.000000000,1685538420000000000,708.5,710.0,708.0,710.0,4759,772431,772879
2023-05-31 21:08:00.000000000,1685538480000000000,710.0,710.5,709.5,710.0,4884,772879,773727
2023-05-31 21:09:00.000000000,1685538540000000000,710.0,711.0,710.0,710.5,2618,773727,774069
2023-05-31 21:10:00.000000000,1685538600000000000,710.5,711.0,710.0,711.0,3599,774069,774124
2023-05-31 21:11:00.000000000,1685538660000000000,711.0,711.5,710.5,711.0,3491,774124,774870
2023-05-31 21:12:00.000000000,1685538720000000000,711.0,711.5,710.5,711.0,3241,774870,775182
2023-05-31 21:13:00.000000000,1685538780000000000,711.0,711.5,710.5,711.5,2464,775182,775283
2023-05-31 21:14:00.000000000,1685538840000000000,711.5,712.5,711.5,712.5,6324,775283,776236
2023-05-31 21:15:00.000000000,1685538900000000000,712.5,713.0,711.5,712.0,5044,776236,776638
2023-05-31 21:16:00.000000000,1685538960000000000,712.0,712.0,711.0,711.5,2135,776638,776662
2023-05-31 21:17:00.000000000,1685539020000000000,711.5,715.5,711.5,715.0,13902,776662,777213
2023-05-31 21:18:00.000000000,1685539080000000000,715.0,716.5,714.5,716.0,10904,777213,778214
2023-05-31 21:19:00.000000000,1685539140000000000,716.0,718.5,716.0,718.0,15337,778214,779168
2023-05-31 21:20:00.000000000,1685539200000000000,718.0,718.5,717.5,718.5,7858,779168,780042
2023-05-31 21:21:00.000000000,1685539260000000000,718.5,719.0,717.0,718.0,6041,780042,780603
2023-05-31 21:22:00.000000000,1685539320000000000,718.0,720.0,717.5,720.0,13169,780603,781489
2023-05-31 21:23:00.000000000,1685539380000000000,720.0,721.0,719.0,719.0,7087,781489,782347
2023-05-31 21:24:00.000000000,1685539440000000000,719.0,720.0,718.0,718.5,4730,782347,782354
2023-05-31 21:25:00.000000000,1685539500000000000,718.5,719.5,718.5,718.5,5403,782354,782771
2023-05-31 21:26:00.000000000,1685539560000000000,718.5,719.0,717.5,717.5,5375,782771,783349
