datetime,datetime_nano,DCE.v2105.open,DCE.v2105.high,DCE.v2105.low,DCE.v2105.close,DCE.v2105.volume,DCE.v2105.open_oi,DCE.v2105.close_oi
2021-03-31 21:00:00.000000000,1617195600000000000,8530,8565,8530,8555,6738,260888,261926
2021-03-31 21:01:00.000000000,1617195660000000000,8555,8580,8550,8570,4198,261926,262344
2021-03-31 21:02:00.000000000,1617195720000000000,8570,8575,8560,8565,2570,262344,262721
2021-03-31 21:03:00.000000000,1617195780000000000,8565,8585,8565,8575,4123,262721,263042
2021-03-31 21:04:00.000000000,1617195840000000000,8575,8580,8565,8580,1580,263042,263147
2021-03-31 21:05:00.000000000,1617195900000000000,8580,8585,8575,8575,1365,263147,263137
2021-03-31 21:06:00.000000000,1617195960000000000,8575,8585,8570,8575,1982,263137,263340
2021-03-31 21:07:00.000000000,1617196020000000000,8575,8585,8575,8580,1342,263340,263511
2021-03-31 21:08:00.000000000,1617196080000000000,8580,8585,8575,8580,1087,263511,263714
2021-03-31 21:09:00.000000000,1617196140000000000,8580,8580,8570,8575,414,263714,263772
2021-03-31 21:10:00.000000000,1617196200000000000,8575,8575,8565,8565,1599,263772,263990
2021-03-31 21:11:00.000000000,1617196260000000000,8565,8575,8565,8575,1689,263990,264124
2021-03-31 21:12:00.000000000,1617196320000000000,8575,8575,8560,8560,1001,264124,264125
2021-03-31 21:13:00.000000000,1617196380000000000,8560,8570,8560,8565,858,264125,264249
2021-03-31 21:14:00.000000000,1617196440000000000,8565,8570,8560,8565,987,264249,264344
2021-03-31 21:15:00.000000000,1617196500000000000,8565,8570,8555,8560,1174,264344,264408
2021-03-31 21:16:00.000000000,1617196560000000000,8560,8565,8560,8560,309,264408,264451
2021-03-31 21:17:00.000000000,1617196620000000000,8560,8565,8555,8555,810,264451,264572
2021-03-31 21:18:00.000000000,1617196680000000000,8555,8580,8555,8575,2732,264572,265134
2021-03-31 21:19:00.000000000,1617196740000000000,8575,8575,8565,8565,833,265134,265040
2021-03-31 21:20:00.000000000,1617196800000000000,8565,8575,8565,8575,949,265040,265088
2021-03-31 21:21:00.000000000,1617196860000000000,8575,8575,8565,8565,336,265088,265140
2021-03-31 21:22:00.000000000,1617196920000000000,8565,8575,8560,8570,851,265140,265078
2021-03-31 21:23:00.000000000,1617196980000000000,8570,8570,8560,8560,972,265078,265087
2021-03-31 21:24:00.000000000,1617197040000000000,8560,8565,8555,8565,1398,265087,264978
2021-03-31 21:25:00.000000000,1617197100000000000,8565,8570,8560,8570,346,264978,264911
2021-03-31 21:26:00.000000000,1617197160000000000,8570,8570,8560,8560,853,264911,264921
2021-03-31 21:27:00.000000000,1617197220000000000,8560,8565,8550,8550,917,264921,265194
2021-03-31 21:28:00.000000000,1617197280000000000,8550,8560,8550,8555,560,265194,265275
