datetime,datetime_nano,DCE.i2301.open,DCE.i2301.high,DCE.i2301.low,DCE.i2301.close,DCE.i2301.volume,DCE.i2301.open_oi,DCE.i2301.close_oi
2022-08-31 21:00:00.000000000,1661950800000000000,692.5,695.0,688.0,689.0,37903,734188,726940
2022-08-31 21:01:00.000000000,1661950860000000000,689.0,690.0,688.0,689.5,6785,726940,727545
2022-08-31 21:02:00.000000000,1661950920000000000,689.5,690.5,689.0,690.0,6986,727545,727324
2022-08-31 21:03:00.000000000,1661950980000000000,690.0,690.5,687.5,689.0,8258,727324,727731
2022-08-31 21:04:00.000000000,1661951040000000000,689.0,689.5,688.5,689.0,3885,727731,727817
2022-08-31 21:05:00.000000000,1661951100000000000,689.0,689.5,688.5,689.0,3498,727817,727489
2022-08-31 21:06:00.000000000,1661951160000000000,689.0,689.5,688.5,689.0,1825,727489,727702
2022-08-31 21:07:00.000000000,1661951220000000000,689.0,690.0,689.0,690.0,3577,727702,727487
2022-08-31 21:08:00.000000000,1661951280000000000,690.0,691.0,689.0,691.0,5108,727487,727185
2022-08-31 21:09:00.000000000,1661951340000000000,691.0,692.0,691.0,692.0,6141,727185,727366
2022-08-31 21:10:00.000000000,1661951400000000000,692.0,693.0,691.0,693.0,7650,727366,726408
2022-08-31 21:11:00.000000000,1661951460000000000,693.0,693.0,692.0,692.5,7119,726408,725977
2022-08-31 21:12:00.000000000,1661951520000000000,692.5,693.0,692.0,692.5,3881,725977,726286
2022-08-31 21:13:00.000000000,1661951580000000000,692.5,693.0,692.0,692.0,3862,726286,727097
2022-08-31 21:14:00.000000000,1661951640000000000,692.0,693.0,692.0,692.0,2719,727097,727607
2022-08-31 21:15:00.000000000,1661951700000000000,692.0,693.0,691.5,692.5,2919,727607,727579
2022-08-31 21:16:00.000000000,1661951760000000000,692.5,692.5,691.0,691.0,2378,727579,727501
2022-08-31 21:17:00.000000000,1661951820000000000,691.0,692.0,691.0,691.5,2441,727501,727507
2022-08-31 21:18:00.000000000,1661951880000000000,691.5,692.0,690.5,691.0,2960,727507,726930
2022-08-31 21:19:00.000000000,1661951940000000000,691.0,691.5,690.0,691.0,4132,726930,727353
2022-08-31 21:20:00.000000000,1661952000000000000,691.0,691.0,690.0,690.5,2222,727353,727414
2022-08-31 21:21:00.000000000,1661952060000000000,690.5,692.0,690.5,691.5,1792,727414,727573
2022-08-31 21:22:00.000000000,1661952120000000000,691.5,692.0,690.5,691.5,1570,727573,727976
2022-08-31 21:23:00.000000000,1661952180000000000,691.5,692.0,690.5,691.5,1232,727976,727887
2022-08-31 21:24:00.000000000,1661952240000000000,691.5,691.5,690.5,691.0,1277,727887,728322
2022-08-31 21:25:00.000000000,1661952300000000000,691.0,691.0,690.0,691.0,1114,728322,728518
2022-08-31 21:26:00.000000000,1661952360000000000,691.0,691.5,690.5,691.5,1197,728518,728527
2022-08-31 21:27:00.000000000,1661952420000000000,691.5,692.0,691.0,692.0,1971,728527,728959
2022-08-31 21:28:00.000000000,1661952480000000000,692.0,692.5,691.5,692.0,1993,728959,728872
2022-08-31 21:29:00.000000000,1661952540000000000,692.0,693.0,692.0,693.0,3178,728872,728903
2022-08-31 21:30:00.000000000,1661952600000000000,693.0,694.0,692.0,692.5,4624,728903,728284
2022-08-31 21:31:00.000000000,1661952660000000000,692.5,692.5,691.5,692.0,2308,728284,728683
2022-08-31 21:32:00.000000000,1661952720000000000,692.0,692.0,691.0,691.0,1291,728683,728787
2022-08-31 21:33:00.000000000,1661952780000000000,691.0,691.5,690.5,691.0,1514,728787,729077
2022-08-31 21:34:00.000000000,1661952840000000000,691.0,691.0,688.5,689.0,4700,729077,729733
2022-08-31 21:35:00.000000000,1661952900000000000,689.0,690.0,689.0,689.0,1959,729733,730187
2022-08-31 21:36:00.000000000,1661952960000000000,689.0,690.0,689.0,690.0,1176,730187,730245
