datetime,datetime_nano,DCE.i2205.open,DCE.i2205.high,DCE.i2205.low,DCE.i2205.close,DCE.i2205.volume,DCE.i2205.open_oi,DCE.i2205.close_oi
2021-11-19 21:00:00.000000000,1637326800000000000,533.0,533.0,528.0,529.0,5589,313466,314339
2021-11-19 21:01:00.000000000,1637326860000000000,529.0,532.0,528.5,531.5,2151,314339,314823
2021-11-19 21:02:00.000000000,1637326920000000000,531.5,533.0,531.0,532.5,1450,314823,314619
2021-11-19 21:03:00.000000000,1637326980000000000,532.5,532.5,530.5,532.0,1562,314619,315052
2021-11-19 21:04:00.000000000,1637327040000000000,532.0,533.0,532.0,532.5,1302,315052,315183
2021-11-19 21:05:00.000000000,1637327100000000000,532.5,534.5,532.5,533.5,1189,315183,315289
2021-11-19 21:06:00.000000000,1637327160000000000,533.5,534.5,533.0,534.5,687,315289,315387
2021-11-19 21:07:00.000000000,1637327220000000000,534.5,535.0,534.0,534.5,550,315387,315429
2021-11-19 21:08:00.000000000,1637327280000000000,534.5,535.5,534.0,534.0,700,315429,315479
2021-11-19 21:09:00.000000000,1637327340000000000,534.0,534.5,533.0,533.0,419,315479,315556
2021-11-19 21:10:00.000000000,1637327400000000000,533.0,534.0,533.0,533.0,677,315556,315633
2021-11-19 21:11:00.000000000,1637327460000000000,533.0,533.5,532.0,532.0,974,315633,315868
2021-11-19 21:12:00.000000000,1637327520000000000,532.0,534.5,532.0,534.5,1382,315868,316198
2021-11-19 21:13:00.000000000,1637327580000000000,534.5,535.0,534.0,535.0,955,316198,316446
2021-11-19 21:14:00.000000000,1637327640000000000,535.0,535.0,533.5,534.0,485,316446,316659
2021-11-19 21:15:00.000000000,1637327700000000000,534.0,535.5,533.5,535.0,869,316659,316613
2021-11-19 21:16:00.000000000,1637327760000000000,535.0,536.0,535.0,535.0,456,316613,316849
2021-11-19 21:17:00.000000000,1637327820000000000,535.0,535.5,533.5,534.0,683,316849,317030
2021-11-19 21:18:00.000000000,1637327880000000000,534.0,534.5,534.0,534.0,126,317030,317064
2021-11-19 21:19:00.000000000,1637327940000000000,534.0,535.0,534.0,535.0,227,317064,317110
2021-11-19 21:20:00.000000000,1637328000000000000,535.0,535.0,534.5,534.5,336,317110,317251
2021-11-19 21:21:00.000000000,1637328060000000000,534.5,535.5,534.5,535.0,229,317251,317297
2021-11-19 21:22:00.000000000,1637328120000000000,535.0,535.0,534.0,534.5,229,317297,317306
2021-11-19 21:23:00.000000000,1637328180000000000,534.5,534.5,533.5,533.5,556,317306,317315
2021-11-19 21:24:00.000000000,1637328240000000000,533.5,534.0,532.5,533.0,700,317315,317608
2021-11-19 21:25:00.000000000,1637328300000000000,533.0,533.5,532.5,533.5,574,317608,317872
2021-11-19 21:26:00.000000000,1637328360000000000,533.5,533.5,533.0,533.5,107,317872,317916
2021-11-19 21:27:00.000000000,1637328420000000000,533.5,533.5,532.0,532.0,407,317916,318057
2021-11-19 21:28:00.000000000,1637328480000000000,532.0,534.0,532.0,533.5,1075,318057,318176
2021-11-19 21:29:00.000000000,1637328540000000000,533.5,534.5,533.0,534.0,366,318176,318209
2021-11-19 21:30:00.000000000,1637328600000000000,534.0,535.0,534.0,534.5,482,318209,318143
2021-11-19 21:31:00.000000000,1637328660000000000,534.5,536.0,534.5,535.5,782,318143,318405
2021-11-19 21:32:00.000000000,1637328720000000000,535.5,537.0,535.5,537.0,912,318405,318647
2021-11-19 21:33:00.000000000,1637328780000000000,537.0,537.0,536.0,536.5,681,318647,318465
2021-11-19 21:34:00.000000000,1637328840000000000,536.5,537.5,536.5,537.5,382,318465,318570
2021-11-19 21:35:00.000000000,1637328900000000000,537.5,537.5,536.0,536.0,395,318570,318579
2021-11-19 21:36:00.000000000,1637328960000000000,536.0,536.5,535.5,536.0,117,318579,318579
2021-11-19 21:37:00.000000000,1637329020000000000,536.0,536.0,535.5,535.5,405,318579,318404
2021-11-19 21:38:00.000000000,1637329080000000000,535.5,536.0,535.5,536.0,191,318404,318369
2021-11-19 21:39:00.000000000,1637329140000000000,536.0,536.0,535.5,536.0,233,318369,318459
2021-11-19 21:40:00.000000000,1637329200000000000,536.0,536.5,535.5,536.0,273,318459,318518
2021-11-19 21:41:00.000000000,1637329260000000000,536.0,536.5,536.0,536.5,63,318518,318509
2021-11-19 21:42:00.000000000,1637329320000000000,536.5,536.5,536.0,536.0,490,318509,318650
2021-11-19 21:43:00.000000000,1637329380000000000,536.0,538.5,536.0,538.0,905,318650,318754
2021-11-19 21:44:00.000000000,1637329440000000000,538.0,539.0,537.5,538.0,1186,318754,319157
2021-11-19 21:45:00.000000000,1637329500000000000,538.0,539.0,538.0,538.0,849,319157,319365
2021-11-19 21:46:00.000000000,1637329560000000000,538.0,538.5,537.5,538.0,560,319365,319403
2021-11-19 21:47:00.000000000,1637329620000000000,538.0,539.0,537.5,538.5,894,319403,319391
2021-11-19 21:48:00.000000000,1637329680000000000,538.5,539.0,538.0,538.5,1456,319391,319690
2021-11-19 21:49:00.000000000,1637329740000000000,538.5,539.5,538.5,539.0,796,319690,319513
2021-11-19 21:50:00.000000000,1637329800000000000,539.0,541.5,539.0,541.0,2871,319513,319742
2021-11-19 21:51:00.000000000,1637329860000000000,541.0,541.5,539.5,540.0,888,319742,319794
2021-11-19 21:52:00.000000000,1637329920000000000,540.0,540.5,538.5,539.0,869,319794,319743
