datetime,datetime_nano,DCE.v2109.open,DCE.v2109.high,DCE.v2109.low,DCE.v2109.close,DCE.v2109.volume,DCE.v2109.open_oi,DCE.v2109.close_oi
2021-04-06 09:00:00.000000000,1617670800000000000,8750,8755,8700,8720,3583,194039,194361
2021-04-06 09:01:00.000000000,1617670860000000000,8720,8725,8695,8710,1504,194361,194343
2021-04-06 09:02:00.000000000,1617670920000000000,8710,8730,8710,8730,1154,194343,194062
2021-04-06 09:03:00.000000000,1617670980000000000,8730,8730,8715,8715,1824,194062,194063
2021-04-06 09:04:00.000000000,1617671040000000000,8715,8725,8710,8725,1388,194063,193812
2021-04-06 09:05:00.000000000,1617671100000000000,8725,8740,8715,8740,996,193812,193526
2021-04-06 09:06:00.000000000,1617671160000000000,8740,8755,8735,8750,1251,193526,193696
2021-04-06 09:07:00.000000000,1617671220000000000,8750,8760,8750,8755,762,193696,193851
2021-04-06 09:08:00.000000000,1617671280000000000,8755,8785,8750,8760,1940,193851,194120
2021-04-06 09:09:00.000000000,1617671340000000000,8760,8775,8755,8770,878,194120,194247
2021-04-06 09:10:00.000000000,1617671400000000000,8770,8780,8760,8760,1218,194247,194253
2021-04-06 09:11:00.000000000,1617671460000000000,8760,8770,8755,8760,1216,194253,193930
2021-04-06 09:12:00.000000000,1617671520000000000,8760,8760,8750,8760,632,193930,194028
2021-04-06 09:13:00.000000000,1617671580000000000,8760,8765,8755,8765,530,194028,194192
2021-04-06 09:14:00.000000000,1617671640000000000,8765,8765,8750,8760,618,194192,194494
2021-04-06 09:15:00.000000000,1617671700000000000,8760,8765,8745,8750,779,194494,194574
2021-04-06 09:16:00.000000000,1617671760000000000,8750,8760,8745,8750,1195,194574,194649
2021-04-06 09:17:00.000000000,1617671820000000000,8750,8755,8735,8745,1099,194649,194395
2021-04-06 09:18:00.000000000,1617671880000000000,8745,8755,8740,8745,869,194395,194298
2021-04-06 09:19:00.000000000,1617671940000000000,8745,8775,8745,8775,926,194298,194536
2021-04-06 09:20:00.000000000,1617672000000000000,8775,8780,8760,8765,1927,194536,194048
2021-04-06 09:21:00.000000000,1617672060000000000,8765,8780,8765,8775,700,194048,194328
2021-04-06 09:22:00.000000000,1617672120000000000,8775,8805,8770,8795,1944,194328,195026
2021-04-06 09:23:00.000000000,1617672180000000000,8795,8810,8795,8805,1306,195026,195349
2021-04-06 09:24:00.000000000,1617672240000000000,8805,8815,8805,8805,825,195349,195470
2021-04-06 09:25:00.000000000,1617672300000000000,8805,8810,8795,8800,873,195470,195633
2021-04-06 09:26:00.000000000,1617672360000000000,8800,8805,8795,8800,608,195633,195721
2021-04-06 09:27:00.000000000,1617672420000000000,8800,8800,8775,8775,874,195721,195733
2021-04-06 09:28:00.000000000,1617672480000000000,8775,8790,8765,8785,452,195733,195715
2021-04-06 09:29:00.000000000,1617672540000000000,8785,8790,8765,8770,869,195715,195650
2021-04-06 09:30:00.000000000,1617672600000000000,8770,8780,8770,8775,371,195650,195521
2021-04-06 09:31:00.000000000,1617672660000000000,8775,8775,8765,8770,472,195521,195551
2021-04-06 09:32:00.000000000,1617672720000000000,8770,8775,8765,8765,307,195551,195579
2021-04-06 09:33:00.000000000,1617672780000000000,8765,8770,8760,8770,520,195579,195718
2021-04-06 09:34:00.000000000,1617672840000000000,8770,8770,8755,8755,608,195718,195585
2021-04-06 09:35:00.000000000,1617672900000000000,8755,8770,8755,8765,445,195585,195645
2021-04-06 09:36:00.000000000,1617672960000000000,8765,8775,8765,8775,157,195645,195640
2021-04-06 09:37:00.000000000,1617673020000000000,8775,8785,8770,8780,564,195640,195465
2021-04-06 09:38:00.000000000,1617673080000000000,8780,8790,8780,8785,183,195465,195541
2021-04-06 09:39:00.000000000,1617673140000000000,8785,8790,8775,8780,544,195541,195497
2021-04-06 09:40:00.000000000,1617673200000000000,8780,8785,8775,8785,282,195497,195566
2021-04-06 09:41:00.000000000,1617673260000000000,8785,8790,8780,8790,425,195566,195732
2021-04-06 09:42:00.000000000,1617673320000000000,8790,8800,8785,8795,632,195732,196000
2021-04-06 09:43:00.000000000,1617673380000000000,8795,8795,8785,8785,200,196000,196011
2021-04-06 09:44:00.000000000,1617673440000000000,8785,8795,8785,8790,277,196011,196091
2021-04-06 09:45:00.000000000,1617673500000000000,8790,8790,8780,8780,241,196091,196125
2021-04-06 09:46:00.000000000,1617673560000000000,8780,8780,8775,8780,332,196125,196277
2021-04-06 09:47:00.000000000,1617673620000000000,8780,8790,8780,8790,408,196277,196405
2021-04-06 09:48:00.000000000,1617673680000000000,8790,8790,8780,8785,198,196405,196489
