datetime,datetime_nano,DCE.i2105.open,DCE.i2105.high,DCE.i2105.low,DCE.i2105.close,DCE.i2105.volume,DCE.i2105.open_oi,DCE.i2105.close_oi
2021-01-04 09:00:00.000000000,1609722000000000000,990.0,1010.0,987.0,1005.0,12253,418984,417327
2021-01-04 09:01:00.000000000,1609722060000000000,1005.0,1005.0,994.5,996.0,5904,417327,417229
2021-01-04 09:02:00.000000000,1609722120000000000,996.0,997.0,989.0,991.0,4433,417229,417073
2021-01-04 09:03:00.000000000,1609722180000000000,991.0,992.0,972.0,982.5,7910,417073,417057
2021-01-04 09:04:00.000000000,1609722240000000000,982.5,985.0,982.0,985.0,3666,417057,417013
2021-01-04 09:05:00.000000000,1609722300000000000,985.0,988.0,984.5,986.5,3499,417013,416802
2021-01-04 09:06:00.000000000,1609722360000000000,986.5,991.5,984.5,991.5,3757,416802,416640
2021-01-04 09:07:00.000000000,1609722420000000000,991.5,993.0,990.0,993.0,2954,416640,416090
2021-01-04 09:08:00.000000000,1609722480000000000,993.0,993.5,989.5,989.5,2251,416090,415767
2021-01-04 09:09:00.000000000,1609722540000000000,989.5,996.5,989.0,995.5,2839,415767,415687
2021-01-04 09:10:00.000000000,1609722600000000000,995.5,996.5,992.0,994.5,2490,415687,415197
2021-01-04 09:11:00.000000000,1609722660000000000,994.5,994.5,992.0,992.0,1792,415197,415144
2021-01-04 09:12:00.000000000,1609722720000000000,992.0,994.5,992.0,992.5,1447,415144,415104
2021-01-04 09:13:00.000000000,1609722780000000000,992.5,993.0,991.0,992.0,780,415104,415219
2021-01-04 09:14:00.000000000,1609722840000000000,992.0,993.0,990.5,991.0,1373,415219,414931
2021-01-04 09:15:00.000000000,1609722900000000000,991.0,991.5,988.5,990.0,1520,414931,414709
2021-01-04 09:16:00.000000000,1609722960000000000,990.0,993.0,989.0,992.0,772,414709,414556
2021-01-04 09:17:00.000000000,1609723020000000000,992.0,992.5,989.5,990.0,747,414556,414670
2021-01-04 09:18:00.000000000,1609723080000000000,990.0,990.0,986.5,986.5,1764,414670,414591
2021-01-04 09:19:00.000000000,1609723140000000000,986.5,989.5,986.0,987.5,1837,414591,414799
2021-01-04 09:20:00.000000000,1609723200000000000,987.5,988.0,984.0,985.5,2552,414799,414769
2021-01-04 09:21:00.000000000,1609723260000000000,985.5,987.0,984.5,985.0,1016,414769,414945
2021-01-04 09:22:00.000000000,1609723320000000000,985.0,986.0,983.0,983.5,2036,414945,415064
2021-01-04 09:23:00.000000000,1609723380000000000,983.5,985.5,983.0,985.0,1235,415064,414949
2021-01-04 09:24:00.000000000,1609723440000000000,985.0,985.5,983.5,985.0,655,414949,415037
2021-01-04 09:25:00.000000000,1609723500000000000,985.0,985.0,983.0,983.5,915,415037,415112
