datetime,datetime_nano,DCE.v2205.open,DCE.v2205.high,DCE.v2205.low,DCE.v2205.close,DCE.v2205.volume,DCE.v2205.open_oi,DCE.v2205.close_oi
2022-03-31 21:00:00.000000000,1648731600000000000,9240,9244,9226,9233,12157,356307,355028
2022-03-31 21:01:00.000000000,1648731660000000000,9233,9239,9232,9238,6123,355028,354054
2022-03-31 21:02:00.000000000,1648731720000000000,9238,9238,9231,9231,4685,354054,353358
2022-03-31 21:03:00.000000000,1648731780000000000,9231,9235,9223,9233,4620,353358,352797
2022-03-31 21:04:00.000000000,1648731840000000000,9233,9236,9229,9230,3267,352797,352768
2022-03-31 21:05:00.000000000,1648731900000000000,9230,9233,9218,9221,4659,352768,352755
2022-03-31 21:06:00.000000000,1648731960000000000,9221,9223,9217,9223,3617,352755,352215
2022-03-31 21:07:00.000000000,1648732020000000000,9223,9227,9215,9216,3976,352215,351680
2022-03-31 21:08:00.000000000,1648732080000000000,9216,9216,9204,9210,4409,351680,351394
2022-03-31 21:09:00.000000000,1648732140000000000,9210,9218,9209,9217,3320,351394,350919
2022-03-31 21:10:00.000000000,1648732200000000000,9217,9219,9213,9217,3502,350919,351002
2022-03-31 21:11:00.000000000,1648732260000000000,9217,9223,9214,9221,2835,351002,350975
2022-03-31 21:12:00.000000000,1648732320000000000,9221,9221,9215,9216,1971,350975,351035
2022-03-31 21:13:00.000000000,1648732380000000000,9216,9231,9216,9230,2774,351035,351060
2022-03-31 21:14:00.000000000,1648732440000000000,9230,9238,9227,9233,3752,351060,351128
2022-03-31 21:15:00.000000000,1648732500000000000,9233,9239,9231,9239,2579,351128,351340
2022-03-31 21:16:00.000000000,1648732560000000000,9239,9239,9233,9236,1852,351340,351155
2022-03-31 21:17:00.000000000,1648732620000000000,9236,9238,9232,9237,1702,351155,351257
2022-03-31 21:18:00.000000000,1648732680000000000,9237,9238,9231,9232,1851,351257,351309
2022-03-31 21:19:00.000000000,1648732740000000000,9232,9236,9230,9235,1513,351309,351256
2022-03-31 21:20:00.000000000,1648732800000000000,9235,9240,9235,9239,3567,351256,351340
2022-03-31 21:21:00.000000000,1648732860000000000,9239,9240,9232,9234,4145,351340,350758
2022-03-31 21:22:00.000000000,1648732920000000000,9234,9238,9234,9236,1353,350758,350697
2022-03-31 21:23:00.000000000,1648732980000000000,9236,9257,9235,9249,5867,350697,350808
2022-03-31 21:24:00.000000000,1648733040000000000,9249,9268,9249,9267,4982,350808,350625
2022-03-31 21:25:00.000000000,1648733100000000000,9267,9277,9266,9266,6745,350625,350401
2022-03-31 21:26:00.000000000,1648733160000000000,9266,9267,9261,9265,6127,350401,350340
2022-03-31 21:27:00.000000000,1648733220000000000,9265,9267,9254,9262,5037,350340,350724
2022-03-31 21:28:00.000000000,1648733280000000000,9262,9262,9253,9256,1847,350724,350837
2022-03-31 21:29:00.000000000,1648733340000000000,9256,9257,9252,9253,1887,350837,350772
2022-03-31 21:30:00.000000000,1648733400000000000,9253,9259,9252,9256,2132,350772,350671
2022-03-31 21:31:00.000000000,1648733460000000000,9256,9257,9243,9246,3884,350671,350098
2022-03-31 21:32:00.000000000,1648733520000000000,9246,9251,9244,9248,1447,350098,350021
2022-03-31 21:33:00.000000000,1648733580000000000,9248,9255,9247,9253,2200,350021,350245
2022-03-31 21:34:00.000000000,1648733640000000000,9253,9264,9252,9261,2911,350245,350640
2022-03-31 21:35:00.000000000,1648733700000000000,9261,9267,9257,9260,2469,350640,350755
2022-03-31 21:36:00.000000000,1648733760000000000,9260,9265,9253,9253,1572,350755,350887
2022-03-31 21:37:00.000000000,1648733820000000000,9253,9263,9253,9263,1432,350887,350878
2022-03-31 21:38:00.000000000,1648733880000000000,9263,9265,9259,9260,1036,350878,350937
2022-03-31 21:39:00.000000000,1648733940000000000,9260,9264,9255,9263,1713,350937,351050
2022-03-31 21:40:00.000000000,1648734000000000000,9263,9268,9259,9259,1793,351050,350992
2022-03-31 21:41:00.000000000,1648734060000000000,9259,9261,9255,9260,1654,350992,351134
2022-03-31 21:42:00.000000000,1648734120000000000,9260,9266,9257,9265,1070,351134,351181
2022-03-31 21:43:00.000000000,1648734180000000000,9265,9266,9261,9265,957,351181,351177
2022-03-31 21:44:00.000000000,1648734240000000000,9265,9276,9264,9270,3105,351177,351192
2022-03-31 21:45:00.000000000,1648734300000000000,9270,9275,9267,9275,2565,351192,351454
2022-03-31 21:46:00.000000000,1648734360000000000,9275,9279,9275,9277,3286,351454,352079
2022-03-31 21:47:00.000000000,1648734420000000000,9277,9283,9273,9280,3366,352079,352634
2022-03-31 21:48:00.000000000,1648734480000000000,9280,9280,9274,9274,1539,352634,352571
2022-03-31 21:49:00.000000000,1648734540000000000,9274,9276,9270,9272,1571,352571,352565
2022-03-31 21:50:00.000000000,1648734600000000000,9272,9273,9264,9265,1920,352565,352361
2022-03-31 21:51:00.000000000,1648734660000000000,9265,9270,9264,9266,1399,352361,352500
2022-03-31 21:52:00.000000000,1648734720000000000,9266,9266,9262,9266,1449,352500,352316
2022-03-31 21:53:00.000000000,1648734780000000000,9266,9274,9264,9269,1832,352316,352352
2022-03-31 21:54:00.000000000,1648734840000000000,9269,9270,9257,9259,2222,352352,351980
2022-03-31 21:55:00.000000000,1648734900000000000,9259,9261,9256,9260,1181,351980,351907
2022-03-31 21:56:00.000000000,1648734960000000000,9260,9261,9250,9255,1642,351907,351966
2022-03-31 21:57:00.000000000,1648735020000000000,9255,9260,9254,9257,922,351966,351870
2022-03-31 21:58:00.000000000,1648735080000000000,9257,9257,9247,9248,2260,351870,351757
2022-03-31 21:59:00.000000000,1648735140000000000,9248,9254,9248,9253,1734,351757,351861
2022-03-31 22:00:00.000000000,1648735200000000000,9253,9256,9248,9255,1483,351861,351971
2022-03-31 22:01:00.000000000,1648735260000000000,9255,9257,9251,9256,970,351971,351859
2022-03-31 22:02:00.000000000,1648735320000000000,9256,9257,9252,9254,848,351859,351962
2022-03-31 22:03:00.000000000,1648735380000000000,9254,9256,9248,9249,1011,351962,351911
2022-03-31 22:04:00.000000000,1648735440000000000,9249,9261,9249,9259,1395,351911,351875
2022-03-31 22:05:00.000000000,1648735500000000000,9259,9260,9251,9252,1207,351875,352074
2022-03-31 22:06:00.000000000,1648735560000000000,9252,9258,9252,9257,800,352074,352106
2022-03-31 22:07:00.000000000,1648735620000000000,9257,9259,9254,9258,745,352106,351966
2022-03-31 22:08:00.000000000,1648735680000000000,9258,9259,9252,9254,759,351966,351970
2022-03-31 22:09:00.000000000,1648735740000000000,9254,9254,9248,9249,1114,351970,351911
2022-03-31 22:10:00.000000000,1648735800000000000,9249,9255,9249,9253,763,351911,351991
2022-03-31 22:11:00.000000000,1648735860000000000,9253,9257,9248,9254,1877,351991,352108
2022-03-31 22:12:00.000000000,1648735920000000000,9254,9255,9237,9240,3420,352108,351682
2022-03-31 22:13:00.000000000,1648735980000000000,9240,9242,9234,9241,2602,351682,351708
2022-03-31 22:14:00.000000000,1648736040000000000,9241,9241,9235,9236,1437,351708,351556
2022-03-31 22:15:00.000000000,1648736100000000000,9236,9242,9232,9241,1958,351556,351371
2022-03-31 22:16:00.000000000,1648736160000000000,9241,9244,9237,9240,1177,351371,351300
2022-03-31 22:17:00.000000000,1648736220000000000,9240,9240,9236,9238,751,351300,351500
2022-03-31 22:18:00.000000000,1648736280000000000,9238,9239,9227,9231,2246,351500,351471
2022-03-31 22:19:00.000000000,1648736340000000000,9231,9232,9227,9228,1036,351471,351484
2022-03-31 22:20:00.000000000,1648736400000000000,9228,9233,9226,9233,1715,351484,351434
2022-03-31 22:21:00.000000000,1648736460000000000,9233,9236,9230,9235,1154,351434,351394
2022-03-31 22:22:00.000000000,1648736520000000000,9235,9236,9231,9234,1343,351394,351417
2022-03-31 22:23:00.000000000,1648736580000000000,9234,9240,9232,9239,1249,351417,351336
2022-03-31 22:24:00.000000000,1648736640000000000,9239,9244,9236,9236,1325,351336,351428
2022-03-31 22:25:00.000000000,1648736700000000000,9236,9242,9236,9240,1002,351428,351315
2022-03-31 22:26:00.000000000,1648736760000000000,9240,9241,9234,9235,1219,351315,351592
2022-03-31 22:27:00.000000000,1648736820000000000,9235,9238,9233,9234,872,351592,351578
2022-03-31 22:28:00.000000000,1648736880000000000,9234,9240,9233,9239,831,351578,351537
2022-03-31 22:29:00.000000000,1648736940000000000,9239,9240,9236,9238,469,351537,351556
2022-03-31 22:30:00.000000000,1648737000000000000,9238,9252,9237,9252,2463,351556,351125
2022-03-31 22:31:00.000000000,1648737060000000000,9252,9252,9246,9248,1444,351125,350980
2022-03-31 22:32:00.000000000,1648737120000000000,9248,9250,9243,9247,1418,350980,351069
2022-03-31 22:33:00.000000000,1648737180000000000,9247,9255,9245,9252,1397,351069,351010
2022-03-31 22:34:00.000000000,1648737240000000000,9252,9258,9252,9256,1381,351010,350841
2022-03-31 22:35:00.000000000,1648737300000000000,9256,9257,9252,9255,960,350841,350971
2022-03-31 22:36:00.000000000,1648737360000000000,9255,9255,9249,9250,1146,350971,351028
2022-03-31 22:37:00.000000000,1648737420000000000,9250,9256,9249,9255,1348,351028,351102
2022-03-31 22:38:00.000000000,1648737480000000000,9255,9255,9251,9251,610,351102,351118
2022-03-31 22:39:00.000000000,1648737540000000000,9251,9254,9248,9251,863,351118,351089
2022-03-31 22:40:00.000000000,1648737600000000000,9251,9262,9251,9261,1604,351089,351045
