datetime,datetime_nano,DCE.i2205.open,DCE.i2205.high,DCE.i2205.low,DCE.i2205.close,DCE.i2205.volume,DCE.i2205.open_oi,DCE.i2205.close_oi
2022-02-07 09:00:00.000000000,1644195600000000000,812.5,812.5,803.0,804.0,29620,587858,583112
2022-02-07 09:01:00.000000000,1644195660000000000,804.0,806.0,803.5,805.0,9603,583112,582977
2022-02-07 09:02:00.000000000,1644195720000000000,805.0,807.0,805.0,806.0,10374,582977,583727
2022-02-07 09:03:00.000000000,1644195780000000000,806.0,810.0,805.5,810.0,9136,583727,584575
2022-02-07 09:04:00.000000000,1644195840000000000,810.0,814.5,809.0,809.5,7972,584575,585657
2022-02-07 09:05:00.000000000,1644195900000000000,809.5,810.0,806.0,806.5,7311,585657,585338
2022-02-07 09:06:00.000000000,1644195960000000000,806.5,806.5,805.0,806.0,3565,585338,585273
2022-02-07 09:07:00.000000000,1644196020000000000,806.0,807.0,804.5,805.5,5636,585273,585776
2022-02-07 09:08:00.000000000,1644196080000000000,805.5,805.5,801.0,802.0,8407,585776,584871
2022-02-07 09:09:00.000000000,1644196140000000000,802.0,802.0,796.0,797.5,14546,584871,583456
2022-02-07 09:10:00.000000000,1644196200000000000,797.5,800.0,796.5,799.5,7373,583456,582718
2022-02-07 09:11:00.000000000,1644196260000000000,799.5,801.0,797.0,801.0,7424,582718,584614
2022-02-07 09:12:00.000000000,1644196320000000000,801.0,802.0,800.5,801.5,6113,584614,584264
2022-02-07 09:13:00.000000000,1644196380000000000,801.5,802.0,800.0,800.5,3893,584264,584911
2022-02-07 09:14:00.000000000,1644196440000000000,800.5,801.0,799.5,800.5,2847,584911,584832
2022-02-07 09:15:00.000000000,1644196500000000000,800.5,800.5,796.5,797.5,4911,584832,585620
2022-02-07 09:16:00.000000000,1644196560000000000,797.5,797.5,796.0,797.0,4276,585620,586536
2022-02-07 09:17:00.000000000,1644196620000000000,797.0,797.5,796.0,797.0,2907,586536,587032
2022-02-07 09:18:00.000000000,1644196680000000000,797.0,800.5,796.5,799.5,3938,587032,587198
2022-02-07 09:19:00.000000000,1644196740000000000,799.5,803.0,799.5,803.0,4353,587198,587535
2022-02-07 09:20:00.000000000,1644196800000000000,803.0,803.0,801.0,801.5,3329,587535,588305
2022-02-07 09:21:00.000000000,1644196860000000000,801.5,802.5,801.0,801.0,2577,588305,588609
2022-02-07 09:22:00.000000000,1644196920000000000,801.0,801.0,799.0,799.5,1744,588609,588535
2022-02-07 09:23:00.000000000,1644196980000000000,799.5,801.0,799.0,800.5,2096,588535,588892
2022-02-07 09:24:00.000000000,1644197040000000000,800.5,802.5,799.5,802.0,1674,588892,589226
2022-02-07 09:25:00.000000000,1644197100000000000,802.0,803.0,801.0,801.5,2079,589226,589400
2022-02-07 09:26:00.000000000,1644197160000000000,801.5,803.0,801.5,802.0,1438,589400,589480
2022-02-07 09:27:00.000000000,1644197220000000000,802.0,803.5,802.0,803.5,1368,589480,589537
2022-02-07 09:28:00.000000000,1644197280000000000,803.5,805.0,803.0,804.5,2595,589537,589422
2022-02-07 09:29:00.000000000,1644197340000000000,804.5,805.0,803.0,803.0,2285,589422,589908
2022-02-07 09:30:00.000000000,1644197400000000000,803.0,804.5,803.0,804.0,2783,589908,589962
2022-02-07 09:31:00.000000000,1644197460000000000,804.0,804.5,803.5,804.0,1358,589962,590110
2022-02-07 09:32:00.000000000,1644197520000000000,804.0,804.5,803.5,804.0,686,590110,590004
2022-02-07 09:33:00.000000000,1644197580000000000,804.0,804.5,803.5,804.5,1443,590004,590302
2022-02-07 09:34:00.000000000,1644197640000000000,804.5,808.5,804.0,807.5,4527,590302,590308
2022-02-07 09:35:00.000000000,1644197700000000000,807.5,807.5,806.0,806.5,1594,590308,590217
2022-02-07 09:36:00.000000000,1644197760000000000,806.5,809.0,806.5,808.5,3147,590217,590837
2022-02-07 09:37:00.000000000,1644197820000000000,808.5,813.5,808.5,811.5,6567,590837,589438
2022-02-07 09:38:00.000000000,1644197880000000000,811.5,814.0,811.0,814.0,4058,589438,590563
2022-02-07 09:39:00.000000000,1644197940000000000,814.0,814.0,811.5,813.5,3409,590563,591235
2022-02-07 09:40:00.000000000,1644198000000000000,813.5,813.5,811.5,812.5,2194,591235,591842
2022-02-07 09:41:00.000000000,1644198060000000000,812.5,814.5,812.0,813.0,3131,591842,592758
2022-02-07 09:42:00.000000000,1644198120000000000,813.0,813.0,810.5,811.0,2432,592758,593086
2022-02-07 09:43:00.000000000,1644198180000000000,811.0,813.5,811.0,813.0,1508,593086,593317
2022-02-07 09:44:00.000000000,1644198240000000000,813.0,813.5,812.5,813.0,893,593317,593480
2022-02-07 09:45:00.000000000,1644198300000000000,813.0,813.0,811.0,812.0,1460,593480,593431
2022-02-07 09:46:00.000000000,1644198360000000000,812.0,813.5,811.5,812.5,1128,593431,593721
2022-02-07 09:47:00.000000000,1644198420000000000,812.5,815.0,812.5,814.0,3270,593721,594004
2022-02-07 09:48:00.000000000,1644198480000000000,814.0,817.0,814.0,816.0,3763,594004,594177
2022-02-07 09:49:00.000000000,1644198540000000000,816.0,816.0,813.5,815.0,2348,594177,594610
2022-02-07 09:50:00.000000000,1644198600000000000,815.0,815.0,814.0,814.5,2412,594610,595084
2022-02-07 09:51:00.000000000,1644198660000000000,814.5,816.5,814.5,816.0,2494,595084,595032
2022-02-07 09:52:00.000000000,1644198720000000000,816.0,817.5,815.5,816.5,2286,595032,595434
2022-02-07 09:53:00.000000000,1644198780000000000,816.5,817.5,816.5,817.0,1187,595434,595773
2022-02-07 09:54:00.000000000,1644198840000000000,817.0,817.0,815.5,815.5,1774,595773,596159
2022-02-07 09:55:00.000000000,1644198900000000000,815.5,816.0,815.0,815.5,1468,596159,595918
2022-02-07 09:56:00.000000000,1644198960000000000,815.5,815.5,813.5,814.0,2776,595918,595732
2022-02-07 09:57:00.000000000,1644199020000000000,814.0,815.5,814.0,814.5,1620,595732,595519
2022-02-07 09:58:00.000000000,1644199080000000000,814.5,816.0,814.5,815.0,1162,595519,595441
2022-02-07 09:59:00.000000000,1644199140000000000,815.0,815.5,814.0,815.0,860,595441,595292
2022-02-07 10:00:00.000000000,1644199200000000000,815.0,815.5,814.0,815.5,2215,595292,595167
2022-02-07 10:01:00.000000000,1644199260000000000,815.5,817.5,815.0,817.0,2611,595167,595409
2022-02-07 10:02:00.000000000,1644199320000000000,817.0,819.0,815.0,816.0,4857,595409,595463
2022-02-07 10:03:00.000000000,1644199380000000000,816.0,816.5,814.0,814.5,2124,595463,595301
2022-02-07 10:04:00.000000000,1644199440000000000,814.5,815.0,813.0,813.5,4100,595301,595675
2022-02-07 10:05:00.000000000,1644199500000000000,813.5,814.5,813.5,814.0,946,595675,595874
2022-02-07 10:06:00.000000000,1644199560000000000,814.0,814.5,813.0,814.0,1806,595874,595858
2022-02-07 10:07:00.000000000,1644199620000000000,814.0,815.0,813.5,813.5,1506,595858,595890
2022-02-07 10:08:00.000000000,1644199680000000000,813.5,814.5,813.0,814.0,1025,595890,595994
2022-02-07 10:09:00.000000000,1644199740000000000,814.0,815.0,814.0,814.5,969,595994,596108
2022-02-07 10:10:00.000000000,1644199800000000000,814.5,817.0,814.5,814.5,1621,596108,596244
2022-02-07 10:11:00.000000000,1644199860000000000,814.5,816.0,814.5,816.0,1129,596244,596223
2022-02-07 10:12:00.000000000,1644199920000000000,816.0,817.0,816.0,817.0,1032,596223,596540
2022-02-07 10:13:00.000000000,1644199980000000000,817.0,817.0,815.5,816.0,665,596540,596650
2022-02-07 10:14:00.000000000,1644200040000000000,816.0,817.5,816.0,816.5,1174,596650,596783
2022-02-07 10:30:00.000000000,1644201000000000000,816.5,817.5,815.5,817.0,1973,596783,597128
2022-02-07 10:31:00.000000000,1644201060000000000,817.0,818.5,816.5,817.5,2525,597128,597470
2022-02-07 10:32:00.000000000,1644201120000000000,817.5,819.0,817.5,818.5,3042,597470,598006
2022-02-07 10:33:00.000000000,1644201180000000000,818.5,818.5,817.0,817.5,1408,598006,598284
2022-02-07 10:34:00.000000000,1644201240000000000,817.5,818.5,817.0,817.5,1601,598284,598620
2022-02-07 10:35:00.000000000,1644201300000000000,817.5,819.5,817.5,818.5,1861,598620,598673
2022-02-07 10:36:00.000000000,1644201360000000000,818.5,820.0,818.5,819.5,2432,598673,599034
2022-02-07 10:37:00.000000000,1644201420000000000,819.5,822.5,819.0,822.0,5276,599034,598881
2022-02-07 10:38:00.000000000,1644201480000000000,822.0,822.0,821.0,821.0,2377,598881,599519
2022-02-07 10:39:00.000000000,1644201540000000000,821.0,821.5,820.0,821.0,1312,599519,599564
2022-02-07 10:40:00.000000000,1644201600000000000,821.0,821.5,820.0,820.5,1374,599564,599721
2022-02-07 10:41:00.000000000,1644201660000000000,820.5,821.5,820.5,820.5,1069,599721,599844
2022-02-07 10:42:00.000000000,1644201720000000000,820.5,821.0,819.0,820.5,1846,599844,599842
2022-02-07 10:43:00.000000000,1644201780000000000,820.5,821.0,820.0,820.5,475,599842,600017
2022-02-07 10:44:00.000000000,1644201840000000000,820.5,823.0,820.5,823.0,2131,600017,600596
2022-02-07 10:45:00.000000000,1644201900000000000,823.0,824.0,820.0,820.0,3108,600596,601113
2022-02-07 10:46:00.000000000,1644201960000000000,820.0,821.5,819.0,819.5,2724,601113,601281
2022-02-07 10:47:00.000000000,1644202020000000000,819.5,820.5,819.5,820.0,853,601281,601360
2022-02-07 10:48:00.000000000,1644202080000000000,820.0,821.5,819.0,820.0,1205,601360,601283
2022-02-07 10:49:00.000000000,1644202140000000000,820.0,821.0,820.0,821.0,861,601283,601520
2022-02-07 10:50:00.000000000,1644202200000000000,821.0,821.5,820.0,821.0,814,601520,601508
2022-02-07 10:51:00.000000000,1644202260000000000,821.0,821.5,820.0,820.5,556,601508,601529
2022-02-07 10:52:00.000000000,1644202320000000000,820.5,821.5,820.5,821.0,391,601529,601612
2022-02-07 10:53:00.000000000,1644202380000000000,821.0,821.0,820.0,820.5,811,601612,601602
2022-02-07 10:54:00.000000000,1644202440000000000,820.5,821.5,820.5,821.0,899,601602,601794
2022-02-07 10:55:00.000000000,1644202500000000000,821.0,822.0,821.0,822.0,1130,601794,601946
2022-02-07 10:56:00.000000000,1644202560000000000,822.0,822.0,821.5,821.5,374,601946,602150
2022-02-07 10:57:00.000000000,1644202620000000000,821.5,822.0,820.5,820.5,671,602150,602361
2022-02-07 10:58:00.000000000,1644202680000000000,820.5,821.5,820.0,820.5,845,602361,602271
2022-02-07 10:59:00.000000000,1644202740000000000,820.5,821.5,820.5,821.5,520,602271,602427
2022-02-07 11:00:00.000000000,1644202800000000000,821.5,821.5,819.0,819.0,1631,602427,602297
2022-02-07 11:01:00.000000000,1644202860000000000,819.0,821.0,819.0,820.5,991,602297,602524
2022-02-07 11:02:00.000000000,1644202920000000000,820.5,822.5,820.5,822.5,1745,602524,602636
2022-02-07 11:03:00.000000000,1644202980000000000,822.5,822.5,821.0,821.5,1353,602636,602865
2022-02-07 11:04:00.000000000,1644203040000000000,821.5,822.0,821.0,821.0,801,602865,603118
2022-02-07 11:05:00.000000000,1644203100000000000,821.0,821.5,820.5,820.5,1110,603118,603322
2022-02-07 11:06:00.000000000,1644203160000000000,820.5,822.0,820.0,822.0,1017,603322,603528
2022-02-07 11:07:00.000000000,1644203220000000000,822.0,822.5,821.5,822.0,477,603528,603616
2022-02-07 11:08:00.000000000,1644203280000000000,822.0,822.5,821.5,822.0,535,603616,603748
2022-02-07 11:09:00.000000000,1644203340000000000,822.0,822.5,821.0,822.0,877,603748,603833
2022-02-07 11:10:00.000000000,1644203400000000000,822.0,822.0,821.0,821.5,485,603833,603938
2022-02-07 11:11:00.000000000,1644203460000000000,821.5,822.0,821.0,822.0,323,603938,603930
2022-02-07 11:12:00.000000000,1644203520000000000,822.0,822.0,821.5,821.5,121,603930,603962
2022-02-07 11:13:00.000000000,1644203580000000000,821.5,822.0,821.0,822.0,447,603962,604023
2022-02-07 11:14:00.000000000,1644203640000000000,822.0,823.5,821.5,823.5,1366,604023,604316
2022-02-07 11:15:00.000000000,1644203700000000000,823.5,823.5,821.5,822.0,1626,604316,604617
2022-02-07 11:16:00.000000000,1644203760000000000,822.0,822.5,821.5,821.5,657,604617,604467
2022-02-07 11:17:00.000000000,1644203820000000000,821.5,822.5,821.5,821.5,525,604467,604386
2022-02-07 11:18:00.000000000,1644203880000000000,821.5,822.5,821.5,822.0,716,604386,604334
2022-02-07 11:19:00.000000000,1644203940000000000,822.0,822.5,821.0,821.0,460,604334,604351
2022-02-07 11:20:00.000000000,1644204000000000000,821.0,821.5,820.5,821.0,838,604351,604212
2022-02-07 11:21:00.000000000,1644204060000000000,821.0,821.5,820.5,821.0,910,604212,604409
2022-02-07 11:22:00.000000000,1644204120000000000,821.0,823.5,821.0,822.0,1847,604409,604517
2022-02-07 11:23:00.000000000,1644204180000000000,822.0,823.0,822.0,822.5,824,604517,604415
2022-02-07 11:24:00.000000000,1644204240000000000,822.5,823.5,822.5,823.5,497,604415,604400
2022-02-07 11:25:00.000000000,1644204300000000000,823.5,826.0,822.0,822.0,5267,604400,603973
2022-02-07 11:26:00.000000000,1644204360000000000,822.0,823.5,822.0,823.5,1133,603973,604374
2022-02-07 11:27:00.000000000,1644204420000000000,823.5,824.5,823.5,824.0,1558,604374,604408
2022-02-07 11:28:00.000000000,1644204480000000000,824.0,825.0,823.5,825.0,1438,604408,604228
2022-02-07 11:29:00.000000000,1644204540000000000,825.0,826.5,824.5,825.5,2712,604228,603880
2022-02-07 13:30:00.000000000,1644211800000000000,825.5,826.0,823.0,824.5,5064,603880,604320
2022-02-07 13:31:00.000000000,1644211860000000000,824.5,824.5,823.0,824.0,1959,604320,604303
2022-02-07 13:32:00.000000000,1644211920000000000,824.0,825.0,823.5,824.5,1183,604303,604417
2022-02-07 13:33:00.000000000,1644211980000000000,824.5,825.0,823.5,824.5,927,604417,604667
2022-02-07 13:34:00.000000000,1644212040000000000,824.5,825.0,823.5,824.5,1644,604667,605002
2022-02-07 13:35:00.000000000,1644212100000000000,824.5,825.0,823.0,823.5,1239,605002,605332
2022-02-07 13:36:00.000000000,1644212160000000000,823.5,825.0,823.0,824.5,1300,605332,605665
2022-02-07 13:37:00.000000000,1644212220000000000,824.5,825.0,824.0,824.5,601,605665,605812
2022-02-07 13:38:00.000000000,1644212280000000000,824.5,824.5,824.0,824.5,301,605812,605941
2022-02-07 13:39:00.000000000,1644212340000000000,824.5,826.5,824.5,826.5,1317,605941,606226
2022-02-07 13:40:00.000000000,1644212400000000000,826.5,826.5,825.0,825.0,1073,606226,606501
2022-02-07 13:41:00.000000000,1644212460000000000,825.0,826.0,824.5,826.0,714,606501,606546
2022-02-07 13:42:00.000000000,1644212520000000000,826.0,826.5,825.0,826.0,943,606546,606679
2022-02-07 13:43:00.000000000,1644212580000000000,826.0,826.0,825.0,825.5,416,606679,606766
2022-02-07 13:44:00.000000000,1644212640000000000,825.5,826.0,825.0,825.5,485,606766,606776
2022-02-07 13:45:00.000000000,1644212700000000000,825.5,826.5,825.5,826.5,964,606776,606965
2022-02-07 13:46:00.000000000,1644212760000000000,826.5,827.0,826.0,827.0,1474,606965,607328
2022-02-07 13:47:00.000000000,1644212820000000000,827.0,827.0,825.0,826.0,1246,607328,607662
2022-02-07 13:48:00.000000000,1644212880000000000,826.0,826.0,825.5,826.0,471,607662,607710
2022-02-07 13:49:00.000000000,1644212940000000000,826.0,826.5,825.5,826.5,450,607710,607782
2022-02-07 13:50:00.000000000,1644213000000000000,826.5,826.5,825.5,826.0,658,607782,608099
2022-02-07 13:51:00.000000000,1644213060000000000,826.0,826.5,826.0,826.5,230,608099,608202
2022-02-07 13:52:00.000000000,1644213120000000000,826.5,827.0,826.0,827.0,598,608202,608302
2022-02-07 13:53:00.000000000,1644213180000000000,827.0,827.0,826.0,826.5,475,608302,608480
2022-02-07 13:54:00.000000000,1644213240000000000,826.5,828.0,826.0,827.5,1356,608480,608378
2022-02-07 13:55:00.000000000,1644213300000000000,827.5,828.0,826.5,826.5,1708,608378,608602
2022-02-07 13:56:00.000000000,1644213360000000000,826.5,827.0,826.5,826.5,244,608602,608748
2022-02-07 13:57:00.000000000,1644213420000000000,826.5,827.0,825.0,825.0,1803,608748,609009
2022-02-07 13:58:00.000000000,1644213480000000000,825.0,825.5,824.5,825.0,988,609009,608756
2022-02-07 13:59:00.000000000,1644213540000000000,825.0,825.5,825.0,825.5,1883,608756,608967
2022-02-07 14:00:00.000000000,1644213600000000000,825.5,826.0,825.0,825.0,1226,608967,608858
2022-02-07 14:01:00.000000000,1644213660000000000,825.0,825.5,824.0,824.0,1084,608858,609066
2022-02-07 14:02:00.000000000,1644213720000000000,824.0,825.5,823.5,823.5,2745,609066,608767
2022-02-07 14:03:00.000000000,1644213780000000000,823.5,824.0,822.5,822.5,2317,608767,608469
2022-02-07 14:04:00.000000000,1644213840000000000,822.5,822.5,820.5,821.0,4222,608469,607968
2022-02-07 14:05:00.000000000,1644213900000000000,821.0,822.5,821.0,821.0,2279,607968,607665
2022-02-07 14:06:00.000000000,1644213960000000000,821.0,821.5,819.5,819.5,4458,607665,607523
2022-02-07 14:07:00.000000000,1644214020000000000,819.5,821.5,819.5,821.0,1635,607523,607603
2022-02-07 14:08:00.000000000,1644214080000000000,821.0,821.0,820.0,820.0,594,607603,607645
2022-02-07 14:09:00.000000000,1644214140000000000,820.0,822.5,820.0,822.5,1639,607645,607756
2022-02-07 14:10:00.000000000,1644214200000000000,822.5,822.5,820.5,820.5,2013,607756,607743
2022-02-07 14:11:00.000000000,1644214260000000000,820.5,820.5,818.5,819.5,3644,607743,607191
2022-02-07 14:12:00.000000000,1644214320000000000,819.5,819.5,818.0,819.0,2710,607191,607025
2022-02-07 14:13:00.000000000,1644214380000000000,819.0,819.0,816.5,816.5,3707,607025,607565
2022-02-07 14:14:00.000000000,1644214440000000000,816.5,818.0,816.5,817.5,2988,607565,607527
