datetime,datetime_nano,DCE.i2305.open,DCE.i2305.high,DCE.i2305.low,DCE.i2305.close,DCE.i2305.volume,DCE.i2305.open_oi,DCE.i2305.close_oi
2023-03-31 21:00:00.000000000,1680267600000000000,907.0,908.0,905.5,906.0,9362,532508,530764
2023-03-31 21:01:00.000000000,1680267660000000000,906.0,906.0,903.5,905.0,6237,530764,530808
2023-03-31 21:02:00.000000000,1680267720000000000,905.0,905.5,904.0,905.0,2296,530808,530708
2023-03-31 21:03:00.000000000,1680267780000000000,905.0,907.0,904.0,907.0,3907,530708,530613
2023-03-31 21:04:00.000000000,1680267840000000000,907.0,907.0,905.5,906.5,2619,530613,530519
2023-03-31 21:05:00.000000000,1680267900000000000,906.5,906.5,905.5,905.5,1330,530519,530559
2023-03-31 21:06:00.000000000,1680267960000000000,905.5,907.0,905.5,906.0,1872,530559,530583
2023-03-31 21:07:00.000000000,1680268020000000000,906.0,907.0,905.0,907.0,1169,530583,530661
2023-03-31 21:08:00.000000000,1680268080000000000,907.0,907.0,906.5,906.5,551,530661,530717
2023-03-31 21:09:00.000000000,1680268140000000000,906.5,908.0,906.5,907.5,2255,530717,530599
2023-03-31 21:10:00.000000000,1680268200000000000,907.5,907.5,906.5,906.5,1706,530599,530408
2023-03-31 21:11:00.000000000,1680268260000000000,906.5,908.0,906.5,908.0,789,530408,530663
2023-03-31 21:12:00.000000000,1680268320000000000,908.0,908.5,907.5,907.5,1629,530663,530857
2023-03-31 21:13:00.000000000,1680268380000000000,907.5,908.5,906.5,908.0,1759,530857,530766
2023-03-31 21:14:00.000000000,1680268440000000000,908.0,908.5,907.5,908.5,1316,530766,530673
2023-03-31 21:15:00.000000000,1680268500000000000,908.5,908.5,907.0,907.0,918,530673,530578
2023-03-31 21:16:00.000000000,1680268560000000000,907.0,907.5,906.0,906.0,928,530578,530494
2023-03-31 21:17:00.000000000,1680268620000000000,906.0,906.5,905.5,906.0,911,530494,530548
2023-03-31 21:18:00.000000000,1680268680000000000,906.0,906.5,906.0,906.0,580,530548,530608
2023-03-31 21:19:00.000000000,1680268740000000000,906.0,906.5,905.5,905.5,831,530608,530505
2023-03-31 21:20:00.000000000,1680268800000000000,905.5,905.5,905.0,905.0,1240,530505,530241
2023-03-31 21:21:00.000000000,1680268860000000000,905.0,906.5,905.0,906.0,1353,530241,530021
2023-03-31 21:22:00.000000000,1680268920000000000,906.0,906.0,905.0,905.5,1049,530021,529854
2023-03-31 21:23:00.000000000,1680268980000000000,905.5,905.5,905.0,905.0,832,529854,529856
2023-03-31 21:24:00.000000000,1680269040000000000,905.0,906.0,905.0,905.5,940,529856,530252
2023-03-31 21:25:00.000000000,1680269100000000000,905.5,907.0,905.5,906.5,1463,530252,530457
2023-03-31 21:26:00.000000000,1680269160000000000,906.5,908.0,906.5,908.0,2375,530457,530823
2023-03-31 21:27:00.000000000,1680269220000000000,908.0,908.0,907.0,907.0,588,530823,530731
2023-03-31 21:28:00.000000000,1680269280000000000,907.0,907.5,907.0,907.5,707,530731,530591
2023-03-31 21:29:00.000000000,1680269340000000000,907.5,907.5,907.0,907.0,1080,530591,530778
2023-03-31 21:30:00.000000000,1680269400000000000,907.0,908.0,907.0,907.5,660,530778,530714
2023-03-31 21:31:00.000000000,1680269460000000000,907.5,908.5,907.5,907.5,1211,530714,530367
2023-03-31 21:32:00.000000000,1680269520000000000,907.5,908.5,907.5,908.0,763,530367,530379
2023-03-31 21:33:00.000000000,1680269580000000000,908.0,909.0,908.0,908.5,1942,530379,530531
2023-03-31 21:34:00.000000000,1680269640000000000,908.5,909.0,908.5,909.0,1560,530531,530639
2023-03-31 21:35:00.000000000,1680269700000000000,909.0,911.5,909.0,911.0,5708,530639,529849
2023-03-31 21:36:00.000000000,1680269760000000000,911.0,911.0,910.0,910.0,1411,529849,530008
2023-03-31 21:37:00.000000000,1680269820000000000,910.0,910.5,910.0,910.0,263,530008,530030
2023-03-31 21:38:00.000000000,1680269880000000000,910.0,910.5,909.5,909.5,682,530030,530172
2023-03-31 21:39:00.000000000,1680269940000000000,909.5,910.0,909.0,910.0,1091,530172,530045
2023-03-31 21:40:00.000000000,1680270000000000000,910.0,910.5,909.5,910.0,836,530045,530014
2023-03-31 21:41:00.000000000,1680270060000000000,910.0,910.5,910.0,910.0,477,530014,530166
2023-03-31 21:42:00.000000000,1680270120000000000,910.0,911.0,910.0,911.0,958,530166,530061
2023-03-31 21:43:00.000000000,1680270180000000000,911.0,911.0,910.0,910.0,1192,530061,529994
2023-03-31 21:44:00.000000000,1680270240000000000,910.0,910.5,910.0,910.0,693,529994,529977
2023-03-31 21:45:00.000000000,1680270300000000000,910.0,911.0,909.5,910.0,1476,529977,530125
2023-03-31 21:46:00.000000000,1680270360000000000,910.0,911.0,910.0,911.0,652,530125,530229
2023-03-31 21:47:00.000000000,1680270420000000000,911.0,911.0,910.0,910.0,956,530229,530099
2023-03-31 21:48:00.000000000,1680270480000000000,910.0,910.5,910.0,910.0,394,530099,530119
2023-03-31 21:49:00.000000000,1680270540000000000,910.0,910.5,909.5,910.0,850,530119,529777
2023-03-31 21:50:00.000000000,1680270600000000000,910.0,910.5,909.5,909.5,267,529777,529689
2023-03-31 21:51:00.000000000,1680270660000000000,909.5,910.0,909.5,909.5,292,529689,529680
2023-03-31 21:52:00.000000000,1680270720000000000,909.5,910.5,909.5,910.0,505,529680,529557
2023-03-31 21:53:00.000000000,1680270780000000000,910.0,910.5,910.0,910.0,338,529557,529473
2023-03-31 21:54:00.000000000,1680270840000000000,910.0,910.5,909.5,909.5,401,529473,529277
2023-03-31 21:55:00.000000000,1680270900000000000,909.5,910.5,909.5,910.0,504,529277,529107
2023-03-31 21:56:00.000000000,1680270960000000000,910.0,910.5,909.5,909.5,650,529107,528985
2023-03-31 21:57:00.000000000,1680271020000000000,909.5,910.0,909.5,909.5,449,528985,528852
2023-03-31 21:58:00.000000000,1680271080000000000,909.5,910.0,909.0,909.5,314,528852,528816
2023-03-31 21:59:00.000000000,1680271140000000000,909.5,909.5,909.0,909.0,232,528816,528731
2023-03-31 22:00:00.000000000,1680271200000000000,909.0,909.5,908.5,908.5,711,528731,528808
2023-03-31 22:01:00.000000000,1680271260000000000,908.5,909.0,908.0,908.5,662,528808,528599
2023-03-31 22:02:00.000000000,1680271320000000000,908.5,908.5,907.5,908.0,1254,528599,528329
2023-03-31 22:03:00.000000000,1680271380000000000,908.0,908.0,907.5,907.5,289,528329,528227
2023-03-31 22:04:00.000000000,1680271440000000000,907.5,908.5,907.5,908.0,462,528227,528344
2023-03-31 22:05:00.000000000,1680271500000000000,908.0,909.0,908.0,909.0,415,528344,528312
2023-03-31 22:06:00.000000000,1680271560000000000,909.0,909.0,908.5,909.0,140,528312,528299
2023-03-31 22:07:00.000000000,1680271620000000000,909.0,909.0,908.0,908.0,287,528299,528254
2023-03-31 22:08:00.000000000,1680271680000000000,908.0,908.5,908.0,908.0,136,528254,528273
2023-03-31 22:09:00.000000000,1680271740000000000,908.0,908.5,908.0,908.0,38,528273,528265
2023-03-31 22:10:00.000000000,1680271800000000000,908.0,908.5,905.5,906.5,4650,528265,527676
2023-03-31 22:11:00.000000000,1680271860000000000,906.5,907.0,905.5,906.0,1508,527676,527668
2023-03-31 22:12:00.000000000,1680271920000000000,906.0,906.0,904.5,905.0,3070,527668,527450
2023-03-31 22:13:00.000000000,1680271980000000000,905.0,906.5,904.5,906.5,1644,527450,527681
2023-03-31 22:14:00.000000000,1680272040000000000,906.5,906.5,905.5,906.0,690,527681,527620
2023-03-31 22:15:00.000000000,1680272100000000000,906.0,906.5,905.5,905.5,703,527620,527574
2023-03-31 22:16:00.000000000,1680272160000000000,905.5,905.5,905.0,905.0,1065,527574,527500
2023-03-31 22:17:00.000000000,1680272220000000000,905.0,905.5,904.0,904.0,2262,527500,526965
2023-03-31 22:18:00.000000000,1680272280000000000,904.0,905.0,904.0,905.0,1430,526965,527096
2023-03-31 22:19:00.000000000,1680272340000000000,905.0,906.0,904.5,905.5,1589,527096,527247
2023-03-31 22:20:00.000000000,1680272400000000000,905.5,906.0,905.0,906.0,606,527247,527077
2023-03-31 22:21:00.000000000,1680272460000000000,906.0,906.0,905.0,905.5,754,527077,527011
2023-03-31 22:22:00.000000000,1680272520000000000,905.5,906.5,905.5,906.0,463,527011,526885
2023-03-31 22:23:00.000000000,1680272580000000000,906.0,906.5,905.5,906.5,419,526885,527036
2023-03-31 22:24:00.000000000,1680272640000000000,906.5,906.5,905.5,906.0,424,527036,527014
2023-03-31 22:25:00.000000000,1680272700000000000,906.0,906.0,905.0,905.0,474,527014,527220
2023-03-31 22:26:00.000000000,1680272760000000000,905.0,906.0,905.0,905.5,491,527220,527045
2023-03-31 22:27:00.000000000,1680272820000000000,905.5,906.0,905.5,905.5,195,527045,526943
2023-03-31 22:28:00.000000000,1680272880000000000,905.5,906.0,905.0,905.0,742,526943,526803
2023-03-31 22:29:00.000000000,1680272940000000000,905.0,905.5,904.5,904.5,1095,526803,526597
2023-03-31 22:30:00.000000000,1680273000000000000,904.5,905.5,904.0,905.0,886,526597,526709
2023-03-31 22:31:00.000000000,1680273060000000000,905.0,905.0,904.5,905.0,440,526709,526737
2023-03-31 22:32:00.000000000,1680273120000000000,905.0,906.0,904.5,905.5,778,526737,526426
2023-03-31 22:33:00.000000000,1680273180000000000,905.5,906.0,905.5,905.5,323,526426,526330
2023-03-31 22:34:00.000000000,1680273240000000000,905.5,906.5,905.5,906.0,1201,526330,526142
2023-03-31 22:35:00.000000000,1680273300000000000,906.0,906.5,905.5,905.5,272,526142,526072
2023-03-31 22:36:00.000000000,1680273360000000000,905.5,906.5,905.5,906.5,284,526072,525959
2023-03-31 22:37:00.000000000,1680273420000000000,906.5,906.5,906.0,906.0,229,525959,525964
2023-03-31 22:38:00.000000000,1680273480000000000,906.0,906.0,905.0,905.0,970,525964,526000
2023-03-31 22:39:00.000000000,1680273540000000000,905.0,905.5,905.0,905.5,172,526000,526048
2023-03-31 22:40:00.000000000,1680273600000000000,905.5,905.5,904.5,904.5,827,526048,525875
