datetime,datetime_nano,CZCE.TA509.open,CZCE.TA509.high,CZCE.TA509.low,CZCE.TA509.close,CZCE.TA509.volume,CZCE.TA509.open_oi,CZCE.TA509.close_oi
2025-06-30 21:00:00.000000000,1751288400000000000,4818,4824,4812,4814,50529,1085040,1091488
2025-06-30 21:01:00.000000000,1751288460000000000,4814,4818,4814,4816,12463,1091488,1093915
2025-06-30 21:02:00.000000000,1751288520000000000,4816,4826,4816,4826,14133,1093915,1096761
2025-06-30 21:03:00.000000000,1751288580000000000,4826,4828,4820,4822,10655,1096761,1098490
2025-06-30 21:04:00.000000000,1751288640000000000,4822,4826,4818,4818,8971,1098490,1100530
2025-06-30 21:05:00.000000000,1751288700000000000,4818,4820,4814,4814,6547,1100530,1101372
2025-06-30 21:06:00.000000000,1751288760000000000,4814,4818,4814,4818,2587,1101372,1102416
2025-06-30 21:07:00.000000000,1751288820000000000,4818,4824,4816,4824,9597,1102416,1105700
2025-06-30 21:08:00.000000000,1751288880000000000,4824,4824,4818,4818,8155,1105700,1108029
2025-06-30 21:09:00.000000000,1751288940000000000,4818,4822,4816,4816,5556,1108029,1109196
2025-06-30 21:10:00.000000000,1751289000000000000,4816,4820,4816,4816,6034,1109196,1111141
2025-06-30 21:11:00.000000000,1751289060000000000,4816,4822,4816,4818,12507,1111141,1113143
2025-06-30 21:12:00.000000000,1751289120000000000,4818,4818,4812,4812,8596,1113143,1116904
2025-06-30 21:13:00.000000000,1751289180000000000,4812,4814,4810,4810,13502,1116904,1120576
2025-06-30 21:14:00.000000000,1751289240000000000,4810,4814,4810,4812,5587,1120576,1119411
2025-06-30 21:15:00.000000000,1751289300000000000,4812,4814,4806,4808,7632,1119411,1119526
2025-06-30 21:16:00.000000000,1751289360000000000,4808,4808,4804,4804,3755,1119526,1119478
2025-06-30 21:17:00.000000000,1751289420000000000,4804,4812,4804,4806,3171,1119478,1119255
2025-06-30 21:18:00.000000000,1751289480000000000,4806,4810,4806,4810,2844,1119255,1118937
2025-06-30 21:19:00.000000000,1751289540000000000,4810,4812,4808,4812,2302,1118937,1119044
2025-06-30 21:20:00.000000000,1751289600000000000,4812,4820,4810,4818,5104,1119044,1118496
2025-06-30 21:21:00.000000000,1751289660000000000,4818,4820,4816,4818,3278,1118496,1118916
2025-06-30 21:22:00.000000000,1751289720000000000,4818,4822,4816,4822,2831,1118916,1119233
2025-06-30 21:23:00.000000000,1751289780000000000,4822,4830,4820,4826,9772,1119233,1121534
2025-06-30 21:24:00.000000000,1751289840000000000,4826,4830,4824,4830,5941,1121534,1123469
2025-06-30 21:25:00.000000000,1751289900000000000,4830,4836,4828,4834,9972,1123469,1126827
2025-06-30 21:26:00.000000000,1751289960000000000,4834,4844,4834,4840,15951,1126827,1129163
2025-06-30 21:27:00.000000000,1751290020000000000,4840,4842,4834,4836,6098,1129163,1131424
2025-06-30 21:28:00.000000000,1751290080000000000,4836,4838,4834,4836,2839,1131424,1132492
2025-06-30 21:29:00.000000000,1751290140000000000,4836,4838,4834,4834,2909,1132492,1133435
2025-06-30 21:30:00.000000000,1751290200000000000,4834,4836,4828,4832,5426,1133435,1133790
2025-06-30 21:31:00.000000000,1751290260000000000,4832,4836,4830,4834,3294,1133790,1133155
2025-06-30 21:32:00.000000000,1751290320000000000,4834,4836,4832,4834,1517,1133155,1133470
2025-06-30 21:33:00.000000000,1751290380000000000,4834,4836,4832,4834,1136,1133470,1133472
2025-06-30 21:34:00.000000000,1751290440000000000,4834,4838,4834,4834,2976,1133472,1134737
2025-06-30 21:35:00.000000000,1751290500000000000,4834,4836,4832,4834,2674,1134737,1135406
2025-06-30 21:36:00.000000000,1751290560000000000,4834,4838,4832,4838,2096,1135406,1135861
2025-06-30 21:37:00.000000000,1751290620000000000,4838,4838,4834,4836,2871,1135861,1136155
2025-06-30 21:38:00.000000000,1751290680000000000,4836,4838,4834,4836,1397,1136155,1136537
2025-06-30 21:39:00.000000000,1751290740000000000,4836,4838,4832,4836,4926,1136537,1138397
2025-06-30 21:40:00.000000000,1751290800000000000,4836,4842,4836,4842,5697,1138397,1139439
2025-06-30 21:41:00.000000000,1751290860000000000,4842,4844,4838,4838,4207,1139439,1140686
