datetime,datetime_nano,DCE.i2609.open,DCE.i2609.high,DCE.i2609.low,DCE.i2609.close,DCE.i2609.volume,DCE.i2609.open_oi,DCE.i2609.close_oi
2026-03-27 21:00:00.000000000,1774616400000000000,788.5,790.5,788.0,790.0,2431,273733,274349
2026-03-27 21:01:00.000000000,1774616460000000000,790.0,790.5,789.5,789.5,1215,274349,275113
2026-03-27 21:02:00.000000000,1774616520000000000,789.5,789.5,788.5,789.0,559,275113,275347
2026-03-27 21:03:00.000000000,1774616580000000000,789.0,789.5,788.5,789.0,315,275347,275376
2026-03-27 21:04:00.000000000,1774616640000000000,789.0,790.0,789.0,789.5,398,275376,275497
2026-03-27 21:05:00.000000000,1774616700000000000,789.5,790.0,788.5,788.5,494,275497,275818
2026-03-27 21:06:00.000000000,1774616760000000000,788.5,789.5,788.5,789.5,400,275818,276019
2026-03-27 21:07:00.000000000,1774616820000000000,789.5,790.0,789.0,790.0,163,276019,276066
2026-03-27 21:08:00.000000000,1774616880000000000,790.0,790.5,789.5,790.0,1202,276066,276299
2026-03-27 21:09:00.000000000,1774616940000000000,790.0,790.0,789.0,789.5,295,276299,276269
2026-03-27 21:10:00.000000000,1774617000000000000,789.5,789.5,789.0,789.0,59,276269,276311
2026-03-27 21:11:00.000000000,1774617060000000000,789.0,789.5,789.0,789.0,70,276311,276346
2026-03-27 21:12:00.000000000,1774617120000000000,789.0,789.0,788.0,788.0,288,276346,276381
2026-03-27 21:13:00.000000000,1774617180000000000,788.0,788.0,787.5,787.5,287,276381,276423
2026-03-27 21:14:00.000000000,1774617240000000000,787.5,787.5,787.0,787.5,110,276423,276417
2026-03-27 21:15:00.000000000,1774617300000000000,787.5,788.0,787.5,787.5,235,276417,276387
2026-03-27 21:16:00.000000000,1774617360000000000,787.5,788.5,787.5,787.5,173,276387,276400
2026-03-27 21:17:00.000000000,1774617420000000000,787.5,789.0,787.5,788.5,184,276400,276338
2026-03-27 21:18:00.000000000,1774617480000000000,788.5,789.0,788.0,788.5,165,276338,276363
2026-03-27 21:19:00.000000000,1774617540000000000,788.5,789.5,788.5,789.5,332,276363,276421
2026-03-27 21:20:00.000000000,1774617600000000000,789.5,790.0,789.0,790.0,312,276421,276458
2026-03-27 21:21:00.000000000,1774617660000000000,790.0,790.5,789.5,790.0,324,276458,276468
2026-03-27 21:22:00.000000000,1774617720000000000,790.0,790.5,789.5,789.5,230,276468,276596
2026-03-27 21:23:00.000000000,1774617780000000000,789.5,790.0,789.5,790.0,115,276596,276657
2026-03-27 21:24:00.000000000,1774617840000000000,790.0,790.5,790.0,790.5,387,276657,276604
2026-03-27 21:25:00.000000000,1774617900000000000,790.5,790.5,790.0,790.5,126,276604,276675
2026-03-27 21:26:00.000000000,1774617960000000000,790.5,791.0,790.0,791.0,531,276675,276868
2026-03-27 21:27:00.000000000,1774618020000000000,791.0,791.5,791.0,791.5,490,276868,276907
2026-03-27 21:28:00.000000000,1774618080000000000,791.5,792.0,790.5,791.0,733,276907,276825
2026-03-27 21:29:00.000000000,1774618140000000000,791.0,791.5,790.5,791.5,222,276825,276922
2026-03-27 21:30:00.000000000,1774618200000000000,791.5,791.5,791.0,791.5,201,276922,276942
2026-03-27 21:31:00.000000000,1774618260000000000,791.5,791.5,790.5,791.0,139,276942,276934
2026-03-27 21:32:00.000000000,1774618320000000000,791.0,791.0,790.5,791.0,46,276934,276943
2026-03-27 21:33:00.000000000,1774618380000000000,791.0,791.0,790.5,790.5,22,276943,276955
2026-03-27 21:34:00.000000000,1774618440000000000,790.5,791.0,790.0,790.0,161,276955,277008
2026-03-27 21:35:00.000000000,1774618500000000000,790.0,790.5,789.5,789.5,212,277008,277198
2026-03-27 21:36:00.000000000,1774618560000000000,789.5,790.0,789.5,790.0,208,277198,277302
2026-03-27 21:37:00.000000000,1774618620000000000,790.0,790.5,789.5,790.0,492,277302,277552
2026-03-27 21:38:00.000000000,1774618680000000000,790.0,790.0,789.5,790.0,163,277552,277505
2026-03-27 21:39:00.000000000,1774618740000000000,790.0,790.5,790.0,790.0,110,277505,277566
2026-03-27 21:40:00.000000000,1774618800000000000,790.0,791.5,790.0,791.0,386,277566,277765
2026-03-27 21:41:00.000000000,1774618860000000000,791.0,791.5,790.5,791.0,95,277765,277792
2026-03-27 21:42:00.000000000,1774618920000000000,791.0,791.0,790.0,790.5,68,277792,277841
2026-03-27 21:43:00.000000000,1774618980000000000,790.5,791.5,790.5,791.0,194,277841,277844
2026-03-27 21:44:00.000000000,1774619040000000000,791.0,791.0,790.5,790.5,15,277844,277843
2026-03-27 21:45:00.000000000,1774619100000000000,790.5,791.0,790.5,790.5,68,277843,277880
2026-03-27 21:46:00.000000000,1774619160000000000,790.5,791.0,790.5,791.0,4,277880,277884
2026-03-27 21:47:00.000000000,1774619220000000000,791.0,791.0,790.5,791.0,149,277884,277933
2026-03-27 21:48:00.000000000,1774619280000000000,791.0,791.5,790.5,790.5,390,277933,278085
2026-03-27 21:49:00.000000000,1774619340000000000,790.5,791.0,790.5,790.5,42,278085,278099
2026-03-27 21:50:00.000000000,1774619400000000000,790.5,791.0,790.5,790.5,51,278099,278110
2026-03-27 21:51:00.000000000,1774619460000000000,790.5,791.0,790.5,790.5,68,278110,278147
