datetime,datetime_nano,DCE.i2409.open,DCE.i2409.high,DCE.i2409.low,DCE.i2409.close,DCE.i2409.volume,DCE.i2409.open_oi,DCE.i2409.close_oi
2024-07-31 21:00:00.000000000,1722430800000000000,774.0,776.5,772.5,773.5,9098,249587,246724
2024-07-31 21:01:00.000000000,1722430860000000000,773.5,774.0,773.0,774.0,2225,246724,246317
2024-07-31 21:02:00.000000000,1722430920000000000,774.0,774.5,773.0,774.0,1705,246317,245802
2024-07-31 21:03:00.000000000,1722430980000000000,774.0,774.0,772.0,773.0,1615,245802,245566
2024-07-31 21:04:00.000000000,1722431040000000000,773.0,774.0,772.5,773.0,1209,245566,245427
2024-07-31 21:05:00.000000000,1722431100000000000,773.0,774.0,772.5,774.0,986,245427,245324
2024-07-31 21:06:00.000000000,1722431160000000000,774.0,774.0,773.5,774.0,396,245324,245321
2024-07-31 21:07:00.000000000,1722431220000000000,774.0,774.5,772.5,772.5,1064,245321,245348
2024-07-31 21:08:00.000000000,1722431280000000000,772.5,773.0,772.0,772.0,694,245348,245332
2024-07-31 21:09:00.000000000,1722431340000000000,772.0,774.0,772.0,774.0,733,245332,245399
2024-07-31 21:10:00.000000000,1722431400000000000,774.0,774.0,772.5,773.0,665,245399,245467
2024-07-31 21:11:00.000000000,1722431460000000000,773.0,773.5,772.5,773.5,764,245467,245431
2024-07-31 21:12:00.000000000,1722431520000000000,773.5,774.0,772.0,772.0,1234,245431,245739
2024-07-31 21:13:00.000000000,1722431580000000000,772.0,773.0,772.0,772.5,647,245739,245922
2024-07-31 21:14:00.000000000,1722431640000000000,772.5,772.5,771.5,771.5,301,245922,245894
2024-07-31 21:15:00.000000000,1722431700000000000,771.5,772.0,771.0,771.5,946,245894,245906
2024-07-31 21:16:00.000000000,1722431760000000000,771.5,772.0,770.5,771.0,801,245906,245703
2024-07-31 21:17:00.000000000,1722431820000000000,771.0,772.0,770.5,771.5,414,245703,245721
2024-07-31 21:18:00.000000000,1722431880000000000,771.5,772.0,770.5,771.0,485,245721,245772
2024-07-31 21:19:00.000000000,1722431940000000000,771.0,772.0,771.0,772.0,423,245772,245848
2024-07-31 21:20:00.000000000,1722432000000000000,772.0,772.0,770.5,772.0,448,245848,245913
