datetime,datetime_nano,CZCE.TA509.open,CZCE.TA509.high,CZCE.TA509.low,CZCE.TA509.close,CZCE.TA509.volume,CZCE.TA509.open_oi,CZCE.TA509.close_oi
2025-08-01 09:13:00.000000000,1754010780000000000,4764,4764,4762,4764,341,845945,845956
2025-08-01 09:14:00.000000000,1754010840000000000,4764,4764,4760,4762,1252,845956,845972
2025-08-01 09:15:00.000000000,1754010900000000000,4762,4764,4760,4762,1408,845972,846185
2025-08-01 09:16:00.000000000,1754010960000000000,4762,4764,4760,4764,526,846185,846284
2025-08-01 09:17:00.000000000,1754011020000000000,4764,4764,4760,4762,1382,846284,846224
2025-08-01 09:18:00.000000000,1754011080000000000,4762,4762,4760,4762,1117,846224,846214
2025-08-01 09:19:00.000000000,1754011140000000000,4762,4762,4756,4758,3402,846214,846938
2025-08-01 09:20:00.000000000,1754011200000000000,4758,4758,4756,4758,532,846938,846913
2025-08-01 09:21:00.000000000,1754011260000000000,4758,4758,4756,4756,1039,846913,847229
2025-08-01 09:22:00.000000000,1754011320000000000,4756,4758,4756,4758,527,847229,847151
2025-08-01 09:23:00.000000000,1754011380000000000,4758,4758,4756,4756,230,847151,847091
2025-08-01 09:24:00.000000000,1754011440000000000,4756,4758,4756,4758,407,847091,847079
2025-08-01 09:25:00.000000000,1754011500000000000,4758,4762,4756,4762,2023,847079,846907
2025-08-01 09:26:00.000000000,1754011560000000000,4762,4762,4756,4758,999,846907,846883
2025-08-01 09:27:00.000000000,1754011620000000000,4758,4758,4754,4756,2549,846883,846620
2025-08-01 09:28:00.000000000,1754011680000000000,4756,4758,4756,4758,557,846620,846888
2025-08-01 09:29:00.000000000,1754011740000000000,4758,4758,4754,4754,1326,846888,846605
2025-08-01 09:30:00.000000000,1754011800000000000,4754,4756,4754,4756,1082,846605,846919
2025-08-01 09:31:00.000000000,1754011860000000000,4756,4758,4754,4758,1204,846919,846935
2025-08-01 09:32:00.000000000,1754011920000000000,4758,4760,4756,4758,1368,846935,846511
2025-08-01 09:33:00.000000000,1754011980000000000,4758,4760,4756,4758,1915,846511,846115
2025-08-01 09:34:00.000000000,1754012040000000000,4758,4760,4756,4758,1252,846115,846225
2025-08-01 09:35:00.000000000,1754012100000000000,4758,4762,4758,4760,1288,846225,846548
2025-08-01 09:36:00.000000000,1754012160000000000,4760,4762,4760,4762,543,846548,846402
2025-08-01 09:37:00.000000000,1754012220000000000,4762,4762,4760,4762,1149,846402,846110
2025-08-01 09:38:00.000000000,1754012280000000000,4762,4764,4760,4764,1948,846110,845752
2025-08-01 09:39:00.000000000,1754012340000000000,4764,4764,4760,4762,1065,845752,846252
2025-08-01 09:40:00.000000000,1754012400000000000,4762,4762,4758,4760,1003,846252,845900
2025-08-01 09:41:00.000000000,1754012460000000000,4760,4760,4752,4754,3503,845900,845484
2025-08-01 09:42:00.000000000,1754012520000000000,4754,4758,4754,4756,801,845484,845418
2025-08-01 09:43:00.000000000,1754012580000000000,4756,4762,4756,4760,1823,845418,845012
2025-08-01 09:44:00.000000000,1754012640000000000,4760,4762,4758,4758,503,845012,844835
2025-08-01 09:45:00.000000000,1754012700000000000,4758,4760,4752,4754,2513,844835,844641
2025-08-01 09:46:00.000000000,1754012760000000000,4754,4756,4752,4752,704,844641,844650
2025-08-01 09:47:00.000000000,1754012820000000000,4752,4756,4752,4754,1107,844650,844711
2025-08-01 09:48:00.000000000,1754012880000000000,4754,4756,4752,4754,1849,844711,844680
2025-08-01 09:49:00.000000000,1754012940000000000,4754,4756,4752,4752,1390,844680,844562
2025-08-01 09:50:00.000000000,1754013000000000000,4752,4758,4752,4756,575,844562,844367
2025-08-01 09:51:00.000000000,1754013060000000000,4756,4758,4756,4758,1059,844367,844506
2025-08-01 09:52:00.000000000,1754013120000000000,4758,4762,4758,4760,1196,844506,844425
2025-08-01 09:53:00.000000000,1754013180000000000,4760,4762,4760,4760,95,844425,844406
2025-08-01 09:54:00.000000000,1754013240000000000,4760,4762,4756,4758,1376,844406,844343
2025-08-01 09:55:00.000000000,1754013300000000000,4758,4762,4758,4760,2835,844343,845275
2025-08-01 09:56:00.000000000,1754013360000000000,4760,4764,4758,4760,706,845275,845243
2025-08-01 09:57:00.000000000,1754013420000000000,4760,4764,4760,4764,1485,845243,845326
2025-08-01 09:58:00.000000000,1754013480000000000,4764,4766,4762,4764,1976,845326,845180
2025-08-01 09:59:00.000000000,1754013540000000000,4764,4768,4764,4766,2172,845180,844735
2025-08-01 10:00:00.000000000,1754013600000000000,4766,4774,4766,4774,5640,844735,845083
2025-08-01 10:01:00.000000000,1754013660000000000,4774,4774,4770,4772,2885,845083,843612
2025-08-01 10:02:00.000000000,1754013720000000000,4772,4772,4766,4768,1721,843612,843155
2025-08-01 10:03:00.000000000,1754013780000000000,4768,4768,4764,4764,1023,843155,843082
2025-08-01 10:04:00.000000000,1754013840000000000,4764,4768,4764,4766,672,843082,842675
2025-08-01 10:05:00.000000000,1754013900000000000,4766,4766,4760,4760,1402,842675,842287
2025-08-01 10:06:00.000000000,1754013960000000000,4760,4764,4760,4764,941,842287,842344
2025-08-01 10:07:00.000000000,1754014020000000000,4764,4766,4762,4762,661,842344,842295
2025-08-01 10:08:00.000000000,1754014080000000000,4762,4764,4760,4762,1394,842295,842227
2025-08-01 10:09:00.000000000,1754014140000000000,4762,4766,4762,4762,611,842227,842292
2025-08-01 10:10:00.000000000,1754014200000000000,4762,4766,4762,4764,473,842292,842246
2025-08-01 10:11:00.000000000,1754014260000000000,4764,4766,4764,4764,58,842246,842270
2025-08-01 10:12:00.000000000,1754014320000000000,4764,4766,4762,4764,1269,842270,842341
2025-08-01 10:13:00.000000000,1754014380000000000,4764,4764,4760,4760,887,842341,842541
2025-08-01 10:14:00.000000000,1754014440000000000,4760,4762,4758,4762,2916,842541,843356
2025-08-01 10:30:00.000000000,1754015400000000000,4762,4762,4754,4758,3100,843356,843098
2025-08-01 10:31:00.000000000,1754015460000000000,4758,4758,4754,4756,1439,843098,842459
2025-08-01 10:32:00.000000000,1754015520000000000,4756,4758,4754,4756,1782,842459,841578
2025-08-01 10:33:00.000000000,1754015580000000000,4756,4756,4754,4754,1377,841578,840862
2025-08-01 10:34:00.000000000,1754015640000000000,4754,4756,4752,4752,2713,840862,839302
2025-08-01 10:35:00.000000000,1754015700000000000,4752,4754,4752,4752,1624,839302,838842
2025-08-01 10:36:00.000000000,1754015760000000000,4752,4758,4752,4754,1405,838842,839114
2025-08-01 10:37:00.000000000,1754015820000000000,4754,4756,4752,4754,1120,839114,838989
2025-08-01 10:38:00.000000000,1754015880000000000,4754,4756,4752,4754,733,838989,839192
2025-08-01 10:39:00.000000000,1754015940000000000,4754,4758,4754,4756,1162,839192,838721
2025-08-01 10:40:00.000000000,1754016000000000000,4756,4758,4756,4758,357,838721,838649
2025-08-01 10:41:00.000000000,1754016060000000000,4758,4758,4746,4748,15877,838649,842361
2025-08-01 10:42:00.000000000,1754016120000000000,4748,4748,4744,4744,4802,842361,842234
2025-08-01 10:43:00.000000000,1754016180000000000,4744,4750,4744,4750,3071,842234,842368
2025-08-01 10:44:00.000000000,1754016240000000000,4750,4750,4748,4748,4002,842368,841848
2025-08-01 10:45:00.000000000,1754016300000000000,4748,4750,4746,4746,4215,841848,841226
2025-08-01 10:46:00.000000000,1754016360000000000,4746,4748,4742,4744,2583,841226,840970
2025-08-01 10:47:00.000000000,1754016420000000000,4744,4748,4744,4746,1863,840970,840907
2025-08-01 10:48:00.000000000,1754016480000000000,4746,4748,4744,4748,980,840907,840847
2025-08-01 10:49:00.000000000,1754016540000000000,4748,4750,4746,4746,1155,840847,840657
2025-08-01 10:50:00.000000000,1754016600000000000,4746,4746,4744,4744,382,840657,840520
2025-08-01 10:51:00.000000000,1754016660000000000,4744,4746,4742,4744,1363,840520,840600
2025-08-01 10:52:00.000000000,1754016720000000000,4744,4746,4742,4742,839,840600,840327
2025-08-01 10:53:00.000000000,1754016780000000000,4742,4746,4742,4746,1398,840327,840070
2025-08-01 10:54:00.000000000,1754016840000000000,4746,4748,4744,4746,845,840070,839730
2025-08-01 10:55:00.000000000,1754016900000000000,4746,4748,4744,4746,451,839730,839693
2025-08-01 10:56:00.000000000,1754016960000000000,4746,4748,4744,4744,1410,839693,839728
2025-08-01 10:57:00.000000000,1754017020000000000,4744,4748,4744,4744,1891,839728,839755
2025-08-01 10:58:00.000000000,1754017080000000000,4744,4746,4742,4744,1787,839755,838938
2025-08-01 10:59:00.000000000,1754017140000000000,4744,4748,4742,4746,991,838938,838802
2025-08-01 11:00:00.000000000,1754017200000000000,4746,4748,4744,4744,1436,838802,838634
2025-08-01 11:01:00.000000000,1754017260000000000,4744,4746,4744,4744,2283,838634,839421
2025-08-01 11:02:00.000000000,1754017320000000000,4744,4746,4742,4744,1537,839421,839827
2025-08-01 11:03:00.000000000,1754017380000000000,4744,4746,4742,4744,285,839827,839869
2025-08-01 11:04:00.000000000,1754017440000000000,4744,4744,4742,4744,446,839869,839837
2025-08-01 11:05:00.000000000,1754017500000000000,4744,4744,4742,4742,602,839837,839778
2025-08-01 11:06:00.000000000,1754017560000000000,4742,4746,4742,4746,875,839778,839710
2025-08-01 11:07:00.000000000,1754017620000000000,4746,4748,4744,4744,2048,839710,839655
2025-08-01 11:08:00.000000000,1754017680000000000,4744,4746,4744,4746,361,839655,839726
2025-08-01 11:09:00.000000000,1754017740000000000,4746,4748,4744,4746,385,839726,839751
2025-08-01 11:10:00.000000000,1754017800000000000,4746,4748,4746,4746,596,839751,839737
2025-08-01 11:11:00.000000000,1754017860000000000,4746,4748,4746,4746,1322,839737,840178
2025-08-01 11:12:00.000000000,1754017920000000000,4746,4748,4746,4748,92,840178,840149
2025-08-01 11:13:00.000000000,1754017980000000000,4748,4748,4746,4748,728,840149,840181
2025-08-01 11:14:00.000000000,1754018040000000000,4748,4748,4746,4746,150,840181,840186
2025-08-01 11:15:00.000000000,1754018100000000000,4746,4748,4746,4746,1689,840186,840051
2025-08-01 11:16:00.000000000,1754018160000000000,4746,4748,4746,4746,486,840051,840080
2025-08-01 11:17:00.000000000,1754018220000000000,4746,4748,4746,4746,362,840080,840098
2025-08-01 11:18:00.000000000,1754018280000000000,4746,4748,4746,4748,1124,840098,840155
2025-08-01 11:19:00.000000000,1754018340000000000,4748,4748,4746,4748,154,840155,840178
2025-08-01 11:20:00.000000000,1754018400000000000,4748,4750,4746,4746,886,840178,840324
2025-08-01 11:21:00.000000000,1754018460000000000,4746,4750,4746,4750,805,840324,840266
2025-08-01 11:22:00.000000000,1754018520000000000,4750,4750,4748,4748,243,840266,840263
2025-08-01 11:23:00.000000000,1754018580000000000,4748,4748,4746,4746,1104,840263,840294
2025-08-01 11:24:00.000000000,1754018640000000000,4746,4748,4746,4748,1275,840294,840275
2025-08-01 11:25:00.000000000,1754018700000000000,4748,4748,4742,4742,1205,840275,840379
2025-08-01 11:26:00.000000000,1754018760000000000,4742,4746,4742,4744,633,840379,840288
2025-08-01 11:27:00.000000000,1754018820000000000,4744,4748,4744,4744,715,840288,840240
2025-08-01 11:28:00.000000000,1754018880000000000,4744,4746,4742,4742,587,840240,840247
2025-08-01 11:29:00.000000000,1754018940000000000,4742,4744,4742,4742,1078,840247,840320
2025-08-01 13:30:00.000000000,1754026200000000000,4742,4744,4734,4736,10985,840320,838186
2025-08-01 13:31:00.000000000,1754026260000000000,4736,4736,4732,4734,3870,838186,837412
2025-08-01 13:32:00.000000000,1754026320000000000,4734,4738,4734,4734,3020,837412,836536
2025-08-01 13:33:00.000000000,1754026380000000000,4734,4738,4734,4736,1695,836536,836288
2025-08-01 13:34:00.000000000,1754026440000000000,4736,4738,4734,4738,1990,836288,836487
2025-08-01 13:35:00.000000000,1754026500000000000,4738,4740,4734,4736,2178,836487,836174
2025-08-01 13:36:00.000000000,1754026560000000000,4736,4736,4734,4734,1062,836174,836476
2025-08-01 13:37:00.000000000,1754026620000000000,4734,4736,4732,4734,870,836476,836426
2025-08-01 13:38:00.000000000,1754026680000000000,4734,4736,4734,4736,326,836426,836447
2025-08-01 13:39:00.000000000,1754026740000000000,4736,4738,4736,4738,1086,836447,836167
2025-08-01 13:40:00.000000000,1754026800000000000,4738,4738,4734,4736,711,836167,836080
2025-08-01 13:41:00.000000000,1754026860000000000,4736,4738,4736,4738,1164,836080,835833
2025-08-01 13:42:00.000000000,1754026920000000000,4738,4742,4736,4742,1724,835833,835673
2025-08-01 13:43:00.000000000,1754026980000000000,4742,4746,4742,4744,1568,835673,835572
2025-08-01 13:44:00.000000000,1754027040000000000,4744,4748,4742,4746,1405,835572,835380
2025-08-01 13:45:00.000000000,1754027100000000000,4746,4748,4746,4746,1050,835380,835300
2025-08-01 13:46:00.000000000,1754027160000000000,4746,4748,4744,4746,730,835300,835373
2025-08-01 13:47:00.000000000,1754027220000000000,4746,4750,4746,4750,1198,835373,835629
2025-08-01 13:48:00.000000000,1754027280000000000,4750,4754,4750,4752,2232,835629,835253
2025-08-01 13:49:00.000000000,1754027340000000000,4752,4756,4750,4754,2888,835253,833765
2025-08-01 13:50:00.000000000,1754027400000000000,4754,4756,4752,4754,1346,833765,833415
2025-08-01 13:51:00.000000000,1754027460000000000,4754,4756,4754,4754,488,833415,833344
2025-08-01 13:52:00.000000000,1754027520000000000,4754,4756,4752,4752,2464,833344,833817
2025-08-01 13:53:00.000000000,1754027580000000000,4752,4752,4750,4752,1325,833817,834362
2025-08-01 13:54:00.000000000,1754027640000000000,4752,4756,4752,4754,1057,834362,834241
2025-08-01 13:55:00.000000000,1754027700000000000,4754,4754,4752,4752,168,834241,834235
2025-08-01 13:56:00.000000000,1754027760000000000,4752,4754,4748,4748,1937,834235,835033
2025-08-01 13:57:00.000000000,1754027820000000000,4748,4748,4746,4746,2312,835033,834803
2025-08-01 13:58:00.000000000,1754027880000000000,4746,4750,4744,4748,1206,834803,834813
2025-08-01 13:59:00.000000000,1754027940000000000,4748,4750,4748,4748,655,834813,834711
2025-08-01 14:00:00.000000000,1754028000000000000,4748,4752,4748,4750,1387,834711,834300
2025-08-01 14:01:00.000000000,1754028060000000000,4750,4750,4746,4750,991,834300,834086
2025-08-01 14:02:00.000000000,1754028120000000000,4750,4752,4748,4748,671,834086,833928
2025-08-01 14:03:00.000000000,1754028180000000000,4748,4754,4748,4752,1751,833928,833902
2025-08-01 14:04:00.000000000,1754028240000000000,4752,4752,4746,4746,2693,833902,833203
2025-08-01 14:05:00.000000000,1754028300000000000,4746,4748,4746,4746,1194,833203,833324
2025-08-01 14:06:00.000000000,1754028360000000000,4746,4748,4744,4744,472,833324,833547
2025-08-01 14:07:00.000000000,1754028420000000000,4744,4746,4742,4744,737,833547,833641
2025-08-01 14:08:00.000000000,1754028480000000000,4744,4746,4742,4744,715,833641,833672
2025-08-01 14:09:00.000000000,1754028540000000000,4744,4744,4740,4740,2028,833672,833793
2025-08-01 14:10:00.000000000,1754028600000000000,4740,4742,4738,4738,1100,833793,833283
2025-08-01 14:11:00.000000000,1754028660000000000,4738,4740,4738,4738,1112,833283,833410
2025-08-01 14:12:00.000000000,1754028720000000000,4738,4744,4738,4744,2091,833410,832636
2025-08-01 14:13:00.000000000,1754028780000000000,4744,4746,4742,4744,1237,832636,832254
2025-08-01 14:14:00.000000000,1754028840000000000,4744,4746,4742,4744,1169,832254,831661
2025-08-01 14:15:00.000000000,1754028900000000000,4744,4746,4740,4746,2295,831661,831020
2025-08-01 14:16:00.000000000,1754028960000000000,4746,4746,4742,4744,1147,831020,830488
