product,contract_role,symbol_or_contract,period,start_date,end_date,evidence_source,provider,data_role,quality_status,manifest_status,manifest_or_db_row_count,db_market_data_file_id,data_quality_report_status,physical_path,physical_exists,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,duckdb_error,checksum_status,row_count_status
pk,dominant_main,pk.MAIN,1m,2023-01-03,2026-07-10,"db_market_data_file,manifest",rqdata,primary,passed,success,191475,56028.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_1m_20230103_20260711_v2.parquet,True,191475.0,2023-01-03T09:01:00,2026-07-10T15:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,1w,2021-02-05,2026-07-10,"db_market_data_file,manifest",rqdata,primary,passed,success,278,56511.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_1w_20210201_20260711_v2.parquet,True,278.0,2021-02-05T00:00:00,2026-07-10T00:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,1w,2023-01-06,2026-07-03,"db_market_data_file,manifest",rqdata,primary,passed,success,168,44165.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_1w_20230103_20260707_v2.parquet,True,168.0,2023-01-06T00:00:00,2026-07-03T00:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,1w,2023-01-06,2026-07-10,"db_market_data_file,manifest",rqdata,primary,passed,success,180,55716.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_1w_20230103_20260710_v2.parquet,True,180.0,2023-01-06T00:00:00,2026-07-10T00:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,1w,2023-01-06,2026-07-10,"db_market_data_file,manifest",rqdata,primary,passed,success,180,55901.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_1w_20230103_20260711_v2.parquet,True,180.0,2023-01-06T00:00:00,2026-07-10T00:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,30m,2023-01-03,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,6784,44208.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_30m_20230103_20260707_v2.parquet,True,6784.0,2023-01-03T09:30:00,2026-07-07T15:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,30m,2023-01-03,2026-07-10,"db_market_data_file,manifest",rqdata,primary,passed,success,6808,56276.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_30m_20230103_20260711_v2.parquet,True,6808.0,2023-01-03T09:30:00,2026-07-10T15:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,5m,2023-01-03,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,38160,44206.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_5m_20230103_20260707_v2.parquet,True,38160.0,2023-01-03T09:05:00,2026-07-07T15:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,5m,2023-01-03,2026-07-10,"db_market_data_file,manifest",rqdata,primary,passed,success,38295,56274.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_5m_20230103_20260711_v2.parquet,True,38295.0,2023-01-03T09:05:00,2026-07-10T15:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,60m,2023-01-03,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,4240,44209.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_60m_20230103_20260707_v2.parquet,True,4240.0,2023-01-03T10:00:00,2026-07-07T15:00:00,,checksum_unverified,matched
pk,dominant_main,pk.MAIN,60m,2023-01-03,2026-07-10,"db_market_data_file,manifest",rqdata,primary,passed,success,4255,56277.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_60m_20230103_20260711_v2.parquet,True,4255.0,2023-01-03T10:00:00,2026-07-10T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2601,15m,2025-07-22,2025-11-03,"db_market_data_file,manifest",rqdata,primary,passed,success,1571,50174.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pl/contract=PL2601/PL2601_15m_20250722_20251103.parquet,True,1571.0,2025-07-22T09:15:00,2025-11-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2601,1d,2025-07-22,2025-11-03,db_market_data_file,rqdata,primary,passed,,69,42994.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2601/PL2601_1d_20250722_20251103.parquet,True,69.0,2025-07-22T00:00:00,2025-11-03T00:00:00,,checksum_unverified,matched
pl,actual_contract,PL2601,1m,2025-07-22,2025-11-03,"db_market_data_file,manifest",rqdata,primary,passed,success,23565,50172.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pl/contract=PL2601/PL2601_1m_20250722_20251103.parquet,True,23565.0,2025-07-22T09:01:00,2025-11-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2601,30m,2025-07-22,2025-11-03,"db_market_data_file,manifest",rqdata,primary,passed,success,820,50175.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pl/contract=PL2601/PL2601_30m_20250722_20251103.parquet,True,820.0,2025-07-22T09:30:00,2025-11-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2601,5m,2025-07-22,2025-11-03,"db_market_data_file,manifest",rqdata,primary,passed,success,4713,50173.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pl/contract=PL2601/PL2601_5m_20250722_20251103.parquet,True,4713.0,2025-07-22T09:05:00,2025-11-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2601,60m,2025-07-22,2025-11-03,"db_market_data_file,manifest",rqdata,primary,passed,success,479,50176.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pl/contract=PL2601/PL2601_60m_20250722_20251103.parquet,True,479.0,2025-07-22T10:00:00,2025-11-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2603,15m,2025-11-03,2026-01-29,"db_market_data_file,manifest",rqdata,primary,passed,success,1395,50180.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pl/contract=PL2603/PL2603_15m_20251104_20260129.parquet,True,1395.0,2025-11-03T21:15:00,2026-01-29T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2603,1d,2025-11-04,2026-01-29,db_market_data_file,rqdata,primary,passed,,61,42996.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2603/PL2603_1d_20251104_20260129.parquet,True,61.0,2025-11-04T00:00:00,2026-01-29T00:00:00,,checksum_unverified,matched
pl,actual_contract,PL2603,1m,2025-11-03,2026-01-29,"db_market_data_file,manifest",rqdata,primary,passed,success,20925,50178.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pl/contract=PL2603/PL2603_1m_20251104_20260129.parquet,True,20925.0,2025-11-03T21:01:00,2026-01-29T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2603,30m,2025-11-03,2026-01-29,"db_market_data_file,manifest",rqdata,primary,passed,success,728,50181.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pl/contract=PL2603/PL2603_30m_20251104_20260129.parquet,True,728.0,2025-11-03T21:30:00,2026-01-29T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2603,5m,2025-11-03,2026-01-29,"db_market_data_file,manifest",rqdata,primary,passed,success,4185,50179.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pl/contract=PL2603/PL2603_5m_20251104_20260129.parquet,True,4185.0,2025-11-03T21:05:00,2026-01-29T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2603,60m,2025-11-03,2026-01-29,"db_market_data_file,manifest",rqdata,primary,passed,success,425,50182.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pl/contract=PL2603/PL2603_60m_20251104_20260129.parquet,True,425.0,2025-11-03T22:00:00,2026-01-29T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2604,15m,2026-01-29,2026-02-04,"db_market_data_file,manifest",rqdata,primary,passed,success,92,50186.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pl/contract=PL2604/PL2604_15m_20260130_20260204.parquet,True,92.0,2026-01-29T21:15:00,2026-02-04T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2604,1d,2026-01-30,2026-02-04,db_market_data_file,rqdata,primary,passed,,4,42998.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2604/PL2604_1d_20260130_20260204.parquet,True,4.0,2026-01-30T00:00:00,2026-02-04T00:00:00,,checksum_unverified,matched
pl,actual_contract,PL2604,1m,2026-01-29,2026-02-04,"db_market_data_file,manifest",rqdata,primary,passed,success,1380,50184.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pl/contract=PL2604/PL2604_1m_20260130_20260204.parquet,True,1380.0,2026-01-29T21:01:00,2026-02-04T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2604,30m,2026-01-29,2026-02-04,"db_market_data_file,manifest",rqdata,primary,passed,success,48,50187.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pl/contract=PL2604/PL2604_30m_20260130_20260204.parquet,True,48.0,2026-01-29T21:30:00,2026-02-04T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2604,5m,2026-01-29,2026-02-04,"db_market_data_file,manifest",rqdata,primary,passed,success,276,50185.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pl/contract=PL2604/PL2604_5m_20260130_20260204.parquet,True,276.0,2026-01-29T21:05:00,2026-02-04T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2604,60m,2026-01-29,2026-02-04,"db_market_data_file,manifest",rqdata,primary,passed,success,28,50188.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pl/contract=PL2604/PL2604_60m_20260130_20260204.parquet,True,28.0,2026-01-29T22:00:00,2026-02-04T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2605,15m,2026-02-04,2026-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,820,50192.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pl/contract=PL2605/PL2605_15m_20260205_20260403.parquet,True,820.0,2026-02-04T21:15:00,2026-04-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2605,1d,2026-02-05,2026-04-03,db_market_data_file,rqdata,primary,passed,,36,43000.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2605/PL2605_1d_20260205_20260403.parquet,True,36.0,2026-02-05T00:00:00,2026-04-03T00:00:00,,checksum_unverified,matched
pl,actual_contract,PL2605,1m,2026-02-04,2026-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,12300,50190.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pl/contract=PL2605/PL2605_1m_20260205_20260403.parquet,True,12300.0,2026-02-04T21:01:00,2026-04-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2605,30m,2026-02-04,2026-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,428,50193.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pl/contract=PL2605/PL2605_30m_20260205_20260403.parquet,True,428.0,2026-02-04T21:30:00,2026-04-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2605,5m,2026-02-04,2026-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,2460,50191.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pl/contract=PL2605/PL2605_5m_20260205_20260403.parquet,True,2460.0,2026-02-04T21:05:00,2026-04-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2605,60m,2026-02-04,2026-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,250,50194.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pl/contract=PL2605/PL2605_60m_20260205_20260403.parquet,True,250.0,2026-02-04T22:00:00,2026-04-03T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2606,15m,2026-04-07,2026-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,130,50198.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pl/contract=PL2606/PL2606_15m_20260407_20260414.parquet,True,130.0,2026-04-07T09:15:00,2026-04-14T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2606,1d,2026-04-07,2026-04-14,db_market_data_file,rqdata,primary,passed,,6,43002.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2606/PL2606_1d_20260407_20260414.parquet,True,6.0,2026-04-07T00:00:00,2026-04-14T00:00:00,,checksum_unverified,matched
pl,actual_contract,PL2606,1m,2026-04-07,2026-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,1950,50196.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pl/contract=PL2606/PL2606_1m_20260407_20260414.parquet,True,1950.0,2026-04-07T09:01:00,2026-04-14T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2606,30m,2026-04-07,2026-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,68,50199.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pl/contract=PL2606/PL2606_30m_20260407_20260414.parquet,True,68.0,2026-04-07T09:30:00,2026-04-14T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2606,5m,2026-04-07,2026-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,390,50197.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pl/contract=PL2606/PL2606_5m_20260407_20260414.parquet,True,390.0,2026-04-07T09:05:00,2026-04-14T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2606,60m,2026-04-07,2026-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,40,50200.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pl/contract=PL2606/PL2606_60m_20260407_20260414.parquet,True,40.0,2026-04-07T10:00:00,2026-04-14T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2607,15m,2026-04-14,2026-05-28,"db_market_data_file,manifest",rqdata,primary,passed,success,659,50204.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pl/contract=PL2607/PL2607_15m_20260415_20260528.parquet,True,659.0,2026-04-14T21:15:00,2026-05-28T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2607,1d,2026-04-15,2026-05-28,db_market_data_file,rqdata,primary,passed,,29,43004.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2607/PL2607_1d_20260415_20260528.parquet,True,29.0,2026-04-15T00:00:00,2026-05-28T00:00:00,,checksum_unverified,matched
pl,actual_contract,PL2607,1m,2026-04-14,2026-05-28,"db_market_data_file,manifest",rqdata,primary,passed,success,9885,50202.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pl/contract=PL2607/PL2607_1m_20260415_20260528.parquet,True,9885.0,2026-04-14T21:01:00,2026-05-28T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2607,30m,2026-04-14,2026-05-28,"db_market_data_file,manifest",rqdata,primary,passed,success,344,50205.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pl/contract=PL2607/PL2607_30m_20260415_20260528.parquet,True,344.0,2026-04-14T21:30:00,2026-05-28T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2607,5m,2026-04-14,2026-05-28,"db_market_data_file,manifest",rqdata,primary,passed,success,1977,50203.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pl/contract=PL2607/PL2607_5m_20260415_20260528.parquet,True,1977.0,2026-04-14T21:05:00,2026-05-28T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2607,60m,2026-04-14,2026-05-28,"db_market_data_file,manifest",rqdata,primary,passed,success,201,50206.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pl/contract=PL2607/PL2607_60m_20260415_20260528.parquet,True,201.0,2026-04-14T22:00:00,2026-05-28T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2608,15m,2026-05-28,2026-06-01,"db_market_data_file,manifest",rqdata,primary,passed,success,46,50210.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pl/contract=PL2608/PL2608_15m_20260529_20260601.parquet,True,46.0,2026-05-28T21:15:00,2026-06-01T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2608,1d,2026-05-29,2026-06-01,db_market_data_file,rqdata,primary,passed,,2,43006.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2608/PL2608_1d_20260529_20260601.parquet,True,2.0,2026-05-29T00:00:00,2026-06-01T00:00:00,,checksum_unverified,matched
pl,actual_contract,PL2608,1m,2026-05-28,2026-06-01,"db_market_data_file,manifest",rqdata,primary,passed,success,690,50208.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pl/contract=PL2608/PL2608_1m_20260529_20260601.parquet,True,690.0,2026-05-28T21:01:00,2026-06-01T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2608,30m,2026-05-28,2026-06-01,"db_market_data_file,manifest",rqdata,primary,passed,success,24,50211.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pl/contract=PL2608/PL2608_30m_20260529_20260601.parquet,True,24.0,2026-05-28T21:30:00,2026-06-01T15:00:00,,checksum_unverified,matched
pl,actual_contract,PL2608,5m,2026-05-28,2026-06-01,"db_market_data_file,manifest",rqdata,primary,passed,success,138,50209.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pl/contract=PL2608/PL2608_5m_20260529_20260601.parquet,True,138.0,2026-05-28T21:05:00,2026-06-01T15:00:00,,checksum_unverified,matched
