issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task
db_unavailable,jm,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jm,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,jr,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,l_f,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lc,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lg,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lh,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,lu,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
