period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1w,rqdata,rqdata,bb,bb.MAIN,BB1409,2014-08-28,primary,passed,18,2014-04-25T00:00:00,2014-08-22T00:00:00,6905f00c525d9d9ab429d8e7d4b83bb9a2f820b44291cc95c6e4251c5c6b8071,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=bb/contract=BB1409/BB1409_1w_20140418_20140828.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=bb/contract=BB1409/frequency=1w/BB1409_1w_raw_20140418_20140828.parquet,80201,79166,rq_acb_bb_BB1409_1w_20140418_20140828_v1,success
