period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1w,rqdata,rqdata,if,if.MAIN,IF1804,2018-04-19,primary,passed,4,2018-03-23T00:00:00,2018-04-13T00:00:00,719b1c7a42aa6fa383d0e6191322a3dcc7c68b8df07cde0b1b4a694153fe1aa4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=if/contract=IF1804/IF1804_1w_20180316_20180419.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=if/contract=IF1804/frequency=1w/IF1804_1w_raw_20180316_20180419.parquet,81093,79612,rq_acb_if_IF1804_1w_20180316_20180419_v1,success
